Departamento,date,sum_ValorObservado
CAUCA,2015-03-30,16.69181286549708
CAUCA,2015-03-31,17.190532544378694
CAUCA,2015-04-01,17.075999999999997
CAUCA,2015-04-02,17.114619883040934
CAUCA,2015-04-03,15.678089887640446
CAUCA,2015-04-04,16.817613636363635
CAUCA,2015-04-05,16.025274725274723
CAUCA,2015-04-06,16.324137931034482
CAUCA,2015-04-07,17.504705882352944
CAUCA,2015-04-08,17.27093023255814
CAUCA,2015-04-09,17.628048780487806
CAUCA,2015-04-10,18.121951219512194
CAUCA,2015-04-11,16.932214765100667
CAUCA,2015-04-12,16.54606060606061
CAUCA,2015-04-13,16.378488372093024
CAUCA,2015-04-14,15.47365269461078
CAUCA,2015-04-15,16.388524590163932
CAUCA,2015-04-16,15.621428571428574
CAUCA,2015-04-17,15.445604395604395
CAUCA,2015-04-18,16.224043715846996
CAUCA,2015-04-19,14.391946308724833
CAUCA,2015-04-20,15.191925465838507
CAUCA,2015-04-21,15.585326086956524
CAUCA,2015-04-22,16.19945054945055
CAUCA,2015-04-23,16.65056179775281
CAUCA,2015-04-24,16.922033898305088
CAUCA,2015-04-25,15.751149425287357
CAUCA,2015-04-26,16.67683615819209
CAUCA,2015-04-27,17.50388888888889
CAUCA,2015-04-28,16.755617977528093
CAUCA,2015-04-29,16.866666666666667
CAUCA,2015-04-30,16.11590909090909
CAUCA,2015-05-01,15.80813953488372
CAUCA,2015-05-02,16.500568181818185
CAUCA,2015-05-03,15.724456521739127
CAUCA,2015-05-04,16.41304347826087
CAUCA,2015-05-05,16.557222222222222
CAUCA,2015-05-06,16.307865168539323
CAUCA,2015-05-07,16.803296703296702
CAUCA,2015-05-08,15.156363636363638
CAUCA,2015-05-09,15.85942857142857
CAUCA,2015-05-10,16.6814371257485
CAUCA,2015-05-11,15.92710843373494
CAUCA,2015-05-12,15.299428571428574
CAUCA,2015-05-13,15.293063583815034
CAUCA,2015-05-14,15.358757062146898
CAUCA,2015-05-15,14.14808743169399
CAUCA,2015-05-16,14.976842105263158
CAUCA,2015-05-17,15.366836734693877
CAUCA,2015-05-18,14.864499999999998
CAUCA,2015-05-19,15.273076923076921
CAUCA,2015-05-20,15.039613526570054
CAUCA,2015-05-21,14.677184466019414
CAUCA,2015-05-22,15.20096153846154
CAUCA,2015-05-23,15.511413043478262
CAUCA,2015-05-24,14.790340909090913
CAUCA,2015-05-25,14.311176470588238
CAUCA,2015-05-26,15.117964071856289
CAUCA,2015-05-27,14.898850574712647
CAUCA,2015-05-28,13.489385474860335
CAUCA,2015-05-29,13.501098901098903
CAUCA,2015-05-30,14.023913043478261
CAUCA,2015-05-31,14.62391304347826
CAUCA,2015-06-01,14.48032786885246
CAUCA,2015-06-02,14.43131868131868
CAUCA,2015-06-03,14.32282608695652
CAUCA,2015-06-04,14.410869565217391
CAUCA,2015-06-05,13.201724137931034
CAUCA,2015-06-06,14.030978260869567
CAUCA,2015-06-07,13.844565217391304
CAUCA,2015-06-08,13.432065217391306
CAUCA,2015-06-09,13.496703296703295
CAUCA,2015-06-10,14.60829268292683
CAUCA,2015-06-11,15.421296296296296
CAUCA,2015-06-12,15.414814814814813
CAUCA,2015-06-13,15.296759259259261
CAUCA,2015-06-14,15.3875
CAUCA,2015-06-15,16.081308411214955
CAUCA,2015-06-16,16.613888888888887
CAUCA,2015-06-17,16.031279620853077
CAUCA,2015-06-18,16.18703703703703
CAUCA,2015-06-19,16.222222222222225
CAUCA,2015-06-20,16.088372093023256
CAUCA,2015-06-21,15.719444444444441
CAUCA,2015-06-22,16.189719626168227
CAUCA,2015-06-23,16.60794392523364
CAUCA,2015-06-24,16.703240740740743
CAUCA,2015-06-25,16.58224299065421
CAUCA,2015-06-26,16.47663551401869
CAUCA,2015-06-27,16.82621359223301
CAUCA,2015-06-28,17.95957446808511
CAUCA,2015-06-29,17.73658536585366
CAUCA,2015-06-30,17.526066350710902
CAUCA,2015-07-01,18.582038834951454
CAUCA,2015-07-02,18.853301886792448
CAUCA,2015-07-03,18.39209302325581
CAUCA,2015-07-04,18.0893023255814
CAUCA,2015-07-05,17.74764397905759
CAUCA,2015-07-06,17.50969387755102
CAUCA,2015-07-07,17.32621359223301
CAUCA,2015-07-08,17.769811320754712
CAUCA,2015-07-09,18.556435643564363
CAUCA,2015-07-10,18.98039215686274
CAUCA,2015-07-11,18.70386473429951
CAUCA,2015-07-12,18.373366834170852
CAUCA,2015-07-13,18.500000000000004
CAUCA,2015-07-14,18.590291262135928
CAUCA,2015-07-15,17.082142857142856
CAUCA,2015-07-16,18.91720430107527
CAUCA,2015-07-17,19.11173184357542
CAUCA,2015-07-18,18.453038674033145
CAUCA,2015-07-19,17.570810810810812
CAUCA,2015-07-20,18.27417582417583
CAUCA,2015-07-21,18.427868852459014
CAUCA,2015-07-22,16.977300613496926
CAUCA,2015-07-23,18.26
CAUCA,2015-07-24,20.142352941176465
CAUCA,2015-07-25,19.885945945945945
CAUCA,2015-07-26,19.77772020725389
CAUCA,2015-07-27,18.712755102040823
CAUCA,2015-07-28,18.08817733990148
CAUCA,2015-07-29,19.09034090909091
CAUCA,2015-07-30,19.503867403314917
CAUCA,2015-07-31,19.2957671957672
CAUCA,2015-08-01,20.23166666666667
CAUCA,2015-08-02,20.011891891891892
CAUCA,2015-08-03,20.869942196531795
CAUCA,2015-08-04,23.892258064516128
CAUCA,2015-08-05,23.970481927710846
CAUCA,2015-08-06,23.71309523809524
CAUCA,2015-08-07,22.824375000000003
CAUCA,2015-08-08,22.214556962025313
CAUCA,2015-08-09,21.40552147239264
CAUCA,2015-08-10,22.36986301369863
CAUCA,2015-08-11,23.342331288343555
CAUCA,2015-08-12,23.671999999999997
CAUCA,2015-08-13,23.01785714285714
CAUCA,2015-08-14,22.556774193548385
CAUCA,2015-08-15,23.435606060606062
CAUCA,2015-08-16,23.88666666666667
CAUCA,2015-08-17,23.635570469798658
CAUCA,2015-08-18,22.599152542372885
CAUCA,2015-08-19,23.593999999999998
CAUCA,2015-08-20,23.148765432098767
CAUCA,2015-08-21,23.1838028169014
CAUCA,2015-08-22,23.725694444444443
CAUCA,2015-08-23,23.579746835443036
CAUCA,2015-08-24,22.487425149700602
CAUCA,2015-08-25,22.177245508982036
CAUCA,2015-08-26,22.73896103896104
CAUCA,2015-08-27,22.205537459283384
CAUCA,2015-08-28,22.320155038759683
CAUCA,2015-08-29,23.201204819277113
CAUCA,2015-08-30,23.911111111111108
CAUCA,2015-08-31,23.445751633986923
CAUCA,2015-09-01,23.086666666666662
CAUCA,2015-09-02,22.90864197530864
CAUCA,2015-09-03,22.852980132450334
CAUCA,2015-09-04,23.393506493506486
CAUCA,2015-09-05,23.71818181818182
CAUCA,2015-09-06,22.157142857142855
CAUCA,2015-09-07,24.005072463768112
CAUCA,2015-09-08,24.687323943661966
CAUCA,2015-09-09,24.25405405405405
CAUCA,2015-09-10,22.79485294117647
CAUCA,2015-09-11,23.01969696969697
CAUCA,2015-09-12,23.67659574468085
CAUCA,2015-09-13,24.915277777777778
CAUCA,2015-09-14,24.765517241379303
CAUCA,2015-09-15,24.253684210526323
CAUCA,2015-09-16,24.866355140186915
CAUCA,2015-09-17,24.647863247863246
CAUCA,2015-09-18,23.365546218487395
CAUCA,2015-09-19,23.8125
CAUCA,2015-09-20,24.00538461538461
CAUCA,2015-09-21,23.148799999999994
CAUCA,2015-09-22,23.860144927536222
CAUCA,2015-09-23,23.132867132867137
CAUCA,2015-09-24,23.270588235294124
CAUCA,2015-09-25,24.126515151515154
CAUCA,2015-09-26,23.07638888888889
CAUCA,2015-09-27,23.6972027972028
CAUCA,2015-09-28,24.549635036496344
CAUCA,2015-09-29,23.15833333333334
CAUCA,2015-09-30,21.451428571428572
CAUCA,2015-10-01,22.088489208633092
CAUCA,2015-10-02,22.80567375886525
CAUCA,2015-10-03,23.306944444444447
CAUCA,2015-10-04,22.854166666666668
CAUCA,2015-10-05,23.897857142857152
CAUCA,2015-10-06,23.140140845070423
CAUCA,2015-10-07,22.91969696969698
CAUCA,2015-10-08,23.628571428571423
CAUCA,2015-10-09,22.719718309859154
CAUCA,2015-10-10,22.59469026548673
CAUCA,2015-10-11,21.997169811320756
CAUCA,2015-10-12,22.94594594594595
CAUCA,2015-10-13,23.435
CAUCA,2015-10-14,24.505555555555564
CAUCA,2015-10-15,24.84757281553398
CAUCA,2015-10-16,23.98932038834952
CAUCA,2015-10-17,23.151612903225807
CAUCA,2015-10-18,25.95245901639344
CAUCA,2015-10-19,28.019298245614035
CAUCA,2015-10-20,27.337815126050415
CAUCA,2015-10-21,27.7289256198347
CAUCA,2015-10-22,25.214444444444446
CAUCA,2015-10-23,24.019318181818186
CAUCA,2015-10-24,23.866666666666674
CAUCA,2015-10-25,21.95142857142857
CAUCA,2015-10-26,22.90303030303031
CAUCA,2015-10-27,22.833333333333332
CAUCA,2015-10-28,23.647222222222226
CAUCA,2015-10-29,23.279661016949156
CAUCA,2015-10-30,22.65277777777778
CAUCA,2015-10-31,20.20357142857143
CAUCA,2015-11-01,20.526999999999997
CAUCA,2015-11-02,20.894845360824743
CAUCA,2015-11-03,21.448780487804882
CAUCA,2015-11-04,20.062878787878788
CAUCA,2015-11-05,18.112987012987016
CAUCA,2015-11-06,19.006586826347302
CAUCA,2015-11-07,18.21801242236025
CAUCA,2015-11-08,19.480838323353293
CAUCA,2015-11-09,19.52083333333333
CAUCA,2015-11-10,19.922784810126583
CAUCA,2015-11-11,19.39245283018868
CAUCA,2015-11-12,20.05714285714286
CAUCA,2015-11-13,19.99869281045752
CAUCA,2015-11-14,20.883333333333333
CAUCA,2015-11-15,19.987958115183254
CAUCA,2015-11-16,19.20315789473684
CAUCA,2015-11-17,17.40137931034483
CAUCA,2015-11-18,17.398809523809526
CAUCA,2015-11-19,18.421333333333333
CAUCA,2015-11-20,18.275524475524477
CAUCA,2015-11-21,17.811728395061724
CAUCA,2015-11-22,18.726282051282052
CAUCA,2015-11-23,19.808333333333334
CAUCA,2015-11-24,18.611678832116787
CAUCA,2015-11-25,20.170676691729327
CAUCA,2015-11-26,19.035754189944132
CAUCA,2015-11-27,19.811891891891882
CAUCA,2015-11-28,20.78100558659218
CAUCA,2015-11-29,20.11117021276596
CAUCA,2015-11-30,20.506179775280902
CAUCA,2015-12-01,20.45935828877005
CAUCA,2015-12-02,20.357225433526015
CAUCA,2015-12-03,21.879041916167665
CAUCA,2015-12-04,20.46808510638298
CAUCA,2015-12-05,21.169832402234636
CAUCA,2015-12-06,22.43271604938272
CAUCA,2015-12-07,21.96075949367088
CAUCA,2015-12-08,20.73700787401575
CAUCA,2015-12-09,22.540828402366866
CAUCA,2015-12-10,22.51939393939394
CAUCA,2015-12-11,22.591515151515154
CAUCA,2015-12-12,23.068047337278102
CAUCA,2015-12-13,22.734939759036145
CAUCA,2015-12-14,22.30535714285714
CAUCA,2015-12-15,22.322471910112366
CAUCA,2015-12-16,23.543558282208586
CAUCA,2015-12-17,21.18404255319148
CAUCA,2015-12-18,21.2252688172043
CAUCA,2015-12-19,22.31365853658537
CAUCA,2015-12-20,21.972413793103446
CAUCA,2015-12-21,22.09720670391062
CAUCA,2015-12-22,23.33367346938776
CAUCA,2015-12-23,22.796534653465343
CAUCA,2015-12-24,21.58988764044944
CAUCA,2015-12-25,21.548453608247424
CAUCA,2015-12-26,21.303626943005185
CAUCA,2015-12-27,22.064673913043475
CAUCA,2015-12-28,22.408585858585855
CAUCA,2015-12-29,24.223696682464457
CAUCA,2015-12-30,24.0822966507177
CAUCA,2015-12-31,23.117412935323387
CAUCA,2016-01-01,23.41275510204082
CAUCA,2016-01-02,19.74432989690722
CAUCA,2016-01-03,22.375132275132273
CAUCA,2016-01-04,21.46593406593406
CAUCA,2016-01-05,21.009090909090908
CAUCA,2016-01-06,21.212574850299397
CAUCA,2016-01-07,20.769021739130434
CAUCA,2016-01-08,20.58688524590164
CAUCA,2016-01-09,20.070526315789476
CAUCA,2016-01-10,19.15897435897436
CAUCA,2016-01-11,19.43041237113402
CAUCA,2016-01-12,20.662427745664736
CAUCA,2016-01-13,21.650276243093924
CAUCA,2016-01-14,22.21228070175439
CAUCA,2016-01-15,23.004878048780487
CAUCA,2016-01-16,22.323809523809523
CAUCA,2016-01-17,22.03734939759036
CAUCA,2016-01-18,22.143975903614468
CAUCA,2016-01-19,22.374850299401196
CAUCA,2016-01-20,22.688000000000002
CAUCA,2016-01-21,22.139759036144568
CAUCA,2016-01-22,22.805357142857147
CAUCA,2016-01-23,23.278488372093022
CAUCA,2016-01-24,22.97151898734177
CAUCA,2016-01-25,21.325301204819276
CAUCA,2016-01-26,21.862721893491123
CAUCA,2016-01-27,22.38154761904761
CAUCA,2016-01-28,22.235582822085888
CAUCA,2016-01-29,20.965060240963847
CAUCA,2016-01-30,21.12035928143712
CAUCA,2016-01-31,22.35
CAUCA,2016-02-01,22.309523809523807
CAUCA,2016-02-02,22.110119047619047
CAUCA,2016-02-03,22.670303030303025
CAUCA,2016-02-04,21.256024096385538
CAUCA,2016-02-05,20.52485207100592
CAUCA,2016-02-06,22.20185185185185
CAUCA,2016-02-07,21.32601156069364
CAUCA,2016-02-08,20.812571428571427
CAUCA,2016-02-09,20.545698924731177
CAUCA,2016-02-10,21.166129032258063
CAUCA,2016-02-11,22.21894736842105
CAUCA,2016-02-12,22.89411764705882
CAUCA,2016-02-13,22.321818181818184
CAUCA,2016-02-14,22.97721518987342
CAUCA,2016-02-15,22.08370786516855
CAUCA,2016-02-16,21.14736842105264
CAUCA,2016-02-17,21.702762430939224
CAUCA,2016-02-18,21.922543352601153
CAUCA,2016-02-19,23.37678571428572
CAUCA,2016-02-20,22.88070175438596
CAUCA,2016-02-21,21.235882352941175
CAUCA,2016-02-22,20.83698630136987
CAUCA,2016-02-23,20.80454545454545
CAUCA,2016-02-24,21.630952380952387
CAUCA,2016-02-25,21.002395209580843
CAUCA,2016-02-26,20.34470588235294
CAUCA,2016-02-27,21.610059171597637
CAUCA,2016-02-28,22.074846625766874
CAUCA,2016-02-29,21.15055555555556
CAUCA,2016-03-01,19.416568047337282
CAUCA,2016-03-02,19.809696969696965
CAUCA,2016-03-03,19.665605095541395
CAUCA,2016-03-04,19.61695906432749
CAUCA,2016-03-05,20.866867469879512
CAUCA,2016-03-06,20.207185628742515
CAUCA,2016-03-07,20.258579881656797
CAUCA,2016-03-08,21.32335329341318
CAUCA,2016-03-09,21.712500000000006
CAUCA,2016-03-10,21.61796407185629
CAUCA,2016-03-11,21.950624999999995
CAUCA,2016-03-12,21.87831325301205
CAUCA,2016-03-13,20.362658227848097
CAUCA,2016-03-14,21.48273809523809
CAUCA,2016-03-15,22.30240963855422
CAUCA,2016-03-16,21.32388059701492
CAUCA,2016-03-17,21.016867469879518
CAUCA,2016-03-18,21.96470588235294
CAUCA,2016-03-19,22.5185628742515
CAUCA,2016-03-20,22.117857142857144
CAUCA,2016-03-21,21.922023809523814
CAUCA,2016-03-22,21.702906976744192
CAUCA,2016-03-23,20.710555555555555
CAUCA,2016-03-24,22.419774011299427
CAUCA,2016-03-25,21.380729166666665
CAUCA,2016-03-26,21.458115183246072
CAUCA,2016-03-27,21.19162303664921
CAUCA,2016-03-28,20.228947368421053
CAUCA,2016-03-29,21.42393617021276
CAUCA,2016-03-30,19.853125
CAUCA,2016-03-31,19.973298429319374
CAUCA,2016-04-01,20.336065573770483
CAUCA,2016-04-02,17.97239583333333
CAUCA,2016-04-03,19.419791666666665
CAUCA,2016-04-04,19.3640625
CAUCA,2016-04-05,20.253125
CAUCA,2016-04-06,20.967708333333338
CAUCA,2016-04-07,22.17854251012146
CAUCA,2016-04-08,21.1109375
CAUCA,2016-04-09,19.51770833333333
CAUCA,2016-04-10,20.032804232804224
CAUCA,2016-04-11,20.642384105960268
CAUCA,2016-04-12,18.504347826086953
CAUCA,2016-04-13,19.065104166666668
CAUCA,2016-04-14,21.03314606741573
CAUCA,2016-04-15,20.90054347826087
CAUCA,2016-04-16,20.062365591397846
CAUCA,2016-04-17,20.95988023952096
CAUCA,2016-04-18,21.83674698795181
CAUCA,2016-04-19,21.729850746268653
CAUCA,2016-04-20,22.952898550724633
CAUCA,2016-04-21,22.864071856287428
CAUCA,2016-04-22,21.32738095238095
CAUCA,2016-04-23,21.810119047619043
CAUCA,2016-04-24,20.380357142857147
CAUCA,2016-04-25,21.48502994011976
CAUCA,2016-04-26,21.587500000000002
CAUCA,2016-04-27,20.80773809523809
CAUCA,2016-04-28,19.65243902439025
CAUCA,2016-04-29,21.413690476190478
CAUCA,2016-04-30,20.92395209580838
CAUCA,2016-05-01,20.503571428571426
CAUCA,2016-05-02,20.61483870967742
CAUCA,2016-05-03,20.711643835616442
CAUCA,2016-05-04,21.0987012987013
CAUCA,2016-05-05,21.498192771084337
CAUCA,2016-05-06,20.721052631578946
CAUCA,2016-05-07,20.45914634146342
CAUCA,2016-05-08,20.813939393939393
CAUCA,2016-05-09,20.294047619047625
CAUCA,2016-05-10,19.940397350993383
CAUCA,2016-05-11,21.100671140939593
CAUCA,2016-05-12,22.186904761904756
CAUCA,2016-05-13,22.416071428571428
CAUCA,2016-05-14,21.759036144578307
CAUCA,2016-05-15,22.526347305389223
CAUCA,2016-05-16,22.5202380952381
CAUCA,2016-05-17,22.539743589743587
CAUCA,2016-05-18,21.478735632183906
CAUCA,2016-05-19,21.303289473684206
CAUCA,2016-05-20,21.469517543859652
CAUCA,2016-05-21,21.381140350877196
CAUCA,2016-05-22,22.13991228070175
CAUCA,2016-05-23,22.291008771929818
CAUCA,2016-05-24,21.441333333333333
CAUCA,2016-05-25,21.677582417582425
CAUCA,2016-05-26,19.108948545861303
CAUCA,2016-05-27,20.201096491228064
CAUCA,2016-05-28,19.44790286975718
CAUCA,2016-05-29,19.87312775330397
CAUCA,2016-05-30,20.73303769401331
CAUCA,2016-05-31,18.691741071428567
CAUCA,2016-06-01,19.94144144144144
CAUCA,2016-06-02,19.802666666666667
CAUCA,2016-06-03,19.655043859649126
CAUCA,2016-06-04,19.647368421052636
CAUCA,2016-06-05,20.333991228070175
CAUCA,2016-06-06,18.44593406593407
CAUCA,2016-06-07,19.4953947368421
CAUCA,2016-06-08,19.606140350877197
CAUCA,2016-06-09,20.073026315789473
CAUCA,2016-06-10,19.577142857142864
CAUCA,2016-06-11,20.443171806167406
CAUCA,2016-06-12,20.46820175438597
CAUCA,2016-06-13,18.86208425720621
CAUCA,2016-06-14,19.90372807017544
CAUCA,2016-06-15,20.62291350531108
CAUCA,2016-06-16,21.071483996120268
CAUCA,2016-06-17,20.695828759604833
CAUCA,2016-06-18,20.247580645161293
CAUCA,2016-06-19,19.357123655913977
CAUCA,2016-06-20,19.31551956815115
CAUCA,2016-06-21,20.152956989247315
CAUCA,2016-06-22,21.1760752688172
CAUCA,2016-06-23,20.509410112359546
CAUCA,2016-06-24,19.237759336099586
CAUCA,2016-06-25,19.892424242424244
CAUCA,2016-06-26,20.57115384615385
CAUCA,2016-06-27,22.133750000000003
CAUCA,2016-06-28,22.087165021156565
CAUCA,2016-06-29,21.433656509695286
CAUCA,2016-06-30,20.519420289855073
CAUCA,2016-07-01,20.12433192686357
CAUCA,2016-07-02,19.133196159122086
CAUCA,2016-07-03,19.037954239569313
CAUCA,2016-07-04,19.823584905660383
CAUCA,2016-07-05,19.54959568733154
CAUCA,2016-07-06,20.722043010752685
CAUCA,2016-07-07,21.83529411764706
CAUCA,2016-07-08,21.5706043956044
CAUCA,2016-07-09,21.976706827309236
CAUCA,2016-07-10,21.584811827956987
CAUCA,2016-07-11,21.389367429340513
CAUCA,2016-07-12,20.744979919678716
CAUCA,2016-07-13,19.48394062078272
CAUCA,2016-07-14,19.454959785522792
CAUCA,2016-07-15,19.672849462365594
CAUCA,2016-07-16,19.827211796246647
CAUCA,2016-07-17,19.172864321608042
CAUCA,2016-07-18,21.439298892988926
CAUCA,2016-07-19,21.027335640138404
CAUCA,2016-07-20,19.99009708737864
CAUCA,2016-07-21,20.027493261455525
CAUCA,2016-07-22,19.971870794078058
CAUCA,2016-07-23,19.852197802197804
CAUCA,2016-07-24,19.198270440251576
CAUCA,2016-07-25,18.528393351800556
CAUCA,2016-07-26,22.03596127247579
CAUCA,2016-07-27,20.41733149931224
CAUCA,2016-07-28,20.494952251023197
CAUCA,2016-07-29,20.643125904486247
CAUCA,2016-07-30,20.64164265129683
CAUCA,2016-07-31,20.492972972972968
CAUCA,2016-08-01,20.701224489795916
CAUCA,2016-08-02,20.544780219780222
CAUCA,2016-08-03,20.640766073871408
CAUCA,2016-08-04,20.864738292011022
CAUCA,2016-08-05,22.28623087621697
CAUCA,2016-08-06,22.626993006993008
CAUCA,2016-08-07,21.93193277310925
CAUCA,2016-08-08,21.50080775444265
CAUCA,2016-08-09,21.67471428571429
CAUCA,2016-08-10,21.415083798882684
CAUCA,2016-08-11,21.410724233983288
CAUCA,2016-08-12,21.64540389972144
CAUCA,2016-08-13,21.436856745479833
CAUCA,2016-08-14,22.27223230490018
CAUCA,2016-08-15,22.1830223880597
CAUCA,2016-08-16,21.417433751743374
CAUCA,2016-08-17,22.079247910863508
CAUCA,2016-08-18,21.643478260869568
CAUCA,2016-08-19,21.578273381294967
CAUCA,2016-08-20,22.30984081041968
CAUCA,2016-08-21,22.20268817204301
CAUCA,2016-08-22,21.25466847090663
CAUCA,2016-08-23,21.974369747899164
CAUCA,2016-08-24,22.182533333333332
CAUCA,2016-08-25,21.3877358490566
CAUCA,2016-08-26,19.319012345679017
CAUCA,2016-08-27,21.8822629969419
CAUCA,2016-08-28,21.62181571815718
CAUCA,2016-08-29,20.012499999999996
CAUCA,2016-08-30,19.176912751677854
CAUCA,2016-08-31,18.51121495327103
CAUCA,2016-09-01,18.734846461949267
CAUCA,2016-09-02,20.63342245989305
CAUCA,2016-09-03,21.40188953488372
CAUCA,2016-09-04,20.033558863328828
CAUCA,2016-09-05,21.236250000000002
CAUCA,2016-09-06,19.79432432432432
CAUCA,2016-09-07,21.31028806584362
CAUCA,2016-09-08,21.866712517193946
CAUCA,2016-09-09,22.050940860215057
CAUCA,2016-09-10,21.22836218375499
CAUCA,2016-09-11,20.032301480484524
CAUCA,2016-09-12,19.99381720430107
CAUCA,2016-09-13,17.935367545076286
CAUCA,2016-09-14,17.527747989276147
CAUCA,2016-09-15,19.9198347107438
CAUCA,2016-09-16,22.17914285714286
CAUCA,2016-09-17,21.858964143426295
CAUCA,2016-09-18,21.408502024291497
CAUCA,2016-09-19,21.168308921438076
CAUCA,2016-09-20,22.61826544021025
CAUCA,2016-09-21,21.649214659685867
CAUCA,2016-09-22,21.1828947368421
CAUCA,2016-09-23,21.614747191011233
CAUCA,2016-09-24,20.739107611548558
CAUCA,2016-09-25,20.769150326797387
CAUCA,2016-09-26,21.541130091984236
CAUCA,2016-09-27,21.80939947780679
CAUCA,2016-09-28,19.597783572359837
CAUCA,2016-09-29,20.615314136125658
CAUCA,2016-09-30,19.95985130111524
CAUCA,2016-10-01,20.878191489361704
CAUCA,2016-10-02,21.12857142857143
CAUCA,2016-10-03,22.506874999999997
CAUCA,2016-10-04,23.604385964912282
CAUCA,2016-10-05,22.596899224806204
CAUCA,2016-10-06,20.69243243243243
CAUCA,2016-10-07,20.393467336683415
CAUCA,2016-10-08,20.413541666666667
CAUCA,2016-10-09,20.2487684729064
CAUCA,2016-10-10,21.21818181818182
CAUCA,2016-10-11,20.917326732673267
CAUCA,2016-10-12,21.775144508670518
CAUCA,2016-10-13,22.18363636363636
CAUCA,2016-10-14,22.54085365853659
CAUCA,2016-10-15,22.180120481927705
CAUCA,2016-10-16,22.479166666666668
CAUCA,2016-10-17,22.878571428571426
CAUCA,2016-10-18,22.17619047619048
CAUCA,2016-10-19,22.59940476190476
CAUCA,2016-10-20,22.112574850299403
CAUCA,2016-10-21,22.435119047619047
CAUCA,2016-10-22,22.187500000000007
CAUCA,2016-10-23,21.9
CAUCA,2016-10-24,21.839072847682125
CAUCA,2016-10-25,20.872619047619047
CAUCA,2016-10-26,21.787500000000005
CAUCA,2016-10-27,22.44285714285714
CAUCA,2016-10-28,21.186206896551724
CAUCA,2016-10-29,20.413043478260867
CAUCA,2016-10-30,21.246099290780144
CAUCA,2016-10-31,20.74475524475525
CAUCA,2016-11-01,21.138028169014092
CAUCA,2016-11-02,21.066197183098584
CAUCA,2016-11-03,21.32836879432625
CAUCA,2016-11-04,21.230555555555547
CAUCA,2016-11-05,22.272727272727273
CAUCA,2016-11-06,21.666874999999997
CAUCA,2016-11-07,22.372023809523807
CAUCA,2016-11-08,22.200624999999995
CAUCA,2016-11-09,22.83658536585366
CAUCA,2016-11-10,21.537748344370865
CAUCA,2016-11-11,19.648611111111112
CAUCA,2016-11-12,20.962857142857143
CAUCA,2016-11-13,21.768749999999997
CAUCA,2016-11-14,20.72847222222222
CAUCA,2016-11-15,20.818571428571424
CAUCA,2016-11-16,20.761111111111102
CAUCA,2016-11-17,20.561805555555562
CAUCA,2016-11-18,20.610416666666666
CAUCA,2016-11-19,19.46470588235294
CAUCA,2016-11-20,20.04566929133858
CAUCA,2016-11-21,20.069911504424777
CAUCA,2016-11-22,20.56916666666667
CAUCA,2016-11-23,20.20916030534351
CAUCA,2016-11-24,19.504794520547943
CAUCA,2016-11-25,19.887999999999998
CAUCA,2016-11-26,19.572471910112366
CAUCA,2016-11-27,19.322916666666664
CAUCA,2016-11-28,18.9590243902439
CAUCA,2016-11-29,18.22604651162791
CAUCA,2016-11-30,19.02546296296296
CAUCA,2016-12-01,17.799033816425123
CAUCA,2016-12-02,18.469158878504672
CAUCA,2016-12-03,17.216666666666672
CAUCA,2016-12-04,17.962325581395348
CAUCA,2016-12-05,17.329186602870813
CAUCA,2016-12-06,18.42268518518519
CAUCA,2016-12-07,17.9693023255814
CAUCA,2016-12-08,18.163888888888884
CAUCA,2016-12-09,18.124537037037037
CAUCA,2016-12-10,18.571759259259263
CAUCA,2016-12-11,18.614418604651163
CAUCA,2016-12-12,18.49813953488372
CAUCA,2016-12-13,18.281395348837208
CAUCA,2016-12-14,18.437037037037037
CAUCA,2016-12-15,18.832407407407405
CAUCA,2016-12-16,17.845116279069767
CAUCA,2016-12-17,18.206944444444442
CAUCA,2016-12-18,18.54279069767442
CAUCA,2016-12-19,18.66525821596244
CAUCA,2016-12-20,17.445370370370366
CAUCA,2016-12-21,16.936111111111106
CAUCA,2016-12-22,17.980465116279067
CAUCA,2016-12-23,18.0355
CAUCA,2016-12-24,17.86302083333334
CAUCA,2016-12-25,18.158854166666668
CAUCA,2016-12-26,18.124242424242425
CAUCA,2016-12-27,18.34975609756097
CAUCA,2016-12-28,18.841666666666665
CAUCA,2016-12-29,19.08418604651163
CAUCA,2016-12-30,18.19907407407407
CAUCA,2016-12-31,18.266
CAUCA,2017-01-01,18.668292682926833
CAUCA,2017-01-02,19.230516431924883
CAUCA,2017-01-03,19.52916666666667
CAUCA,2017-01-04,19.009259259259263
CAUCA,2017-01-05,17.81203703703704
CAUCA,2017-01-06,17.886111111111113
CAUCA,2017-01-07,18.468055555555562
CAUCA,2017-01-08,17.823004694835678
CAUCA,2017-01-09,16.57486910994764
CAUCA,2017-01-10,16.691623036649215
CAUCA,2017-01-11,16.64764397905759
CAUCA,2017-01-12,17.69270833333333
CAUCA,2017-01-13,17.620000000000005
CAUCA,2017-01-14,16.784375
CAUCA,2017-01-15,17.235602094240832
CAUCA,2017-01-16,16.95520833333333
CAUCA,2017-01-17,17.13403141361256
CAUCA,2017-01-18,16.385416666666664
CAUCA,2017-01-19,16.940837696335073
CAUCA,2017-01-20,16.367708333333322
CAUCA,2017-01-21,14.773437500000005
CAUCA,2017-01-22,16.896335078534033
CAUCA,2017-01-23,17.056250000000002
CAUCA,2017-01-24,16.65572916666667
