Departamento,year,month,agg_ValorObservado
ATLANTICO,2010,12,27.42916666666666
ATLANTICO,2011,1,27.106998654104974
ATLANTICO,2011,2,26.33169642857143
ATLANTICO,2011,3,26.640994623655917
ATLANTICO,2011,4,27.398749999999993
ATLANTICO,2011,5,27.429744279946163
ATLANTICO,2011,6,28.877946127946135
ATLANTICO,2011,7,28.17721712538226
ATLANTICO,2011,8,28.57632311977717
ATLANTICO,2011,9,26.741111111111113
ATLANTICO,2011,10,25.790000000000003
ATLANTICO,2011,11,26.999722222222218
ATLANTICO,2011,12,27.30389784946237
ATLANTICO,2012,1,22.12633228840125
ATLANTICO,2012,2,1.9444089456869007
ATLANTICO,2012,3,1.542296072507553
ATLANTICO,2012,4,1.7814606741573036
ATLANTICO,2012,5,2.6256454388984514
ATLANTICO,2012,6,10.627383863080683
ATLANTICO,2012,7,26.55440677966102
ATLANTICO,2012,8,25.712052730696804
ATLANTICO,2012,9,25.426153846153852
ATLANTICO,2012,11,26.47336448598131
ATLANTICO,2012,12,27.813837764144523
ATLANTICO,2013,1,26.688151658767772
ATLANTICO,2013,2,27.089545145960617
ATLANTICO,2013,3,27.30247776365947
ATLANTICO,2013,4,28.16434108527132
ATLANTICO,2013,5,25.972178819444448
ATLANTICO,2013,6,27.153494282083862
ATLANTICO,2013,7,28.280828220858893
ATLANTICO,2013,8,28.043459915611816
ATLANTICO,2013,9,27.924189646831156
ATLANTICO,2013,10,27.962608695652168
ATLANTICO,2013,11,27.560818083961248
ATLANTICO,2013,12,27.554022346368715
ATLANTICO,2014,1,27.019179954441906
ATLANTICO,2014,2,26.91298370672098
ATLANTICO,2014,3,27.45854545454545
ATLANTICO,2014,4,27.997160435399906
ATLANTICO,2014,5,28.380000000000003
ATLANTICO,2014,6,28.97019587083113
ATLANTICO,2014,7,29.236655211912947
ATLANTICO,2014,8,28.566783420899004
ATLANTICO,2014,9,27.64671132764921
ATLANTICO,2014,10,26.905300581771165
ATLANTICO,2014,11,27.007383831954165
ATLANTICO,2014,12,27.664748201438847
ATLANTICO,2015,1,27.3778335005015
ATLANTICO,2015,2,28.18238238238238
ATLANTICO,2015,3,27.41116363636363
ATLANTICO,2015,4,28.423873873873873
ATLANTICO,2015,5,28.697893646408833
ATLANTICO,2015,6,29.1461084470675
ATLANTICO,2015,7,28.679932546374356
ATLANTICO,2015,8,29.09704840613932
ATLANTICO,2015,9,29.169123314065505
ATLANTICO,2015,10,28.773159579332418
ATLANTICO,2015,11,28.063992537313432
ATLANTICO,2015,12,29.06528590724898
ATLANTICO,2016,1,28.204123711340213
ATLANTICO,2016,2,28.590533397405096
ATLANTICO,2016,3,29.030997304582208
ATLANTICO,2016,4,29.22325256290774
ATLANTICO,2016,5,28.910272168568923
ATLANTICO,2016,6,28.697543729065874
ATLANTICO,2016,7,28.55443396226414
ATLANTICO,2016,8,28.808531855955675
ATLANTICO,2016,9,28.411996933691068
ATLANTICO,2016,10,27.583140993477173
ATLANTICO,2016,11,27.367448200654312
ATLANTICO,2016,12,27.863834808259586
ATLANTICO,2017,1,26.680779569892472
ATLANTICO,2017,2,26.92544642857143
ATLANTICO,2017,3,26.502433936022257
ATLANTICO,2017,4,25.6408677396781
ATLANTICO,2017,5,26.33468013468014
ATLANTICO,2017,6,28.479535558780842
ATLANTICO,2017,7,28.657823834196886
ATLANTICO,2017,8,28.44006430868167
ATLANTICO,2017,9,28.296546961325962
ATLANTICO,2017,10,28.24436936936937
ATLANTICO,2017,11,27.851542477456096
ATLANTICO,2017,12,28.140383669454007
ATLANTICO,2018,1,27.818774966711064
ATLANTICO,2018,2,26.946909272183444
ATLANTICO,2018,3,27.591428571428573
ATLANTICO,2018,4,27.81326086956522
ATLANTICO,2018,5,27.655276552426187
ATLANTICO,2018,6,28.249752300070767
ATLANTICO,2018,7,28.248804987876685
ATLANTICO,2018,8,28.320422291450328
ATLANTICO,2018,9,28.024674855491337
ATLANTICO,2018,10,27.353884964682138
ATLANTICO,2018,11,27.83797814207651
ATLANTICO,2018,12,27.470334148329258
ATLANTICO,2019,1,27.168819875776396
ATLANTICO,2019,2,27.609101165851825
ATLANTICO,2019,3,27.622712628865976
ATLANTICO,2019,4,28.641865869853923
ATLANTICO,2019,5,28.240803658934983
ATLANTICO,2019,6,28.648945888966963
ATLANTICO,2019,7,28.503246977547487
ATLANTICO,2019,8,29.012187284829007
ATLANTICO,2019,9,28.70269713429477
ATLANTICO,2019,10,27.368618513324044
ATLANTICO,2019,11,28.112346125995682
ATLANTICO,2019,12,28.284976228209214
ATLANTICO,2020,1,27.98515598217346
ATLANTICO,2020,2,27.8013018714402
ATLANTICO,2020,3,27.901174242424222
ATLANTICO,2020,4,28.760202972091353
ATLANTICO,2020,5,29.27383213064951
ATLANTICO,2020,6,28.544475138121545
ATLANTICO,2020,7,27.88149804359981
ATLANTICO,2020,8,28.0603817235396
ATLANTICO,2020,9,27.809398242055437
ATLANTICO,2020,10,27.657974137931063
ATLANTICO,2020,11,27.19272629310342
ATLANTICO,2020,12,27.826410658307182
ATLANTICO,2021,1,26.727761194029842
ATLANTICO,2021,2,27.274099722991732
ATLANTICO,2021,3,27.15824175824178
ATLANTICO,2021,4,28.455670103092782
ATLANTICO,2021,5,28.61190019193857
ATLANTICO,2021,6,27.503910068426237
ATLANTICO,2021,7,28.08847771236334
ATLANTICO,2021,8,27.393567753001726
ATLANTICO,2021,9,27.666572717023666
ATLANTICO,2021,10,27.211578947368437
ATLANTICO,2021,11,27.27188416422288
ATLANTICO,2021,12,27.36915799432357
ATLANTICO,2022,1,26.822594752186546
ATLANTICO,2022,2,28.054025282767814
ATLANTICO,2022,3,21.38359621451106
ATLANTICO,2022,4,27.845798931520118
ATLANTICO,2022,5,27.751868629671566
ATLANTICO,2022,6,26.877501269680053
ATLANTICO,2022,7,27.947991071428564
ATLANTICO,2022,8,27.46110590440486
ATLANTICO,2022,9,27.07166412213734
ATLANTICO,2022,10,26.81431005110729
ATLANTICO,2022,11,26.930045871559642
ATLANTICO,2022,12,27.25718667835232
ATLANTICO,2023,1,27.322343409161693
ATLANTICO,2023,2,27.326150121065417
ATLANTICO,2023,3,27.44379258137777
ATLANTICO,2023,4,28.111867977528092
ATLANTICO,2023,5,29.130690909090923
ATLANTICO,2023,6,29.008907185628722
ATLANTICO,2023,7,28.957342007434953
ATLANTICO,2023,8,29.132345828295083
ATLANTICO,2023,9,29.389882111737563
ATLANTICO,2023,10,28.024063142245012
ATLANTICO,2023,11,28.232527782677785
ATLANTICO,2023,12,28.118695845918012
ATLANTICO,2024,1,27.816373208281608
ATLANTICO,2024,2,27.69450056116725
ATLANTICO,2024,3,28.02232220107286
ATLANTICO,2024,4,28.81194683803132
ATLANTICO,2024,5,28.786754231800735
ATLANTICO,2024,6,28.180560253699902
ATLANTICO,2024,7,28.81514164059784
ATLANTICO,2024,8,28.81352767625161
ATLANTICO,2024,9,28.243794566296614
ATLANTICO,2024,10,27.880584528227082
ATLANTICO,2024,11,26.263789020451995
ATLANTICO,2024,12,27.65730827487253
ATLANTICO,2025,1,27.2821887732898
ATLANTICO,2025,2,26.945483908178613
ATLANTICO,2025,3,27.49667136812407
BOGOTA,2004,10,13.426237623762376
BOGOTA,2004,11,14.177543186180424
BOGOTA,2004,12,14.363405797101446
BOGOTA,2005,1,14.723978201634877
BOGOTA,2005,2,14.835438596491226
BOGOTA,2005,3,14.931205673758868
BOGOTA,2005,4,15.039481707317078
BOGOTA,2005,5,14.792211404728793
BOGOTA,2005,6,14.494801223241588
BOGOTA,2005,7,14.301836158192092
BOGOTA,2005,8,14.166026587887739
BOGOTA,2005,9,15.574736842105258
BOGOTA,2005,10,14.335323383084573
BOGOTA,2005,11,13.907082152974501
BOGOTA,2005,12,13.680413793103444
BOGOTA,2006,1,13.868836565096952
BOGOTA,2006,2,14.54216216216216
BOGOTA,2006,3,13.975552486187851
BOGOTA,2006,4,13.959410112359551
BOGOTA,2006,5,14.110519125683062
BOGOTA,2006,6,13.743142857142855
BOGOTA,2006,7,13.763569321533922
BOGOTA,2006,8,14.080055020632738
BOGOTA,2006,9,14.256756756756756
BOGOTA,2006,10,14.103687943262415
BOGOTA,2006,11,14.034567901234569
BOGOTA,2006,12,14.346060606060602
BOGOTA,2007,1,14.771756756756757
BOGOTA,2007,2,14.017095310136153
BOGOTA,2007,3,14.623863636363636
BOGOTA,2007,4,14.993220338983054
BOGOTA,2007,5,12.681921979067553
BOGOTA,2007,6,9.524871794871796
BOGOTA,2007,7,8.68956262425447
BOGOTA,2007,8,10.066271777003486
BOGOTA,2007,9,10.512490761271252
BOGOTA,2007,10,11.173366834170853
BOGOTA,2007,11,10.760295202952031
BOGOTA,2007,12,10.52184936614467
BOGOTA,2008,1,10.539638989169674
BOGOTA,2008,2,10.521898928024502
BOGOTA,2008,3,10.458807402330365
BOGOTA,2008,4,10.800455235204858
BOGOTA,2008,5,10.4814447592068
BOGOTA,2008,6,10.957284113381672
BOGOTA,2008,7,11.479251539554713
BOGOTA,2008,8,11.725060009601535
BOGOTA,2008,9,11.635329341317366
BOGOTA,2008,10,11.9220695970696
BOGOTA,2008,11,12.173716153127918
BOGOTA,2008,12,12.042465093885413
BOGOTA,2009,1,12.329207161125321
BOGOTA,2009,2,12.018172690763052
BOGOTA,2009,3,11.962989323843416
BOGOTA,2009,4,12.756594488188982
BOGOTA,2009,5,12.405578417924094
BOGOTA,2009,6,12.015906735751297
BOGOTA,2009,7,11.626981919332406
BOGOTA,2009,8,11.81324324324324
BOGOTA,2009,9,12.526211568525271
BOGOTA,2009,10,11.937812653261402
BOGOTA,2009,11,13.058031088082902
BOGOTA,2009,12,12.052490774907753
BOGOTA,2010,1,9.933040351578107
BOGOTA,2010,2,10.672275978123686
BOGOTA,2010,3,10.826298094882333
BOGOTA,2010,4,10.326802070888096
BOGOTA,2010,5,10.311542730299665
BOGOTA,2010,6,12.181470856102008
BOGOTA,2010,7,12.192331884428537
BOGOTA,2010,8,12.476120227920232
BOGOTA,2010,9,13.068380958442054
BOGOTA,2010,10,14.553086674224467
BOGOTA,2010,11,14.642664242049062
BOGOTA,2010,12,14.53675395050968
BOGOTA,2011,1,14.581685578540055
BOGOTA,2011,2,14.508244634083269
BOGOTA,2011,3,14.481088771593091
BOGOTA,2011,4,14.89492290631789
BOGOTA,2011,5,15.025063089387695
BOGOTA,2011,6,14.769368145946501
BOGOTA,2011,7,14.228538366881546
BOGOTA,2011,8,14.583977704873375
BOGOTA,2011,9,14.452716374833825
BOGOTA,2011,10,14.505324472866715
BOGOTA,2011,11,14.610679131769787
BOGOTA,2011,12,14.642397242728393
BOGOTA,2012,1,14.851981986893618
BOGOTA,2012,2,14.679839465172378
BOGOTA,2012,3,14.583059033674443
BOGOTA,2012,4,14.667884061206268
BOGOTA,2012,5,14.733236407401288
BOGOTA,2012,6,14.448205888879807
BOGOTA,2012,7,14.210988006664792
BOGOTA,2012,8,14.242745739477202
BOGOTA,2012,9,14.221432524264884
BOGOTA,2012,10,15.15633379089453
BOGOTA,2012,11,15.356527158047575
BOGOTA,2012,12,15.06257059662106
BOGOTA,2013,1,15.470371809415763
BOGOTA,2013,2,14.999878519710368
BOGOTA,2013,3,15.54396344736394
BOGOTA,2013,4,15.719459232450985
BOGOTA,2013,5,15.659456368444234
BOGOTA,2013,6,15.296272119825089
BOGOTA,2013,7,14.507413452027695
BOGOTA,2013,8,15.023399995798577
BOGOTA,2013,9,15.107227611329405
BOGOTA,2013,10,15.215542247985846
BOGOTA,2013,11,15.064009069622054
BOGOTA,2013,12,14.793823721954395
BOGOTA,2014,1,14.73797084548105
BOGOTA,2014,2,15.19546346327462
BOGOTA,2014,3,15.444830623452129
BOGOTA,2014,4,15.45517800356782
BOGOTA,2014,5,15.29351646218356
BOGOTA,2014,6,14.886238988507793
BOGOTA,2014,7,14.457033998173406
BOGOTA,2014,8,14.760889947594098
BOGOTA,2014,9,15.31618689389971
BOGOTA,2014,10,15.18296038224168
BOGOTA,2014,11,15.634951800790848
BOGOTA,2014,12,15.156492211049484
BOGOTA,2015,1,15.097745558765842
BOGOTA,2015,2,15.631381528744667
BOGOTA,2015,3,15.753996859154352
BOGOTA,2015,4,15.719390853263143
BOGOTA,2015,5,15.628362871067777
BOGOTA,2015,6,14.538212155673483
BOGOTA,2015,7,14.730493593328923
BOGOTA,2015,8,14.937196228959715
BOGOTA,2015,9,15.504384360217474
BOGOTA,2015,10,15.871303158060106
BOGOTA,2015,11,15.825995663474494
BOGOTA,2015,12,15.224639930388697
BOGOTA,2016,1,16.385999297643192
BOGOTA,2016,2,16.345465078928033
BOGOTA,2016,3,16.31933614858819
BOGOTA,2016,4,15.731895730254712
BOGOTA,2016,5,15.41534637438299
BOGOTA,2016,6,14.407334668484733
BOGOTA,2016,7,14.273593322144679
BOGOTA,2016,8,13.23474454148472
BOGOTA,2016,9,13.070688140556367
BOGOTA,2016,10,14.202658412235982
BOGOTA,2016,11,15.300271212708248
BOGOTA,2016,12,13.439534883720933
BOGOTA,2017,1,12.682023089609677
BOGOTA,2017,2,13.078246153846155
BOGOTA,2017,3,13.085928551949818
BOGOTA,2017,4,13.506545961002788
BOGOTA,2017,5,13.494566971490046
BOGOTA,2017,6,13.280609256004686
BOGOTA,2017,7,12.837276519666272
BOGOTA,2017,8,13.14434241706161
BOGOTA,2017,9,13.388413448180055
BOGOTA,2017,10,13.22680163894914
BOGOTA,2017,11,13.349786121673008
BOGOTA,2017,12,13.060672669491522
BOGOTA,2018,1,12.704038231780169
BOGOTA,2018,2,13.669912826899129
BOGOTA,2018,3,13.619986388384756
BOGOTA,2018,4,13.099222797927458
BOGOTA,2018,5,13.48263217097863
BOGOTA,2018,6,13.155203380876914
BOGOTA,2018,7,12.911935231130844
BOGOTA,2018,8,12.76465909090909
BOGOTA,2018,9,13.660005947200466
BOGOTA,2018,10,13.868383170480971
BOGOTA,2018,11,13.405204357845001
BOGOTA,2018,12,12.761231940516108
BOGOTA,2019,1,13.126584891591845
BOGOTA,2019,2,14.14111317406626
BOGOTA,2019,3,14.115291446292838
BOGOTA,2019,4,14.172971961339586
BOGOTA,2019,5,13.709212627240372
BOGOTA,2019,6,13.127449198110863
BOGOTA,2019,7,12.686113146185203
BOGOTA,2019,8,12.441746098085558
BOGOTA,2019,9,13.3234505878873
BOGOTA,2019,10,12.942690751808286
BOGOTA,2019,11,13.620514860002631
BOGOTA,2019,12,13.660448266155063
BOGOTA,2020,1,13.338295767229443
BOGOTA,2020,2,13.66068392899671
BOGOTA,2020,3,12.321231093039941
BOGOTA,2020,4,11.402452242943513
BOGOTA,2020,5,11.029560011123511
BOGOTA,2020,6,10.484444706559266
BOGOTA,2020,7,9.738943859422449
BOGOTA,2020,8,10.421665399443155
BOGOTA,2020,9,10.304490170940237
BOGOTA,2020,10,10.536500963491422
BOGOTA,2020,11,11.520139405702038
BOGOTA,2020,12,10.874449180514434
BOGOTA,2021,1,14.067804590935863
BOGOTA,2021,2,11.464797549591603
BOGOTA,2021,3,11.216360469756607
BOGOTA,2021,4,11.870981561155444
BOGOTA,2021,5,11.718041149832649
BOGOTA,2021,6,11.350964056790266
BOGOTA,2021,7,10.92568586923774
BOGOTA,2021,8,12.015857969576668
BOGOTA,2021,9,11.932108500988473
BOGOTA,2021,10,14.703825857519764
BOGOTA,2021,11,11.540715083515238
BOGOTA,2021,12,11.486886596841964
BOGOTA,2022,1,10.04698182915375
BOGOTA,2022,2,10.57952439943083
BOGOTA,2022,3,14.204570383912241
BOGOTA,2022,4,13.623188405797093
BOGOTA,2022,5,13.585275216540934
BOGOTA,2022,6,12.786899455175856
BOGOTA,2022,7,13.341095547773868
BOGOTA,2022,8,12.98629080118697
BOGOTA,2022,9,12.938659642961666
BOGOTA,2022,10,13.366977928692691
BOGOTA,2022,11,13.11232492997199
BOGOTA,2022,12,13.051647103369975
BOGOTA,2023,1,13.331013916500998
BOGOTA,2023,2,13.596991727249945
BOGOTA,2023,3,13.933034230641388
BOGOTA,2023,4,14.616119032858036
BOGOTA,2023,5,15.72184959349592
BOGOTA,2023,6,15.289538043478263
BOGOTA,2023,8,15.015304347826092
BOGOTA,2023,9,14.600676818950943
BOGOTA,2023,10,11.241403434369325
BOGOTA,2023,11,11.379112582108721
BOGOTA,2023,12,11.448891279178318
BOGOTA,2024,1,11.470895512245123
BOGOTA,2024,2,12.585731624335473
BOGOTA,2024,3,12.946846982146607
BOGOTA,2024,4,12.04919234142292
BOGOTA,2024,5,14.112963934390612
BOGOTA,2024,6,12.692488711324918
BOGOTA,2024,7,11.83823288782287
BOGOTA,2024,8,11.604871905435193
BOGOTA,2024,9,12.569057604315631
BOGOTA,2024,10,13.22858721341541
BOGOTA,2024,11,13.747797637869933
BOGOTA,2024,12,14.254651132708346
BOGOTA,2025,1,13.848350621349091
BOGOTA,2025,2,15.005374172557119
BOGOTA,2025,3,14.509561698333236
BOLIVAR,2006,2,27.942857142857143
BOLIVAR,2006,3,27.857571623465216
BOLIVAR,2006,4,27.08340365682138
BOLIVAR,2006,5,27.531048387096767
BOLIVAR,2006,6,27.41062322946176
BOLIVAR,2006,7,28.160509554140127
BOLIVAR,2006,8,27.997210599721065
BOLIVAR,2006,9,27.469219858156027
BOLIVAR,2006,10,27.222401171303083
BOLIVAR,2006,11,27.060424028268546
BOLIVAR,2006,12,27.644976076555032
BOLIVAR,2007,1,27.529821428571424
BOLIVAR,2007,2,28.059139784946236
BOLIVAR,2007,3,28.54077046548956
BOLIVAR,2007,4,28.01521739130435
BOLIVAR,2007,5,26.769335142469476
BOLIVAR,2007,6,27.06645569620254
BOLIVAR,2007,7,28.06016371077763
BOLIVAR,2007,8,26.836878453038672
BOLIVAR,2007,9,26.988428571428567
BOLIVAR,2007,10,25.83333333333333
BOLIVAR,2007,11,26.65838235294117
BOLIVAR,2007,12,26.34668547249647
BOLIVAR,2008,1,26.623501577287065
BOLIVAR,2008,2,26.99234234234234
BOLIVAR,2008,3,26.871917808219184
BOLIVAR,2008,4,27.141068917018266
BOLIVAR,2008,5,26.733050847457626
BOLIVAR,2008,6,27.6676291793313
BOLIVAR,2008,7,27.444966442953017
BOLIVAR,2008,8,27.165317919075143
BOLIVAR,2008,9,26.88737300435414
BOLIVAR,2008,10,26.51975476839237
BOLIVAR,2008,11,26.112780898876405
BOLIVAR,2008,12,26.48769898697541
BOLIVAR,2009,1,27.10069832402234
BOLIVAR,2009,2,27.836187399030692
BOLIVAR,2009,3,27.117482517482518
BOLIVAR,2009,4,27.852503576537913
BOLIVAR,2009,5,27.160028860028856
BOLIVAR,2009,6,27.224167872648337
BOLIVAR,2009,7,28.60168302945302
BOLIVAR,2009,8,28.628985507246377
BOLIVAR,2010,4,28.821774193548386
BOLIVAR,2010,5,28.532064128256504
BOLIVAR,2010,7,27.011786372007364
BOLIVAR,2010,8,26.816532258064516
BOLIVAR,2010,9,26.59417721518987
BOLIVAR,2011,5,26.76585365853659
BOLIVAR,2011,6,27.764583333333334
BOLIVAR,2011,7,27.492876344086017
BOLIVAR,2011,8,27.30013440860215
BOLIVAR,2011,9,27.266486486486492
BOLIVAR,2012,1,27.56382978723404
BOLIVAR,2012,2,27.288936781609195
BOLIVAR,2012,3,28.33413978494623
BOLIVAR,2012,4,26.914027777777775
BOLIVAR,2012,5,27.345031055900623
BOLIVAR,2012,6,28.067395264116573
BOLIVAR,2012,7,28.299690402476784
BOLIVAR,2012,8,27.445522388059704
BOLIVAR,2012,9,26.59042553191489
BOLIVAR,2012,10,27.44356020942409
BOLIVAR,2012,11,28.187246722288435
BOLIVAR,2012,12,27.227016129032265
BOLIVAR,2013,1,27.055191256830607
BOLIVAR,2013,2,27.509774436090233
BOLIVAR,2013,3,27.94939516129032
BOLIVAR,2013,4,27.996739900779584
BOLIVAR,2013,5,27.827385321100923
BOLIVAR,2013,6,28.515884221673137
BOLIVAR,2013,7,28.599043443603033
BOLIVAR,2013,8,27.83399209486166
BOLIVAR,2013,9,27.51723726114649
BOLIVAR,2013,10,27.440060929169835
BOLIVAR,2013,11,27.352073085031627
BOLIVAR,2013,12,27.36781218101395
BOLIVAR,2014,1,27.596898179366143
BOLIVAR,2014,2,27.783911551658406
BOLIVAR,2014,3,28.00749479528105
BOLIVAR,2014,4,28.799169779991704
BOLIVAR,2014,5,28.36564256275759
BOLIVAR,2014,6,29.174863387978142
BOLIVAR,2014,7,29.37863874345549
BOLIVAR,2014,8,28.42566371681416
BOLIVAR,2014,9,28.131074282332055
BOLIVAR,2014,10,27.593203609701074
BOLIVAR,2014,11,27.94331444759207
BOLIVAR,2014,12,27.94151069518717
BOLIVAR,2015,1,27.492821031344793
BOLIVAR,2015,2,28.100558243394115
BOLIVAR,2015,3,27.923895077254755
BOLIVAR,2015,4,28.80827783063749
BOLIVAR,2015,5,28.756235201262825
BOLIVAR,2015,6,29.57054290718039
BOLIVAR,2015,7,28.83213070115725
BOLIVAR,2015,8,28.88859589041097
BOLIVAR,2015,9,28.827809742999612
BOLIVAR,2015,10,28.431182795698923
BOLIVAR,2015,11,26.211189516129032
BOLIVAR,2015,12,28.21638970348647
BOLIVAR,2016,1,27.68521927449919
BOLIVAR,2016,2,28.47586438402149
BOLIVAR,2016,3,29.219073385187688
BOLIVAR,2016,4,29.101305316778095
BOLIVAR,2016,5,28.920585599043918
BOLIVAR,2016,6,28.88674657534246
BOLIVAR,2016,7,28.74651034482758
BOLIVAR,2016,8,28.754227405247825
BOLIVAR,2016,9,28.40226349390598
BOLIVAR,2016,10,27.573562585969732
BOLIVAR,2016,11,27.22841868317388
BOLIVAR,2016,12,27.636775674125072
BOLIVAR,2017,1,26.941031207598364
BOLIVAR,2017,2,27.466606005459504
BOLIVAR,2017,3,27.800755244755244
BOLIVAR,2017,4,28.59438832772166
BOLIVAR,2017,5,28.40990820734341
BOLIVAR,2017,6,28.5370348493798
BOLIVAR,2017,7,28.599631490787264
BOLIVAR,2017,8,28.50200127064804
BOLIVAR,2017,9,28.147186287192763
BOLIVAR,2017,10,28.335468483816015
BOLIVAR,2017,11,27.870140158439977
BOLIVAR,2017,12,27.687637969094926
BOLIVAR,2018,1,27.66039960694399
BOLIVAR,2018,2,27.04131020041879
BOLIVAR,2018,3,27.99607914987174
BOLIVAR,2018,4,27.517985865724384
BOLIVAR,2018,5,27.416532258064514
BOLIVAR,2018,6,28.46712109061749
BOLIVAR,2018,7,28.560139588987987
BOLIVAR,2018,8,28.694020356234102
BOLIVAR,2018,9,28.086898395721924
BOLIVAR,2018,10,28.026358273827988
BOLIVAR,2018,11,28.647742184484752
BOLIVAR,2018,12,28.392814159292033
BOLIVAR,2019,1,27.730312499999997
BOLIVAR,2019,2,27.938735891647863
BOLIVAR,2019,3,26.305073203949608
BOLIVAR,2019,4,26.295577178239718
BOLIVAR,2019,5,26.01188843164152
BOLIVAR,2019,6,26.88367737003058
BOLIVAR,2019,7,28.24568556269198
BOLIVAR,2019,8,28.873357719859765
BOLIVAR,2019,9,29.005915054480774
BOLIVAR,2019,10,27.957074383099656
BOLIVAR,2019,11,28.497717937015057
BOLIVAR,2019,12,28.54495765973829
BOLIVAR,2020,1,28.220872556118746
BOLIVAR,2020,2,28.86095440084836
BOLIVAR,2020,3,28.70636942675163
BOLIVAR,2020,4,29.004640839386678
BOLIVAR,2020,5,29.25299898339547
BOLIVAR,2020,6,28.881079607415526
BOLIVAR,2020,7,28.70720912253575
BOLIVAR,2020,8,28.913906093906135
BOLIVAR,2020,9,28.566110860748044
BOLIVAR,2020,10,28.972455089820432
BOLIVAR,2020,11,28.503101878201477
BOLIVAR,2020,12,28.868188600417714
BOLIVAR,2021,1,28.77645273200347
BOLIVAR,2021,2,28.91775965969514
BOLIVAR,2021,3,28.4909435871489
BOLIVAR,2021,4,26.955021367521404
BOLIVAR,2021,5,27.11177474402733
BOLIVAR,2021,6,26.664789644012977
BOLIVAR,2021,7,26.998363673552923
BOLIVAR,2021,8,26.31044303797471
BOLIVAR,2021,9,26.63868483412324
BOLIVAR,2021,10,28.003975644699008
BOLIVAR,2021,11,27.468305119314735
BOLIVAR,2021,12,27.669295774647875
BOLIVAR,2022,1,27.20278121137211
BOLIVAR,2022,2,27.479302536231863
BOLIVAR,2022,3,28.054203539822993
BOLIVAR,2022,4,27.595208613728172
BOLIVAR,2022,5,28.032178571428574
BOLIVAR,2022,6,27.18378742011431
BOLIVAR,2022,7,27.92039312039309
BOLIVAR,2022,8,27.274651075066064
BOLIVAR,2022,9,26.82316699191522
BOLIVAR,2022,10,26.877788602045804
BOLIVAR,2022,11,26.474691358024682
BOLIVAR,2022,12,26.92230962869731
BOLIVAR,2023,1,27.009014767467455
BOLIVAR,2023,2,27.736415770609312
BOLIVAR,2023,3,27.7670265538372
BOLIVAR,2023,4,28.204313173933425
BOLIVAR,2023,5,28.726460481099636
BOLIVAR,2023,6,28.526086956521713
BOLIVAR,2023,7,28.465023696682433
BOLIVAR,2023,8,28.914253773057567
BOLIVAR,2023,9,29.905988023952013
BOLIVAR,2023,10,28.777345856552245
BOLIVAR,2023,11,29.030549787402453
BOLIVAR,2023,12,28.53851305179733
BOLIVAR,2024,1,27.14067796610173
BOLIVAR,2024,2,28.5632911392405
BOLIVAR,2024,3,28.947775502605868
BOLIVAR,2024,4,29.112897667019848
BOLIVAR,2024,5,29.779889112903113
BOLIVAR,2024,6,28.966915507295496
BOLIVAR,2024,7,29.304589800443434
BOLIVAR,2024,8,29.19895641497847
BOLIVAR,2024,9,29.194683603857918
BOLIVAR,2024,10,29.473590918144158
BOLIVAR,2024,11,27.91444097067095
BOLIVAR,2024,12,28.428190469299004
BOLIVAR,2025,1,27.814546482366932
BOLIVAR,2025,2,27.96185813751129
BOLIVAR,2025,3,28.491474093093768
BOYACA,2002,1,8.475
BOYACA,2002,2,3.533333333333333
BOYACA,2002,3,19.52
BOYACA,2002,4,18.560000000000002
BOYACA,2002,5,4.4
BOYACA,2002,6,4.775
BOYACA,2002,7,1.6444444444444442
BOYACA,2003,9,0.7083333333333334
BOYACA,2003,10,0.65625
BOYACA,2003,11,0.7090909090909091
BOYACA,2003,12,0.7
BOYACA,2004,1,0.7153846153846154
BOYACA,2004,2,0.9466666666666668
BOYACA,2004,3,0.0
BOYACA,2004,4,1.1789473684210527
BOYACA,2004,5,1.309090909090909
BOYACA,2004,6,0.0
BOYACA,2005,3,20.928342749529197
BOYACA,2005,4,17.990122950819675
BOYACA,2005,5,17.065484247374563
BOYACA,2005,6,15.991021416803953
BOYACA,2005,7,15.710293271995395
BOYACA,2005,8,15.945683728036672
BOYACA,2005,9,16.097872340425532
BOYACA,2005,10,16.58231780167264
BOYACA,2005,11,16.774278668310732
BOYACA,2005,12,16.909733270940574
BOYACA,2006,1,16.812404535987042
BOYACA,2006,2,17.39394760614273
BOYACA,2006,3,16.75433854907539
BOYACA,2006,4,16.664545025931165
BOYACA,2006,5,16.235306755788972
BOYACA,2006,6,15.851345454545454
BOYACA,2006,7,15.318429402432578
BOYACA,2006,8,14.750078084331076
BOYACA,2006,9,13.20193164933135
BOYACA,2006,10,15.417148362235071
BOYACA,2006,11,15.362802231866084
BOYACA,2006,12,13.99794247787611
BOYACA,2007,1,13.918160469667319
