Departamento,year,day,agg_ValorObservado
ARAUCA,2024,11,4.8809523809523805
ARAUCA,2024,12,5.439130434782609
ARAUCA,2024,13,4.839130434782608
ARAUCA,2024,14,5.126086956521739
ARAUCA,2024,15,5.080952380952381
ARAUCA,2025,1,4.1416666666666675
ARAUCA,2025,2,3.8124999999999996
ARAUCA,2025,3,3.260869565217391
ARAUCA,2025,4,3.3818181818181823
ARAUCA,2025,5,2.9130434782608687
ARAUCA,2025,6,3.782608695652175
ARAUCA,2025,7,4.854166666666668
ARAUCA,2025,8,4.063636363636362
ARAUCA,2025,9,5.460869565217393
ARAUCA,2025,10,4.999999999999999
ARAUCA,2025,11,4.408333333333334
ARAUCA,2025,12,5.19090909090909
ARAUCA,2025,13,5.219047619047619
ARAUCA,2025,14,5.757142857142857
ARAUCA,2025,15,5.920833333333333
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,1,28.59870340356562
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,2,28.453141831238778
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,3,28.515584415584378
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,4,28.53115501519755
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,5,28.602390438247014
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,6,28.637369791666696
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,7,28.494901960784322
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,8,28.580662251655635
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,9,28.960978835978835
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,10,28.29608355091379
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,11,28.567708333333318
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,12,28.438591916558
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,13,28.006422018348644
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,14,28.29647058823526
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,15,28.771801566579622
ATLANTICO,2007,1,27.483333333333338
ATLANTICO,2007,2,27.59583333333333
ATLANTICO,2007,3,27.345833333333335
ATLANTICO,2007,4,27.125
ATLANTICO,2007,5,26.59565217391304
ATLANTICO,2007,6,26.462499999999995
ATLANTICO,2007,7,26.30416666666667
ATLANTICO,2007,8,26.066666666666674
ATLANTICO,2007,9,25.9375
ATLANTICO,2007,10,26.087499999999995
ATLANTICO,2007,11,26.082352941176474
ATLANTICO,2007,12,26.431818181818176
ATLANTICO,2007,13,25.937500000000004
ATLANTICO,2007,14,25.777777777777782
ATLANTICO,2007,15,25.66875
ATLANTICO,2008,1,27.191666666666674
ATLANTICO,2008,2,26.654166666666672
ATLANTICO,2008,3,26.218181818181815
ATLANTICO,2008,4,26.337500000000006
ATLANTICO,2008,5,26.162499999999994
ATLANTICO,2008,6,26.05217391304348
ATLANTICO,2008,7,26.05217391304348
ATLANTICO,2008,8,25.991666666666664
ATLANTICO,2008,9,26.237499999999997
ATLANTICO,2008,10,26.008333333333336
ATLANTICO,2008,11,26.595833333333335
ATLANTICO,2008,12,26.325000000000003
ATLANTICO,2008,13,26.8
ATLANTICO,2008,14,27.045833333333334
ATLANTICO,2008,15,26.812499999999996
ATLANTICO,2009,1,26.40869565217392
ATLANTICO,2009,2,26.395652173913046
ATLANTICO,2009,3,26.379166666666666
ATLANTICO,2009,4,26.795652173913048
ATLANTICO,2009,5,26.762500000000003
ATLANTICO,2009,6,26.52499999999999
ATLANTICO,2009,7,27.2695652173913
ATLANTICO,2009,8,27.15833333333333
ATLANTICO,2009,9,26.64583333333333
ATLANTICO,2009,10,26.647826086956524
ATLANTICO,2009,11,26.91666666666666
ATLANTICO,2009,12,25.915384615384614
ATLANTICO,2009,13,26.634782608695648
ATLANTICO,2009,14,26.60434782608696
ATLANTICO,2009,15,26.695652173913043
ATLANTICO,2010,1,26.862499999999997
ATLANTICO,2010,2,26.43809523809524
ATLANTICO,2010,3,26.525000000000002
ATLANTICO,2010,4,26.956521739130434
ATLANTICO,2010,5,26.526086956521734
ATLANTICO,2010,6,27.01304347826087
ATLANTICO,2010,7,27.256521739130438
ATLANTICO,2010,8,27.629411764705885
ATLANTICO,2010,12,27.928571428571427
ATLANTICO,2010,13,27.474999999999998
ATLANTICO,2010,14,26.933333333333326
ATLANTICO,2010,15,26.917391304347824
ATLANTICO,2011,1,26.94583333333334
ATLANTICO,2011,2,27.073913043478253
ATLANTICO,2011,3,27.150000000000006
ATLANTICO,2011,4,26.791666666666668
ATLANTICO,2011,5,26.929166666666664
ATLANTICO,2011,6,27.487499999999997
ATLANTICO,2011,7,26.99166666666667
ATLANTICO,2011,8,27.254166666666663
ATLANTICO,2011,9,27.76666666666667
ATLANTICO,2011,10,27.583333333333332
ATLANTICO,2011,11,27.566666666666666
ATLANTICO,2011,12,27.13333333333333
ATLANTICO,2011,13,26.720833333333335
ATLANTICO,2011,14,26.97916666666666
ATLANTICO,2011,15,26.8875
ATLANTICO,2012,1,26.8
ATLANTICO,2012,2,26.262500000000003
ATLANTICO,2012,3,25.745833333333334
ATLANTICO,2012,4,25.6875
ATLANTICO,2012,5,26.333333333333332
ATLANTICO,2012,6,25.879166666666666
ATLANTICO,2012,7,26.09166666666667
ATLANTICO,2012,8,25.941666666666666
ATLANTICO,2012,9,25.879166666666663
ATLANTICO,2012,10,26.287499999999998
ATLANTICO,2012,11,26.541666666666668
ATLANTICO,2012,12,27.049999999999994
ATLANTICO,2012,13,26.549999999999997
ATLANTICO,2012,14,26.820833333333326
ATLANTICO,2012,15,26.54583333333333
ATLANTICO,2013,1,27.50833333333333
ATLANTICO,2013,2,27.535416666666666
ATLANTICO,2013,3,27.36458333333333
ATLANTICO,2013,4,27.89791666666667
ATLANTICO,2013,5,27.73958333333334
ATLANTICO,2013,6,27.69583333333333
ATLANTICO,2013,7,27.33749999999999
ATLANTICO,2013,8,27.425
ATLANTICO,2013,9,27.683333333333334
ATLANTICO,2013,10,27.412499999999998
ATLANTICO,2013,11,25.776923076923076
ATLANTICO,2013,12,26.58125
ATLANTICO,2013,13,25.825
ATLANTICO,2013,14,26.44791666666667
ATLANTICO,2013,15,25.977083333333326
ATLANTICO,2014,1,27.57777777777778
ATLANTICO,2014,2,27.163076923076922
ATLANTICO,2014,3,27.308571428571423
ATLANTICO,2014,4,27.575000000000003
ATLANTICO,2014,5,27.76923076923077
ATLANTICO,2014,6,27.26478873239437
ATLANTICO,2014,7,26.80289855072464
ATLANTICO,2014,8,27.008333333333333
ATLANTICO,2014,9,27.488405797101446
ATLANTICO,2014,10,27.124999999999993
ATLANTICO,2014,11,27.037499999999998
ATLANTICO,2014,12,26.881944444444443
ATLANTICO,2014,13,26.806944444444444
ATLANTICO,2014,14,27.25277777777778
ATLANTICO,2014,15,26.72638888888889
ATLANTICO,2015,1,28.15972222222222
ATLANTICO,2015,2,28.39583333333333
ATLANTICO,2015,3,28.222222222222225
ATLANTICO,2015,4,27.82777777777778
ATLANTICO,2015,5,27.298611111111114
ATLANTICO,2015,6,27.283098591549297
ATLANTICO,2015,7,26.85416666666667
ATLANTICO,2015,8,26.858333333333334
ATLANTICO,2015,9,26.970833333333328
ATLANTICO,2015,10,27.501388888888894
ATLANTICO,2015,11,27.484722222222224
ATLANTICO,2015,12,27.923611111111107
ATLANTICO,2015,13,27.73194444444444
ATLANTICO,2015,14,27.09722222222223
ATLANTICO,2015,15,27.13142857142857
ATLANTICO,2016,1,28.75416666666667
ATLANTICO,2016,2,28.245833333333337
ATLANTICO,2016,3,28.5112676056338
ATLANTICO,2016,4,28.45555555555556
ATLANTICO,2016,5,28.29444444444445
ATLANTICO,2016,6,27.836111111111116
ATLANTICO,2016,7,28.062500000000014
ATLANTICO,2016,8,28.218055555555566
ATLANTICO,2016,9,28.438888888888897
ATLANTICO,2016,10,28.069444444444443
ATLANTICO,2016,11,28.29583333333333
ATLANTICO,2016,12,28.181944444444447
ATLANTICO,2016,13,28.444444444444436
ATLANTICO,2016,14,27.933333333333337
ATLANTICO,2016,15,27.92083333333333
ATLANTICO,2017,1,27.033333333333328
ATLANTICO,2017,2,26.67916666666667
ATLANTICO,2017,3,26.493750000000002
ATLANTICO,2017,4,26.770833333333332
ATLANTICO,2017,5,26.74791666666667
ATLANTICO,2017,6,27.02291666666667
ATLANTICO,2017,7,27.391666666666666
ATLANTICO,2017,8,26.7375
ATLANTICO,2017,9,26.406250000000004
ATLANTICO,2017,10,26.743750000000002
ATLANTICO,2017,11,26.474999999999998
ATLANTICO,2017,12,26.681249999999995
ATLANTICO,2017,13,25.700000000000003
ATLANTICO,2017,14,25.979166666666668
ATLANTICO,2017,15,26.039583333333336
ATLANTICO,2018,1,27.46805555555556
ATLANTICO,2018,2,27.33749999999999
ATLANTICO,2018,3,26.78472222222223
ATLANTICO,2018,4,27.051388888888887
ATLANTICO,2018,5,27.931944444444447
ATLANTICO,2018,6,28.19305555555556
ATLANTICO,2018,7,27.844444444444445
ATLANTICO,2018,8,28.062500000000004
ATLANTICO,2018,9,27.834722222222226
ATLANTICO,2018,10,27.152777777777786
ATLANTICO,2018,11,27.44722222222222
ATLANTICO,2018,12,28.2375
ATLANTICO,2018,13,27.988888888888894
ATLANTICO,2018,14,27.868055555555557
ATLANTICO,2018,15,27.76388888888889
ATLANTICO,2019,1,27.338271604938267
ATLANTICO,2019,2,27.24430379746836
ATLANTICO,2019,3,26.886666666666667
ATLANTICO,2019,4,27.262025316455695
ATLANTICO,2019,5,26.792405063291138
ATLANTICO,2019,6,26.721250000000005
ATLANTICO,2019,7,26.767647058823528
ATLANTICO,2019,8,26.680000000000003
ATLANTICO,2019,9,25.99125
ATLANTICO,2019,10,25.96708860759493
ATLANTICO,2019,11,26.91234567901234
ATLANTICO,2019,12,27.438961038961036
ATLANTICO,2019,13,27.26710526315789
ATLANTICO,2019,14,27.431168831168822
ATLANTICO,2019,15,27.326923076923077
ATLANTICO,2020,1,28.154807692307692
ATLANTICO,2020,2,28.020792079207915
ATLANTICO,2020,3,27.884166666666673
ATLANTICO,2020,4,27.6218487394958
ATLANTICO,2020,5,27.783333333333335
ATLANTICO,2020,6,27.735294117647065
ATLANTICO,2020,7,27.971186440677968
ATLANTICO,2020,8,28.993277310924363
ATLANTICO,2020,9,28.665254237288153
ATLANTICO,2020,10,28.49666666666666
ATLANTICO,2020,11,28.74137931034483
ATLANTICO,2020,12,28.218918918918906
ATLANTICO,2020,13,28.15980392156862
ATLANTICO,2020,14,27.302127659574463
ATLANTICO,2020,15,27.652577319587635
ATLANTICO,2021,1,27.27027027027027
ATLANTICO,2021,2,27.85769230769231
ATLANTICO,2021,3,27.014285714285712
ATLANTICO,2021,4,25.29
ATLANTICO,2021,9,26.983333333333334
ATLANTICO,2021,10,27.57083333333334
ATLANTICO,2021,11,27.808333333333326
ATLANTICO,2021,12,26.962500000000006
ATLANTICO,2021,13,27.22083333333333
ATLANTICO,2021,14,26.441666666666674
ATLANTICO,2021,15,26.78333333333333
ATLANTICO,2022,1,27.324999999999992
ATLANTICO,2022,2,27.11458333333333
ATLANTICO,2022,3,26.310344827586206
ATLANTICO,2022,4,26.90416666666667
ATLANTICO,2022,5,26.20833333333333
ATLANTICO,2022,6,26.095833333333335
ATLANTICO,2022,7,26.120833333333334
ATLANTICO,2022,8,26.325000000000003
ATLANTICO,2022,9,26.475000000000005
ATLANTICO,2022,10,26.120833333333334
ATLANTICO,2022,11,25.645833333333332
ATLANTICO,2022,12,25.59583333333333
ATLANTICO,2022,13,25.700000000000003
ATLANTICO,2022,14,25.458333333333332
ATLANTICO,2022,15,26.72916666666666
ATLANTICO,2023,1,27.12340425531915
ATLANTICO,2023,2,27.07912087912088
ATLANTICO,2023,3,26.824468085106375
ATLANTICO,2023,4,26.840625000000014
ATLANTICO,2023,5,27.220833333333335
ATLANTICO,2023,6,27.261702127659557
ATLANTICO,2023,7,27.158695652173908
ATLANTICO,2023,8,27.061702127659576
ATLANTICO,2023,9,27.30957446808511
ATLANTICO,2023,10,27.003125000000008
ATLANTICO,2023,11,27.112631578947376
ATLANTICO,2023,12,27.465957446808503
ATLANTICO,2023,13,27.292708333333326
ATLANTICO,2023,14,27.539583333333344
ATLANTICO,2023,15,27.459999999999997
ATLANTICO,2024,1,27.917813765182164
ATLANTICO,2024,2,27.908636977058023
ATLANTICO,2024,3,27.940755735492576
ATLANTICO,2024,4,28.059433962264155
ATLANTICO,2024,5,28.086774628879912
ATLANTICO,2024,6,27.953773584905658
ATLANTICO,2024,7,28.107567567567543
ATLANTICO,2024,8,28.093605442176873
ATLANTICO,2024,9,28.442255434782634
ATLANTICO,2024,10,28.210748299319725
ATLANTICO,2024,11,27.63578231292518
ATLANTICO,2024,12,27.491836734693862
ATLANTICO,2024,13,27.982197496522907
ATLANTICO,2024,14,27.686008230452696
ATLANTICO,2024,15,28.096901408450663
ATLANTICO,2025,1,27.439787485242068
ATLANTICO,2025,2,27.92768496420045
ATLANTICO,2025,3,27.464047619047665
ATLANTICO,2025,4,27.660404280618227
ATLANTICO,2025,5,26.641408114558534
ATLANTICO,2025,6,26.91457345971565
ATLANTICO,2025,7,28.086602870813337
ATLANTICO,2025,8,27.879310344827616
ATLANTICO,2025,9,27.760566706021287
ATLANTICO,2025,10,27.82969483568077
ATLANTICO,2025,11,27.19580908032598
ATLANTICO,2025,12,27.45912838633687
ATLANTICO,2025,13,27.247144522144456
ATLANTICO,2025,14,26.950588235294084
ATLANTICO,2025,15,26.87447058823528
BOGOTA,2005,1,13.784615384615384
BOGOTA,2005,2,12.841666666666669
BOGOTA,2005,3,15.276470588235293
BOGOTA,2005,4,14.68888888888889
BOGOTA,2005,5,17.810000000000002
BOGOTA,2005,6,14.1
BOGOTA,2005,7,15.966666666666669
BOGOTA,2005,8,14.454545454545455
BOGOTA,2005,9,14.377777777777778
BOGOTA,2005,10,16.17142857142857
BOGOTA,2005,11,16.07
BOGOTA,2005,12,16.01666666666667
BOGOTA,2005,13,15.621428571428568
BOGOTA,2005,14,15.157142857142857
BOGOTA,2005,15,15.083333333333334
BOGOTA,2006,1,13.195833333333338
BOGOTA,2006,2,13.329166666666667
BOGOTA,2006,3,12.95217391304348
BOGOTA,2006,4,12.691666666666665
BOGOTA,2006,5,12.295833333333334
BOGOTA,2006,6,12.745454545454544
BOGOTA,2006,7,12.9375
BOGOTA,2006,8,12.945833333333333
BOGOTA,2006,9,13.308333333333335
BOGOTA,2006,10,13.75
BOGOTA,2006,11,13.94761904761905
BOGOTA,2006,12,14.5
BOGOTA,2006,13,14.691666666666668
BOGOTA,2006,14,13.662500000000001
BOGOTA,2006,15,14.599999999999998
BOGOTA,2007,1,13.458333333333336
BOGOTA,2007,2,13.854166666666663
BOGOTA,2007,3,13.858333333333333
BOGOTA,2007,4,14.137500000000001
BOGOTA,2007,5,14.169565217391305
BOGOTA,2007,6,14.695454545454545
BOGOTA,2007,7,14.445833333333333
BOGOTA,2007,8,13.473913043478262
BOGOTA,2007,9,14.358333333333334
BOGOTA,2007,10,14.549999999999997
BOGOTA,2007,11,14.537499999999996
BOGOTA,2007,12,15.662500000000001
BOGOTA,2007,13,14.733333333333334
BOGOTA,2007,14,15.4
BOGOTA,2007,15,15.66666666666667
BOGOTA,2008,1,10.41276595744681
BOGOTA,2008,2,10.508333333333335
BOGOTA,2008,3,10.572340425531912
BOGOTA,2008,4,10.081249999999999
BOGOTA,2008,5,9.527499999999998
BOGOTA,2008,6,11.699999999999996
BOGOTA,2008,7,10.325531914893617
BOGOTA,2008,8,10.176086956521736
BOGOTA,2008,9,10.006382978723405
BOGOTA,2008,10,10.108695652173912
BOGOTA,2008,11,11.279166666666669
BOGOTA,2008,12,10.702083333333334
BOGOTA,2008,13,10.197826086956523
BOGOTA,2008,14,9.897916666666667
BOGOTA,2008,15,10.666666666666664
BOGOTA,2009,1,11.805555555555555
BOGOTA,2009,2,11.970833333333333
BOGOTA,2009,3,12.538888888888893
BOGOTA,2009,4,12.74861111111111
BOGOTA,2009,5,12.648611111111112
BOGOTA,2009,6,12.143055555555552
BOGOTA,2009,7,12.229166666666666
BOGOTA,2009,8,11.801388888888885
BOGOTA,2009,9,11.688571428571427
BOGOTA,2009,10,12.056666666666668
BOGOTA,2009,11,11.338888888888887
BOGOTA,2009,12,11.207142857142856
BOGOTA,2009,13,11.922033898305083
BOGOTA,2009,14,12.005714285714287
BOGOTA,2009,15,13.981632653061226
BOGOTA,2010,1,12.209722222222222
BOGOTA,2010,2,12.612307692307692
BOGOTA,2010,3,12.07222222222222
BOGOTA,2010,4,12.154929577464788
BOGOTA,2010,5,11.661971830985918
BOGOTA,2010,6,5.205952380952381
BOGOTA,2010,7,5.204761904761905
BOGOTA,2010,8,4.219310344827587
BOGOTA,2010,9,2.4315315315315313
BOGOTA,2010,10,3.0516666666666663
BOGOTA,2010,11,3.1116666666666664
BOGOTA,2010,12,15.810000000000002
BOGOTA,2010,13,13.966
BOGOTA,2010,14,12.379166666666666
BOGOTA,2010,15,12.174647887323943
BOGOTA,2011,1,15.58612121212121
BOGOTA,2011,2,15.029866989117288
BOGOTA,2011,3,14.0910411622276
BOGOTA,2011,4,13.866136114160268
BOGOTA,2011,5,14.414050437467836
BOGOTA,2011,6,14.88719008264463
BOGOTA,2011,7,13.939311033449824
BOGOTA,2011,8,14.217239884393065
BOGOTA,2011,9,13.309395683453237
BOGOTA,2011,10,13.265948151704272
BOGOTA,2011,11,14.289754571703561
BOGOTA,2011,12,14.849942390782523
BOGOTA,2011,13,14.642929050814956
BOGOTA,2011,14,14.943392685274302
BOGOTA,2011,15,15.249021113243758
BOGOTA,2012,1,14.830348471865186
BOGOTA,2012,2,15.081567727123645
BOGOTA,2012,3,12.901460142067878
BOGOTA,2012,4,13.020340909090908
BOGOTA,2012,5,16.103186221743815
BOGOTA,2012,6,15.153653471771577
BOGOTA,2012,7,15.40670528109029
BOGOTA,2012,8,15.10895813047712
BOGOTA,2012,9,15.809782820097245
BOGOTA,2012,10,15.223494484101234
BOGOTA,2012,11,16.024876703439325
BOGOTA,2012,12,14.650094094743674
BOGOTA,2012,13,14.920307841866494
BOGOTA,2012,14,14.665479765013055
BOGOTA,2012,15,14.926200844978867
BOGOTA,2013,1,14.730217300459673
BOGOTA,2013,2,14.570946398659963
BOGOTA,2013,3,15.18332492643968
BOGOTA,2013,4,15.484547368421051
BOGOTA,2013,5,14.971291806020064
BOGOTA,2013,6,14.686692607003888
BOGOTA,2013,7,15.113121546961327
BOGOTA,2013,8,14.139173622704508
BOGOTA,2013,9,14.176652649285112
BOGOTA,2013,10,15.353400186567166
BOGOTA,2013,11,14.864173873463814
BOGOTA,2013,12,15.40188715953307
BOGOTA,2013,13,15.98778205128205
BOGOTA,2013,14,15.481460823373173
BOGOTA,2013,15,15.435074269286053
BOGOTA,2014,1,15.766809421841543
BOGOTA,2014,2,15.205223279648614
BOGOTA,2014,3,15.080321219987015
BOGOTA,2014,4,14.282575662042872
BOGOTA,2014,5,15.078337228714522
BOGOTA,2014,6,14.327112860892388
BOGOTA,2014,7,14.375549525101762
BOGOTA,2014,8,14.596778547975193
BOGOTA,2014,9,14.778035871802409
BOGOTA,2014,10,14.678488587291794
BOGOTA,2014,11,14.804483111566011
BOGOTA,2014,12,15.055138522427438
BOGOTA,2014,13,14.829388343912292
BOGOTA,2014,14,14.596531561461791
BOGOTA,2014,15,11.249105263157894
BOGOTA,2015,1,14.906056572379368
BOGOTA,2015,2,14.279484645252381
BOGOTA,2015,3,15.003574692442879
BOGOTA,2015,4,15.148784102391375
BOGOTA,2015,5,14.83008113590264
BOGOTA,2015,6,14.559171995960957
BOGOTA,2015,7,13.96058760300967
BOGOTA,2015,8,14.339313593539705
BOGOTA,2015,9,14.044429289303661
BOGOTA,2015,10,14.74949230265313
BOGOTA,2015,11,15.161613475177303
BOGOTA,2015,12,15.174652074485463
BOGOTA,2015,13,16.545953436807096
BOGOTA,2015,14,16.003233716475098
BOGOTA,2015,15,16.27038785217709
BOGOTA,2016,1,15.999571598571992
BOGOTA,2016,2,13.979010140028972
BOGOTA,2016,3,15.117414285714284
BOGOTA,2016,4,15.423993808049532
BOGOTA,2016,5,16.777665717771452
BOGOTA,2016,6,15.529516493447808
BOGOTA,2016,7,16.920358842914684
BOGOTA,2016,8,17.213516706041172
BOGOTA,2016,9,17.08648252184769
BOGOTA,2016,10,16.622680377612948
BOGOTA,2016,11,16.27283486888732
BOGOTA,2016,12,17.751383701188455
BOGOTA,2016,13,16.522472551602988
BOGOTA,2016,14,15.963516572352463
BOGOTA,2016,15,17.273706045041493
BOGOTA,2017,1,12.586458333333335
BOGOTA,2017,2,12.906250000000002
BOGOTA,2017,3,12.690625000000002
BOGOTA,2017,4,13.140540540540542
BOGOTA,2017,5,12.412499999999998
BOGOTA,2017,6,12.516666666666671
BOGOTA,2017,7,12.975833333333334
BOGOTA,2017,8,12.954166666666664
BOGOTA,2017,9,12.206666666666665
BOGOTA,2017,10,12.755833333333335
BOGOTA,2017,11,12.965
BOGOTA,2017,12,12.692499999999995
BOGOTA,2017,13,13.1875
BOGOTA,2017,14,12.703333333333337
BOGOTA,2017,15,13.568333333333337
BOGOTA,2018,1,12.51083333333333
BOGOTA,2018,2,11.93
BOGOTA,2018,3,12.905
BOGOTA,2018,4,12.583333333333336
BOGOTA,2018,5,13.303333333333331
BOGOTA,2018,6,13.069999999999999
BOGOTA,2018,7,12.255833333333335
BOGOTA,2018,8,12.889166666666666
BOGOTA,2018,9,12.7175
BOGOTA,2018,10,13.034166666666666
BOGOTA,2018,11,12.815
BOGOTA,2018,12,13.152671755725192
BOGOTA,2018,13,12.859722222222222
BOGOTA,2018,14,12.472222222222223
BOGOTA,2018,15,12.568750000000007
BOGOTA,2019,1,12.634550985915492
BOGOTA,2019,2,12.208729517722256
BOGOTA,2019,3,12.055280876494022
BOGOTA,2019,4,12.759985712942948
BOGOTA,2019,5,13.412648742492491
BOGOTA,2019,6,13.593984420459874
BOGOTA,2019,7,13.023599136312427
BOGOTA,2019,8,13.140538700564969
BOGOTA,2019,9,12.794722463221426
BOGOTA,2019,10,12.589852012034605
BOGOTA,2019,11,12.8802776677045
BOGOTA,2019,12,12.246181877934273
BOGOTA,2019,13,12.69712091319053
BOGOTA,2019,14,12.896472597597601
BOGOTA,2019,15,12.997864384463464
BOGOTA,2020,1,14.202856478899447
BOGOTA,2020,2,14.694558066015821
BOGOTA,2020,3,14.150478272980454
BOGOTA,2020,4,13.402233939843997
BOGOTA,2020,5,13.464129029252904
BOGOTA,2020,6,12.937546585003707
BOGOTA,2020,7,13.415088849689058
BOGOTA,2020,8,12.186638883650796
BOGOTA,2020,9,12.717999813014245
BOGOTA,2020,10,11.725944034382904
BOGOTA,2020,11,11.787386931332508
BOGOTA,2020,12,13.130014349608665
BOGOTA,2020,13,13.713957217261907
BOGOTA,2020,14,13.412231062012657
BOGOTA,2020,15,12.984896243956829
BOGOTA,2021,1,14.834042553191491
BOGOTA,2021,2,14.151063829787232
BOGOTA,2021,3,14.377272727272727
BOGOTA,2021,4,10.860000000000001
BOGOTA,2021,9,13.750704225352116
BOGOTA,2021,10,14.122857142857141
BOGOTA,2021,11,14.370967741935488
BOGOTA,2021,12,14.77391304347826
BOGOTA,2021,13,14.466176470588234
BOGOTA,2021,14,14.151428571428568
BOGOTA,2021,15,14.913636363636362
BOGOTA,2022,1,11.436334513274343
BOGOTA,2022,2,11.672033628318594
BOGOTA,2022,3,10.093296842105264
BOGOTA,2022,4,10.554812362030917
BOGOTA,2022,5,10.04849561403509
BOGOTA,2022,6,9.200607929515417
BOGOTA,2022,7,8.837526315789471
BOGOTA,2022,8,9.91762471910113
BOGOTA,2022,9,10.227416666666663
BOGOTA,2022,10,9.925041666666656
BOGOTA,2022,11,9.819309210526319
BOGOTA,2022,12,9.732052631578949
BOGOTA,2022,13,9.287728132387707
BOGOTA,2022,14,9.349269315673288
BOGOTA,2022,15,8.602614349775779
BOGOTA,2023,1,14.141666666666666
BOGOTA,2023,2,14.157142857142858
BOGOTA,2023,3,13.936842105263159
BOGOTA,2023,4,14.423157894736855
BOGOTA,2023,5,14.444680851063827
BOGOTA,2023,6,14.467708333333325
BOGOTA,2023,7,13.395833333333329
BOGOTA,2023,8,13.959375000000001
BOGOTA,2023,9,13.658333333333331
BOGOTA,2023,10,12.998947368421051
BOGOTA,2023,11,14.045833333333327
BOGOTA,2023,12,13.857303370786516
BOGOTA,2023,13,14.555208333333338
BOGOTA,2023,14,14.456250000000004
BOGOTA,2023,15,14.37708333333334
BOGOTA,2024,1,12.185500008756561
BOGOTA,2024,2,11.468367341071426
BOGOTA,2024,3,11.744987339658428
BOGOTA,2024,4,11.76240639449541
BOGOTA,2024,5,11.635436121475044
BOGOTA,2024,6,11.481633549407114
BOGOTA,2024,7,10.56920936758892
BOGOTA,2024,8,11.153347248663094
BOGOTA,2024,9,7.353334727777776
BOGOTA,2024,10,11.648220208333326
BOGOTA,2024,11,11.341788326126121
BOGOTA,2024,12,12.533487736111127
BOGOTA,2024,13,12.430700255489029
BOGOTA,2024,14,11.862507361878444
BOGOTA,2024,15,8.100532176470587
BOGOTA,2025,1,13.620804597701156
BOGOTA,2025,2,14.411819235225932
BOGOTA,2025,3,13.943800695249143
BOGOTA,2025,4,14.003810623556591
BOGOTA,2025,5,13.677378190255233
BOGOTA,2025,6,14.10557491289196
BOGOTA,2025,7,14.117149478563157
BOGOTA,2025,8,15.492413953488377
BOGOTA,2025,9,15.536279069767414
BOGOTA,2025,10,15.628339140534251
BOGOTA,2025,11,13.873201856148489
BOGOTA,2025,12,13.452093023255815
BOGOTA,2025,13,12.552380952380934
BOGOTA,2025,14,14.167132867132871
BOGOTA,2025,15,13.974245939675125
BOLIVAR,2007,1,28.254166666666663
BOLIVAR,2007,2,28.347826086956523
BOLIVAR,2007,3,27.854166666666668
BOLIVAR,2007,4,27.38333333333333
BOLIVAR,2007,5,27.7625
BOLIVAR,2007,6,27.241666666666664
BOLIVAR,2007,7,26.837500000000002
BOLIVAR,2007,8,25.03333333333333
BOLIVAR,2007,9,26.204761904761902
BOLIVAR,2007,10,28.05714285714286
BOLIVAR,2008,1,26.45
BOLIVAR,2008,2,25.783333333333328
BOLIVAR,2008,3,25.37391304347826
BOLIVAR,2008,4,26.250000000000004
BOLIVAR,2008,5,26.543478260869566
BOLIVAR,2008,6,26.78333333333333
BOLIVAR,2008,7,26.958333333333332
BOLIVAR,2008,8,26.349999999999998
BOLIVAR,2008,9,25.47916666666667
BOLIVAR,2008,10,25.820833333333336
BOLIVAR,2008,11,25.345454545454547
BOLIVAR,2008,12,26.37727272727273
BOLIVAR,2008,13,26.387500000000003
BOLIVAR,2008,14,27.258333333333336
BOLIVAR,2008,15,27.57826086956522
BOLIVAR,2009,1,27.15416666666667
BOLIVAR,2009,2,27.479166666666657
BOLIVAR,2009,3,27.462500000000006
