,cat__Departamento_AMAZONAS,cat__Departamento_ANTIOQUIA,cat__Departamento_ARAUCA,cat__Departamento_ATLANTICO,cat__Departamento_BOGOTA,cat__Departamento_BOLIVAR,cat__Departamento_BOYACA,cat__Departamento_CALDAS,cat__Departamento_CAQUETA,cat__Departamento_CASANARE,cat__Departamento_CAUCA,cat__Departamento_CESAR,cat__Departamento_CHOCO,cat__Departamento_CORDOBA,cat__Departamento_CUNDINAMARCA,cat__Departamento_GUAINIA,cat__Departamento_GUAVIARE,cat__Departamento_HUILA,cat__Departamento_LA GUAJIRA,cat__Departamento_MAGDALENA,cat__Departamento_META,cat__Departamento_NARINO,cat__Departamento_NORTE DE SANTANDER,cat__Departamento_PUTUMAYO,cat__Departamento_QUINDIO,cat__Departamento_RISARALDA,cat__Departamento_SAN ANDRES PROVIDENCIA,cat__Departamento_SANTANDER,cat__Departamento_SUCRE,cat__Departamento_TOLIMA,cat__Departamento_VALLE DEL CAUCA,cat__Departamento_VAUPES,cat__Departamento_VICHADA,num__Year,num__Month,num__Rain_month,num__Temp_month,num__Humi_month,num__Day_primary,num__Day_secondary,num__Rain_day_prim,num__Temp_day_prim,num__Humi_day_prim,num__Rain_day_sec,num__Temp_day_sec,num__Humi_day_sec,num__Rain_day_avg,num__Temp_day_avg,num__Humi_day_avg,Departamento
5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,10.0,446.15,21.4530280311358,71.79652292780328,10.0,15.0,57.49700000000007,18.465180041806036,74.6518733663733,20.439000000000004,20.141573928273544,71.06108132860814,38.96800000000004,19.30337698503979,72.6360269583994,QUINDIO
5557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,11.0,319.9529999999999,22.668839059348066,69.06331448434612,11.0,14.0,1.185,19.46221028333333,73.60924541809376,77.49200000000002,20.01188549707604,74.98484989092512,39.33850000000001,19.737047890204686,73.90854718723538,QUINDIO
5558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,12.0,175.67899999999997,23.186482537535248,64.4760330041952,12.0,13.0,111.73799999999994,18.96678988313857,72.9897318210323,59.230000000000025,20.30556306088405,73.51660347133163,85.48399999999998,19.63617647201131,73.09326387456014,QUINDIO
5559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,1.0,41.455999999999996,24.264946469612276,76.09173323983177,1.0,24.0,1.988,23.5357142857143,73.59731990129534,0.0,24.42226720647768,71.52009644901867,0.994,23.978990746095988,72.64882085066169,QUINDIO
5560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,2.0,244.47400000000005,24.078883659496995,78.98361935865236,2.0,23.0,0.0,24.404979811574737,71.47963091399704,0.0,24.46504723346829,72.44692270816019,0.0,24.435013522521515,72.36488023690363,QUINDIO
5561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,3.0,152.96900000000002,23.90746037419713,78.93971857602398,3.0,22.0,0.014,24.529609690444158,71.47963091399704,0.046,24.80283018867923,72.44692270816019,0.03,24.666219939561692,72.36488023690363,QUINDIO
5562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,4.0,529.444,23.301412364512444,78.56287805500838,4.0,21.0,2.812,23.49055330634277,73.70212353693384,0.312,24.488409703504043,71.52009644901867,1.5619999999999998,23.989481504923404,72.66217274462113,QUINDIO
5563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,5.0,491.7769999999997,23.116823484702213,81.53291501735809,5.0,20.0,0.04,23.84492557510149,71.47963091399704,0.0,23.93831521739132,72.44692270816019,0.02,23.891620396246406,72.38867945133975,QUINDIO
5564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,6.0,280.31699999999995,22.14067981327405,78.4604423762476,6.0,19.0,0.0,23.41457489878542,71.47963091399704,0.0,24.676558265582678,72.44692270816019,0.0,24.04556658218405,72.36186685143593,QUINDIO
5565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,7.0,138.932,22.685564913644544,77.6093487996343,7.0,18.0,0.0579999999999999,23.320080862533683,71.47963091399704,0.0,24.423895027624315,72.44692270816019,0.02899999999999995,23.871987945079,72.36186685143593,QUINDIO
5566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,8.0,106.25599999999999,23.250081133772703,77.80948738567369,8.0,17.0,0.0,23.195939086294437,71.47963091399704,0.0,24.8949932341001,72.44692270816019,0.0,24.045466160197268,72.36186685143593,QUINDIO
5567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,9.0,194.315,23.29767780569641,79.90913221916719,9.0,16.0,0.0,24.05458221024258,71.47963091399704,0.0,24.15230312035663,72.44692270816019,0.0,24.103442665299603,72.36488023690363,QUINDIO
5568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,10.0,1470.953,21.817025169363497,80.73442912299966,10.0,15.0,14.579999999999997,23.575606469002697,74.07017516589178,0.0,23.886118598382765,71.4293949325742,7.289999999999998,23.73086253369273,72.66821300522835,QUINDIO
5569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,11.0,2945.285,20.85828870990658,77.89178814940178,11.0,14.0,0.054,24.483676268861448,71.47963091399704,0.012,23.520917678812385,72.44692270816019,0.033,24.002296973836916,72.36488023690363,QUINDIO
5570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,12.0,2780.9919999999984,21.206983743790058,72.87604731416079,12.0,13.0,17.532,22.910562414266096,74.07017516589178,4.008,22.335127860026976,71.4545514384946,10.77,22.622845137146534,72.63536014471731,QUINDIO
5571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,1.0,1251.403,21.142922820356592,76.15602461130983,1.0,24.0,75.76200000000001,20.86199524940617,74.03123252861695,2.2,20.367282479141863,72.10425516062374,38.98100000000001,20.614638864274017,73.0932606520567,QUINDIO
5572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,2.0,161.32200000000006,21.76894474292839,67.93028309140368,2.0,23.0,28.40599999999999,20.2379166666666,75.3076391486484,80.79999999999995,20.633134684147805,76.74651732053063,54.60299999999997,20.435525675407202,75.88759284678828,QUINDIO
5573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,3.0,901.5749999999996,20.767097824518583,76.87461050538151,3.0,22.0,88.31999999999992,19.83654761904756,74.03123252861695,5.799999999999999,21.337828162291167,72.10425516062374,47.05999999999996,20.587187890669362,73.0932606520567,QUINDIO
5574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,1.0,-58.20276556960625,0.0,16.079218284326014,1.0,24.0,26.9593277722825,0.0,79.87274594610346,29.288472173281853,0.0,79.84006268863429,28.17167030188701,0.0,79.34230551397901,RISARALDA
5575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,2.0,-58.20276556960625,0.0,16.079218284326014,2.0,23.0,26.9593277722825,0.0,79.87274594610346,29.288472173281853,0.0,79.84006268863429,28.17167030188701,0.0,79.34230551397901,RISARALDA
5576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,3.0,-58.20276556960625,0.0,16.079218284326014,3.0,22.0,33.67418586497291,0.0,79.87274594610346,29.288472173281853,0.0,79.84006268863429,30.82477243759644,0.0,79.34230551397901,RISARALDA
5577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,4.0,398.2299271977511,0.0,15.897060614597386,4.0,21.0,52.83773704302656,0.0,79.20520537227277,48.09446707142871,0.0,79.06549134465249,49.96330795424077,0.0,78.8702646423331,RISARALDA
5578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,5.0,398.2299271977511,0.0,15.937701311765952,5.0,20.0,52.83773704302656,0.0,79.20520537227277,48.09446707142871,0.0,79.06549134465249,49.96330795424077,0.0,78.8702646423331,RISARALDA
5579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,6.0,398.2299271977511,0.0,15.937701311765952,6.0,19.0,52.83773704302656,0.0,79.20520537227277,48.09446707142871,0.0,79.06549134465249,49.96330795424077,0.0,78.8702646423331,RISARALDA
5580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,7.0,398.2299271977511,0.0,15.937701311765952,7.0,18.0,52.83773704302656,0.0,79.20520537227277,48.09446707142871,0.0,79.06549134465249,49.96330795424077,0.0,78.8702646423331,RISARALDA
5581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,8.0,398.2299271977511,0.0,13.344939946964447,8.0,17.0,52.83773704302656,0.0,77.2517519434964,48.09446707142871,0.0,75.81203263836525,49.96330795424077,0.0,76.72589493716355,RISARALDA
5582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,9.0,417.45178887553135,0.0,11.55006807622014,9.0,16.0,52.83773704302656,0.0,77.2517519434964,48.09446707142871,0.0,75.81203263836525,49.96330795424077,0.0,76.72589493716355,RISARALDA
5583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,10.0,232.20414960179852,0.0,26.03974180344777,10.0,15.0,41.91793896560979,0.0,78.91238996943592,41.3628596298409,0.0,79.17950233892397,40.88263893392889,0.0,78.55889405560015,RISARALDA
5584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,11.0,232.20414960179852,0.0,27.73942176228537,11.0,14.0,41.91793896560979,0.0,78.91238996943592,41.3628596298409,0.0,79.17950233892397,40.88263893392889,0.0,78.55889405560015,RISARALDA
5585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,12.0,232.20414960179852,0.0,27.73942176228537,12.0,13.0,41.91793896560979,0.0,78.91238996943592,41.3628596298409,0.0,79.17950233892397,40.88263893392889,0.0,78.55889405560015,RISARALDA
5586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,1.0,-58.20276556960625,0.0,41.09366534947032,1.0,24.0,26.9593277722825,0.0,79.87274594610346,29.288472173281853,0.0,79.84006268863429,28.17167030188701,0.0,79.34230551397901,RISARALDA
5587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,2.0,-58.20276556960625,0.0,41.09366534947032,2.0,23.0,26.9593277722825,0.0,79.87274594610346,29.288472173281853,0.0,79.84006268863429,28.17167030188701,0.0,79.34230551397901,RISARALDA
5588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,3.0,-58.20276556960625,0.0,41.09366534947032,3.0,22.0,33.67418586497291,0.0,79.87274594610346,29.288472173281853,0.0,79.84006268863429,30.82477243759644,0.0,79.34230551397901,RISARALDA
5589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,4.0,398.2299271977511,0.0,41.4441672724071,4.0,21.0,52.83773704302656,0.0,79.20520537227277,48.09446707142871,0.0,79.06549134465249,49.96330795424077,0.0,78.8702646423331,RISARALDA
5590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,5.0,398.2299271977511,0.0,41.48480796957567,5.0,20.0,52.83773704302656,0.0,79.20520537227277,48.09446707142871,0.0,79.06549134465249,49.96330795424077,0.0,78.8702646423331,RISARALDA
5591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,6.0,398.2299271977511,0.0,41.48480796957567,6.0,19.0,52.83773704302656,0.0,79.20520537227277,48.09446707142871,0.0,79.06549134465249,49.96330795424077,0.0,78.8702646423331,RISARALDA
5592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,7.0,398.2299271977511,0.0,41.48480796957567,7.0,18.0,52.83773704302656,0.0,79.20520537227277,48.09446707142871,0.0,79.06549134465249,49.96330795424077,0.0,78.8702646423331,RISARALDA
5593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,8.0,398.2299271977511,0.0,38.89204660477416,8.0,17.0,52.83773704302656,0.0,77.2517519434964,48.09446707142871,0.0,75.81203263836525,49.96330795424077,0.0,76.72589493716355,RISARALDA
5594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,9.0,417.45178887553135,0.0,37.09717473402984,9.0,16.0,52.83773704302656,0.0,77.2517519434964,48.09446707142871,0.0,75.81203263836525,49.96330795424077,0.0,76.72589493716355,RISARALDA
5595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,10.0,232.20414960179852,0.0,51.586848461257496,10.0,15.0,41.91793896560979,0.0,78.91238996943592,41.3628596298409,0.0,79.17950233892397,40.88263893392889,0.0,78.55889405560015,RISARALDA
5596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,11.0,232.20414960179852,0.0,51.695139504668056,11.0,14.0,41.91793896560979,0.0,78.91238996943592,41.3628596298409,0.0,79.17950233892397,40.88263893392889,0.0,78.55889405560015,RISARALDA
5597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,12.0,232.20414960179852,0.0,51.695139504668056,12.0,13.0,41.91793896560979,0.0,78.91238996943592,41.3628596298409,0.0,79.17950233892397,40.88263893392889,0.0,78.55889405560015,RISARALDA
5598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,1.0,-58.20276556960625,0.0,41.09366534947032,1.0,24.0,26.9593277722825,0.0,79.87274594610346,29.288472173281853,0.0,79.84006268863429,28.17167030188701,0.0,79.34230551397901,RISARALDA
5599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,2.0,-58.20276556960625,0.0,41.09366534947032,2.0,23.0,26.9593277722825,0.0,79.87274594610346,29.288472173281853,0.0,79.84006268863429,28.17167030188701,0.0,79.34230551397901,RISARALDA
5600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,3.0,-58.20276556960625,0.0,41.09366534947032,3.0,22.0,33.67418586497291,0.0,79.87274594610346,29.288472173281853,0.0,79.84006268863429,30.82477243759644,0.0,79.34230551397901,RISARALDA
5601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,4.0,398.2299271977511,0.0,41.4441672724071,4.0,21.0,52.83773704302656,0.0,79.20520537227277,48.09446707142871,0.0,79.06549134465249,49.96330795424077,0.0,78.8702646423331,RISARALDA
5602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,5.0,398.2299271977511,0.0,41.48480796957567,5.0,20.0,52.83773704302656,0.0,79.20520537227277,48.09446707142871,0.0,79.06549134465249,49.96330795424077,0.0,78.8702646423331,RISARALDA
5603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,6.0,398.2299271977511,0.0,41.48480796957567,6.0,19.0,52.83773704302656,0.0,79.20520537227277,48.09446707142871,0.0,79.06549134465249,49.96330795424077,0.0,78.8702646423331,RISARALDA
5604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,7.0,398.2299271977511,0.0,41.48480796957567,7.0,18.0,52.83773704302656,0.0,79.20520537227277,48.09446707142871,0.0,79.06549134465249,49.96330795424077,0.0,78.8702646423331,RISARALDA
5605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,8.0,398.2299271977511,0.0,38.89204660477416,8.0,17.0,52.83773704302656,0.0,77.2517519434964,48.09446707142871,0.0,75.81203263836525,49.96330795424077,0.0,76.72589493716355,RISARALDA
5606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,9.0,417.45178887553135,0.0,37.09717473402984,9.0,16.0,52.83773704302656,0.0,77.2517519434964,48.09446707142871,0.0,75.81203263836525,49.96330795424077,0.0,76.72589493716355,RISARALDA
5607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,10.0,232.20414960179852,0.0,51.586848461257496,10.0,15.0,41.91793896560979,0.0,78.91238996943592,41.3628596298409,0.0,79.17950233892397,40.88263893392889,0.0,78.55889405560015,RISARALDA
5608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,11.0,232.20414960179852,0.0,51.695139504668056,11.0,14.0,41.91793896560979,0.0,78.91238996943592,41.3628596298409,0.0,79.17950233892397,40.88263893392889,0.0,78.55889405560015,RISARALDA
5609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,12.0,232.20414960179852,0.0,51.695139504668056,12.0,13.0,41.91793896560979,0.0,78.91238996943592,41.3628596298409,0.0,79.17950233892397,40.88263893392889,0.0,78.55889405560015,RISARALDA
5610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,1.0,-58.20276556960625,0.0,41.09366534947032,1.0,24.0,26.9593277722825,0.0,79.87274594610346,29.288472173281853,0.0,79.84006268863429,28.17167030188701,0.0,79.34230551397901,RISARALDA
