,Departamento,Year,Month,Rain_month,Temp_month,Humi_month,Day_primary,Day_secondary,Rain_day_prim,Temp_day_prim,Humi_day_prim,Rain_day_sec,Temp_day_sec,Humi_day_sec,Rain_day_avg,Temp_day_avg,Humi_day_avg
5374,QUINDIO,2008,8,,20.530600715029465,,8,17,,18.370454545454542,,,16.904444444444444,,,17.637449494949493,
5375,QUINDIO,2008,9,,20.609204439761225,,9,16,,16.086666666666666,,,16.45,,,16.26833333333333,
5376,QUINDIO,2008,10,,20.613084764697668,,10,15,,17.943478260869565,,,17.921739130434784,,,17.932608695652174,
5377,QUINDIO,2008,11,,20.447891963109353,,11,14,,18.10454545454546,,,18.166666666666668,,,18.135606060606065,
5378,QUINDIO,2008,12,,20.7327713052021,,12,13,,18.534782608695654,,,18.843478260869563,,,18.68913043478261,
5379,QUINDIO,2009,1,,20.761507713884992,,1,24,,21.730434782608693,,,20.59545454545454,,,21.162944664031617,
5380,QUINDIO,2009,2,,21.179675304280234,,2,23,,22.13636363636364,,,20.74090909090909,,,21.438636363636363,
5381,QUINDIO,2009,3,,20.66722440903375,,3,22,,22.05652173913043,,,20.48260869565217,,,21.269565217391303,
5382,QUINDIO,2009,4,,19.379479922593365,,4,21,,22.104347826086958,,,20.51,,,21.307173913043478,
5383,QUINDIO,2009,5,,19.0267988952218,,5,20,,21.71304347826087,,,20.17391304347826,,,20.94347826086957,
5384,QUINDIO,2009,6,,18.922696839358263,,6,19,,20.05217391304348,,,19.317391304347822,,,19.68478260869565,
5385,QUINDIO,2009,7,,19.910813982214655,,7,18,,20.108695652173918,,,20.421739130434784,,,20.26521739130435,
5386,QUINDIO,2009,8,,19.780533793211095,,8,17,,19.96086956521739,,,18.28636363636364,,,19.123616600790513,
5387,QUINDIO,2009,9,,20.269609030477714,,9,16,,20.61739130434783,,,20.07391304347826,,,20.345652173913045,
5388,QUINDIO,2009,10,,18.408441996130872,,10,15,,22.165217391304346,,,21.39130434782609,,,21.778260869565216,
5389,QUINDIO,2009,11,,19.385054872263833,,11,14,,22.278260869565216,,,21.1304347826087,,,21.70434782608696,
5390,QUINDIO,2009,12,,17.524113045592475,,12,13,,19.225,,,20.847826086956523,,,20.036413043478262,
5391,QUINDIO,2010,1,,20.449584832322873,,1,24,,19.468085106382976,,,20.358064516129037,,,19.913074811256006,
5392,QUINDIO,2010,2,,20.754716638126173,,2,23,,20.00227272727273,,,19.36666666666667,,,19.6844696969697,
5393,QUINDIO,2010,3,,20.579902733617807,,3,22,,19.938297872340424,,,19.308510638297868,,,19.623404255319144,
5394,QUINDIO,2010,4,,19.156808067094474,,4,21,,20.044680851063827,,,21.85652173913044,,,20.950601295097133,
5395,QUINDIO,2010,5,,19.642764009680295,,5,20,,19.95106382978724,,,21.310638297872337,,,20.630851063829788,
5396,QUINDIO,2010,6,,18.697394037507358,,6,19,,19.96086956521739,,,20.919565217391305,,,20.440217391304348,
5397,QUINDIO,2010,7,,16.020920131448765,,7,18,,20.31489361702128,,,21.074468085106385,,,20.694680851063833,
5398,QUINDIO,2010,8,,16.07373609871506,,8,17,,20.32121212121212,,,21.640425531914893,,,20.980818826563507,
5399,QUINDIO,2010,9,,15.524588790720506,,9,16,,,,,21.32380952380953,,,21.32380952380953,
5400,QUINDIO,2010,10,,16.944492081071527,,10,15,,,,,20.319565217391304,,,20.319565217391304,
5401,QUINDIO,2010,11,,17.52524341732377,,11,14,,,,,20.29787234042553,,,20.29787234042553,
5402,QUINDIO,2010,12,,19.5591270216732,,12,13,,21.62,,,22.596774193548388,,,22.108387096774194,
5403,QUINDIO,2011,1,,20.33985728165621,,1,24,,21.51153846153846,,,20.545714285714286,,,21.028626373626373,
5404,QUINDIO,2011,2,,18.93869234893913,,2,23,,19.458823529411763,,,20.62,,,20.039411764705882,
5405,QUINDIO,2011,3,,18.26759751892466,,3,22,,19.715151515151515,,,20.887179487179484,,,20.3011655011655,
5406,QUINDIO,2011,4,,15.854727594830617,,4,21,,18.146153846153844,,,20.922222222222224,,,19.534188034188034,
5407,QUINDIO,2011,5,,19.022146616327184,,5,20,,19.004166666666663,,,21.019999999999992,,,20.01208333333333,
5408,QUINDIO,2011,6,,19.075446765683353,,6,19,,20.64166666666667,,,21.253846153846155,,,20.94775641025641,
5409,QUINDIO,2011,7,,19.011407828729013,,7,18,,19.95833333333333,,,20.950000000000006,,,20.454166666666666,
5410,QUINDIO,2011,8,,19.48666828599265,,8,17,,19.38333333333333,,,21.479166666666668,,,20.43125,
5411,QUINDIO,2011,9,,19.084263687292793,,9,16,,19.683333333333337,,,21.462962962962965,,,20.57314814814815,
5412,QUINDIO,2011,10,,17.63534738802717,,10,15,,21.008333333333333,,,22.39333333333333,,,21.700833333333332,
5413,QUINDIO,2011,11,,17.862466145473988,,11,14,,22.42916666666667,,,22.241379310344826,,,22.33527298850575,
5414,QUINDIO,2011,12,,20.202109225899548,,12,13,,22.138461538461545,,,21.70833333333334,,,21.923397435897442,
5415,QUINDIO,2012,1,,20.730326284281404,,1,24,,22.97826086956522,,,18.30434782608696,,,20.64130434782609,
5416,QUINDIO,2012,2,,18.86398265338203,,2,23,,21.09130434782609,,,20.58095238095238,,,20.836128364389232,
5417,QUINDIO,2012,3,,18.903536418571452,,3,22,,21.069565217391304,,,19.027272727272727,,,20.048418972332016,
5418,QUINDIO,2012,4,,18.95045729029425,,4,21,,19.8,,,19.86190476190476,,,19.830952380952382,
5419,QUINDIO,2012,5,,21.029406387715657,,5,20,,19.359090909090902,,,20.343478260869563,,,19.851284584980235,
5420,QUINDIO,2012,6,,22.28533526504007,,6,19,,19.38636363636364,,,19.869565217391305,,,19.627964426877472,
5421,QUINDIO,2012,7,,22.33307950746281,,7,18,,20.330434782608695,,,19.81904761904762,,,20.074741200828157,
5422,QUINDIO,2012,8,,21.25895144159694,,8,17,,21.21304347826087,,,18.45714285714286,,,19.835093167701864,
5423,QUINDIO,2012,9,,20.429092180646485,,9,16,,22.247826086956525,,,21.05217391304348,,,21.650000000000002,
5424,QUINDIO,2012,10,,18.993211190878448,,10,15,,22.191304347826087,,,21.17391304347826,,,21.682608695652174,
5425,QUINDIO,2012,11,,20.120827363235062,,11,14,,22.12608695652174,,,21.43913043478261,,,21.782608695652172,
5426,QUINDIO,2012,12,,20.678527967458656,,12,13,,22.6,,,21.68260869565217,,,22.141304347826086,
5427,QUINDIO,2013,1,,22.2602292585544,,1,24,,22.19047619047619,,,21.018181818181816,,,21.604329004329003,
5428,QUINDIO,2013,2,,18.870610637540896,,2,23,,21.7125,,,22.617391304347827,,,22.164945652173913,
5429,QUINDIO,2013,3,,19.62515051856936,,3,22,,20.735,,,22.55454545454546,,,21.64477272727273,
5430,QUINDIO,2013,4,,19.495180790896715,,4,21,,24.646666666666665,,,23.385714285714283,,,24.016190476190474,
5431,QUINDIO,2013,5,,18.438373655913978,,5,20,,22.06086956521739,,,23.321739130434786,,,22.69130434782609,
5432,QUINDIO,2013,6,,19.78395833333333,,6,19,,21.01111111111111,,,25.228571428571428,,,23.119841269841267,
5433,QUINDIO,2013,7,,19.84340567908997,,7,18,,20.985185185185188,,,21.061538461538458,,,21.023361823361824,
5434,QUINDIO,2013,8,,19.93977646393628,,8,17,,23.222727272727276,,,20.7,,,21.961363636363636,
5435,QUINDIO,2013,9,,20.005168843525897,,9,16,,23.746153846153845,,,22.299999999999997,,,23.02307692307692,
5436,QUINDIO,2013,10,,18.818598505098198,,10,15,,23.11818181818182,,,,,,23.11818181818182,
5437,QUINDIO,2013,11,,18.227052433446396,,11,14,,23.440909090909088,,,21.959090909090907,,,22.699999999999996,
5438,QUINDIO,2013,12,,18.621554090572594,,12,13,,21.266666666666666,,,21.08888888888889,,,21.177777777777777,
5439,QUINDIO,2014,1,,19.387175924096688,,1,24,,19.20851063829787,,,22.957142857142856,,,21.08282674772036,
5440,QUINDIO,2014,2,,18.834951884887058,,2,23,,19.03404255319149,,,22.313043478260877,,,20.67354301572618,
5441,QUINDIO,2014,3,,18.809198134813396,,3,22,,19.768085106382983,,,22.24347826086956,,,21.00578168362627,
5442,QUINDIO,2014,4,,19.434362036488043,,4,21,,20.070833333333336,,,22.5375,,,21.304166666666667,
5443,QUINDIO,2014,5,,18.81667281338544,,5,20,,20.02765957446809,,,15.978787878787877,,,18.003223726627983,
5444,QUINDIO,2014,6,,19.6305738932411,,6,19,,17.177083333333336,,,17.57428571428572,,,17.375684523809525,
5445,QUINDIO,2014,7,,20.883467741935487,,7,18,,16.753191489361704,,,18.058139534883715,,,17.40566551212271,
5446,QUINDIO,2014,8,,19.866666666666667,,8,17,,18.072916666666668,,,12.843749999999998,,,15.458333333333332,
5447,QUINDIO,2014,9,,19.437270247985104,,9,16,,17.36818181818182,,,16.56521739130435,,,16.966699604743084,
5448,QUINDIO,2014,10,,18.135930563057627,,10,15,,17.95957446808511,,,21.271428571428565,,,19.615501519756837,
5449,QUINDIO,2014,11,,16.2445019574537,,11,14,,18.27173913043479,,,20.05416666666667,,,19.162952898550728,
5450,QUINDIO,2014,12,,16.666079753579755,,12,13,,18.366666666666664,,,19.62608695652174,,,18.996376811594203,
5451,QUINDIO,2015,1,,17.11435652356059,,1,24,,18.09583333333333,,,15.756521739130434,,,16.926177536231883,
5452,QUINDIO,2015,2,,18.51844076573948,,2,23,,18.933333333333334,,,15.216666666666669,,,17.075000000000003,
5453,QUINDIO,2015,3,,17.002086249212677,,3,22,,19.2125,,,14.1,,,16.65625,
5454,QUINDIO,2015,4,,17.375073637053863,,4,21,,19.20416666666667,,,15.366666666666662,,,17.285416666666666,
5455,QUINDIO,2015,5,,19.40527307867845,,5,20,,18.633333333333336,,,15.616666666666667,,,17.125,
5456,QUINDIO,2015,6,,20.450566629302752,,6,19,,18.669565217391305,,,15.352380952380951,,,17.01097308488613,
5457,QUINDIO,2015,7,,20.251439256628604,,7,18,,18.604166666666668,,,15.216666666666669,,,16.91041666666667,
5458,QUINDIO,2015,8,,21.007449874721214,,8,17,,17.683333333333334,,,14.979166666666664,,,16.331249999999997,
5459,QUINDIO,2015,9,,21.29821682240348,,9,16,,18.46666666666667,,,16.977272727272723,,,17.721969696969694,
5460,QUINDIO,2015,10,,19.558797797114504,,10,15,,19.3875,,,16.343478260869567,,,17.86548913043478,
5461,QUINDIO,2015,11,,19.02364631241493,,11,14,,18.245833333333334,,,17.387500000000003,,,17.81666666666667,
5462,QUINDIO,2015,12,,21.113923400449263,,12,13,,18.416666666666668,,,17.866666666666664,,,18.141666666666666,
5463,QUINDIO,2016,1,,20.892258453759695,,1,24,,21.70208333333333,,,22.302380952380947,,,22.00223214285714,
5464,QUINDIO,2016,2,,21.185744910576776,,2,23,,20.84166666666667,,,22.20888888888889,,,21.52527777777778,
5465,QUINDIO,2016,3,,21.169395920605833,,3,22,,20.23125,,,21.9,,,21.065624999999997,
5466,QUINDIO,2016,4,,18.93874549757545,,4,21,,18.95625,,,20.977083333333333,,,19.96666666666667,
5467,QUINDIO,2016,5,,18.087221887222626,,5,20,,20.72083333333333,,,20.95531914893617,,,20.83807624113475,
5468,QUINDIO,2016,6,,21.224660209877133,,6,19,,20.014634146341464,,,21.3625,,,20.68856707317073,
5469,QUINDIO,2016,7,,21.293595172892783,,7,18,,21.30212765957447,,,21.725000000000005,,,21.513563829787238,
5470,QUINDIO,2016,8,,21.857423409391274,,8,17,,20.76170212765957,,,21.879166666666663,,,21.32043439716312,
5471,QUINDIO,2016,9,,20.912340902446733,,9,16,,20.339583333333334,,,21.722916666666663,,,21.03125,
5472,QUINDIO,2016,10,,20.38222249102685,,10,15,,19.273913043478263,,,22.07659574468085,,,20.67525439407956,
5473,QUINDIO,2016,11,,20.02126439432177,,11,14,,18.579166666666666,,,20.59583333333333,,,19.5875,
5474,QUINDIO,2016,12,16.900000000000002,18.779362130305234,,12,13,,20.675,,,20.64583333333333,,,20.660416666666663,
5475,QUINDIO,2017,1,278.5,18.53037634408602,,1,24,0.7999999999999999,19.204166666666666,,,18.48958333333333,,0.7999999999999999,18.846874999999997,
5476,QUINDIO,2017,2,153.5,20.16424357165593,,2,23,0.0,19.5625,,,19.099999999999994,,0.0,19.331249999999997,
5477,QUINDIO,2017,3,1448.5,19.3372416318901,,3,22,0.2,19.756250000000005,,,18.5625,,0.2,19.159375000000004,
5478,QUINDIO,2017,4,369.19000000000005,18.54157772936576,,4,21,11.7,18.45625,,,17.572916666666668,,11.7,18.014583333333334,
5479,QUINDIO,2017,5,1098.2,20.232859338744362,,5,20,28.200000000000006,17.179166666666664,,17.8,18.39583333333333,,23.000000000000004,17.787499999999994,
5480,QUINDIO,2017,6,1013.5999999999999,20.831482730271652,,6,19,0.2,18.70625,,5.7,18.322916666666668,,2.95,18.514583333333334,
5481,QUINDIO,2017,7,53.099999999999994,22.09639843202055,,7,18,6.599999999999999,19.075000000000003,,58.60000000000001,16.99375,,32.6,18.034375,
5482,QUINDIO,2017,8,656.448,21.955020643136745,,8,17,49.7,16.85416666666666,,23.0,18.522916666666664,,36.35,17.688541666666662,
5483,QUINDIO,2017,9,576.708,21.461477052251688,,9,16,10.299999999999995,16.835416666666664,,,19.07708333333333,,10.299999999999995,17.956249999999997,
5484,QUINDIO,2017,10,942.0000000000001,20.545536569886142,,10,15,7.300000000000001,17.7375,,,18.25,,7.300000000000001,17.99375,
5485,QUINDIO,2017,11,2289.362,20.44643276046179,,11,14,58.4,17.26041666666667,,,17.902083333333334,,58.4,17.581250000000004,
5486,QUINDIO,2017,12,942.2830000000002,20.548657785627512,,12,13,,18.88958333333333,,,18.933333333333334,,,18.911458333333332,
5487,QUINDIO,2018,1,417.90000000000003,20.257609016808722,,1,24,38.80000000000001,17.831653066666657,,0.0,22.058777727810646,,19.400000000000006,19.945215397238652,
5488,QUINDIO,2018,2,689.0000000000001,21.035505308352253,,2,23,0.8999999999999999,18.685748366666665,,0.0,20.469696458569803,,0.44999999999999996,19.577722412618236,
5489,QUINDIO,2018,3,483.40000000000003,21.29382507829391,,3,22,26.000000000000007,20.218355487179483,,0.1,20.98795067234849,,13.050000000000004,20.603153079763985,
5490,QUINDIO,2018,4,1010.3829999999999,20.090607470980384,,4,21,29.20000000000001,20.890765552721085,,0.0,21.784413443775104,,14.600000000000005,21.337589498248093,
5491,QUINDIO,2018,5,1589.434,20.81937972689972,,5,20,1.2,20.277571632653064,,0.1,20.881032424242424,,0.65,20.579302028447742,
5492,QUINDIO,2018,6,732.768,21.347559221036406,,6,19,6.400000000000001,20.61287946428571,,6.599999999999997,20.5685080221998,,6.499999999999999,20.590693743242756,
5493,QUINDIO,2018,7,564.114,21.60037550857479,,7,18,32.50000000000001,20.01929550170069,,14.299999999999992,19.980109740376008,,23.4,19.99970262103835,
5494,QUINDIO,2018,8,499.7000000000001,21.473987797310418,,8,17,0.8,20.29578177613321,,80.1,19.2090034938704,,40.449999999999996,19.752392635001804,
5495,QUINDIO,2018,9,1296.2299999999998,20.37689767648554,,9,16,42.20000000000001,17.988174498299315,,8.999999999999996,19.34717868197279,,25.6,18.667676590136054,
5496,QUINDIO,2018,10,2146.88,20.304847617228795,,10,15,1.3000000000000005,19.37954625925926,,28.000000000000007,19.408931357677893,,14.650000000000004,19.39423880846858,
5497,QUINDIO,2018,11,2575.5399999999995,20.306930223390637,,11,14,6.2,19.990496972789117,,1.3,18.24122699004975,,3.75,19.115861981419435,
5498,QUINDIO,2018,12,871.0010000000002,20.886281939998256,,12,13,83.99999999999997,19.88701738095237,,6.799999999999998,18.98741346088436,,45.399999999999984,19.437215420918363,
5499,QUINDIO,2019,1,559.8069999999999,21.674830342507658,,1,24,0.004,22.344281318027207,,0.01,23.312597859778595,,0.007,22.828439588902903,
5500,QUINDIO,2019,2,1569.4360000000001,21.76423542164518,,2,23,0.03,22.081339931972792,,1.04,22.614250802583022,,0.535,22.347795367277907,
5501,QUINDIO,2019,3,1538.654,21.321574498916068,,3,22,0.02,22.191303877551025,,0.17,23.57019294009216,,0.095,22.880748408821592,
5502,QUINDIO,2019,4,1898.554,21.48497673532414,,4,21,0.0,22.022181836734696,,2.01,22.60355141666667,,1.005,22.312866626700682,
5503,QUINDIO,2019,5,1247.2949999999998,20.70861966059556,,5,20,0.4,22.131975714285705,,4.56,21.989091811224487,,2.48,22.060533762755096,
5504,QUINDIO,2019,6,681.7370000000001,21.318976125555885,,6,19,20.51,21.300836028645836,,0.0,22.037808877192983,,10.255,21.66932245291941,
5505,QUINDIO,2019,7,590.719,21.28108750866784,,7,18,19.318,21.084615384615383,,0.429,21.114519049265336,,9.8735,21.099567216940358,
5506,QUINDIO,2019,8,207.16899999999998,21.995270214799717,,8,17,18.93,22.53334695461201,,0.489,21.56071583333333,,9.7095,22.04703139397267,
5507,QUINDIO,2019,9,1510.1659999999995,20.60302092681944,,9,16,225.23299999999992,18.626368664825048,,0.53,20.85549726770929,,112.88149999999996,19.740932966267167,
5508,QUINDIO,2019,10,2015.5559999999987,19.27441634629195,,10,15,61.89900000000001,19.815169459706954,,0.124,21.77378782369146,,31.011500000000005,20.794478641699207,
5509,QUINDIO,2019,11,2908.3169999999996,19.527308458628703,,11,14,6.959999999999999,21.458558694852947,,30.341000000000008,20.76575217687075,,18.650500000000005,21.112155435861848,
5510,QUINDIO,2019,12,2433.8540000000003,20.17498733188477,,12,13,22.59,21.050608273809523,,6.489999999999999,20.13190843537415,,14.54,20.591258354591837,
5511,QUINDIO,2020,1,1706.331999999998,20.910105951662697,,1,24,278.1119999999997,19.90162970852017,,5.31,21.25011185298623,,141.71099999999984,20.5758707807532,
5512,QUINDIO,2020,2,1069.6989999999994,21.43760619730281,,2,23,99.932,20.95710725991188,,11.416,19.9742114362934,,55.674,20.46565934810264,
5513,QUINDIO,2020,3,794.0300000000001,21.515871574372436,,3,22,0.443,21.323719390728467,,299.0489999999995,18.42667469372694,,149.74599999999975,19.875197042227704,
5514,QUINDIO,2020,4,1575.4779999999994,20.721185397810437,,4,21,0.0,20.981097744305664,,90.87700000000002,18.15129327416175,,45.43850000000001,19.566195509233708,
5515,QUINDIO,2020,5,1440.3829999999994,21.36687598488306,,5,20,29.22,20.67211248243562,,153.48199999999997,20.149143377990452,,91.35099999999998,20.410627930213035,
5516,QUINDIO,2020,6,1848.9190000000003,20.419162224806332,,6,19,0.0,20.811910709583,,30.348000000000003,22.64867183320216,,15.174000000000001,21.73029127139258,
5517,QUINDIO,2020,7,1367.1069999999995,20.419860521094726,,7,18,0.1,20.78156273790954,,0.0,23.061226459480707,,0.05,21.921394598695123,
5518,QUINDIO,2020,8,2655.6570000000006,20.637176257947473,,8,17,0.0,20.92773366470096,,0.0,23.47020585500392,,0.0,22.19896975985244,
5519,QUINDIO,2020,9,950.1679999999992,20.12743480626051,,9,16,0.0,20.896174557556737,,0.02,22.584631186943582,,0.01,21.740402872250158,
5520,QUINDIO,2020,10,972.0159999999995,20.687642235505102,,10,15,0.0,20.97458795754028,,0.0,21.22658563596488,,0.0,21.10058679675258,
5521,QUINDIO,2020,11,1683.1119999999983,20.094066190947874,,11,14,0.0,21.2667263888889,,0.0,18.285683008695628,,0.0,19.776204698792263,
5522,QUINDIO,2020,12,1164.6260000000002,20.224660688886427,,12,13,0.0,21.527616080246933,,0.02,21.52345716153128,,0.01,21.525536620889106,
5523,QUINDIO,2021,1,160.20000000000007,20.91007592264623,,1,24,0.1,20.851266619537277,,0.0,19.809885381944447,,0.05,20.330576000740862,
5524,QUINDIO,2021,2,720.7000000000002,21.006040004612945,,2,23,18.3,20.7471392248062,,0.7,20.46355563657408,,9.5,20.605347430690138,
5525,QUINDIO,2021,3,2366.0999999999976,19.366639636593014,,3,22,42.30000000000005,19.968029282407425,,3.100000000000001,21.68146068287036,,22.700000000000024,20.82474498263889,
5526,QUINDIO,2021,4,460.40000000000026,20.022879522941164,,4,21,41.70000000000001,18.310139188405792,,2.0,21.50624474537035,,21.850000000000005,19.90819196688807,
5527,QUINDIO,2021,5,648.8000000000002,19.871693398716033,,5,20,,,,0.0,21.24216052083336,,0.0,21.24216052083336,
5528,QUINDIO,2021,6,398.7000000000001,17.37080326971981,,6,19,,,,0.1,21.10097277777777,,0.1,21.10097277777777,
5529,QUINDIO,2021,7,463.10000000000025,20.907666888207057,,7,18,,,,1.1,21.71170992307692,,1.1,21.71170992307692,
5530,QUINDIO,2021,8,949.1999999999996,20.126451749938305,,8,17,,,,0.0,21.11917716435185,,0.0,21.11917716435185,
5531,QUINDIO,2021,9,842.8,20.33255018002568,,9,16,0.5,20.78648335025379,,1.4,21.61140928240737,,0.95,21.198946316330577,
5532,QUINDIO,2021,10,1446.5999999999995,20.168670229554618,,10,15,6.799999999999997,20.694514166666664,,18.7,20.712793207070707,,12.749999999999998,20.703653686868684,
5533,QUINDIO,2021,11,2339.557999999998,19.961554022805355,,11,14,20.200000000000006,20.85688583333337,,0.0,19.70300161616163,,10.100000000000003,20.279943724747497,
5534,QUINDIO,2021,12,1134.9069999999997,20.179783467245098,,12,13,3.0000000000000004,21.03774951388892,,0.1,21.151494178240725,,1.5500000000000003,21.094621846064822,
5535,QUINDIO,2022,1,1037.3559999999995,20.423675726907085,,1,24,14.342999999999993,20.42920736968727,,3.16,22.07893122553192,,8.751499999999997,21.254069297609597,
5536,QUINDIO,2022,2,1172.944999999999,20.562436248912743,,2,23,1.3000000000000005,20.716412586345385,,0.138,20.883968214285737,,0.7190000000000003,20.80019040031556,
5537,QUINDIO,2022,3,356.842,20.22217112597547,,3,22,83.639,19.96662763224183,,42.60400000000001,19.32471146258502,,63.121500000000005,19.645669547413426,
5538,QUINDIO,2022,4,1635.0610000000004,20.18012523352179,,4,21,99.578,20.345747335640127,,3.8810000000000007,21.41290790816327,,51.7295,20.879327621901698,
5539,QUINDIO,2022,5,614.7329999999998,20.53959573420976,,5,20,11.32899999999999,20.38954520408164,,0.013,22.414544276556818,,5.670999999999995,21.402044740319226,
5540,QUINDIO,2022,6,1093.8960000000002,19.65949432318759,,6,19,178.19399999999968,19.68870964255323,,0.072,21.8939694204232,,89.13299999999984,20.791339531488216,
5541,QUINDIO,2022,7,653.3330000000003,20.408095809511924,,7,18,0.142,19.4161104595745,,0.013,21.10370924444444,,0.0775,20.25990985200947,
5542,QUINDIO,2022,8,348.797,20.121540732102613,,8,17,0.015,19.21909862745098,,0.013,20.62398713435372,,0.013999999999999999,19.92154288090235,
5543,QUINDIO,2022,9,520.8610000000003,20.26121373888876,,9,16,,,,11.595,20.695794114391163,,11.595,20.695794114391163,
5544,QUINDIO,2022,10,1184.749999999999,19.823221359537495,,10,15,97.08699999999996,19.52705182873729,,0.01,20.00933021100916,,48.54849999999998,19.768191019873225,
5545,QUINDIO,2022,11,0.3259999999999999,19.374978941883708,,11,14,0.362,19.343057355442188,,0.156,20.534096927659604,,0.259,19.938577141550894,
5546,QUINDIO,2022,12,761.4350000000001,19.617210431738105,,12,13,5.9910000000000005,20.746224991496582,,22.059,19.21018810374149,,14.025,19.97820654761904,
5547,QUINDIO,2023,1,893.8260000000001,19.8096523710338,,1,24,71.55000000000005,17.996132610544247,,2.8,19.36893358974358,,37.175000000000026,18.682533100143914,
5548,QUINDIO,2023,2,593.1039999999999,20.738478538417272,,2,23,29.724000000000014,19.327781583333337,,0.0,20.00931621794872,,14.862000000000007,19.668548900641028,
5549,QUINDIO,2023,3,1551.7599999999995,20.257843043033883,,3,22,80.45699999999995,19.31067333333338,,0.448,20.14972013621795,,40.45249999999997,19.730196734775667,
5550,QUINDIO,2023,4,766.5120000000001,20.687988570155362,,4,21,0.582,19.492890934111728,,51.641000000000055,19.44578600160256,,26.111500000000028,19.469338467857142,
5551,QUINDIO,2023,5,476.9290000000001,21.86084000334442,,5,20,12.729999999999997,19.898360066666644,,34.576,19.85358447916662,,23.653,19.875972272916634,
5552,QUINDIO,2023,6,169.985,22.350701357131737,,6,19,5.629999999999999,20.68430170833335,,101.571,19.31672462339744,,53.6005,20.000513165865396,
5553,QUINDIO,2023,7,184.83700000000007,22.75557911935963,,7,18,65.76400000000007,18.6907687989992,,17.310999999999996,19.353406225490197,,41.53750000000003,19.0220875122447,
5554,QUINDIO,2023,8,283.34399999999977,23.01453226658159,,8,17,5.02,18.52670909999999,,45.728,19.86205356666668,,25.374000000000002,19.194381333333336,
5555,QUINDIO,2023,9,144.95899999999992,22.54705608326133,,9,16,15.422999999999984,18.91614713333332,,18.248,19.88639469166668,,16.835499999999993,19.401270912500003,
5556,QUINDIO,2023,10,446.15,21.4530280311358,,10,15,57.49700000000007,18.465180041806036,,20.439000000000004,20.141573928273544,,38.96800000000004,19.30337698503979,
5557,QUINDIO,2023,11,319.9529999999999,22.668839059348066,,11,14,1.185,19.46221028333333,,77.49200000000002,20.01188549707604,,39.33850000000001,19.737047890204686,
5558,QUINDIO,2023,12,175.67899999999997,23.186482537535248,,12,13,111.73799999999994,18.96678988313857,,59.230000000000025,20.30556306088405,,85.48399999999998,19.63617647201131,
5559,QUINDIO,2024,1,41.455999999999996,24.264946469612276,,1,24,1.988,23.5357142857143,,0.0,24.42226720647768,,0.994,23.978990746095988,
5560,QUINDIO,2024,2,244.47400000000005,24.078883659496995,,2,23,0.0,24.404979811574737,,0.0,24.46504723346829,,0.0,24.435013522521515,
5561,QUINDIO,2024,3,152.96900000000002,23.90746037419713,,3,22,0.014,24.529609690444158,,0.046,24.80283018867923,,0.03,24.666219939561692,
5562,QUINDIO,2024,4,529.444,23.301412364512444,,4,21,2.812,23.49055330634277,,0.312,24.488409703504043,,1.5619999999999998,23.989481504923404,
5563,QUINDIO,2024,5,491.7769999999997,23.116823484702213,,5,20,0.04,23.84492557510149,,0.0,23.93831521739132,,0.02,23.891620396246406,
5564,QUINDIO,2024,6,280.31699999999995,22.14067981327405,,6,19,0.0,23.41457489878542,,0.0,24.676558265582678,,0.0,24.04556658218405,
5565,QUINDIO,2024,7,138.932,22.685564913644544,,7,18,0.0579999999999999,23.320080862533683,,0.0,24.423895027624315,,0.02899999999999995,23.871987945079,
5566,QUINDIO,2024,8,106.25599999999999,23.250081133772703,,8,17,0.0,23.195939086294437,,0.0,24.8949932341001,,0.0,24.045466160197268,
5567,QUINDIO,2024,9,194.315,23.29767780569641,,9,16,0.0,24.05458221024258,,0.0,24.15230312035663,,0.0,24.103442665299603,
5568,QUINDIO,2024,10,1470.953,21.817025169363497,,10,15,14.579999999999997,23.575606469002697,,0.0,23.886118598382765,,7.289999999999998,23.73086253369273,
5569,QUINDIO,2024,11,2945.285,20.85828870990658,,11,14,0.054,24.483676268861448,,0.012,23.520917678812385,,0.033,24.002296973836916,
5570,QUINDIO,2024,12,2780.9919999999984,21.206983743790058,,12,13,17.532,22.910562414266096,,4.008,22.335127860026976,,10.77,22.622845137146534,
5571,QUINDIO,2025,1,1251.403,21.142922820356592,,1,24,75.76200000000001,20.86199524940617,,2.2,20.367282479141863,,38.98100000000001,20.614638864274017,
5572,QUINDIO,2025,2,161.32200000000006,21.76894474292839,,2,23,28.40599999999999,20.2379166666666,,80.79999999999995,20.633134684147805,,54.60299999999997,20.435525675407202,
5573,QUINDIO,2025,3,901.5749999999996,20.767097824518583,,3,22,88.31999999999992,19.83654761904756,,5.799999999999999,21.337828162291167,,47.05999999999996,20.587187890669362,
5574,RISARALDA,2001,1,,0.0,,1,24,,0.0,,,0.0,,,0.0,
5575,RISARALDA,2001,2,,0.0,,2,23,,0.0,,,0.0,,,0.0,
5576,RISARALDA,2001,3,,0.0,,3,22,,0.0,,,0.0,,,0.0,
5577,RISARALDA,2001,4,,0.0,,4,21,,0.0,,,0.0,,,0.0,
5578,RISARALDA,2001,5,,0.0,,5,20,,0.0,,,0.0,,,0.0,
5579,RISARALDA,2001,6,,0.0,,6,19,,0.0,,,0.0,,,0.0,
