Year,Model,RMSE,Month,Target,FeatureSet
2014,Ridge,1568.7856076194905,2,RAIN,SECONDARY_13_24
2014,RF,2234.323427822704,2,RAIN,SECONDARY_13_24
2014,HGB,1753.9806582415997,2,RAIN,SECONDARY_13_24
2015,GlobalClim,5393.280042533795,2,RAIN,SECONDARY_13_24
2015,DeptClim,8807.185768407191,2,RAIN,SECONDARY_13_24
2015,Persist,5642.468339360456,2,RAIN,SECONDARY_13_24
2015,Ridge,1839.6529213842841,2,RAIN,SECONDARY_13_24
2015,RF,1696.8678587184563,2,RAIN,SECONDARY_13_24
2015,HGB,2577.998254217229,2,RAIN,SECONDARY_13_24
2016,GlobalClim,5956.654798921213,2,RAIN,SECONDARY_13_24
2016,DeptClim,9371.219465590797,2,RAIN,SECONDARY_13_24
2016,Persist,5221.343344878741,2,RAIN,SECONDARY_13_24
2016,Ridge,2188.8462641246647,2,RAIN,SECONDARY_13_24
2016,RF,1721.0721615166608,2,RAIN,SECONDARY_13_24
2016,HGB,3025.3747623547,2,RAIN,SECONDARY_13_24
2017,GlobalClim,6039.924716164544,2,RAIN,SECONDARY_13_24
2017,DeptClim,9396.517747498134,2,RAIN,SECONDARY_13_24
2017,Persist,5392.351217088913,2,RAIN,SECONDARY_13_24
2017,Ridge,2352.8214153839313,2,RAIN,SECONDARY_13_24
2017,RF,1323.2578248968302,2,RAIN,SECONDARY_13_24
2017,HGB,3233.159609522481,2,RAIN,SECONDARY_13_24
2018,GlobalClim,8172.952995123638,2,RAIN,SECONDARY_13_24
2018,DeptClim,11200.88153929875,2,RAIN,SECONDARY_13_24
2018,Persist,7031.383986708524,2,RAIN,SECONDARY_13_24
2018,Ridge,5825.925001403049,2,RAIN,SECONDARY_13_24
2018,RF,5910.862572066403,2,RAIN,SECONDARY_13_24
2018,HGB,5539.474560153462,2,RAIN,SECONDARY_13_24
2019,GlobalClim,51405.90014291004,2,RAIN,SECONDARY_13_24
2019,DeptClim,50090.79670360285,2,RAIN,SECONDARY_13_24
2019,Persist,4771.479598791245,2,RAIN,SECONDARY_13_24
2019,Ridge,42400.11194012099,2,RAIN,SECONDARY_13_24
2019,RF,45495.481189537706,2,RAIN,SECONDARY_13_24
2019,HGB,48462.14779813377,2,RAIN,SECONDARY_13_24
2020,GlobalClim,10655.08347343513,2,RAIN,SECONDARY_13_24
2020,DeptClim,7639.245741665123,2,RAIN,SECONDARY_13_24
2020,Persist,24073.596391672203,2,RAIN,SECONDARY_13_24
2020,Ridge,53818.13742087664,2,RAIN,SECONDARY_13_24
2020,RF,15214.183290959123,2,RAIN,SECONDARY_13_24
2020,HGB,3122.369106501485,2,RAIN,SECONDARY_13_24
2021,GlobalClim,6407.208647220505,2,RAIN,SECONDARY_13_24
2021,DeptClim,9263.988694026657,2,RAIN,SECONDARY_13_24
2021,Persist,5834.424890563164,2,RAIN,SECONDARY_13_24
2021,Ridge,3344.3555906153683,2,RAIN,SECONDARY_13_24
2021,RF,5314.762187131764,2,RAIN,SECONDARY_13_24
2021,HGB,5826.209149902058,2,RAIN,SECONDARY_13_24
2022,GlobalClim,6545.224735580397,2,RAIN,SECONDARY_13_24
2022,DeptClim,9896.291029787224,2,RAIN,SECONDARY_13_24
2022,Persist,6870.269461972199,2,RAIN,SECONDARY_13_24
2022,Ridge,3520.123028010954,2,RAIN,SECONDARY_13_24
2022,RF,1805.9171785538022,2,RAIN,SECONDARY_13_24
2022,HGB,3986.657913158378,2,RAIN,SECONDARY_13_24
2023,GlobalClim,7380.120480673085,2,RAIN,SECONDARY_13_24
2023,DeptClim,10582.40763522133,2,RAIN,SECONDARY_13_24
2023,Persist,7568.803183830183,2,RAIN,SECONDARY_13_24
2023,Ridge,4271.879171711212,2,RAIN,SECONDARY_13_24
2023,RF,3624.064507456909,2,RAIN,SECONDARY_13_24
2023,HGB,4578.232674351003,2,RAIN,SECONDARY_13_24
2024,GlobalClim,8267.851291100405,2,RAIN,SECONDARY_13_24
2024,DeptClim,11792.095062275648,2,RAIN,SECONDARY_13_24
2024,Persist,8686.806312609056,2,RAIN,SECONDARY_13_24
2024,Ridge,4889.831877095688,2,RAIN,SECONDARY_13_24
2024,RF,3967.4034909285874,2,RAIN,SECONDARY_13_24
2024,HGB,5927.159279519044,2,RAIN,SECONDARY_13_24
2025,GlobalClim,9572.249292210137,2,RAIN,SECONDARY_13_24
2025,DeptClim,12969.547161072996,2,RAIN,SECONDARY_13_24
2025,Persist,11785.648296569876,2,RAIN,SECONDARY_13_24
2025,Ridge,7484.970354514618,2,RAIN,SECONDARY_13_24
2025,RF,10498.4915216842,2,RAIN,SECONDARY_13_24
2025,HGB,8313.342541058724,2,RAIN,SECONDARY_13_24
2001,GlobalClim,2578.9886625543263,3,RAIN,SECONDARY_13_24
2001,DeptClim,1909.8294079326342,3,RAIN,SECONDARY_13_24
2001,Persist,533.9200740500673,3,RAIN,SECONDARY_13_24
2001,Ridge,2112.620832271514,3,RAIN,SECONDARY_13_24
2001,RF,443.84308623008485,3,RAIN,SECONDARY_13_24
2001,HGB,773.8253273603582,3,RAIN,SECONDARY_13_24
2002,GlobalClim,1892.1644681584544,3,RAIN,SECONDARY_13_24
2002,DeptClim,1397.9818744567854,3,RAIN,SECONDARY_13_24
2002,Persist,1595.8340758848208,3,RAIN,SECONDARY_13_24
2002,Ridge,1694.5469935833457,3,RAIN,SECONDARY_13_24
2002,RF,1849.6091286265503,3,RAIN,SECONDARY_13_24
2002,HGB,1541.0143810193497,3,RAIN,SECONDARY_13_24
2003,GlobalClim,10678.065030432404,3,RAIN,SECONDARY_13_24
2003,DeptClim,18296.185621453355,3,RAIN,SECONDARY_13_24
2003,Persist,27540.530477899523,3,RAIN,SECONDARY_13_24
2003,Ridge,6660.712563206947,3,RAIN,SECONDARY_13_24
2003,RF,3330.589804763545,3,RAIN,SECONDARY_13_24
2003,HGB,6355.970570280012,3,RAIN,SECONDARY_13_24
2004,GlobalClim,6016.666714802389,3,RAIN,SECONDARY_13_24
2004,DeptClim,2398.192159995905,3,RAIN,SECONDARY_13_24
2004,Persist,6306.742301196466,3,RAIN,SECONDARY_13_24
2004,Ridge,7695.389308505891,3,RAIN,SECONDARY_13_24
2004,RF,4538.354352611171,3,RAIN,SECONDARY_13_24
2004,HGB,7608.9053749263885,3,RAIN,SECONDARY_13_24
2005,GlobalClim,4760.4082195616775,3,RAIN,SECONDARY_13_24
2005,DeptClim,4396.762404614607,3,RAIN,SECONDARY_13_24
2005,Persist,4567.466929411144,3,RAIN,SECONDARY_13_24
2005,Ridge,4875.199099781191,3,RAIN,SECONDARY_13_24
2005,RF,4979.921070712497,3,RAIN,SECONDARY_13_24
2005,HGB,4846.087699332578,3,RAIN,SECONDARY_13_24
2006,GlobalClim,3497.403111292608,3,RAIN,SECONDARY_13_24
2006,DeptClim,5173.0576007537975,3,RAIN,SECONDARY_13_24
2006,Persist,3295.00156471238,3,RAIN,SECONDARY_13_24
2006,Ridge,2779.651800503801,3,RAIN,SECONDARY_13_24
2006,RF,2615.6377617210774,3,RAIN,SECONDARY_13_24
2006,HGB,2707.6320195712838,3,RAIN,SECONDARY_13_24
2007,GlobalClim,3861.7594778640673,3,RAIN,SECONDARY_13_24
2007,DeptClim,5763.541685045174,3,RAIN,SECONDARY_13_24
2007,Persist,3059.8041881044696,3,RAIN,SECONDARY_13_24
2007,Ridge,2651.2411788775416,3,RAIN,SECONDARY_13_24
2007,RF,2399.191412150782,3,RAIN,SECONDARY_13_24
2007,HGB,4104.057171113277,3,RAIN,SECONDARY_13_24
2008,GlobalClim,3764.781260422914,3,RAIN,SECONDARY_13_24
