Year,Model,RMSE,Month,Target,FeatureSet
2014,DeptClim,10599.00424395683,8,RAIN,SECONDARY_13_24
2014,Persist,6041.564070657564,8,RAIN,SECONDARY_13_24
2014,Ridge,2578.9221685613493,8,RAIN,SECONDARY_13_24
2014,RF,2039.4100512838056,8,RAIN,SECONDARY_13_24
2014,HGB,4215.3685496411745,8,RAIN,SECONDARY_13_24
2015,GlobalClim,6705.596355755782,8,RAIN,SECONDARY_13_24
2015,DeptClim,11055.553386724208,8,RAIN,SECONDARY_13_24
2015,Persist,6597.721824495995,8,RAIN,SECONDARY_13_24
2015,Ridge,3129.736575092616,8,RAIN,SECONDARY_13_24
2015,RF,3125.5353747285076,8,RAIN,SECONDARY_13_24
2015,HGB,4262.685619726516,8,RAIN,SECONDARY_13_24
2016,GlobalClim,8644.509602169834,8,RAIN,SECONDARY_13_24
2016,DeptClim,13388.390481133201,8,RAIN,SECONDARY_13_24
2016,Persist,8392.546805737678,8,RAIN,SECONDARY_13_24
2016,Ridge,5185.192254261748,8,RAIN,SECONDARY_13_24
2016,RF,10576.400650257927,8,RAIN,SECONDARY_13_24
2016,HGB,6287.140841447365,8,RAIN,SECONDARY_13_24
2017,GlobalClim,8400.587767222707,8,RAIN,SECONDARY_13_24
2017,DeptClim,13164.904186060548,8,RAIN,SECONDARY_13_24
2017,Persist,7816.904456807523,8,RAIN,SECONDARY_13_24
2017,Ridge,4823.6126781919,8,RAIN,SECONDARY_13_24
2017,RF,9546.336517865786,8,RAIN,SECONDARY_13_24
2017,HGB,6288.227546795301,8,RAIN,SECONDARY_13_24
2018,GlobalClim,9410.097843657442,8,RAIN,SECONDARY_13_24
2018,DeptClim,13940.512800308543,8,RAIN,SECONDARY_13_24
2018,Persist,9144.812560689757,8,RAIN,SECONDARY_13_24
2018,Ridge,7073.730464394173,8,RAIN,SECONDARY_13_24
2018,RF,13289.546051409856,8,RAIN,SECONDARY_13_24
2018,HGB,14514.060223513165,8,RAIN,SECONDARY_13_24
2019,GlobalClim,54468.84599517915,8,RAIN,SECONDARY_13_24
2019,DeptClim,52355.3348420901,8,RAIN,SECONDARY_13_24
2019,Persist,7513.344196650276,8,RAIN,SECONDARY_13_24
2019,Ridge,36435.31649005887,8,RAIN,SECONDARY_13_24
2019,RF,52981.02509949304,8,RAIN,SECONDARY_13_24
2019,HGB,54872.83278884518,8,RAIN,SECONDARY_13_24
2020,GlobalClim,30315.157774360443,8,RAIN,SECONDARY_13_24
2020,DeptClim,27076.122943445655,8,RAIN,SECONDARY_13_24
2020,Persist,13065.717617749027,8,RAIN,SECONDARY_13_24
2020,Ridge,33461.771433060014,8,RAIN,SECONDARY_13_24
2020,RF,39082.76938238784,8,RAIN,SECONDARY_13_24
2020,HGB,32326.765064000876,8,RAIN,SECONDARY_13_24
2021,GlobalClim,10385.016922022534,8,RAIN,SECONDARY_13_24
2021,DeptClim,15084.21109232335,8,RAIN,SECONDARY_13_24
2021,Persist,10533.184754310014,8,RAIN,SECONDARY_13_24
2021,Ridge,7646.031536290974,8,RAIN,SECONDARY_13_24
2021,RF,10332.004793969396,8,RAIN,SECONDARY_13_24
2021,HGB,8465.477628285778,8,RAIN,SECONDARY_13_24
2022,GlobalClim,12042.454282601646,8,RAIN,SECONDARY_13_24
2022,DeptClim,16731.274064010107,8,RAIN,SECONDARY_13_24
2022,Persist,11426.976163629348,8,RAIN,SECONDARY_13_24
2022,Ridge,9232.981153518731,8,RAIN,SECONDARY_13_24
2022,RF,7020.438955511686,8,RAIN,SECONDARY_13_24
2022,HGB,10156.597944910696,8,RAIN,SECONDARY_13_24
2023,GlobalClim,12865.96221894129,8,RAIN,SECONDARY_13_24
2023,DeptClim,17330.97820522468,8,RAIN,SECONDARY_13_24
2023,Persist,12825.839798814994,8,RAIN,SECONDARY_13_24
2023,Ridge,9628.550934281311,8,RAIN,SECONDARY_13_24
2023,RF,6916.830601996258,8,RAIN,SECONDARY_13_24
2023,HGB,10374.217559309065,8,RAIN,SECONDARY_13_24
2024,GlobalClim,14819.941123411012,8,RAIN,SECONDARY_13_24
2024,DeptClim,19227.31837492933,8,RAIN,SECONDARY_13_24
2024,Persist,13884.859427844614,8,RAIN,SECONDARY_13_24
2024,Ridge,10812.952600844523,8,RAIN,SECONDARY_13_24
2024,RF,10084.290146632693,8,RAIN,SECONDARY_13_24
2024,HGB,12238.2187769063,8,RAIN,SECONDARY_13_24
2001,GlobalClim,3642.175690545364,9,RAIN,SECONDARY_13_24
2001,DeptClim,2059.2959223572843,9,RAIN,SECONDARY_13_24
2001,Persist,1025.14067183779,9,RAIN,SECONDARY_13_24
2001,Ridge,5273.019948913985,9,RAIN,SECONDARY_13_24
2001,RF,911.8449993237779,9,RAIN,SECONDARY_13_24
2001,HGB,1069.760658287854,9,RAIN,SECONDARY_13_24
2002,GlobalClim,6602.014095095286,9,RAIN,SECONDARY_13_24
2002,DeptClim,30543.42561237382,9,RAIN,SECONDARY_13_24
2002,Persist,1028.6964576800408,9,RAIN,SECONDARY_13_24
2002,Ridge,16385.105153205503,9,RAIN,SECONDARY_13_24
2002,RF,16737.041108657304,9,RAIN,SECONDARY_13_24
2002,HGB,8534.26510818939,9,RAIN,SECONDARY_13_24
2003,GlobalClim,19612.15322655556,9,RAIN,SECONDARY_13_24
2003,DeptClim,1179.007631359437,9,RAIN,SECONDARY_13_24
2003,Persist,23205.512910804926,9,RAIN,SECONDARY_13_24
2003,Ridge,32791.61795100016,9,RAIN,SECONDARY_13_24
2003,RF,11089.92761746116,9,RAIN,SECONDARY_13_24
2003,HGB,31559.78009774782,9,RAIN,SECONDARY_13_24
2004,GlobalClim,15144.044791300395,9,RAIN,SECONDARY_13_24
2004,DeptClim,2444.1097688188806,9,RAIN,SECONDARY_13_24
2004,Persist,3850.4891741478336,9,RAIN,SECONDARY_13_24
2004,Ridge,26442.857491402945,9,RAIN,SECONDARY_13_24
2004,RF,8901.442967050798,9,RAIN,SECONDARY_13_24
2004,HGB,25315.99322015653,9,RAIN,SECONDARY_13_24
2005,GlobalClim,5949.558242093166,9,RAIN,SECONDARY_13_24
2005,DeptClim,2998.9244932473903,9,RAIN,SECONDARY_13_24
2005,Persist,2088.6688066849783,9,RAIN,SECONDARY_13_24
2005,Ridge,10318.043947756349,9,RAIN,SECONDARY_13_24
2005,RF,4927.852732679581,9,RAIN,SECONDARY_13_24
2005,HGB,9498.035718671152,9,RAIN,SECONDARY_13_24
2006,GlobalClim,5748.759098907906,9,RAIN,SECONDARY_13_24
2006,DeptClim,11694.83803234322,9,RAIN,SECONDARY_13_24
2006,Persist,3695.260590634004,9,RAIN,SECONDARY_13_24
2006,Ridge,4793.619914459901,9,RAIN,SECONDARY_13_24
2006,RF,3483.999871250759,9,RAIN,SECONDARY_13_24
2006,HGB,3085.6507381697384,9,RAIN,SECONDARY_13_24
2007,GlobalClim,5363.657643012807,9,RAIN,SECONDARY_13_24
2007,DeptClim,11079.373108342696,9,RAIN,SECONDARY_13_24
2007,Persist,4239.494543699233,9,RAIN,SECONDARY_13_24
2007,Ridge,4124.728502523761,9,RAIN,SECONDARY_13_24
2007,RF,2058.897149054968,9,RAIN,SECONDARY_13_24
2007,HGB,3361.0915862088773,9,RAIN,SECONDARY_13_24
2008,GlobalClim,6037.702910384173,9,RAIN,SECONDARY_13_24
2008,DeptClim,11758.859554105898,9,RAIN,SECONDARY_13_24
2008,Persist,4908.7519869748585,9,RAIN,SECONDARY_13_24
2008,Ridge,2897.5619794547515,9,RAIN,SECONDARY_13_24
2008,RF,1357.458529132531,9,RAIN,SECONDARY_13_24
2008,HGB,1649.0433044892532,9,RAIN,SECONDARY_13_24
2009,GlobalClim,6871.59580608992,9,RAIN,SECONDARY_13_24
2009,DeptClim,12780.75107513821,9,RAIN,SECONDARY_13_24
2009,Persist,5170.320477527013,9,RAIN,SECONDARY_13_24
2009,Ridge,2827.1967744773056,9,RAIN,SECONDARY_13_24
2009,RF,2278.171186367286,9,RAIN,SECONDARY_13_24
2009,HGB,2382.7582340203626,9,RAIN,SECONDARY_13_24
2010,GlobalClim,6864.175078014349,9,RAIN,SECONDARY_13_24
2010,DeptClim,12902.461630225005,9,RAIN,SECONDARY_13_24
2010,Persist,6034.295423246073,9,RAIN,SECONDARY_13_24
2010,Ridge,2417.666281933595,9,RAIN,SECONDARY_13_24
2010,RF,3587.2406167732124,9,RAIN,SECONDARY_13_24
2010,HGB,2333.3449001708027,9,RAIN,SECONDARY_13_24
2011,GlobalClim,4610.087718069442,9,RAIN,SECONDARY_13_24
2011,DeptClim,9678.350187435217,9,RAIN,SECONDARY_13_24
2011,Persist,3713.990538857027,9,RAIN,SECONDARY_13_24
2011,Ridge,4108.85629953932,9,RAIN,SECONDARY_13_24
2011,RF,2290.403292309088,9,RAIN,SECONDARY_13_24
2011,HGB,1419.0704121373813,9,RAIN,SECONDARY_13_24
2012,GlobalClim,6882.202126750898,9,RAIN,SECONDARY_13_24
2012,DeptClim,12608.108406454436,9,RAIN,SECONDARY_13_24
2012,Persist,6933.895000820072,9,RAIN,SECONDARY_13_24
2012,Ridge,2872.7784288757884,9,RAIN,SECONDARY_13_24
2012,RF,1674.811089178994,9,RAIN,SECONDARY_13_24
2012,HGB,2332.83462848173,9,RAIN,SECONDARY_13_24
2013,GlobalClim,3892.8385829456333,9,RAIN,SECONDARY_13_24
2013,DeptClim,5999.145648202622,9,RAIN,SECONDARY_13_24
2013,Persist,2242.2718410077696,9,RAIN,SECONDARY_13_24
2013,Ridge,6390.679096505059,9,RAIN,SECONDARY_13_24
2013,RF,5210.5904543399865,9,RAIN,SECONDARY_13_24
2013,HGB,5154.5014935985155,9,RAIN,SECONDARY_13_24
2014,GlobalClim,6045.818817486722,9,RAIN,SECONDARY_13_24
2014,DeptClim,11296.78551080246,9,RAIN,SECONDARY_13_24
2014,Persist,5408.149911763699,9,RAIN,SECONDARY_13_24
2014,Ridge,2972.5825580424125,9,RAIN,SECONDARY_13_24
2014,RF,3273.1644134416374,9,RAIN,SECONDARY_13_24
2014,HGB,2101.7215150877696,9,RAIN,SECONDARY_13_24
2015,GlobalClim,9751.366045517065,9,RAIN,SECONDARY_13_24
2015,DeptClim,15492.286712182937,9,RAIN,SECONDARY_13_24
2015,Persist,9554.218952307789,9,RAIN,SECONDARY_13_24
2015,Ridge,4153.468175173498,9,RAIN,SECONDARY_13_24
2015,RF,1697.7287564518322,9,RAIN,SECONDARY_13_24
2015,HGB,5884.221021997564,9,RAIN,SECONDARY_13_24
2016,GlobalClim,10020.947647117238,9,RAIN,SECONDARY_13_24
2016,DeptClim,16145.998425022502,9,RAIN,SECONDARY_13_24
2016,Persist,9148.454851989743,9,RAIN,SECONDARY_13_24
2016,Ridge,3557.352360404468,9,RAIN,SECONDARY_13_24
2016,RF,2106.719108825557,9,RAIN,SECONDARY_13_24
2016,HGB,5681.2495782529695,9,RAIN,SECONDARY_13_24
2017,GlobalClim,9890.101373733947,9,RAIN,SECONDARY_13_24
2017,DeptClim,15836.301008143271,9,RAIN,SECONDARY_13_24
2017,Persist,9410.381096876925,9,RAIN,SECONDARY_13_24
2017,Ridge,3907.9233760591674,9,RAIN,SECONDARY_13_24
2017,RF,7790.327637954314,9,RAIN,SECONDARY_13_24
2017,HGB,6620.614383398382,9,RAIN,SECONDARY_13_24
2018,GlobalClim,10662.102149981569,9,RAIN,SECONDARY_13_24
2018,DeptClim,16531.634448173056,9,RAIN,SECONDARY_13_24
2018,Persist,9952.237065694473,9,RAIN,SECONDARY_13_24
2018,Ridge,5942.581296415261,9,RAIN,SECONDARY_13_24
2018,RF,7525.861242228472,9,RAIN,SECONDARY_13_24
2018,HGB,7952.624282894897,9,RAIN,SECONDARY_13_24
2019,GlobalClim,78909.58888121662,9,RAIN,SECONDARY_13_24
2019,DeptClim,76287.68468950907,9,RAIN,SECONDARY_13_24
2019,Persist,20982.743979098075,9,RAIN,SECONDARY_13_24
2019,Ridge,32082.52124535211,9,RAIN,SECONDARY_13_24
2019,RF,70932.7772057828,9,RAIN,SECONDARY_13_24
2019,HGB,74066.48287833533,9,RAIN,SECONDARY_13_24
2020,GlobalClim,20114.574720763307,9,RAIN,SECONDARY_13_24
2020,DeptClim,15053.771726268234,9,RAIN,SECONDARY_13_24
2020,Persist,16429.891534767645,9,RAIN,SECONDARY_13_24
2020,Ridge,14346.224741671958,9,RAIN,SECONDARY_13_24
2020,RF,22228.10117788121,9,RAIN,SECONDARY_13_24
2020,HGB,4777.385827330591,9,RAIN,SECONDARY_13_24
2021,GlobalClim,12174.09370522755,9,RAIN,SECONDARY_13_24
2021,DeptClim,17881.21144333251,9,RAIN,SECONDARY_13_24
2021,Persist,11804.282820089395,9,RAIN,SECONDARY_13_24
2021,Ridge,8229.511515122304,9,RAIN,SECONDARY_13_24
2021,RF,6933.335851955645,9,RAIN,SECONDARY_13_24
2021,HGB,9413.858424431002,9,RAIN,SECONDARY_13_24
2022,GlobalClim,13635.61474079708,9,RAIN,SECONDARY_13_24
2022,DeptClim,19525.547874328557,9,RAIN,SECONDARY_13_24
2022,Persist,12909.626112414287,9,RAIN,SECONDARY_13_24
2022,Ridge,8296.734044857398,9,RAIN,SECONDARY_13_24
2022,RF,3386.675884302868,9,RAIN,SECONDARY_13_24
2022,HGB,9637.53505537012,9,RAIN,SECONDARY_13_24
2023,GlobalClim,14893.115254504743,9,RAIN,SECONDARY_13_24
2023,DeptClim,20664.977190094058,9,RAIN,SECONDARY_13_24
2023,Persist,14881.284128422485,9,RAIN,SECONDARY_13_24
2023,Ridge,9758.280640049927,9,RAIN,SECONDARY_13_24
2023,RF,5522.988852133427,9,RAIN,SECONDARY_13_24
2023,HGB,10985.346475357444,9,RAIN,SECONDARY_13_24
2024,GlobalClim,16112.18652750233,9,RAIN,SECONDARY_13_24
2024,DeptClim,21962.433552623224,9,RAIN,SECONDARY_13_24
2024,Persist,18516.19600494218,9,RAIN,SECONDARY_13_24
2024,Ridge,10859.657505392439,9,RAIN,SECONDARY_13_24
2024,RF,8491.813418020382,9,RAIN,SECONDARY_13_24
2024,HGB,12765.08199810943,9,RAIN,SECONDARY_13_24
2001,GlobalClim,3954.103615003358,10,RAIN,SECONDARY_13_24
2001,DeptClim,1945.5972361277898,10,RAIN,SECONDARY_13_24
2001,Persist,1002.7135796809773,10,RAIN,SECONDARY_13_24
2001,Ridge,7068.0914585256805,10,RAIN,SECONDARY_13_24
2001,RF,917.64512502501,10,RAIN,SECONDARY_13_24
2001,HGB,5817.709767231374,10,RAIN,SECONDARY_13_24
2002,GlobalClim,45468.8423135416,10,RAIN,SECONDARY_13_24
2002,DeptClim,74134.17300917309,10,RAIN,SECONDARY_13_24
2002,Persist,42823.422766314376,10,RAIN,SECONDARY_13_24
2002,Ridge,37356.45068165767,10,RAIN,SECONDARY_13_24
2002,RF,17674.546232309098,10,RAIN,SECONDARY_13_24
2002,HGB,43037.77787101014,10,RAIN,SECONDARY_13_24
2003,GlobalClim,29797.82643190113,10,RAIN,SECONDARY_13_24
2003,DeptClim,8770.647549021869,10,RAIN,SECONDARY_13_24
2003,Persist,9234.432009515656,10,RAIN,SECONDARY_13_24
2003,Ridge,31540.0352359401,10,RAIN,SECONDARY_13_24
2003,RF,4137.274651223727,10,RAIN,SECONDARY_13_24
2003,HGB,26949.75645974745,10,RAIN,SECONDARY_13_24
2004,GlobalClim,25951.204516490947,10,RAIN,SECONDARY_13_24
2004,DeptClim,8020.552932956104,10,RAIN,SECONDARY_13_24
2004,Persist,9213.456433320216,10,RAIN,SECONDARY_13_24
2004,Ridge,27095.35232180895,10,RAIN,SECONDARY_13_24
2004,RF,2323.8794964685494,10,RAIN,SECONDARY_13_24
2004,HGB,25195.257894188097,10,RAIN,SECONDARY_13_24
2005,GlobalClim,11007.900678339209,10,RAIN,SECONDARY_13_24
2005,DeptClim,3930.5181030842377,10,RAIN,SECONDARY_13_24
2005,Persist,4513.759672093119,10,RAIN,SECONDARY_13_24
2005,Ridge,11568.814299937712,10,RAIN,SECONDARY_13_24
2005,RF,2832.802839671734,10,RAIN,SECONDARY_13_24
2005,HGB,10133.182412097707,10,RAIN,SECONDARY_13_24
2006,GlobalClim,10699.718078402251,10,RAIN,SECONDARY_13_24
2006,DeptClim,18107.159490962204,10,RAIN,SECONDARY_13_24
2006,Persist,9719.439822798666,10,RAIN,SECONDARY_13_24
2006,Ridge,8540.369187487786,10,RAIN,SECONDARY_13_24
2006,RF,3512.4634223699804,10,RAIN,SECONDARY_13_24
2006,HGB,8957.66066002778,10,RAIN,SECONDARY_13_24
2007,GlobalClim,10658.008478574442,10,RAIN,SECONDARY_13_24
2007,DeptClim,18020.672967623956,10,RAIN,SECONDARY_13_24
2007,Persist,9808.675412272918,10,RAIN,SECONDARY_13_24
2007,Ridge,7927.129304236302,10,RAIN,SECONDARY_13_24
2007,RF,2689.0058826042728,10,RAIN,SECONDARY_13_24
2007,HGB,8837.06383348444,10,RAIN,SECONDARY_13_24
2008,GlobalClim,9971.424798971962,10,RAIN,SECONDARY_13_24
2008,DeptClim,16961.805502554926,10,RAIN,SECONDARY_13_24
2008,Persist,8758.876596544002,10,RAIN,SECONDARY_13_24
2008,Ridge,7840.399947579459,10,RAIN,SECONDARY_13_24
2008,RF,2981.2848883947427,10,RAIN,SECONDARY_13_24
2008,HGB,7252.567887979254,10,RAIN,SECONDARY_13_24
2009,GlobalClim,9863.381255824537,10,RAIN,SECONDARY_13_24
2009,DeptClim,16803.311369356546,10,RAIN,SECONDARY_13_24
2009,Persist,8403.358628423299,10,RAIN,SECONDARY_13_24
2009,Ridge,7018.8524619524,10,RAIN,SECONDARY_13_24
2009,RF,1249.522679492024,10,RAIN,SECONDARY_13_24
2009,HGB,8207.970023822596,10,RAIN,SECONDARY_13_24
2010,GlobalClim,10074.954062677953,10,RAIN,SECONDARY_13_24
2010,DeptClim,17356.404680960717,10,RAIN,SECONDARY_13_24
2010,Persist,8969.1993424201,10,RAIN,SECONDARY_13_24
2010,Ridge,6947.565290262509,10,RAIN,SECONDARY_13_24
2010,RF,2428.7901355505132,10,RAIN,SECONDARY_13_24
2010,HGB,8172.0816508783355,10,RAIN,SECONDARY_13_24
2011,GlobalClim,7303.415540508607,10,RAIN,SECONDARY_13_24
2011,DeptClim,3433.0819180094177,10,RAIN,SECONDARY_13_24
2011,Persist,3734.0408634554155,10,RAIN,SECONDARY_13_24
2011,Ridge,8520.213296247424,10,RAIN,SECONDARY_13_24
2011,RF,2940.4805467351334,10,RAIN,SECONDARY_13_24
2011,HGB,8353.425806359004,10,RAIN,SECONDARY_13_24
2012,GlobalClim,8493.18213476878,10,RAIN,SECONDARY_13_24
2012,DeptClim,15309.82259354442,10,RAIN,SECONDARY_13_24
2012,Persist,8279.927899718256,10,RAIN,SECONDARY_13_24
2012,Ridge,6211.259346818238,10,RAIN,SECONDARY_13_24
2012,RF,4717.344012671031,10,RAIN,SECONDARY_13_24
2012,HGB,10129.935053621874,10,RAIN,SECONDARY_13_24
2013,GlobalClim,12119.487900437955,10,RAIN,SECONDARY_13_24
2013,DeptClim,6080.946158011336,10,RAIN,SECONDARY_13_24
2013,Persist,4383.553419712221,10,RAIN,SECONDARY_13_24
2013,Ridge,13065.521587575753,10,RAIN,SECONDARY_13_24
2013,RF,5879.690327482318,10,RAIN,SECONDARY_13_24
2013,HGB,11530.90754446395,10,RAIN,SECONDARY_13_24
2014,GlobalClim,7843.498425936912,10,RAIN,SECONDARY_13_24
2014,DeptClim,3968.063030362366,10,RAIN,SECONDARY_13_24
2014,Persist,4327.339595263284,10,RAIN,SECONDARY_13_24
2014,Ridge,8791.918489357424,10,RAIN,SECONDARY_13_24
2014,RF,2133.391057103769,10,RAIN,SECONDARY_13_24
2014,HGB,8193.813971695829,10,RAIN,SECONDARY_13_24
2015,GlobalClim,12168.103600164904,10,RAIN,SECONDARY_13_24
2015,DeptClim,6450.587833323355,10,RAIN,SECONDARY_13_24
2015,Persist,12491.01967339847,10,RAIN,SECONDARY_13_24
2015,Ridge,13577.884831202504,10,RAIN,SECONDARY_13_24
2015,RF,9816.205962811497,10,RAIN,SECONDARY_13_24
2015,HGB,12984.331172974866,10,RAIN,SECONDARY_13_24
2016,GlobalClim,8959.965645334714,10,RAIN,SECONDARY_13_24
2016,DeptClim,15767.688829352483,10,RAIN,SECONDARY_13_24
2016,Persist,7981.160383297042,10,RAIN,SECONDARY_13_24
2016,Ridge,5568.4588792143195,10,RAIN,SECONDARY_13_24
2016,RF,2005.8551199327073,10,RAIN,SECONDARY_13_24
2016,HGB,6492.979901675498,10,RAIN,SECONDARY_13_24
2017,GlobalClim,8700.287050787712,10,RAIN,SECONDARY_13_24
2017,DeptClim,15482.834524132928,10,RAIN,SECONDARY_13_24
2017,Persist,8221.692800182567,10,RAIN,SECONDARY_13_24
2017,Ridge,5741.479536418768,10,RAIN,SECONDARY_13_24
2017,RF,2868.8882996542325,10,RAIN,SECONDARY_13_24
2017,HGB,6394.909819584467,10,RAIN,SECONDARY_13_24
2018,GlobalClim,8366.827304181203,10,RAIN,SECONDARY_13_24
2018,DeptClim,15129.539850662435,10,RAIN,SECONDARY_13_24
2018,Persist,7703.8462143399265,10,RAIN,SECONDARY_13_24
2018,Ridge,6987.467197930854,10,RAIN,SECONDARY_13_24
2018,RF,6189.811456016625,10,RAIN,SECONDARY_13_24
2018,HGB,9434.725780067636,10,RAIN,SECONDARY_13_24
2019,GlobalClim,43660.06746070816,10,RAIN,SECONDARY_13_24
2019,DeptClim,38453.76351645455,10,RAIN,SECONDARY_13_24
2019,Persist,39018.86573340204,10,RAIN,SECONDARY_13_24
2019,Ridge,45082.57058926411,10,RAIN,SECONDARY_13_24
2019,RF,49633.02043709706,10,RAIN,SECONDARY_13_24
2019,HGB,44694.90769905867,10,RAIN,SECONDARY_13_24
2020,GlobalClim,8385.346640248295,10,RAIN,SECONDARY_13_24
2020,DeptClim,14730.67925542723,10,RAIN,SECONDARY_13_24
2020,Persist,35194.88223230924,10,RAIN,SECONDARY_13_24
2020,Ridge,55523.40100574717,10,RAIN,SECONDARY_13_24
2020,RF,21604.277343225967,10,RAIN,SECONDARY_13_24
2020,HGB,11032.525001481317,10,RAIN,SECONDARY_13_24
2021,GlobalClim,7750.554798883669,10,RAIN,SECONDARY_13_24
2021,DeptClim,13990.313186524952,10,RAIN,SECONDARY_13_24
2021,Persist,7886.742698778028,10,RAIN,SECONDARY_13_24
2021,Ridge,5166.958407589579,10,RAIN,SECONDARY_13_24
2021,RF,2203.0046318447608,10,RAIN,SECONDARY_13_24
2021,HGB,5633.68190527627,10,RAIN,SECONDARY_13_24
2022,GlobalClim,8068.150345244959,10,RAIN,SECONDARY_13_24
2022,DeptClim,14704.716333171811,10,RAIN,SECONDARY_13_24
2022,Persist,7562.4596183934145,10,RAIN,SECONDARY_13_24
2022,Ridge,5549.788668109134,10,RAIN,SECONDARY_13_24
2022,RF,1517.329500100747,10,RAIN,SECONDARY_13_24
2022,HGB,5985.326245688511,10,RAIN,SECONDARY_13_24
2023,GlobalClim,9071.18446705066,10,RAIN,SECONDARY_13_24
2023,DeptClim,15420.198089906025,10,RAIN,SECONDARY_13_24
2023,Persist,7931.178067114558,10,RAIN,SECONDARY_13_24
2023,Ridge,6045.625038788328,10,RAIN,SECONDARY_13_24
2023,RF,4168.143954183763,10,RAIN,SECONDARY_13_24
2023,HGB,8141.269119982857,10,RAIN,SECONDARY_13_24
2024,GlobalClim,8831.659434928233,10,RAIN,SECONDARY_13_24
2024,DeptClim,15122.72168186581,10,RAIN,SECONDARY_13_24
2024,Persist,7975.518232495268,10,RAIN,SECONDARY_13_24
2024,Ridge,6092.28916730329,10,RAIN,SECONDARY_13_24
2024,RF,4128.885953307698,10,RAIN,SECONDARY_13_24
2024,HGB,8387.423370059541,10,RAIN,SECONDARY_13_24
2001,GlobalClim,4473.4293350934095,11,RAIN,SECONDARY_13_24
2001,DeptClim,2134.4465272384664,11,RAIN,SECONDARY_13_24
2001,Persist,921.7988826825167,11,RAIN,SECONDARY_13_24
2001,Ridge,9052.751284064603,11,RAIN,SECONDARY_13_24
2001,RF,2090.421045853048,11,RAIN,SECONDARY_13_24
2001,HGB,2360.371426203064,11,RAIN,SECONDARY_13_24
2002,GlobalClim,41547.025056003185,11,RAIN,SECONDARY_13_24
2002,DeptClim,74305.38380655753,11,RAIN,SECONDARY_13_24
2002,Persist,40147.43625746927,11,RAIN,SECONDARY_13_24
2002,Ridge,31327.598800079897,11,RAIN,SECONDARY_13_24
2002,RF,7581.304026972858,11,RAIN,SECONDARY_13_24
2002,HGB,33109.23171104135,11,RAIN,SECONDARY_13_24
2003,GlobalClim,32299.814391935008,11,RAIN,SECONDARY_13_24
2003,DeptClim,7945.904137710003,11,RAIN,SECONDARY_13_24
2003,Persist,22977.513886377354,11,RAIN,SECONDARY_13_24
2003,Ridge,34700.055022322165,11,RAIN,SECONDARY_13_24
2003,RF,4650.28384825691,11,RAIN,SECONDARY_13_24
2003,HGB,21598.462395409282,11,RAIN,SECONDARY_13_24
2004,GlobalClim,24543.629329298717,11,RAIN,SECONDARY_13_24
2004,DeptClim,6071.239414330858,11,RAIN,SECONDARY_13_24
2004,Persist,20371.222633038993,11,RAIN,SECONDARY_13_24
2004,Ridge,26143.97357276607,11,RAIN,SECONDARY_13_24
2004,RF,1852.523016289061,11,RAIN,SECONDARY_13_24
2004,HGB,16554.07457065544,11,RAIN,SECONDARY_13_24
2005,GlobalClim,11364.253944983588,11,RAIN,SECONDARY_13_24
2005,DeptClim,3386.304336501283,11,RAIN,SECONDARY_13_24
2005,Persist,8593.75131908212,11,RAIN,SECONDARY_13_24
2005,Ridge,12268.089251556654,11,RAIN,SECONDARY_13_24
2005,RF,3363.2444510001155,11,RAIN,SECONDARY_13_24
2005,HGB,13459.92681772616,11,RAIN,SECONDARY_13_24
2006,GlobalClim,10691.085523981137,11,RAIN,SECONDARY_13_24
2006,DeptClim,19115.069880861953,11,RAIN,SECONDARY_13_24
2006,Persist,10432.63877805603,11,RAIN,SECONDARY_13_24
2006,Ridge,7646.657058498847,11,RAIN,SECONDARY_13_24
2006,RF,1437.496967825403,11,RAIN,SECONDARY_13_24
2006,HGB,8275.22632411632,11,RAIN,SECONDARY_13_24
2007,GlobalClim,11961.877776278317,11,RAIN,SECONDARY_13_24
2007,DeptClim,20795.793294098374,11,RAIN,SECONDARY_13_24
2007,Persist,11286.863788097506,11,RAIN,SECONDARY_13_24
2007,Ridge,8419.7030709699,11,RAIN,SECONDARY_13_24
2007,RF,2111.004850178644,11,RAIN,SECONDARY_13_24
2007,HGB,9416.922048954808,11,RAIN,SECONDARY_13_24
2008,GlobalClim,10731.64423502935,11,RAIN,SECONDARY_13_24
2008,DeptClim,18639.364859371042,11,RAIN,SECONDARY_13_24
2008,Persist,9718.176902569063,11,RAIN,SECONDARY_13_24
2008,Ridge,8305.552126655266,11,RAIN,SECONDARY_13_24
2008,RF,4317.307143266577,11,RAIN,SECONDARY_13_24
2008,HGB,9018.982075030666,11,RAIN,SECONDARY_13_24
2009,GlobalClim,10406.627755449397,11,RAIN,SECONDARY_13_24
2009,DeptClim,18369.5001613042,11,RAIN,SECONDARY_13_24
2009,Persist,9544.926436980424,11,RAIN,SECONDARY_13_24
2009,Ridge,6757.3635738227495,11,RAIN,SECONDARY_13_24
2009,RF,800.7871756993228,11,RAIN,SECONDARY_13_24
2009,HGB,7654.40069272394,11,RAIN,SECONDARY_13_24
2010,GlobalClim,10794.40228303432,11,RAIN,SECONDARY_13_24
2010,DeptClim,19164.294036701773,11,RAIN,SECONDARY_13_24
2010,Persist,9850.097685282977,11,RAIN,SECONDARY_13_24
2010,Ridge,7017.440125627627,11,RAIN,SECONDARY_13_24
