Year,Model,RMSE,Month,Target,FeatureSet
2013,RF,13.473678418557716,4,HUMI,PRIMARY+SECONDARY
2013,HGB,13.689991876921212,4,HUMI,PRIMARY+SECONDARY
2014,GlobalClim,80.56162230795883,4,HUMI,PRIMARY+SECONDARY
2014,DeptClim,80.62321697768877,4,HUMI,PRIMARY+SECONDARY
2014,Persist,72.26310237466913,4,HUMI,PRIMARY+SECONDARY
2014,Ridge,8.85070098653926,4,HUMI,PRIMARY+SECONDARY
2014,RF,10.732423029925023,4,HUMI,PRIMARY+SECONDARY
2014,HGB,10.036822217436523,4,HUMI,PRIMARY+SECONDARY
2015,GlobalClim,77.57048459349997,4,HUMI,PRIMARY+SECONDARY
2015,DeptClim,78.16316169031201,4,HUMI,PRIMARY+SECONDARY
2015,Persist,73.30672189293992,4,HUMI,PRIMARY+SECONDARY
2015,Ridge,8.451789397375386,4,HUMI,PRIMARY+SECONDARY
2015,RF,7.73713569595154,4,HUMI,PRIMARY+SECONDARY
2015,HGB,8.871068631695998,4,HUMI,PRIMARY+SECONDARY
2016,GlobalClim,73.64110007778298,4,HUMI,PRIMARY+SECONDARY
2016,DeptClim,73.93985343312798,4,HUMI,PRIMARY+SECONDARY
2016,Persist,73.68769872627121,4,HUMI,PRIMARY+SECONDARY
2016,Ridge,12.403689042691484,4,HUMI,PRIMARY+SECONDARY
2016,RF,12.51559570688937,4,HUMI,PRIMARY+SECONDARY
2016,HGB,12.772903120481928,4,HUMI,PRIMARY+SECONDARY
2017,GlobalClim,77.057991600707,4,HUMI,PRIMARY+SECONDARY
2017,DeptClim,77.73060786136473,4,HUMI,PRIMARY+SECONDARY
2017,Persist,76.13461284239364,4,HUMI,PRIMARY+SECONDARY
2017,Ridge,18.664880941168008,4,HUMI,PRIMARY+SECONDARY
2017,RF,17.726972631604998,4,HUMI,PRIMARY+SECONDARY
2017,HGB,18.154501165581575,4,HUMI,PRIMARY+SECONDARY
2018,GlobalClim,71.92827249936019,4,HUMI,PRIMARY+SECONDARY
2018,DeptClim,72.07922562680815,4,HUMI,PRIMARY+SECONDARY
2018,Persist,73.33548367561005,4,HUMI,PRIMARY+SECONDARY
2018,Ridge,8.248896946556982,4,HUMI,PRIMARY+SECONDARY
2018,RF,7.589947569487894,4,HUMI,PRIMARY+SECONDARY
2018,HGB,8.343676667080844,4,HUMI,PRIMARY+SECONDARY
2019,GlobalClim,73.5750464136726,4,HUMI,PRIMARY+SECONDARY
2019,DeptClim,73.73184847164733,4,HUMI,PRIMARY+SECONDARY
2019,Persist,75.50390480842682,4,HUMI,PRIMARY+SECONDARY
2019,Ridge,5.162513693882372,4,HUMI,PRIMARY+SECONDARY
2019,RF,5.059648072218971,4,HUMI,PRIMARY+SECONDARY
2019,HGB,6.4438179485891975,4,HUMI,PRIMARY+SECONDARY
2020,GlobalClim,75.79204975871768,4,HUMI,PRIMARY+SECONDARY
2020,DeptClim,75.86132318784152,4,HUMI,PRIMARY+SECONDARY
2020,Persist,72.89331007723601,4,HUMI,PRIMARY+SECONDARY
2020,Ridge,8.318705800900222,4,HUMI,PRIMARY+SECONDARY
2020,RF,5.0297439435880715,4,HUMI,PRIMARY+SECONDARY
2020,HGB,4.546211072211952,4,HUMI,PRIMARY+SECONDARY
2021,GlobalClim,76.93677593694476,4,HUMI,PRIMARY+SECONDARY
2021,DeptClim,76.98270969901887,4,HUMI,PRIMARY+SECONDARY
2021,Persist,78.19549141456564,4,HUMI,PRIMARY+SECONDARY
2021,Ridge,12.315544585274406,4,HUMI,PRIMARY+SECONDARY
2021,RF,12.436242585843598,4,HUMI,PRIMARY+SECONDARY
2021,HGB,11.626803936872536,4,HUMI,PRIMARY+SECONDARY
2022,GlobalClim,72.8557531300694,4,HUMI,PRIMARY+SECONDARY
2022,DeptClim,73.12848627651638,4,HUMI,PRIMARY+SECONDARY
2022,Persist,73.6823156565939,4,HUMI,PRIMARY+SECONDARY
2022,Ridge,9.710548838843023,4,HUMI,PRIMARY+SECONDARY
2022,RF,9.956503313500418,4,HUMI,PRIMARY+SECONDARY
2022,HGB,6.861451640527608,4,HUMI,PRIMARY+SECONDARY
2023,GlobalClim,75.71740295449652,4,HUMI,PRIMARY+SECONDARY
2023,DeptClim,76.14406554620832,4,HUMI,PRIMARY+SECONDARY
2023,Persist,77.0774280438646,4,HUMI,PRIMARY+SECONDARY
2023,Ridge,7.508626177540404,4,HUMI,PRIMARY+SECONDARY
2023,RF,8.746067087922908,4,HUMI,PRIMARY+SECONDARY
2023,HGB,8.567656610092072,4,HUMI,PRIMARY+SECONDARY
2024,GlobalClim,80.4455659555118,4,HUMI,PRIMARY+SECONDARY
2024,DeptClim,79.99566939531493,4,HUMI,PRIMARY+SECONDARY
2024,Persist,77.33191271406758,4,HUMI,PRIMARY+SECONDARY
2024,Ridge,12.149635866350948,4,HUMI,PRIMARY+SECONDARY
2024,RF,12.55521771385072,4,HUMI,PRIMARY+SECONDARY
2024,HGB,11.282045444824096,4,HUMI,PRIMARY+SECONDARY
2001,GlobalClim,123.60929533025724,5,HUMI,PRIMARY+SECONDARY
2001,DeptClim,121.28819570381306,5,HUMI,PRIMARY+SECONDARY
2001,Persist,63.25825306483102,5,HUMI,PRIMARY+SECONDARY
2001,Ridge,40.68370678099769,5,HUMI,PRIMARY+SECONDARY
2001,RF,24.824703667548075,5,HUMI,PRIMARY+SECONDARY
2001,HGB,30.816438176474772,5,HUMI,PRIMARY+SECONDARY
2002,GlobalClim,94.78291796001955,5,HUMI,PRIMARY+SECONDARY
2002,DeptClim,93.9180055919862,5,HUMI,PRIMARY+SECONDARY
2002,Persist,61.889568827013505,5,HUMI,PRIMARY+SECONDARY
2002,Ridge,18.107103309184946,5,HUMI,PRIMARY+SECONDARY
2002,RF,14.570682774302785,5,HUMI,PRIMARY+SECONDARY
2002,HGB,12.78081815858589,5,HUMI,PRIMARY+SECONDARY
2003,GlobalClim,101.92470959173677,5,HUMI,PRIMARY+SECONDARY
2003,DeptClim,96.0747225952157,5,HUMI,PRIMARY+SECONDARY
2003,Persist,62.16943954591546,5,HUMI,PRIMARY+SECONDARY
2003,Ridge,17.943267556633057,5,HUMI,PRIMARY+SECONDARY
2003,RF,9.552516197619275,5,HUMI,PRIMARY+SECONDARY
2003,HGB,10.10460324247214,5,HUMI,PRIMARY+SECONDARY
2004,GlobalClim,106.25247586504793,5,HUMI,PRIMARY+SECONDARY
2004,DeptClim,104.27909978125636,5,HUMI,PRIMARY+SECONDARY
2004,Persist,65.40484595420833,5,HUMI,PRIMARY+SECONDARY
2004,Ridge,26.8442284143446,5,HUMI,PRIMARY+SECONDARY
2004,RF,17.688250566501566,5,HUMI,PRIMARY+SECONDARY
2004,HGB,18.1903336414373,5,HUMI,PRIMARY+SECONDARY
2005,GlobalClim,75.57283274729124,5,HUMI,PRIMARY+SECONDARY
2005,DeptClim,76.21866256258217,5,HUMI,PRIMARY+SECONDARY
2005,Persist,72.01764054563442,5,HUMI,PRIMARY+SECONDARY
2005,Ridge,9.776449882327011,5,HUMI,PRIMARY+SECONDARY
2005,RF,12.393022732007358,5,HUMI,PRIMARY+SECONDARY
2005,HGB,10.12986784048372,5,HUMI,PRIMARY+SECONDARY
2006,GlobalClim,70.48057516587541,5,HUMI,PRIMARY+SECONDARY
2006,DeptClim,71.38043514412081,5,HUMI,PRIMARY+SECONDARY
2006,Persist,76.12300394508254,5,HUMI,PRIMARY+SECONDARY
2006,Ridge,10.222266921238417,5,HUMI,PRIMARY+SECONDARY
2006,RF,10.392565462159167,5,HUMI,PRIMARY+SECONDARY
2006,HGB,10.120290140468864,5,HUMI,PRIMARY+SECONDARY
2007,GlobalClim,70.15079128278596,5,HUMI,PRIMARY+SECONDARY
2007,DeptClim,70.39410528712001,5,HUMI,PRIMARY+SECONDARY
2007,Persist,74.56201998989026,5,HUMI,PRIMARY+SECONDARY
2007,Ridge,9.761902841600996,5,HUMI,PRIMARY+SECONDARY
2007,RF,9.60089660670601,5,HUMI,PRIMARY+SECONDARY
2007,HGB,9.995669845403597,5,HUMI,PRIMARY+SECONDARY
2008,GlobalClim,71.0777590525942,5,HUMI,PRIMARY+SECONDARY
2008,DeptClim,71.59727767306609,5,HUMI,PRIMARY+SECONDARY
2008,Persist,74.9069597946333,5,HUMI,PRIMARY+SECONDARY
2008,Ridge,11.412179609696516,5,HUMI,PRIMARY+SECONDARY
2008,RF,11.02416411080517,5,HUMI,PRIMARY+SECONDARY
2008,HGB,10.936195233872992,5,HUMI,PRIMARY+SECONDARY
2009,GlobalClim,79.47488807773907,5,HUMI,PRIMARY+SECONDARY
2009,DeptClim,79.56510419743051,5,HUMI,PRIMARY+SECONDARY
2009,Persist,75.26141048762561,5,HUMI,PRIMARY+SECONDARY
2009,Ridge,15.678603272319132,5,HUMI,PRIMARY+SECONDARY
2009,RF,17.479202656667017,5,HUMI,PRIMARY+SECONDARY
2009,HGB,16.41432400988027,5,HUMI,PRIMARY+SECONDARY
2010,GlobalClim,77.7132294716071,5,HUMI,PRIMARY+SECONDARY
2010,DeptClim,78.19887803572828,5,HUMI,PRIMARY+SECONDARY
2010,Persist,75.65630935095739,5,HUMI,PRIMARY+SECONDARY
2010,Ridge,10.6481535439519,5,HUMI,PRIMARY+SECONDARY
2010,RF,9.146804663037377,5,HUMI,PRIMARY+SECONDARY
2010,HGB,9.615879845806695,5,HUMI,PRIMARY+SECONDARY
2011,GlobalClim,76.61825905446892,5,HUMI,PRIMARY+SECONDARY
2011,DeptClim,77.13846040292914,5,HUMI,PRIMARY+SECONDARY
2011,Persist,73.42324958048196,5,HUMI,PRIMARY+SECONDARY
2011,Ridge,12.057453151072712,5,HUMI,PRIMARY+SECONDARY
2011,RF,11.013192180535599,5,HUMI,PRIMARY+SECONDARY
2011,HGB,12.390901818268242,5,HUMI,PRIMARY+SECONDARY
2012,GlobalClim,86.4222164351632,5,HUMI,PRIMARY+SECONDARY
2012,DeptClim,86.55606440105271,5,HUMI,PRIMARY+SECONDARY
2012,Persist,76.28447918869152,5,HUMI,PRIMARY+SECONDARY
2012,Ridge,17.674548996375496,5,HUMI,PRIMARY+SECONDARY
2012,RF,17.92188426195881,5,HUMI,PRIMARY+SECONDARY
2012,HGB,17.234752145815236,5,HUMI,PRIMARY+SECONDARY
2013,GlobalClim,77.58343010111524,5,HUMI,PRIMARY+SECONDARY
2013,DeptClim,77.84947837554768,5,HUMI,PRIMARY+SECONDARY
2013,Persist,72.82088002018213,5,HUMI,PRIMARY+SECONDARY
2013,Ridge,11.469941495994835,5,HUMI,PRIMARY+SECONDARY
2013,RF,10.994941215882868,5,HUMI,PRIMARY+SECONDARY
2013,HGB,12.071389478117124,5,HUMI,PRIMARY+SECONDARY
2014,GlobalClim,80.52180623938358,5,HUMI,PRIMARY+SECONDARY
2014,DeptClim,80.57053774222835,5,HUMI,PRIMARY+SECONDARY
2014,Persist,75.11452472765595,5,HUMI,PRIMARY+SECONDARY
2014,Ridge,8.361347186591193,5,HUMI,PRIMARY+SECONDARY
2014,RF,9.513126583736394,5,HUMI,PRIMARY+SECONDARY
2014,HGB,10.365018857530922,5,HUMI,PRIMARY+SECONDARY
2015,GlobalClim,79.15774411293354,5,HUMI,PRIMARY+SECONDARY
2015,DeptClim,79.57421251479701,5,HUMI,PRIMARY+SECONDARY
2015,Persist,76.80855792204125,5,HUMI,PRIMARY+SECONDARY
2015,Ridge,8.658992193523073,5,HUMI,PRIMARY+SECONDARY
2015,RF,8.126807118461405,5,HUMI,PRIMARY+SECONDARY
2015,HGB,9.167066446442815,5,HUMI,PRIMARY+SECONDARY
2016,GlobalClim,73.68507775902175,5,HUMI,PRIMARY+SECONDARY
2016,DeptClim,73.98146004286788,5,HUMI,PRIMARY+SECONDARY
2016,Persist,74.3615992463457,5,HUMI,PRIMARY+SECONDARY
2016,Ridge,12.53499438097486,5,HUMI,PRIMARY+SECONDARY
2016,RF,12.566677163178346,5,HUMI,PRIMARY+SECONDARY
2016,HGB,12.048309615029842,5,HUMI,PRIMARY+SECONDARY
2017,GlobalClim,78.1595815547248,5,HUMI,PRIMARY+SECONDARY
2017,DeptClim,79.0205482819357,5,HUMI,PRIMARY+SECONDARY
2017,Persist,76.42811825951935,5,HUMI,PRIMARY+SECONDARY
2017,Ridge,16.78029437778663,5,HUMI,PRIMARY+SECONDARY
2017,RF,18.510187607329033,5,HUMI,PRIMARY+SECONDARY
2017,HGB,17.58313609812545,5,HUMI,PRIMARY+SECONDARY
2018,GlobalClim,72.93001618741073,5,HUMI,PRIMARY+SECONDARY
2018,DeptClim,73.11020956121237,5,HUMI,PRIMARY+SECONDARY
2018,Persist,75.96614117288581,5,HUMI,PRIMARY+SECONDARY
2018,Ridge,6.498736369725187,5,HUMI,PRIMARY+SECONDARY
2018,RF,7.588245847820968,5,HUMI,PRIMARY+SECONDARY
2018,HGB,9.251281820570032,5,HUMI,PRIMARY+SECONDARY
2019,GlobalClim,74.5098773031516,5,HUMI,PRIMARY+SECONDARY
2019,DeptClim,74.69384915213462,5,HUMI,PRIMARY+SECONDARY
2019,Persist,76.30899375854413,5,HUMI,PRIMARY+SECONDARY
2019,Ridge,6.811668340541983,5,HUMI,PRIMARY+SECONDARY
2019,RF,6.9525426480728845,5,HUMI,PRIMARY+SECONDARY
2019,HGB,8.644148147146222,5,HUMI,PRIMARY+SECONDARY
2020,GlobalClim,78.82278535696264,5,HUMI,PRIMARY+SECONDARY
2020,DeptClim,79.0084035270756,5,HUMI,PRIMARY+SECONDARY
2020,Persist,78.4943410440249,5,HUMI,PRIMARY+SECONDARY
2020,Ridge,11.748393667379425,5,HUMI,PRIMARY+SECONDARY
2020,RF,11.204171896294659,5,HUMI,PRIMARY+SECONDARY
2020,HGB,11.435935391449288,5,HUMI,PRIMARY+SECONDARY
2021,GlobalClim,79.35179904996278,5,HUMI,PRIMARY+SECONDARY
2021,DeptClim,79.54594107134555,5,HUMI,PRIMARY+SECONDARY
2021,Persist,78.40330408981634,5,HUMI,PRIMARY+SECONDARY
2021,Ridge,15.161935017587924,5,HUMI,PRIMARY+SECONDARY
2021,RF,14.20277691357999,5,HUMI,PRIMARY+SECONDARY
2021,HGB,14.059094663528406,5,HUMI,PRIMARY+SECONDARY
2022,GlobalClim,73.5941046384625,5,HUMI,PRIMARY+SECONDARY
2022,DeptClim,73.88935909302583,5,HUMI,PRIMARY+SECONDARY
2022,Persist,76.96002927200058,5,HUMI,PRIMARY+SECONDARY
2022,Ridge,7.579510496015618,5,HUMI,PRIMARY+SECONDARY
2022,RF,7.438892127522651,5,HUMI,PRIMARY+SECONDARY
2022,HGB,7.3346221675332135,5,HUMI,PRIMARY+SECONDARY
2023,GlobalClim,78.15778740507584,5,HUMI,PRIMARY+SECONDARY
2023,DeptClim,78.76988758225006,5,HUMI,PRIMARY+SECONDARY
2023,Persist,80.0460015617342,5,HUMI,PRIMARY+SECONDARY
2023,Ridge,10.293352208107294,5,HUMI,PRIMARY+SECONDARY
2023,RF,9.254513544493456,5,HUMI,PRIMARY+SECONDARY
2023,HGB,10.835717558666301,5,HUMI,PRIMARY+SECONDARY
2024,GlobalClim,78.23799863180656,5,HUMI,PRIMARY+SECONDARY
2024,DeptClim,77.5121192853056,5,HUMI,PRIMARY+SECONDARY
2024,Persist,76.74238787019408,5,HUMI,PRIMARY+SECONDARY
2024,Ridge,12.758753103612246,5,HUMI,PRIMARY+SECONDARY
2024,RF,11.301761047205826,5,HUMI,PRIMARY+SECONDARY
2024,HGB,13.73823031378509,5,HUMI,PRIMARY+SECONDARY
2001,GlobalClim,118.73707292643974,6,HUMI,PRIMARY+SECONDARY
2001,DeptClim,114.81930023677678,6,HUMI,PRIMARY+SECONDARY
2001,Persist,58.56165470913311,6,HUMI,PRIMARY+SECONDARY
2001,Ridge,34.42775863904722,6,HUMI,PRIMARY+SECONDARY
2001,RF,22.091200390654688,6,HUMI,PRIMARY+SECONDARY
2001,HGB,21.891935094717535,6,HUMI,PRIMARY+SECONDARY
2002,GlobalClim,92.18893492383022,6,HUMI,PRIMARY+SECONDARY
2002,DeptClim,90.742408234718,6,HUMI,PRIMARY+SECONDARY
2002,Persist,63.11512148012387,6,HUMI,PRIMARY+SECONDARY
2002,Ridge,10.251164199483856,6,HUMI,PRIMARY+SECONDARY
2002,RF,14.184405730394204,6,HUMI,PRIMARY+SECONDARY
2002,HGB,9.49644315334576,6,HUMI,PRIMARY+SECONDARY
2003,GlobalClim,105.31875558053545,6,HUMI,PRIMARY+SECONDARY
2003,DeptClim,100.37612027123568,6,HUMI,PRIMARY+SECONDARY
2003,Persist,56.97905440482826,6,HUMI,PRIMARY+SECONDARY
2003,Ridge,24.07631688855748,6,HUMI,PRIMARY+SECONDARY
2003,RF,16.359143677953753,6,HUMI,PRIMARY+SECONDARY
2003,HGB,15.511949031545404,6,HUMI,PRIMARY+SECONDARY
2004,GlobalClim,106.18571348149533,6,HUMI,PRIMARY+SECONDARY
2004,DeptClim,104.86229814516346,6,HUMI,PRIMARY+SECONDARY
2004,Persist,66.09293282684847,6,HUMI,PRIMARY+SECONDARY
2004,Ridge,26.83805734077989,6,HUMI,PRIMARY+SECONDARY
2004,RF,20.348682428548987,6,HUMI,PRIMARY+SECONDARY
2004,HGB,20.802004346940176,6,HUMI,PRIMARY+SECONDARY
2005,GlobalClim,77.07091402272219,6,HUMI,PRIMARY+SECONDARY
2005,DeptClim,77.28304254808893,6,HUMI,PRIMARY+SECONDARY
2005,Persist,76.80596476114555,6,HUMI,PRIMARY+SECONDARY
2005,Ridge,9.240731220156981,6,HUMI,PRIMARY+SECONDARY
2005,RF,12.141725540903632,6,HUMI,PRIMARY+SECONDARY
2005,HGB,9.0304391716227,6,HUMI,PRIMARY+SECONDARY
2006,GlobalClim,70.55472299582955,6,HUMI,PRIMARY+SECONDARY
2006,DeptClim,71.22780056921663,6,HUMI,PRIMARY+SECONDARY
2006,Persist,75.85930405416765,6,HUMI,PRIMARY+SECONDARY
2006,Ridge,11.445268072459553,6,HUMI,PRIMARY+SECONDARY
2006,RF,12.11851301947574,6,HUMI,PRIMARY+SECONDARY
2006,HGB,10.548697034428143,6,HUMI,PRIMARY+SECONDARY
2007,GlobalClim,70.03639337420793,6,HUMI,PRIMARY+SECONDARY
2007,DeptClim,70.35760069119084,6,HUMI,PRIMARY+SECONDARY
2007,Persist,74.33026959419345,6,HUMI,PRIMARY+SECONDARY
2007,Ridge,11.105610750556075,6,HUMI,PRIMARY+SECONDARY
2007,RF,9.496161364326,6,HUMI,PRIMARY+SECONDARY
2007,HGB,11.381745690705474,6,HUMI,PRIMARY+SECONDARY
2008,GlobalClim,70.32897799178866,6,HUMI,PRIMARY+SECONDARY
2008,DeptClim,70.74570884015654,6,HUMI,PRIMARY+SECONDARY
2008,Persist,74.64115480152381,6,HUMI,PRIMARY+SECONDARY
2008,Ridge,12.418266194638019,6,HUMI,PRIMARY+SECONDARY
2008,RF,11.339798215684931,6,HUMI,PRIMARY+SECONDARY
2008,HGB,12.295942412674169,6,HUMI,PRIMARY+SECONDARY
2009,GlobalClim,78.90490790243564,6,HUMI,PRIMARY+SECONDARY
2009,DeptClim,78.75950833411873,6,HUMI,PRIMARY+SECONDARY
2009,Persist,75.2160061445664,6,HUMI,PRIMARY+SECONDARY
2009,Ridge,16.92145317278646,6,HUMI,PRIMARY+SECONDARY
2009,RF,17.927174476533988,6,HUMI,PRIMARY+SECONDARY
2009,HGB,18.004348321295893,6,HUMI,PRIMARY+SECONDARY
2010,GlobalClim,74.12095934450801,6,HUMI,PRIMARY+SECONDARY
2010,DeptClim,74.41601617018995,6,HUMI,PRIMARY+SECONDARY
2010,Persist,72.79815352904514,6,HUMI,PRIMARY+SECONDARY
2010,Ridge,11.23524963694094,6,HUMI,PRIMARY+SECONDARY
2010,RF,9.86091598072581,6,HUMI,PRIMARY+SECONDARY
2010,HGB,9.787504198544049,6,HUMI,PRIMARY+SECONDARY
2011,GlobalClim,82.14083167545346,6,HUMI,PRIMARY+SECONDARY
2011,DeptClim,82.54068964106564,6,HUMI,PRIMARY+SECONDARY
2011,Persist,81.96307445132905,6,HUMI,PRIMARY+SECONDARY
2011,Ridge,16.59869305378861,6,HUMI,PRIMARY+SECONDARY
2011,RF,15.159929198132225,6,HUMI,PRIMARY+SECONDARY
2011,HGB,17.716750764722125,6,HUMI,PRIMARY+SECONDARY
2012,GlobalClim,84.33612571789367,6,HUMI,PRIMARY+SECONDARY
2012,DeptClim,84.26351639026512,6,HUMI,PRIMARY+SECONDARY
2012,Persist,75.63542924602326,6,HUMI,PRIMARY+SECONDARY
2012,Ridge,14.852995419286449,6,HUMI,PRIMARY+SECONDARY
2012,RF,17.341631131391676,6,HUMI,PRIMARY+SECONDARY
2012,HGB,16.716323004933496,6,HUMI,PRIMARY+SECONDARY
2013,GlobalClim,81.27261139515853,6,HUMI,PRIMARY+SECONDARY
2013,DeptClim,81.64131655644736,6,HUMI,PRIMARY+SECONDARY
2013,Persist,79.22098176298667,6,HUMI,PRIMARY+SECONDARY
2013,Ridge,17.582297922624406,6,HUMI,PRIMARY+SECONDARY
2013,RF,18.908892842671616,6,HUMI,PRIMARY+SECONDARY
2013,HGB,18.592080137427914,6,HUMI,PRIMARY+SECONDARY
2014,GlobalClim,78.15430834716457,6,HUMI,PRIMARY+SECONDARY
2014,DeptClim,78.10746645720863,6,HUMI,PRIMARY+SECONDARY
2014,Persist,74.60847064296765,6,HUMI,PRIMARY+SECONDARY
2014,Ridge,9.59814903850436,6,HUMI,PRIMARY+SECONDARY
2014,RF,8.871663624088475,6,HUMI,PRIMARY+SECONDARY
2014,HGB,11.654135478464362,6,HUMI,PRIMARY+SECONDARY
2015,GlobalClim,77.56317098432298,6,HUMI,PRIMARY+SECONDARY
2015,DeptClim,77.76058743619646,6,HUMI,PRIMARY+SECONDARY
2015,Persist,75.32290812340477,6,HUMI,PRIMARY+SECONDARY
2015,Ridge,8.493132370340662,6,HUMI,PRIMARY+SECONDARY
2015,RF,7.550181309853141,6,HUMI,PRIMARY+SECONDARY
2015,HGB,7.560912146710551,6,HUMI,PRIMARY+SECONDARY
2016,GlobalClim,73.31054347888755,6,HUMI,PRIMARY+SECONDARY
2016,DeptClim,73.66407188855302,6,HUMI,PRIMARY+SECONDARY
2016,Persist,75.77891322696867,6,HUMI,PRIMARY+SECONDARY
2016,Ridge,11.929470454860072,6,HUMI,PRIMARY+SECONDARY
2016,RF,12.562995182563824,6,HUMI,PRIMARY+SECONDARY
2016,HGB,12.672408769184933,6,HUMI,PRIMARY+SECONDARY
2017,GlobalClim,79.21392995671503,6,HUMI,PRIMARY+SECONDARY
2017,DeptClim,80.26810808741351,6,HUMI,PRIMARY+SECONDARY
2017,Persist,78.11138262180437,6,HUMI,PRIMARY+SECONDARY
2017,Ridge,17.430190457826647,6,HUMI,PRIMARY+SECONDARY
2017,RF,18.682498008656037,6,HUMI,PRIMARY+SECONDARY
2017,HGB,16.75822216470357,6,HUMI,PRIMARY+SECONDARY
2018,GlobalClim,74.82217006051404,6,HUMI,PRIMARY+SECONDARY
2018,DeptClim,75.03412617552415,6,HUMI,PRIMARY+SECONDARY
2018,Persist,78.19344442881572,6,HUMI,PRIMARY+SECONDARY
2018,Ridge,8.108047846625665,6,HUMI,PRIMARY+SECONDARY
2018,RF,10.535815667589791,6,HUMI,PRIMARY+SECONDARY
2018,HGB,9.533620540560124,6,HUMI,PRIMARY+SECONDARY
2019,GlobalClim,74.34412259670101,6,HUMI,PRIMARY+SECONDARY
2019,DeptClim,74.5796077046986,6,HUMI,PRIMARY+SECONDARY
2019,Persist,77.08284208937341,6,HUMI,PRIMARY+SECONDARY
2019,Ridge,7.223281232740526,6,HUMI,PRIMARY+SECONDARY
2019,RF,6.877076837461423,6,HUMI,PRIMARY+SECONDARY
2019,HGB,6.1678170132274674,6,HUMI,PRIMARY+SECONDARY
2020,GlobalClim,77.23834794314661,6,HUMI,PRIMARY+SECONDARY
2020,DeptClim,77.59909169940092,6,HUMI,PRIMARY+SECONDARY
2020,Persist,76.20013906453568,6,HUMI,PRIMARY+SECONDARY
2020,Ridge,12.529215536563541,6,HUMI,PRIMARY+SECONDARY
2020,RF,12.279004671422001,6,HUMI,PRIMARY+SECONDARY
2020,HGB,11.921215017347603,6,HUMI,PRIMARY+SECONDARY
2021,GlobalClim,76.78053264045411,6,HUMI,PRIMARY+SECONDARY
2021,DeptClim,76.8518202815817,6,HUMI,PRIMARY+SECONDARY
2021,Persist,77.55836042535752,6,HUMI,PRIMARY+SECONDARY
2021,Ridge,12.021943496835306,6,HUMI,PRIMARY+SECONDARY
2021,RF,11.112853311034016,6,HUMI,PRIMARY+SECONDARY
2021,HGB,10.70990697968005,6,HUMI,PRIMARY+SECONDARY
2022,GlobalClim,73.53503327523246,6,HUMI,PRIMARY+SECONDARY
2022,DeptClim,73.95985173680398,6,HUMI,PRIMARY+SECONDARY
2022,Persist,77.85574253575385,6,HUMI,PRIMARY+SECONDARY
2022,Ridge,8.71508075647724,6,HUMI,PRIMARY+SECONDARY
2022,RF,7.3063215522881055,6,HUMI,PRIMARY+SECONDARY
2022,HGB,6.7653555233103555,6,HUMI,PRIMARY+SECONDARY
2023,GlobalClim,79.31606504467378,6,HUMI,PRIMARY+SECONDARY
2023,DeptClim,79.84757475373571,6,HUMI,PRIMARY+SECONDARY
2023,Persist,80.36792385466059,6,HUMI,PRIMARY+SECONDARY
2023,Ridge,11.014342827234627,6,HUMI,PRIMARY+SECONDARY
2023,RF,9.41758709751474,6,HUMI,PRIMARY+SECONDARY
2023,HGB,9.511313469177356,6,HUMI,PRIMARY+SECONDARY
2024,GlobalClim,78.41723347987678,6,HUMI,PRIMARY+SECONDARY
2024,DeptClim,78.44457838079522,6,HUMI,PRIMARY+SECONDARY
2024,Persist,79.96843149193879,6,HUMI,PRIMARY+SECONDARY
2024,Ridge,11.585620968867644,6,HUMI,PRIMARY+SECONDARY
2024,RF,11.969102824018108,6,HUMI,PRIMARY+SECONDARY
2024,HGB,11.1755999872383,6,HUMI,PRIMARY+SECONDARY
2001,GlobalClim,117.59428458041481,7,HUMI,PRIMARY+SECONDARY
2001,DeptClim,113.6421820858749,7,HUMI,PRIMARY+SECONDARY
2001,Persist,58.02383887336964,7,HUMI,PRIMARY+SECONDARY
2001,Ridge,33.34571678225564,7,HUMI,PRIMARY+SECONDARY
2001,RF,21.972660058051318,7,HUMI,PRIMARY+SECONDARY
2001,HGB,19.790542426461435,7,HUMI,PRIMARY+SECONDARY
2002,GlobalClim,89.76838007383225,7,HUMI,PRIMARY+SECONDARY
2002,DeptClim,89.36043245434914,7,HUMI,PRIMARY+SECONDARY
2002,Persist,61.7239196032943,7,HUMI,PRIMARY+SECONDARY
2002,Ridge,7.457799843394531,7,HUMI,PRIMARY+SECONDARY
2002,RF,14.592214013638257,7,HUMI,PRIMARY+SECONDARY
2002,HGB,8.25159155608761,7,HUMI,PRIMARY+SECONDARY
2003,GlobalClim,106.61354075220704,7,HUMI,PRIMARY+SECONDARY
2003,DeptClim,103.06698780089222,7,HUMI,PRIMARY+SECONDARY
2003,Persist,57.820533536823035,7,HUMI,PRIMARY+SECONDARY
2003,Ridge,24.07715072933336,7,HUMI,PRIMARY+SECONDARY
2003,RF,11.49694911576588,7,HUMI,PRIMARY+SECONDARY
2003,HGB,19.242485302818423,7,HUMI,PRIMARY+SECONDARY
2004,GlobalClim,109.08662539232206,7,HUMI,PRIMARY+SECONDARY
2004,DeptClim,107.51512229805998,7,HUMI,PRIMARY+SECONDARY
2004,Persist,67.77753739003566,7,HUMI,PRIMARY+SECONDARY
2004,Ridge,30.62397789147778,7,HUMI,PRIMARY+SECONDARY
2004,RF,21.75129443868976,7,HUMI,PRIMARY+SECONDARY
