Year,Model,RMSE,Month,Target,FeatureSet
2018,Ridge,2.4900572074178404,4,TEMP,SECONDARY_13_24
2018,RF,2.9529406711921697,4,TEMP,SECONDARY_13_24
2018,HGB,2.9701714104895545,4,TEMP,SECONDARY_13_24
2019,GlobalClim,20.49027952860109,4,TEMP,SECONDARY_13_24
2019,DeptClim,21.528765699239308,4,TEMP,SECONDARY_13_24
2019,Persist,22.133309190497766,4,TEMP,SECONDARY_13_24
2019,Ridge,3.464015834961964,4,TEMP,SECONDARY_13_24
2019,RF,3.553658636427064,4,TEMP,SECONDARY_13_24
2019,HGB,4.6070785927146405,4,TEMP,SECONDARY_13_24
2020,GlobalClim,20.464788311340918,4,TEMP,SECONDARY_13_24
2020,DeptClim,21.371739765702454,4,TEMP,SECONDARY_13_24
2020,Persist,22.886284320032846,4,TEMP,SECONDARY_13_24
2020,Ridge,1.6097486810205948,4,TEMP,SECONDARY_13_24
2020,RF,3.067840998815348,4,TEMP,SECONDARY_13_24
2020,HGB,3.790288317217992,4,TEMP,SECONDARY_13_24
2021,GlobalClim,21.059625027680937,4,TEMP,SECONDARY_13_24
2021,DeptClim,21.83268258569897,4,TEMP,SECONDARY_13_24
2021,Persist,21.95734661249768,4,TEMP,SECONDARY_13_24
2021,Ridge,2.269045853680176,4,TEMP,SECONDARY_13_24
2021,RF,2.237711814054292,4,TEMP,SECONDARY_13_24
2021,HGB,2.454322805878119,4,TEMP,SECONDARY_13_24
2022,GlobalClim,22.37364353897662,4,TEMP,SECONDARY_13_24
2022,DeptClim,23.1023815152337,4,TEMP,SECONDARY_13_24
2022,Persist,23.889021548943475,4,TEMP,SECONDARY_13_24
2022,Ridge,2.7898660930992683,4,TEMP,SECONDARY_13_24
2022,RF,2.332455226486403,4,TEMP,SECONDARY_13_24
2022,HGB,2.5081452286364447,4,TEMP,SECONDARY_13_24
2023,GlobalClim,21.79533584706052,4,TEMP,SECONDARY_13_24
2023,DeptClim,22.11300026684443,4,TEMP,SECONDARY_13_24
2023,Persist,22.410551636914928,4,TEMP,SECONDARY_13_24
2023,Ridge,2.804912110179777,4,TEMP,SECONDARY_13_24
2023,RF,2.57146670023925,4,TEMP,SECONDARY_13_24
2023,HGB,2.347433767569678,4,TEMP,SECONDARY_13_24
2024,GlobalClim,19.979036163309424,4,TEMP,SECONDARY_13_24
2024,DeptClim,20.79977489334565,4,TEMP,SECONDARY_13_24
2024,Persist,23.04977249712566,4,TEMP,SECONDARY_13_24
2024,Ridge,2.7481576154669574,4,TEMP,SECONDARY_13_24
2024,RF,2.948946285165354,4,TEMP,SECONDARY_13_24
2024,HGB,2.6992809261798123,4,TEMP,SECONDARY_13_24
2001,GlobalClim,25.46778046038341,5,TEMP,SECONDARY_13_24
2001,DeptClim,19.23800189253337,5,TEMP,SECONDARY_13_24
2001,Persist,4.34195818296962,5,TEMP,SECONDARY_13_24
2001,Ridge,2.1511833749110387,5,TEMP,SECONDARY_13_24
2001,RF,1.4692265746027804,5,TEMP,SECONDARY_13_24
2001,HGB,1.2913860940746096,5,TEMP,SECONDARY_13_24
2002,GlobalClim,27.161804101844382,5,TEMP,SECONDARY_13_24
2002,DeptClim,20.767237707743046,5,TEMP,SECONDARY_13_24
2002,Persist,18.23977742724048,5,TEMP,SECONDARY_13_24
2002,Ridge,6.899134936157339,5,TEMP,SECONDARY_13_24
2002,RF,4.678084331065138,5,TEMP,SECONDARY_13_24
2002,HGB,4.116095721216827,5,TEMP,SECONDARY_13_24
2003,GlobalClim,31.085599146760284,5,TEMP,SECONDARY_13_24
2003,DeptClim,27.3470652109826,5,TEMP,SECONDARY_13_24
2003,Persist,11.468834070505427,5,TEMP,SECONDARY_13_24
2003,Ridge,3.446266256772366,5,TEMP,SECONDARY_13_24
2003,RF,1.1052185452949412,5,TEMP,SECONDARY_13_24
2003,HGB,2.595885314100372,5,TEMP,SECONDARY_13_24
2004,GlobalClim,29.508001204468783,5,TEMP,SECONDARY_13_24
2004,DeptClim,24.664885057292103,5,TEMP,SECONDARY_13_24
2004,Persist,12.02348032570785,5,TEMP,SECONDARY_13_24
2004,Ridge,3.8876030703333404,5,TEMP,SECONDARY_13_24
2004,RF,2.5914506896168765,5,TEMP,SECONDARY_13_24
2004,HGB,3.093211628570423,5,TEMP,SECONDARY_13_24
2005,GlobalClim,23.539972437601588,5,TEMP,SECONDARY_13_24
2005,DeptClim,23.037859371173187,5,TEMP,SECONDARY_13_24
2005,Persist,18.81667332508943,5,TEMP,SECONDARY_13_24
2005,Ridge,7.720158500143818,5,TEMP,SECONDARY_13_24
2005,RF,8.380554620249987,5,TEMP,SECONDARY_13_24
2005,HGB,7.8489571568828,5,TEMP,SECONDARY_13_24
2006,GlobalClim,19.096512888679072,5,TEMP,SECONDARY_13_24
2006,DeptClim,19.643037385663593,5,TEMP,SECONDARY_13_24
2006,Persist,19.767728680079404,5,TEMP,SECONDARY_13_24
2006,Ridge,3.2390774753377616,5,TEMP,SECONDARY_13_24
2006,RF,3.3307378631633484,5,TEMP,SECONDARY_13_24
2006,HGB,3.3912404055003904,5,TEMP,SECONDARY_13_24
2007,GlobalClim,19.82124774585007,5,TEMP,SECONDARY_13_24
2007,DeptClim,21.0015032537542,5,TEMP,SECONDARY_13_24
2007,Persist,20.59548735145649,5,TEMP,SECONDARY_13_24
2007,Ridge,3.518009809686165,5,TEMP,SECONDARY_13_24
2007,RF,3.639928670540674,5,TEMP,SECONDARY_13_24
2007,HGB,3.940843091865561,5,TEMP,SECONDARY_13_24
2008,GlobalClim,20.19650067301734,5,TEMP,SECONDARY_13_24
2008,DeptClim,20.58377679790161,5,TEMP,SECONDARY_13_24
2008,Persist,20.904200707587574,5,TEMP,SECONDARY_13_24
2008,Ridge,3.1877641868756252,5,TEMP,SECONDARY_13_24
2008,RF,2.649886894423106,5,TEMP,SECONDARY_13_24
2008,HGB,2.872646889269536,5,TEMP,SECONDARY_13_24
2009,GlobalClim,20.2159259433186,5,TEMP,SECONDARY_13_24
2009,DeptClim,20.614442103465528,5,TEMP,SECONDARY_13_24
2009,Persist,21.035474858535878,5,TEMP,SECONDARY_13_24
2009,Ridge,2.593953022339739,5,TEMP,SECONDARY_13_24
2009,RF,2.335177079230114,5,TEMP,SECONDARY_13_24
2009,HGB,2.523612890204969,5,TEMP,SECONDARY_13_24
2010,GlobalClim,20.110378211448047,5,TEMP,SECONDARY_13_24
2010,DeptClim,20.783910907022964,5,TEMP,SECONDARY_13_24
2010,Persist,21.086064304647856,5,TEMP,SECONDARY_13_24
2010,Ridge,2.511362194029949,5,TEMP,SECONDARY_13_24
2010,RF,2.4648797883747595,5,TEMP,SECONDARY_13_24
2010,HGB,2.787618963147456,5,TEMP,SECONDARY_13_24
2011,GlobalClim,22.320745757409988,5,TEMP,SECONDARY_13_24
2011,DeptClim,22.76316170062005,5,TEMP,SECONDARY_13_24
2011,Persist,21.142082443240437,5,TEMP,SECONDARY_13_24
2011,Ridge,2.5146206874101455,5,TEMP,SECONDARY_13_24
2011,RF,2.9849592433729515,5,TEMP,SECONDARY_13_24
2011,HGB,2.9325582122601315,5,TEMP,SECONDARY_13_24
2012,GlobalClim,24.00038337085274,5,TEMP,SECONDARY_13_24
2012,DeptClim,24.643538469476464,5,TEMP,SECONDARY_13_24
2012,Persist,21.53765644526689,5,TEMP,SECONDARY_13_24
2012,Ridge,5.583031666063351,5,TEMP,SECONDARY_13_24
2012,RF,5.754438917221851,5,TEMP,SECONDARY_13_24
2012,HGB,5.6882270180708066,5,TEMP,SECONDARY_13_24
2013,GlobalClim,21.64217836057574,5,TEMP,SECONDARY_13_24
2013,DeptClim,22.556709379093736,5,TEMP,SECONDARY_13_24
2013,Persist,22.22933338073654,5,TEMP,SECONDARY_13_24
2013,Ridge,2.7486851792578797,5,TEMP,SECONDARY_13_24
2013,RF,2.7827176473970465,5,TEMP,SECONDARY_13_24
2013,HGB,3.0224028341536093,5,TEMP,SECONDARY_13_24
2014,GlobalClim,23.220601844157216,5,TEMP,SECONDARY_13_24
2014,DeptClim,24.06292644350666,5,TEMP,SECONDARY_13_24
2014,Persist,22.469841441844004,5,TEMP,SECONDARY_13_24
2014,Ridge,3.9582453184270743,5,TEMP,SECONDARY_13_24
2014,RF,4.617810187228441,5,TEMP,SECONDARY_13_24
2014,HGB,5.031864059366764,5,TEMP,SECONDARY_13_24
2015,GlobalClim,20.55743121814273,5,TEMP,SECONDARY_13_24
2015,DeptClim,21.35451745481767,5,TEMP,SECONDARY_13_24
2015,Persist,21.714303065049243,5,TEMP,SECONDARY_13_24
2015,Ridge,2.062429973718089,5,TEMP,SECONDARY_13_24
2015,RF,1.9720193786561464,5,TEMP,SECONDARY_13_24
2015,HGB,2.256081832069131,5,TEMP,SECONDARY_13_24
2016,GlobalClim,23.09587183272693,5,TEMP,SECONDARY_13_24
2016,DeptClim,23.48552386346422,5,TEMP,SECONDARY_13_24
2016,Persist,22.67955323882667,5,TEMP,SECONDARY_13_24
2016,Ridge,6.315347807263923,5,TEMP,SECONDARY_13_24
2016,RF,6.706759402088207,5,TEMP,SECONDARY_13_24
2016,HGB,6.625788901446097,5,TEMP,SECONDARY_13_24
2017,GlobalClim,20.52044347037149,5,TEMP,SECONDARY_13_24
2017,DeptClim,21.461441382727664,5,TEMP,SECONDARY_13_24
2017,Persist,22.10122176600568,5,TEMP,SECONDARY_13_24
2017,Ridge,4.198108653600668,5,TEMP,SECONDARY_13_24
2017,RF,4.065551733639537,5,TEMP,SECONDARY_13_24
2017,HGB,4.586222135287695,5,TEMP,SECONDARY_13_24
2018,GlobalClim,22.16278845108847,5,TEMP,SECONDARY_13_24
2018,DeptClim,22.818489640454533,5,TEMP,SECONDARY_13_24
2018,Persist,22.371897733412556,5,TEMP,SECONDARY_13_24
2018,Ridge,3.274814104642287,5,TEMP,SECONDARY_13_24
2018,RF,3.2289315582807965,5,TEMP,SECONDARY_13_24
2018,HGB,3.336983131517589,5,TEMP,SECONDARY_13_24
2019,GlobalClim,20.634898779562572,5,TEMP,SECONDARY_13_24
2019,DeptClim,21.573212320532594,5,TEMP,SECONDARY_13_24
2019,Persist,22.434015442521577,5,TEMP,SECONDARY_13_24
2019,Ridge,3.4125846708570413,5,TEMP,SECONDARY_13_24
2019,RF,2.8219849047773837,5,TEMP,SECONDARY_13_24
2019,HGB,3.945957483560355,5,TEMP,SECONDARY_13_24
2020,GlobalClim,21.293332940425508,5,TEMP,SECONDARY_13_24
2020,DeptClim,22.216553499543352,5,TEMP,SECONDARY_13_24
2020,Persist,23.163273191349667,5,TEMP,SECONDARY_13_24
2020,Ridge,2.813908193347745,5,TEMP,SECONDARY_13_24
2020,RF,4.08461380104481,5,TEMP,SECONDARY_13_24
2020,HGB,4.260157982568861,5,TEMP,SECONDARY_13_24
2021,GlobalClim,21.33223987459293,5,TEMP,SECONDARY_13_24
2021,DeptClim,21.76141844966725,5,TEMP,SECONDARY_13_24
2021,Persist,22.711827866783008,5,TEMP,SECONDARY_13_24
2021,Ridge,2.8617507536482294,5,TEMP,SECONDARY_13_24
2021,RF,2.0937998308742265,5,TEMP,SECONDARY_13_24
2021,HGB,2.41167053991507,5,TEMP,SECONDARY_13_24
2022,GlobalClim,22.275327032768242,5,TEMP,SECONDARY_13_24
2022,DeptClim,22.963129821639992,5,TEMP,SECONDARY_13_24
2022,Persist,23.08689120437169,5,TEMP,SECONDARY_13_24
2022,Ridge,3.065675769956351,5,TEMP,SECONDARY_13_24
2022,RF,2.5951278270629907,5,TEMP,SECONDARY_13_24
2022,HGB,2.5725383345961106,5,TEMP,SECONDARY_13_24
2023,GlobalClim,20.64211072840077,5,TEMP,SECONDARY_13_24
2023,DeptClim,21.08940732640439,5,TEMP,SECONDARY_13_24
2023,Persist,22.167855987142865,5,TEMP,SECONDARY_13_24
2023,Ridge,2.866015113464349,5,TEMP,SECONDARY_13_24
2023,RF,2.235033114149974,5,TEMP,SECONDARY_13_24
2023,HGB,2.4141149800240806,5,TEMP,SECONDARY_13_24
2024,GlobalClim,20.18095123608484,5,TEMP,SECONDARY_13_24
2024,DeptClim,21.058612499465482,5,TEMP,SECONDARY_13_24
2024,Persist,23.49208606700622,5,TEMP,SECONDARY_13_24
2024,Ridge,2.8403231917886487,5,TEMP,SECONDARY_13_24
2024,RF,3.176844696522851,5,TEMP,SECONDARY_13_24
2024,HGB,3.3289511571849806,5,TEMP,SECONDARY_13_24
2001,GlobalClim,27.00664068758971,6,TEMP,SECONDARY_13_24
2001,DeptClim,21.782695624703557,6,TEMP,SECONDARY_13_24
2001,Persist,6.06243005387978,6,TEMP,SECONDARY_13_24
2001,Ridge,0.3066554308146925,6,TEMP,SECONDARY_13_24
2001,RF,0.05157028913606343,6,TEMP,SECONDARY_13_24
2001,HGB,0.02320484232882336,6,TEMP,SECONDARY_13_24
2002,GlobalClim,27.34836260257943,6,TEMP,SECONDARY_13_24
2002,DeptClim,21.400069809123355,6,TEMP,SECONDARY_13_24
2002,Persist,8.725967799818424,6,TEMP,SECONDARY_13_24
2002,Ridge,1.7592306610488422,6,TEMP,SECONDARY_13_24
2002,RF,2.656263826740345,6,TEMP,SECONDARY_13_24
2002,HGB,1.6915844172869332,6,TEMP,SECONDARY_13_24
2003,GlobalClim,32.89581392263209,6,TEMP,SECONDARY_13_24
2003,DeptClim,29.885414414471683,6,TEMP,SECONDARY_13_24
2003,Persist,12.318981875550715,6,TEMP,SECONDARY_13_24
2003,Ridge,6.641753037267899,6,TEMP,SECONDARY_13_24
2003,RF,3.04110354276994,6,TEMP,SECONDARY_13_24
2003,HGB,4.661000506770287,6,TEMP,SECONDARY_13_24
2004,GlobalClim,30.74059036524415,6,TEMP,SECONDARY_13_24
2004,DeptClim,26.36395127325793,6,TEMP,SECONDARY_13_24
2004,Persist,13.54862010376558,6,TEMP,SECONDARY_13_24
2004,Ridge,5.761564273455389,6,TEMP,SECONDARY_13_24
2004,RF,4.607598454196126,6,TEMP,SECONDARY_13_24
2004,HGB,4.448462773657164,6,TEMP,SECONDARY_13_24
2005,GlobalClim,24.211441802482,6,TEMP,SECONDARY_13_24
2005,DeptClim,24.31598141595426,6,TEMP,SECONDARY_13_24
2005,Persist,20.540474895290373,6,TEMP,SECONDARY_13_24
2005,Ridge,9.349685061298137,6,TEMP,SECONDARY_13_24
2005,RF,9.863700774047592,6,TEMP,SECONDARY_13_24
2005,HGB,9.438714175555925,6,TEMP,SECONDARY_13_24
2006,GlobalClim,20.120626770691587,6,TEMP,SECONDARY_13_24
2006,DeptClim,20.448191158963514,6,TEMP,SECONDARY_13_24
2006,Persist,21.57522008044253,6,TEMP,SECONDARY_13_24
2006,Ridge,4.567951195606069,6,TEMP,SECONDARY_13_24
2006,RF,4.491155904383845,6,TEMP,SECONDARY_13_24
2006,HGB,4.422794288263523,6,TEMP,SECONDARY_13_24
2007,GlobalClim,19.8008160935782,6,TEMP,SECONDARY_13_24
2007,DeptClim,20.71198121217805,6,TEMP,SECONDARY_13_24
2007,Persist,21.074345983958832,6,TEMP,SECONDARY_13_24
2007,Ridge,3.4691256931431114,6,TEMP,SECONDARY_13_24
2007,RF,3.4263147325118255,6,TEMP,SECONDARY_13_24
2007,HGB,3.4725870340186167,6,TEMP,SECONDARY_13_24
2008,GlobalClim,19.12117396975355,6,TEMP,SECONDARY_13_24
2008,DeptClim,19.367455195493683,6,TEMP,SECONDARY_13_24
2008,Persist,19.775286260220543,6,TEMP,SECONDARY_13_24
2008,Ridge,2.7719613255685958,6,TEMP,SECONDARY_13_24
2008,RF,2.372239574906018,6,TEMP,SECONDARY_13_24
2008,HGB,2.603232451988344,6,TEMP,SECONDARY_13_24
2009,GlobalClim,20.242890843543492,6,TEMP,SECONDARY_13_24
2009,DeptClim,20.754166438076886,6,TEMP,SECONDARY_13_24
2009,Persist,21.371078552821565,6,TEMP,SECONDARY_13_24
2009,Ridge,2.2337896456219744,6,TEMP,SECONDARY_13_24
2009,RF,2.178929813455882,6,TEMP,SECONDARY_13_24
2009,HGB,2.445017324902027,6,TEMP,SECONDARY_13_24
2010,GlobalClim,20.655528998604797,6,TEMP,SECONDARY_13_24
2010,DeptClim,21.27126449783002,6,TEMP,SECONDARY_13_24
2010,Persist,22.07431229995125,6,TEMP,SECONDARY_13_24
2010,Ridge,2.166801039483693,6,TEMP,SECONDARY_13_24
2010,RF,2.022283603958337,6,TEMP,SECONDARY_13_24
2010,HGB,2.2742862701794864,6,TEMP,SECONDARY_13_24
2011,GlobalClim,21.610164421944802,6,TEMP,SECONDARY_13_24
2011,DeptClim,22.024982980488826,6,TEMP,SECONDARY_13_24
2011,Persist,20.93244755910881,6,TEMP,SECONDARY_13_24
2011,Ridge,2.237099692189962,6,TEMP,SECONDARY_13_24
2011,RF,2.996490797748921,6,TEMP,SECONDARY_13_24
2011,HGB,2.9773508864099982,6,TEMP,SECONDARY_13_24
2012,GlobalClim,22.958699556447048,6,TEMP,SECONDARY_13_24
2012,DeptClim,23.720689728486697,6,TEMP,SECONDARY_13_24
2012,Persist,20.964796078629004,6,TEMP,SECONDARY_13_24
2012,Ridge,4.842315634536224,6,TEMP,SECONDARY_13_24
2012,RF,5.117013136585102,6,TEMP,SECONDARY_13_24
2012,HGB,4.87678063711642,6,TEMP,SECONDARY_13_24
2013,GlobalClim,21.14441553411967,6,TEMP,SECONDARY_13_24
2013,DeptClim,21.77929144149687,6,TEMP,SECONDARY_13_24
2013,Persist,21.38118852330966,6,TEMP,SECONDARY_13_24
2013,Ridge,2.9436054790513366,6,TEMP,SECONDARY_13_24
2013,RF,2.954726532145797,6,TEMP,SECONDARY_13_24
2013,HGB,3.1963209712609344,6,TEMP,SECONDARY_13_24
2014,GlobalClim,22.67903211806118,6,TEMP,SECONDARY_13_24
2014,DeptClim,23.590078059568306,6,TEMP,SECONDARY_13_24
2014,Persist,22.02370244213537,6,TEMP,SECONDARY_13_24
2014,Ridge,3.8670186603977057,6,TEMP,SECONDARY_13_24
2014,RF,3.709152894812655,6,TEMP,SECONDARY_13_24
2014,HGB,4.427596299653131,6,TEMP,SECONDARY_13_24
2015,GlobalClim,20.256282422925793,6,TEMP,SECONDARY_13_24
2015,DeptClim,20.931165386207102,6,TEMP,SECONDARY_13_24
2015,Persist,21.913027112149088,6,TEMP,SECONDARY_13_24
2015,Ridge,2.286809347564961,6,TEMP,SECONDARY_13_24
2015,RF,2.158161216575551,6,TEMP,SECONDARY_13_24
2015,HGB,2.408457804651626,6,TEMP,SECONDARY_13_24
2016,GlobalClim,22.70095022904384,6,TEMP,SECONDARY_13_24
2016,DeptClim,23.43192240530746,6,TEMP,SECONDARY_13_24
2016,Persist,22.542571255276027,6,TEMP,SECONDARY_13_24
2016,Ridge,6.568475527460996,6,TEMP,SECONDARY_13_24
2016,RF,7.2280450166491255,6,TEMP,SECONDARY_13_24
2016,HGB,6.5511075478924345,6,TEMP,SECONDARY_13_24
2017,GlobalClim,19.68737674273951,6,TEMP,SECONDARY_13_24
2017,DeptClim,20.840031220048537,6,TEMP,SECONDARY_13_24
2017,Persist,21.238894729334824,6,TEMP,SECONDARY_13_24
2017,Ridge,6.199146201853079,6,TEMP,SECONDARY_13_24
2017,RF,6.668613736399501,6,TEMP,SECONDARY_13_24
2017,HGB,6.6223252019636565,6,TEMP,SECONDARY_13_24
2018,GlobalClim,21.642308390316316,6,TEMP,SECONDARY_13_24
2018,DeptClim,22.363534970866315,6,TEMP,SECONDARY_13_24
2018,Persist,21.967095344825285,6,TEMP,SECONDARY_13_24
2018,Ridge,3.206422243989029,6,TEMP,SECONDARY_13_24
2018,RF,3.126555436385852,6,TEMP,SECONDARY_13_24
2018,HGB,3.310785512108841,6,TEMP,SECONDARY_13_24
2019,GlobalClim,20.134404260503896,6,TEMP,SECONDARY_13_24
2019,DeptClim,20.946846916906516,6,TEMP,SECONDARY_13_24
2019,Persist,21.988791811754133,6,TEMP,SECONDARY_13_24
2019,Ridge,3.678165626151726,6,TEMP,SECONDARY_13_24
2019,RF,2.022749212865264,6,TEMP,SECONDARY_13_24
2019,HGB,2.444100284282767,6,TEMP,SECONDARY_13_24
2020,GlobalClim,21.850431481254407,6,TEMP,SECONDARY_13_24
2020,DeptClim,22.615650201873013,6,TEMP,SECONDARY_13_24
2020,Persist,23.014523587760547,6,TEMP,SECONDARY_13_24
2020,Ridge,4.441773732782988,6,TEMP,SECONDARY_13_24
2020,RF,4.516267979334679,6,TEMP,SECONDARY_13_24
2020,HGB,4.797095422706925,6,TEMP,SECONDARY_13_24
2021,GlobalClim,22.05368496983107,6,TEMP,SECONDARY_13_24
2021,DeptClim,22.482781081201594,6,TEMP,SECONDARY_13_24
2021,Persist,23.46744276926173,6,TEMP,SECONDARY_13_24
2021,Ridge,3.5628711287613726,6,TEMP,SECONDARY_13_24
2021,RF,3.2135342792431074,6,TEMP,SECONDARY_13_24
2021,HGB,3.4186110396688947,6,TEMP,SECONDARY_13_24
2022,GlobalClim,22.74489623674864,6,TEMP,SECONDARY_13_24
2022,DeptClim,23.27099237463323,6,TEMP,SECONDARY_13_24
2022,Persist,23.604948593036557,6,TEMP,SECONDARY_13_24
2022,Ridge,3.3594227349978123,6,TEMP,SECONDARY_13_24
2022,RF,2.5981130783178124,6,TEMP,SECONDARY_13_24
2022,HGB,3.1195459880706835,6,TEMP,SECONDARY_13_24
2023,GlobalClim,20.423035280403514,6,TEMP,SECONDARY_13_24
2023,DeptClim,20.764782639268816,6,TEMP,SECONDARY_13_24
2023,Persist,22.397790840030073,6,TEMP,SECONDARY_13_24
2023,Ridge,3.0592341692533758,6,TEMP,SECONDARY_13_24
2023,RF,2.07840171643285,6,TEMP,SECONDARY_13_24
2023,HGB,2.3812499499614184,6,TEMP,SECONDARY_13_24
2024,GlobalClim,20.264791691268115,6,TEMP,SECONDARY_13_24
2024,DeptClim,21.309469460529254,6,TEMP,SECONDARY_13_24
2024,Persist,23.600909261842126,6,TEMP,SECONDARY_13_24
2024,Ridge,3.3856970411465483,6,TEMP,SECONDARY_13_24
2024,RF,3.1037631888964734,6,TEMP,SECONDARY_13_24
2024,HGB,3.476542515649297,6,TEMP,SECONDARY_13_24
2001,GlobalClim,26.924968234364496,7,TEMP,SECONDARY_13_24
2001,DeptClim,21.83628467562494,7,TEMP,SECONDARY_13_24
2001,Persist,5.9853566843617045,7,TEMP,SECONDARY_13_24
2001,Ridge,0.10775910689372559,7,TEMP,SECONDARY_13_24
2001,RF,0.5019393345254013,7,TEMP,SECONDARY_13_24
2001,HGB,1.0562352857220612,7,TEMP,SECONDARY_13_24
2002,GlobalClim,29.975783765775322,7,TEMP,SECONDARY_13_24
2002,DeptClim,24.292012697681063,7,TEMP,SECONDARY_13_24
2002,Persist,12.1614279219283,7,TEMP,SECONDARY_13_24
2002,Ridge,5.003172451610818,7,TEMP,SECONDARY_13_24
2002,RF,4.150372323887702,7,TEMP,SECONDARY_13_24
2002,HGB,2.670434946076056,7,TEMP,SECONDARY_13_24
2003,GlobalClim,33.23115987900252,7,TEMP,SECONDARY_13_24
2003,DeptClim,30.520823689335675,7,TEMP,SECONDARY_13_24
2003,Persist,12.92028019792421,7,TEMP,SECONDARY_13_24
2003,Ridge,6.1757508188652075,7,TEMP,SECONDARY_13_24
2003,RF,4.035294293477098,7,TEMP,SECONDARY_13_24
2003,HGB,6.062127637217451,7,TEMP,SECONDARY_13_24
2004,GlobalClim,30.862589593941074,7,TEMP,SECONDARY_13_24
2004,DeptClim,27.5774838573111,7,TEMP,SECONDARY_13_24
2004,Persist,14.53179599076188,7,TEMP,SECONDARY_13_24
2004,Ridge,6.213255247236528,7,TEMP,SECONDARY_13_24
2004,RF,5.408495737402086,7,TEMP,SECONDARY_13_24
2004,HGB,5.4029959416909525,7,TEMP,SECONDARY_13_24
2005,GlobalClim,24.1287377610236,7,TEMP,SECONDARY_13_24
2005,DeptClim,24.850927479754436,7,TEMP,SECONDARY_13_24
2005,Persist,16.74899673715282,7,TEMP,SECONDARY_13_24
2005,Ridge,9.700813308847321,7,TEMP,SECONDARY_13_24
2005,RF,10.58705536213898,7,TEMP,SECONDARY_13_24
2005,HGB,10.198315437529963,7,TEMP,SECONDARY_13_24
2006,GlobalClim,21.616466514237235,7,TEMP,SECONDARY_13_24
2006,DeptClim,21.96816783814267,7,TEMP,SECONDARY_13_24
2006,Persist,21.610067966899397,7,TEMP,SECONDARY_13_24
2006,Ridge,6.4892679010908845,7,TEMP,SECONDARY_13_24
2006,RF,6.3184594176383495,7,TEMP,SECONDARY_13_24
2006,HGB,6.162220410107753,7,TEMP,SECONDARY_13_24
2007,GlobalClim,18.832593234089373,7,TEMP,SECONDARY_13_24
2007,DeptClim,19.654597999456698,7,TEMP,SECONDARY_13_24
2007,Persist,19.907872304501783,7,TEMP,SECONDARY_13_24
2007,Ridge,4.342446357299678,7,TEMP,SECONDARY_13_24
2007,RF,4.105098937827632,7,TEMP,SECONDARY_13_24
2007,HGB,3.959356907382655,7,TEMP,SECONDARY_13_24
2008,GlobalClim,18.881119176876826,7,TEMP,SECONDARY_13_24
2008,DeptClim,19.487037136369104,7,TEMP,SECONDARY_13_24
2008,Persist,20.226404027612492,7,TEMP,SECONDARY_13_24
2008,Ridge,3.351251509079982,7,TEMP,SECONDARY_13_24
2008,RF,2.943010384503927,7,TEMP,SECONDARY_13_24
2008,HGB,3.218367970580492,7,TEMP,SECONDARY_13_24
2009,GlobalClim,20.240493916701006,7,TEMP,SECONDARY_13_24
2009,DeptClim,21.029550126081233,7,TEMP,SECONDARY_13_24
2009,Persist,20.535766112093114,7,TEMP,SECONDARY_13_24
2009,Ridge,2.7125560909643087,7,TEMP,SECONDARY_13_24
2009,RF,2.7655615939348377,7,TEMP,SECONDARY_13_24
2009,HGB,3.3724537419855714,7,TEMP,SECONDARY_13_24
2010,GlobalClim,21.30173099797298,7,TEMP,SECONDARY_13_24
2010,DeptClim,21.957826624249154,7,TEMP,SECONDARY_13_24
2010,Persist,21.89848856814089,7,TEMP,SECONDARY_13_24
2010,Ridge,2.4782475810071065,7,TEMP,SECONDARY_13_24
2010,RF,2.3634198695214237,7,TEMP,SECONDARY_13_24
2010,HGB,2.4425001315727153,7,TEMP,SECONDARY_13_24
2011,GlobalClim,22.49222794080607,7,TEMP,SECONDARY_13_24
2011,DeptClim,22.94034925002713,7,TEMP,SECONDARY_13_24
2011,Persist,21.897799428512887,7,TEMP,SECONDARY_13_24
2011,Ridge,4.091473096947397,7,TEMP,SECONDARY_13_24
2011,RF,4.513666988340852,7,TEMP,SECONDARY_13_24
2011,HGB,4.617367446669272,7,TEMP,SECONDARY_13_24
2012,GlobalClim,22.155109614613377,7,TEMP,SECONDARY_13_24
2012,DeptClim,22.67856984824722,7,TEMP,SECONDARY_13_24
2012,Persist,20.868622962761638,7,TEMP,SECONDARY_13_24
2012,Ridge,3.0735315080874592,7,TEMP,SECONDARY_13_24
2012,RF,3.1037373151584897,7,TEMP,SECONDARY_13_24
2012,HGB,2.977860762542691,7,TEMP,SECONDARY_13_24
2013,GlobalClim,21.818353661942613,7,TEMP,SECONDARY_13_24
2013,DeptClim,22.483703816001462,7,TEMP,SECONDARY_13_24
2013,Persist,22.21070104933036,7,TEMP,SECONDARY_13_24
2013,Ridge,4.4090324196815684,7,TEMP,SECONDARY_13_24
2013,RF,3.9200808399609905,7,TEMP,SECONDARY_13_24
2013,HGB,4.1061220238690215,7,TEMP,SECONDARY_13_24
2014,GlobalClim,22.16659799627386,7,TEMP,SECONDARY_13_24
2014,DeptClim,22.885397765641788,7,TEMP,SECONDARY_13_24
2014,Persist,21.347132417991656,7,TEMP,SECONDARY_13_24
2014,Ridge,3.5141941186658543,7,TEMP,SECONDARY_13_24
2014,RF,3.296386509678832,7,TEMP,SECONDARY_13_24
