Year,Model,RMSE,Month,Target,FeatureSet
2015,DeptClim,23.32888871899737,2,TEMP,PRIMARY+SECONDARY
2015,Persist,22.357058927191442,2,TEMP,PRIMARY+SECONDARY
2015,Ridge,1.9908859345242702,2,TEMP,PRIMARY+SECONDARY
2015,RF,2.3156835613213507,2,TEMP,PRIMARY+SECONDARY
2015,HGB,2.305498730400086,2,TEMP,PRIMARY+SECONDARY
2016,GlobalClim,20.571638469635182,2,TEMP,PRIMARY+SECONDARY
2016,DeptClim,20.95867773638728,2,TEMP,PRIMARY+SECONDARY
2016,Persist,22.022545279395825,2,TEMP,PRIMARY+SECONDARY
2016,Ridge,1.558890480565644,2,TEMP,PRIMARY+SECONDARY
2016,RF,1.9084241085144755,2,TEMP,PRIMARY+SECONDARY
2016,HGB,2.108756862562527,2,TEMP,PRIMARY+SECONDARY
2017,GlobalClim,21.510238015502082,2,TEMP,PRIMARY+SECONDARY
2017,DeptClim,21.953963236364228,2,TEMP,PRIMARY+SECONDARY
2017,Persist,21.429805501750877,2,TEMP,PRIMARY+SECONDARY
2017,Ridge,1.4209974637060836,2,TEMP,PRIMARY+SECONDARY
2017,RF,1.334308978905641,2,TEMP,PRIMARY+SECONDARY
2017,HGB,1.7214951008804733,2,TEMP,PRIMARY+SECONDARY
2018,GlobalClim,21.750877372961316,2,TEMP,PRIMARY+SECONDARY
2018,DeptClim,22.494718851488308,2,TEMP,PRIMARY+SECONDARY
2018,Persist,22.328212970696036,2,TEMP,PRIMARY+SECONDARY
2018,Ridge,2.0556769591020307,2,TEMP,PRIMARY+SECONDARY
2018,RF,2.402735790626947,2,TEMP,PRIMARY+SECONDARY
2018,HGB,2.900426103542212,2,TEMP,PRIMARY+SECONDARY
2019,GlobalClim,21.24863797685772,2,TEMP,PRIMARY+SECONDARY
2019,DeptClim,21.946506898123857,2,TEMP,PRIMARY+SECONDARY
2019,Persist,21.979129404032946,2,TEMP,PRIMARY+SECONDARY
2019,Ridge,1.3570465756434595,2,TEMP,PRIMARY+SECONDARY
2019,RF,2.222657796354029,2,TEMP,PRIMARY+SECONDARY
2019,HGB,2.456533293867369,2,TEMP,PRIMARY+SECONDARY
2020,GlobalClim,20.509298395626324,2,TEMP,PRIMARY+SECONDARY
2020,DeptClim,21.618811605029126,2,TEMP,PRIMARY+SECONDARY
2020,Persist,21.81889351583719,2,TEMP,PRIMARY+SECONDARY
2020,Ridge,1.5575994194689209,2,TEMP,PRIMARY+SECONDARY
2020,RF,3.5023890181715527,2,TEMP,PRIMARY+SECONDARY
2020,HGB,3.754446075033124,2,TEMP,PRIMARY+SECONDARY
2021,GlobalClim,21.38628294283085,2,TEMP,PRIMARY+SECONDARY
2021,DeptClim,22.414120500567957,2,TEMP,PRIMARY+SECONDARY
2021,Persist,22.459587806680176,2,TEMP,PRIMARY+SECONDARY
2021,Ridge,2.3987257866259193,2,TEMP,PRIMARY+SECONDARY
2021,RF,3.259246322644024,2,TEMP,PRIMARY+SECONDARY
2021,HGB,2.97273526086598,2,TEMP,PRIMARY+SECONDARY
2022,GlobalClim,21.874125712322684,2,TEMP,PRIMARY+SECONDARY
2022,DeptClim,22.46139534920416,2,TEMP,PRIMARY+SECONDARY
2022,Persist,21.95313216142473,2,TEMP,PRIMARY+SECONDARY
2022,Ridge,4.0988651363707005,2,TEMP,PRIMARY+SECONDARY
2022,RF,3.3132650289660917,2,TEMP,PRIMARY+SECONDARY
2022,HGB,3.3989645001481046,2,TEMP,PRIMARY+SECONDARY
2023,GlobalClim,22.130648366925197,2,TEMP,PRIMARY+SECONDARY
2023,DeptClim,22.62675014089169,2,TEMP,PRIMARY+SECONDARY
2023,Persist,22.576562777656306,2,TEMP,PRIMARY+SECONDARY
2023,Ridge,2.5195893996344494,2,TEMP,PRIMARY+SECONDARY
2023,RF,2.1501457422352623,2,TEMP,PRIMARY+SECONDARY
2023,HGB,2.6130423177482194,2,TEMP,PRIMARY+SECONDARY
2024,GlobalClim,20.922529365740324,2,TEMP,PRIMARY+SECONDARY
2024,DeptClim,21.53047140475813,2,TEMP,PRIMARY+SECONDARY
2024,Persist,23.662263357528275,2,TEMP,PRIMARY+SECONDARY
2024,Ridge,2.397956547465787,2,TEMP,PRIMARY+SECONDARY
2024,RF,2.9248245606666607,2,TEMP,PRIMARY+SECONDARY
2024,HGB,2.9605412037241847,2,TEMP,PRIMARY+SECONDARY
2025,GlobalClim,21.102429049271386,2,TEMP,PRIMARY+SECONDARY
2025,DeptClim,21.384086617996093,2,TEMP,PRIMARY+SECONDARY
2025,Persist,22.635894198222346,2,TEMP,PRIMARY+SECONDARY
2025,Ridge,2.7485258341584164,2,TEMP,PRIMARY+SECONDARY
2025,RF,2.940607242359269,2,TEMP,PRIMARY+SECONDARY
2025,HGB,2.519132712974811,2,TEMP,PRIMARY+SECONDARY
2001,GlobalClim,24.67387271053345,3,TEMP,PRIMARY+SECONDARY
2001,DeptClim,18.11732145756966,3,TEMP,PRIMARY+SECONDARY
2001,Persist,3.360495747901723,3,TEMP,PRIMARY+SECONDARY
2001,Ridge,4.092139813769044,3,TEMP,PRIMARY+SECONDARY
2001,RF,2.9469124406884326,3,TEMP,PRIMARY+SECONDARY
2001,HGB,2.661864397472745,3,TEMP,PRIMARY+SECONDARY
2002,GlobalClim,20.680965104293165,3,TEMP,PRIMARY+SECONDARY
2002,DeptClim,14.600799087184178,3,TEMP,PRIMARY+SECONDARY
2002,Persist,4.106385584290681,3,TEMP,PRIMARY+SECONDARY
2002,Ridge,10.557238481868167,3,TEMP,PRIMARY+SECONDARY
2002,RF,13.760318447102328,3,TEMP,PRIMARY+SECONDARY
2002,HGB,9.587182850939625,3,TEMP,PRIMARY+SECONDARY
2003,GlobalClim,30.55778853558725,3,TEMP,PRIMARY+SECONDARY
2003,DeptClim,26.580911730269335,3,TEMP,PRIMARY+SECONDARY
2003,Persist,10.161225907909861,3,TEMP,PRIMARY+SECONDARY
2003,Ridge,9.880135285474925,3,TEMP,PRIMARY+SECONDARY
2003,RF,7.900946411499452,3,TEMP,PRIMARY+SECONDARY
2003,HGB,6.358984326600812,3,TEMP,PRIMARY+SECONDARY
2004,GlobalClim,31.308114502731357,3,TEMP,PRIMARY+SECONDARY
2004,DeptClim,26.671092141914432,3,TEMP,PRIMARY+SECONDARY
2004,Persist,13.274008804169485,3,TEMP,PRIMARY+SECONDARY
2004,Ridge,5.348135764792206,3,TEMP,PRIMARY+SECONDARY
2004,RF,5.4754825130248115,3,TEMP,PRIMARY+SECONDARY
2004,HGB,6.758209264778768,3,TEMP,PRIMARY+SECONDARY
2005,GlobalClim,26.00319147745989,3,TEMP,PRIMARY+SECONDARY
2005,DeptClim,25.29166256090165,3,TEMP,PRIMARY+SECONDARY
2005,Persist,18.64852730661639,3,TEMP,PRIMARY+SECONDARY
2005,Ridge,8.13724095434986,3,TEMP,PRIMARY+SECONDARY
2005,RF,8.294173203089002,3,TEMP,PRIMARY+SECONDARY
2005,HGB,8.023907681435006,3,TEMP,PRIMARY+SECONDARY
2006,GlobalClim,19.46878709640829,3,TEMP,PRIMARY+SECONDARY
2006,DeptClim,20.245995150047474,3,TEMP,PRIMARY+SECONDARY
2006,Persist,20.752974518547088,3,TEMP,PRIMARY+SECONDARY
2006,Ridge,3.414058797550439,3,TEMP,PRIMARY+SECONDARY
2006,RF,3.569256404153646,3,TEMP,PRIMARY+SECONDARY
2006,HGB,3.8491875442613055,3,TEMP,PRIMARY+SECONDARY
2007,GlobalClim,19.41895229942981,3,TEMP,PRIMARY+SECONDARY
2007,DeptClim,20.26560564084272,3,TEMP,PRIMARY+SECONDARY
2007,Persist,21.273017201738096,3,TEMP,PRIMARY+SECONDARY
2007,Ridge,3.14083629781814,3,TEMP,PRIMARY+SECONDARY
2007,RF,3.172327499043095,3,TEMP,PRIMARY+SECONDARY
2007,HGB,3.607813744474006,3,TEMP,PRIMARY+SECONDARY
2008,GlobalClim,20.141224501486917,3,TEMP,PRIMARY+SECONDARY
2008,DeptClim,20.37173935230233,3,TEMP,PRIMARY+SECONDARY
2008,Persist,20.553716353868406,3,TEMP,PRIMARY+SECONDARY
2008,Ridge,3.0048940647387883,3,TEMP,PRIMARY+SECONDARY
2008,RF,2.9297558849929435,3,TEMP,PRIMARY+SECONDARY
2008,HGB,3.2991660958465006,3,TEMP,PRIMARY+SECONDARY
2009,GlobalClim,20.948099815722486,3,TEMP,PRIMARY+SECONDARY
2009,DeptClim,21.631249771228642,3,TEMP,PRIMARY+SECONDARY
