Year,Model,RMSE,Month,Target,FeatureSet
2016,Ridge,1.895976864233471,2,TEMP,PRIMARY_1_12
2016,RF,2.183950825227211,2,TEMP,PRIMARY_1_12
2016,HGB,2.4326950700334784,2,TEMP,PRIMARY_1_12
2017,GlobalClim,21.510238015502082,2,TEMP,PRIMARY_1_12
2017,DeptClim,21.953963236364228,2,TEMP,PRIMARY_1_12
2017,Persist,21.429805501750877,2,TEMP,PRIMARY_1_12
2017,Ridge,1.380194322195964,2,TEMP,PRIMARY_1_12
2017,RF,1.3144247739393757,2,TEMP,PRIMARY_1_12
2017,HGB,1.3545887070454243,2,TEMP,PRIMARY_1_12
2018,GlobalClim,21.750877372961316,2,TEMP,PRIMARY_1_12
2018,DeptClim,22.494718851488308,2,TEMP,PRIMARY_1_12
2018,Persist,22.328212970696036,2,TEMP,PRIMARY_1_12
2018,Ridge,2.179331394642398,2,TEMP,PRIMARY_1_12
2018,RF,2.4696489698702218,2,TEMP,PRIMARY_1_12
2018,HGB,2.590288211979153,2,TEMP,PRIMARY_1_12
2019,GlobalClim,21.24863797685772,2,TEMP,PRIMARY_1_12
2019,DeptClim,21.946506898123857,2,TEMP,PRIMARY_1_12
2019,Persist,21.979129404032946,2,TEMP,PRIMARY_1_12
2019,Ridge,1.3540287460450706,2,TEMP,PRIMARY_1_12
2019,RF,2.2050856007139283,2,TEMP,PRIMARY_1_12
2019,HGB,2.3223029882566526,2,TEMP,PRIMARY_1_12
2020,GlobalClim,20.509298395626324,2,TEMP,PRIMARY_1_12
2020,DeptClim,21.618811605029126,2,TEMP,PRIMARY_1_12
2020,Persist,21.81889351583719,2,TEMP,PRIMARY_1_12
2020,Ridge,1.7489653032749857,2,TEMP,PRIMARY_1_12
2020,RF,3.601423906427102,2,TEMP,PRIMARY_1_12
2020,HGB,3.6981205347903243,2,TEMP,PRIMARY_1_12
2021,GlobalClim,21.38628294283085,2,TEMP,PRIMARY_1_12
2021,DeptClim,22.414120500567957,2,TEMP,PRIMARY_1_12
2021,Persist,22.459587806680176,2,TEMP,PRIMARY_1_12
2021,Ridge,3.3346271923164514,2,TEMP,PRIMARY_1_12
2021,RF,3.3975787055360596,2,TEMP,PRIMARY_1_12
2021,HGB,3.923236855947355,2,TEMP,PRIMARY_1_12
2022,GlobalClim,21.874125712322684,2,TEMP,PRIMARY_1_12
2022,DeptClim,22.46139534920416,2,TEMP,PRIMARY_1_12
2022,Persist,21.95313216142473,2,TEMP,PRIMARY_1_12
2022,Ridge,3.338074275517238,2,TEMP,PRIMARY_1_12
2022,RF,3.3047991608748104,2,TEMP,PRIMARY_1_12
2022,HGB,3.5212844692955154,2,TEMP,PRIMARY_1_12
2023,GlobalClim,22.130648366925197,2,TEMP,PRIMARY_1_12
2023,DeptClim,22.62675014089169,2,TEMP,PRIMARY_1_12
2023,Persist,22.576562777656306,2,TEMP,PRIMARY_1_12
2023,Ridge,2.356932575641054,2,TEMP,PRIMARY_1_12
2023,RF,1.996874433930459,2,TEMP,PRIMARY_1_12
2023,HGB,2.3511138769875677,2,TEMP,PRIMARY_1_12
2024,GlobalClim,20.922529365740324,2,TEMP,PRIMARY_1_12
2024,DeptClim,21.53047140475813,2,TEMP,PRIMARY_1_12
2024,Persist,23.662263357528275,2,TEMP,PRIMARY_1_12
2024,Ridge,2.458748342349695,2,TEMP,PRIMARY_1_12
2024,RF,2.92363817963217,2,TEMP,PRIMARY_1_12
2024,HGB,3.0738795013983515,2,TEMP,PRIMARY_1_12
2025,GlobalClim,21.102429049271386,2,TEMP,PRIMARY_1_12
2025,DeptClim,21.384086617996093,2,TEMP,PRIMARY_1_12
2025,Persist,22.635894198222346,2,TEMP,PRIMARY_1_12
2025,Ridge,2.643298110408608,2,TEMP,PRIMARY_1_12
2025,RF,2.8020519757033484,2,TEMP,PRIMARY_1_12
2025,HGB,2.6126881182075867,2,TEMP,PRIMARY_1_12
2001,GlobalClim,24.67387271053345,3,TEMP,PRIMARY_1_12
2001,DeptClim,18.11732145756966,3,TEMP,PRIMARY_1_12
2001,Persist,3.360495747901723,3,TEMP,PRIMARY_1_12
2001,Ridge,3.7245505264444585,3,TEMP,PRIMARY_1_12
2001,RF,3.1119253655328496,3,TEMP,PRIMARY_1_12
2001,HGB,1.7732060964730527,3,TEMP,PRIMARY_1_12
2002,GlobalClim,20.680965104293165,3,TEMP,PRIMARY_1_12
2002,DeptClim,14.600799087184178,3,TEMP,PRIMARY_1_12
