Year,Model,RMSE,Month,Target,FeatureSet
2013,GlobalClim,4511.36943076027,4,RAIN,PRIMARY+SECONDARY
2013,DeptClim,3974.9908968107898,4,RAIN,PRIMARY+SECONDARY
2013,Persist,2641.8627406503197,4,RAIN,PRIMARY+SECONDARY
2013,Ridge,4928.212150623923,4,RAIN,PRIMARY+SECONDARY
2013,RF,4133.469806208234,4,RAIN,PRIMARY+SECONDARY
2013,HGB,4367.299827285069,4,RAIN,PRIMARY+SECONDARY
2014,GlobalClim,3328.2361283445,4,RAIN,PRIMARY+SECONDARY
2014,DeptClim,4967.406565346921,4,RAIN,PRIMARY+SECONDARY
2014,Persist,7135.037158027875,4,RAIN,PRIMARY+SECONDARY
2014,Ridge,1695.2878850916404,4,RAIN,PRIMARY+SECONDARY
2014,RF,1630.9526479555734,4,RAIN,PRIMARY+SECONDARY
2014,HGB,2223.080727298959,4,RAIN,PRIMARY+SECONDARY
2015,GlobalClim,3573.3282731257073,4,RAIN,PRIMARY+SECONDARY
2015,DeptClim,5170.360911020598,4,RAIN,PRIMARY+SECONDARY
2015,Persist,5869.946267881969,4,RAIN,PRIMARY+SECONDARY
2015,Ridge,2097.0020022554236,4,RAIN,PRIMARY+SECONDARY
2015,RF,2162.0801942390412,4,RAIN,PRIMARY+SECONDARY
2015,HGB,3194.7716980911873,4,RAIN,PRIMARY+SECONDARY
2016,GlobalClim,4098.5266087505215,4,RAIN,PRIMARY+SECONDARY
2016,DeptClim,5984.292717764656,4,RAIN,PRIMARY+SECONDARY
2016,Persist,3205.4569168649964,4,RAIN,PRIMARY+SECONDARY
2016,Ridge,2425.5148072540774,4,RAIN,PRIMARY+SECONDARY
2016,RF,2163.4063869489914,4,RAIN,PRIMARY+SECONDARY
2016,HGB,3106.565553839356,4,RAIN,PRIMARY+SECONDARY
2017,GlobalClim,4171.443335142799,4,RAIN,PRIMARY+SECONDARY
2017,DeptClim,6100.663896304839,4,RAIN,PRIMARY+SECONDARY
2017,Persist,4473.767669512302,4,RAIN,PRIMARY+SECONDARY
2017,Ridge,2590.721694142118,4,RAIN,PRIMARY+SECONDARY
2017,RF,1872.9663637321498,4,RAIN,PRIMARY+SECONDARY
2017,HGB,3058.5842304047965,4,RAIN,PRIMARY+SECONDARY
2018,GlobalClim,5866.817829921402,4,RAIN,PRIMARY+SECONDARY
2018,DeptClim,7519.8233375116715,4,RAIN,PRIMARY+SECONDARY
2018,Persist,4255.096628892226,4,RAIN,PRIMARY+SECONDARY
2018,Ridge,5397.577185319443,4,RAIN,PRIMARY+SECONDARY
2018,RF,4879.955154084046,4,RAIN,PRIMARY+SECONDARY
2018,HGB,6079.182878836351,4,RAIN,PRIMARY+SECONDARY
2019,GlobalClim,3910.939478766276,4,RAIN,PRIMARY+SECONDARY
2019,DeptClim,4543.901118155428,4,RAIN,PRIMARY+SECONDARY
2019,Persist,14056.551796798265,4,RAIN,PRIMARY+SECONDARY
2019,Ridge,23094.78050352426,4,RAIN,PRIMARY+SECONDARY
2019,RF,8750.231052466012,4,RAIN,PRIMARY+SECONDARY
2019,HGB,7453.442715833732,4,RAIN,PRIMARY+SECONDARY
2020,GlobalClim,19854.70209904499,4,RAIN,PRIMARY+SECONDARY
2020,DeptClim,18942.947120618366,4,RAIN,PRIMARY+SECONDARY
2020,Persist,16393.917529359565,4,RAIN,PRIMARY+SECONDARY
2020,Ridge,19724.419538535876,4,RAIN,PRIMARY+SECONDARY
2020,RF,19264.525733185812,4,RAIN,PRIMARY+SECONDARY
2020,HGB,19159.165001492674,4,RAIN,PRIMARY+SECONDARY
2021,GlobalClim,3512.1310827414527,4,RAIN,PRIMARY+SECONDARY
2021,DeptClim,4934.148700265908,4,RAIN,PRIMARY+SECONDARY
2021,Persist,9799.360475599982,4,RAIN,PRIMARY+SECONDARY
2021,Ridge,3945.426587949507,4,RAIN,PRIMARY+SECONDARY
2021,RF,1873.9968503782272,4,RAIN,PRIMARY+SECONDARY
2021,HGB,3439.0536667266174,4,RAIN,PRIMARY+SECONDARY
2022,GlobalClim,3328.7076331974336,4,RAIN,PRIMARY+SECONDARY
2022,DeptClim,4599.150183613887,4,RAIN,PRIMARY+SECONDARY
2022,Persist,3177.7720266312367,4,RAIN,PRIMARY+SECONDARY
2022,Ridge,4944.186923245653,4,RAIN,PRIMARY+SECONDARY
2022,RF,1656.297205293674,4,RAIN,PRIMARY+SECONDARY
2022,HGB,2449.0193584553685,4,RAIN,PRIMARY+SECONDARY
2023,GlobalClim,4493.654595015877,4,RAIN,PRIMARY+SECONDARY
2023,DeptClim,5606.209656099696,4,RAIN,PRIMARY+SECONDARY
2023,Persist,5544.004199146215,4,RAIN,PRIMARY+SECONDARY
2023,Ridge,2866.441389874745,4,RAIN,PRIMARY+SECONDARY
2023,RF,1967.9207887007935,4,RAIN,PRIMARY+SECONDARY
2023,HGB,3694.5731333130566,4,RAIN,PRIMARY+SECONDARY
2024,GlobalClim,5028.612524469636,4,RAIN,PRIMARY+SECONDARY
2024,DeptClim,6503.308477944062,4,RAIN,PRIMARY+SECONDARY
2024,Persist,6796.236628214511,4,RAIN,PRIMARY+SECONDARY
2024,Ridge,3040.8094326124447,4,RAIN,PRIMARY+SECONDARY
2024,RF,3513.9512169781674,4,RAIN,PRIMARY+SECONDARY
2024,HGB,4029.7009003891576,4,RAIN,PRIMARY+SECONDARY
2001,GlobalClim,2858.4285699750726,5,RAIN,PRIMARY+SECONDARY
2001,DeptClim,1829.7934841725078,5,RAIN,PRIMARY+SECONDARY
2001,Persist,909.8602322801889,5,RAIN,PRIMARY+SECONDARY
2001,Ridge,3657.37763098772,5,RAIN,PRIMARY+SECONDARY
2001,RF,681.4163581255658,5,RAIN,PRIMARY+SECONDARY
2001,HGB,1530.791070657989,5,RAIN,PRIMARY+SECONDARY
2002,GlobalClim,2201.7544650841455,5,RAIN,PRIMARY+SECONDARY
2002,DeptClim,1542.50529441074,5,RAIN,PRIMARY+SECONDARY
2002,Persist,867.4276745495991,5,RAIN,PRIMARY+SECONDARY
2002,Ridge,3159.1229848150533,5,RAIN,PRIMARY+SECONDARY
2002,RF,1078.9962714665485,5,RAIN,PRIMARY+SECONDARY
2002,HGB,1773.8909770166056,5,RAIN,PRIMARY+SECONDARY
2003,GlobalClim,14659.44045805116,5,RAIN,PRIMARY+SECONDARY
2003,DeptClim,4247.186142598417,5,RAIN,PRIMARY+SECONDARY
2003,Persist,16558.559664339253,5,RAIN,PRIMARY+SECONDARY
2003,Ridge,20186.50638040257,5,RAIN,PRIMARY+SECONDARY
2003,RF,7683.405230120177,5,RAIN,PRIMARY+SECONDARY
2003,HGB,10628.343159162547,5,RAIN,PRIMARY+SECONDARY
2004,GlobalClim,9689.792022118245,5,RAIN,PRIMARY+SECONDARY
2004,DeptClim,3268.7253539240146,5,RAIN,PRIMARY+SECONDARY
2004,Persist,2649.116526455397,5,RAIN,PRIMARY+SECONDARY
2004,Ridge,13373.684756335211,5,RAIN,PRIMARY+SECONDARY
2004,RF,4766.435378836333,5,RAIN,PRIMARY+SECONDARY
2004,HGB,6654.443174146417,5,RAIN,PRIMARY+SECONDARY
2005,GlobalClim,4894.22450150277,5,RAIN,PRIMARY+SECONDARY
2005,DeptClim,2353.93138729162,5,RAIN,PRIMARY+SECONDARY
2005,Persist,2416.50045071968,5,RAIN,PRIMARY+SECONDARY
2005,Ridge,6187.261727302437,5,RAIN,PRIMARY+SECONDARY
2005,RF,1799.6556074048442,5,RAIN,PRIMARY+SECONDARY
2005,HGB,3909.8077174371438,5,RAIN,PRIMARY+SECONDARY
2006,GlobalClim,3205.57883859948,5,RAIN,PRIMARY+SECONDARY
2006,DeptClim,4813.026099258409,5,RAIN,PRIMARY+SECONDARY
2006,Persist,3272.7051219345867,5,RAIN,PRIMARY+SECONDARY
2006,Ridge,2730.7973355080535,5,RAIN,PRIMARY+SECONDARY
2006,RF,3568.887915544902,5,RAIN,PRIMARY+SECONDARY
2006,HGB,2955.1033930122235,5,RAIN,PRIMARY+SECONDARY
2007,GlobalClim,4238.5192548568475,5,RAIN,PRIMARY+SECONDARY
2007,DeptClim,6640.329876599457,5,RAIN,PRIMARY+SECONDARY
2007,Persist,3623.91283622775,5,RAIN,PRIMARY+SECONDARY
2007,Ridge,2165.8150923943645,5,RAIN,PRIMARY+SECONDARY
2007,RF,2583.7507560864337,5,RAIN,PRIMARY+SECONDARY
2007,HGB,3744.3580509395456,5,RAIN,PRIMARY+SECONDARY
2008,GlobalClim,4940.501668897485,5,RAIN,PRIMARY+SECONDARY
2008,DeptClim,7428.840744308354,5,RAIN,PRIMARY+SECONDARY
2008,Persist,4671.165996158498,5,RAIN,PRIMARY+SECONDARY
2008,Ridge,3758.6989250992333,5,RAIN,PRIMARY+SECONDARY
2008,RF,3533.7523127431864,5,RAIN,PRIMARY+SECONDARY
2008,HGB,2905.2650071956177,5,RAIN,PRIMARY+SECONDARY
2009,GlobalClim,4613.635360205764,5,RAIN,PRIMARY+SECONDARY
2009,DeptClim,7145.159256175651,5,RAIN,PRIMARY+SECONDARY
2009,Persist,3068.9219993497522,5,RAIN,PRIMARY+SECONDARY
2009,Ridge,2700.3078699587604,5,RAIN,PRIMARY+SECONDARY
2009,RF,1635.2778833031227,5,RAIN,PRIMARY+SECONDARY
2009,HGB,2295.4758518049866,5,RAIN,PRIMARY+SECONDARY
2010,GlobalClim,4195.5752700473495,5,RAIN,PRIMARY+SECONDARY
2010,DeptClim,6868.090741502316,5,RAIN,PRIMARY+SECONDARY
2010,Persist,3455.273008281527,5,RAIN,PRIMARY+SECONDARY
2010,Ridge,1310.2216454642494,5,RAIN,PRIMARY+SECONDARY
2010,RF,837.3097948578697,5,RAIN,PRIMARY+SECONDARY
2010,HGB,2704.338081831094,5,RAIN,PRIMARY+SECONDARY
2011,GlobalClim,3610.572574086584,5,RAIN,PRIMARY+SECONDARY
2011,DeptClim,6214.989690604104,5,RAIN,PRIMARY+SECONDARY
2011,Persist,3390.8259481879795,5,RAIN,PRIMARY+SECONDARY
2011,Ridge,1337.4008729670588,5,RAIN,PRIMARY+SECONDARY
2011,RF,596.4506003949411,5,RAIN,PRIMARY+SECONDARY
2011,HGB,2134.500846643363,5,RAIN,PRIMARY+SECONDARY
2012,GlobalClim,3855.4499613458383,5,RAIN,PRIMARY+SECONDARY
2012,DeptClim,6590.017052900826,5,RAIN,PRIMARY+SECONDARY
2012,Persist,3702.3194853033147,5,RAIN,PRIMARY+SECONDARY
2012,Ridge,1805.1728111291732,5,RAIN,PRIMARY+SECONDARY
2012,RF,987.2343974138515,5,RAIN,PRIMARY+SECONDARY
2012,HGB,2181.8095953607117,5,RAIN,PRIMARY+SECONDARY
2013,GlobalClim,3845.4044737097147,5,RAIN,PRIMARY+SECONDARY
2013,DeptClim,3586.335783010208,5,RAIN,PRIMARY+SECONDARY
2013,Persist,3530.8545383095525,5,RAIN,PRIMARY+SECONDARY
2013,Ridge,4816.323700330145,5,RAIN,PRIMARY+SECONDARY
2013,RF,4247.102635494057,5,RAIN,PRIMARY+SECONDARY
2013,HGB,3225.0391261389796,5,RAIN,PRIMARY+SECONDARY
2014,GlobalClim,4492.178503521119,5,RAIN,PRIMARY+SECONDARY
2014,DeptClim,7143.89840122903,5,RAIN,PRIMARY+SECONDARY
2014,Persist,4136.168675361055,5,RAIN,PRIMARY+SECONDARY
2014,Ridge,2435.222160343517,5,RAIN,PRIMARY+SECONDARY
2014,RF,2718.9211612075524,5,RAIN,PRIMARY+SECONDARY
2014,HGB,3101.3405296521973,5,RAIN,PRIMARY+SECONDARY
2015,GlobalClim,5388.20866506317,5,RAIN,PRIMARY+SECONDARY
2015,DeptClim,8097.640971416716,5,RAIN,PRIMARY+SECONDARY
2015,Persist,5120.664291723478,5,RAIN,PRIMARY+SECONDARY
2015,Ridge,2297.9258476276277,5,RAIN,PRIMARY+SECONDARY
2015,RF,2033.7759677200606,5,RAIN,PRIMARY+SECONDARY
2015,HGB,3955.553627370196,5,RAIN,PRIMARY+SECONDARY
2016,GlobalClim,5782.633121757165,5,RAIN,PRIMARY+SECONDARY
2016,DeptClim,8704.638576866177,5,RAIN,PRIMARY+SECONDARY
2016,Persist,5117.6123183470045,5,RAIN,PRIMARY+SECONDARY
2016,Ridge,3434.6506565408595,5,RAIN,PRIMARY+SECONDARY
2016,RF,2746.423541014953,5,RAIN,PRIMARY+SECONDARY
2016,HGB,5973.858980999423,5,RAIN,PRIMARY+SECONDARY
2017,GlobalClim,5461.703629319201,5,RAIN,PRIMARY+SECONDARY
2017,DeptClim,8470.902054927637,5,RAIN,PRIMARY+SECONDARY
2017,Persist,5089.291824929134,5,RAIN,PRIMARY+SECONDARY
2017,Ridge,3159.4447636718987,5,RAIN,PRIMARY+SECONDARY
2017,RF,2952.7981679543486,5,RAIN,PRIMARY+SECONDARY
2017,HGB,5257.162133364993,5,RAIN,PRIMARY+SECONDARY
2018,GlobalClim,5331.6646858960885,5,RAIN,PRIMARY+SECONDARY
2018,DeptClim,7904.894938202275,5,RAIN,PRIMARY+SECONDARY
2018,Persist,5456.244648851534,5,RAIN,PRIMARY+SECONDARY
2018,Ridge,4658.958231374623,5,RAIN,PRIMARY+SECONDARY
2018,RF,3864.6534101239135,5,RAIN,PRIMARY+SECONDARY
2018,HGB,5787.008922581877,5,RAIN,PRIMARY+SECONDARY
2019,GlobalClim,4864.784104494749,5,RAIN,PRIMARY+SECONDARY
2019,DeptClim,7623.525888693069,5,RAIN,PRIMARY+SECONDARY
2019,Persist,7472.363412265596,5,RAIN,PRIMARY+SECONDARY
2019,Ridge,47241.95476050943,5,RAIN,PRIMARY+SECONDARY
2019,RF,17453.36146711329,5,RAIN,PRIMARY+SECONDARY
2019,HGB,14110.166877883517,5,RAIN,PRIMARY+SECONDARY
2020,GlobalClim,43044.46002240834,5,RAIN,PRIMARY+SECONDARY
2020,DeptClim,42075.73301735916,5,RAIN,PRIMARY+SECONDARY
2020,Persist,23044.901751738624,5,RAIN,PRIMARY+SECONDARY
2020,Ridge,43099.10314487887,5,RAIN,PRIMARY+SECONDARY
2020,RF,42570.07313706865,5,RAIN,PRIMARY+SECONDARY
2020,HGB,42862.97910143304,5,RAIN,PRIMARY+SECONDARY
2021,GlobalClim,5849.701066331531,5,RAIN,PRIMARY+SECONDARY
2021,DeptClim,8062.891901691181,5,RAIN,PRIMARY+SECONDARY
2021,Persist,5749.470522699459,5,RAIN,PRIMARY+SECONDARY
2021,Ridge,2977.955382363121,5,RAIN,PRIMARY+SECONDARY
2021,RF,2143.3998758614034,5,RAIN,PRIMARY+SECONDARY
2021,HGB,6968.198207552815,5,RAIN,PRIMARY+SECONDARY
2022,GlobalClim,6141.251374705055,5,RAIN,PRIMARY+SECONDARY
2022,DeptClim,8656.819319540522,5,RAIN,PRIMARY+SECONDARY
2022,Persist,7743.931297879008,5,RAIN,PRIMARY+SECONDARY
2022,Ridge,6259.211529342795,5,RAIN,PRIMARY+SECONDARY
2022,RF,1654.4552026854462,5,RAIN,PRIMARY+SECONDARY
2022,HGB,5492.504476704463,5,RAIN,PRIMARY+SECONDARY
2023,GlobalClim,7088.587796588185,5,RAIN,PRIMARY+SECONDARY
2023,DeptClim,9498.69832264573,5,RAIN,PRIMARY+SECONDARY
2023,Persist,7953.209137133123,5,RAIN,PRIMARY+SECONDARY
2023,Ridge,4882.719564031962,5,RAIN,PRIMARY+SECONDARY
2023,RF,3567.377133486528,5,RAIN,PRIMARY+SECONDARY
2023,HGB,6054.116401932344,5,RAIN,PRIMARY+SECONDARY
2024,GlobalClim,7759.180258343421,5,RAIN,PRIMARY+SECONDARY
2024,DeptClim,10525.171669062893,5,RAIN,PRIMARY+SECONDARY
2024,Persist,8090.678734283491,5,RAIN,PRIMARY+SECONDARY
2024,Ridge,5754.104669933394,5,RAIN,PRIMARY+SECONDARY
2024,RF,4044.9158149972977,5,RAIN,PRIMARY+SECONDARY
2024,HGB,7115.900568213979,5,RAIN,PRIMARY+SECONDARY
2001,GlobalClim,2808.698347551019,6,RAIN,PRIMARY+SECONDARY
2001,DeptClim,1734.1044957692382,6,RAIN,PRIMARY+SECONDARY
2001,Persist,909.6582986224239,6,RAIN,PRIMARY+SECONDARY
2001,Ridge,3839.8688481143554,6,RAIN,PRIMARY+SECONDARY
2001,RF,734.3591883578957,6,RAIN,PRIMARY+SECONDARY
2001,HGB,876.2013489952044,6,RAIN,PRIMARY+SECONDARY
2002,GlobalClim,2072.079382793149,6,RAIN,PRIMARY+SECONDARY
2002,DeptClim,1340.4547425415494,6,RAIN,PRIMARY+SECONDARY
2002,Persist,1248.0035429328334,6,RAIN,PRIMARY+SECONDARY
2002,Ridge,2748.464523020967,6,RAIN,PRIMARY+SECONDARY
2002,RF,1155.7012153512308,6,RAIN,PRIMARY+SECONDARY
2002,HGB,1202.3421670758337,6,RAIN,PRIMARY+SECONDARY
2003,GlobalClim,16257.118972162756,6,RAIN,PRIMARY+SECONDARY
2003,DeptClim,3424.592833786634,6,RAIN,PRIMARY+SECONDARY
2003,Persist,977.6744427763722,6,RAIN,PRIMARY+SECONDARY
2003,Ridge,25408.99200659498,6,RAIN,PRIMARY+SECONDARY
2003,RF,15181.652209597592,6,RAIN,PRIMARY+SECONDARY
2003,HGB,14971.632802989705,6,RAIN,PRIMARY+SECONDARY
2004,GlobalClim,10422.943096849547,6,RAIN,PRIMARY+SECONDARY
2004,DeptClim,2091.5067914483316,6,RAIN,PRIMARY+SECONDARY
2004,Persist,1980.9204463813292,6,RAIN,PRIMARY+SECONDARY
2004,Ridge,16813.0942417211,6,RAIN,PRIMARY+SECONDARY
2004,RF,8750.466394968524,6,RAIN,PRIMARY+SECONDARY
2004,HGB,8028.525161553982,6,RAIN,PRIMARY+SECONDARY
2005,GlobalClim,5078.526880020394,6,RAIN,PRIMARY+SECONDARY
2005,DeptClim,1771.8759085770382,6,RAIN,PRIMARY+SECONDARY
2005,Persist,1742.1395920027626,6,RAIN,PRIMARY+SECONDARY
2005,Ridge,7628.103834308458,6,RAIN,PRIMARY+SECONDARY
2005,RF,4699.222184812444,6,RAIN,PRIMARY+SECONDARY
2005,HGB,6486.615408459344,6,RAIN,PRIMARY+SECONDARY
2006,GlobalClim,2962.7759361863787,6,RAIN,PRIMARY+SECONDARY
2006,DeptClim,5205.070387335513,6,RAIN,PRIMARY+SECONDARY
2006,Persist,2735.27219957925,6,RAIN,PRIMARY+SECONDARY
2006,Ridge,3658.6602328111276,6,RAIN,PRIMARY+SECONDARY
2006,RF,3113.036556447186,6,RAIN,PRIMARY+SECONDARY
2006,HGB,2468.8366469953075,6,RAIN,PRIMARY+SECONDARY
2007,GlobalClim,4178.18386530759,6,RAIN,PRIMARY+SECONDARY
2007,DeptClim,7111.326060976929,6,RAIN,PRIMARY+SECONDARY
2007,Persist,3002.9502231952706,6,RAIN,PRIMARY+SECONDARY
2007,Ridge,2709.136390904723,6,RAIN,PRIMARY+SECONDARY
2007,RF,2167.072246831466,6,RAIN,PRIMARY+SECONDARY
2007,HGB,4268.851729648851,6,RAIN,PRIMARY+SECONDARY
2008,GlobalClim,3719.9057598249124,6,RAIN,PRIMARY+SECONDARY
2008,DeptClim,6791.739609212595,6,RAIN,PRIMARY+SECONDARY
2008,Persist,4264.438096453167,6,RAIN,PRIMARY+SECONDARY
2008,Ridge,2731.4976973513385,6,RAIN,PRIMARY+SECONDARY
2008,RF,2173.5263245723604,6,RAIN,PRIMARY+SECONDARY
2008,HGB,3564.680032288698,6,RAIN,PRIMARY+SECONDARY
2009,GlobalClim,4593.317281246624,6,RAIN,PRIMARY+SECONDARY
2009,DeptClim,7932.583886480747,6,RAIN,PRIMARY+SECONDARY
2009,Persist,3220.639660466637,6,RAIN,PRIMARY+SECONDARY
2009,Ridge,1756.1341473072835,6,RAIN,PRIMARY+SECONDARY
2009,RF,941.9559883351242,6,RAIN,PRIMARY+SECONDARY
2009,HGB,3307.117651839224,6,RAIN,PRIMARY+SECONDARY
2010,GlobalClim,4041.8942626409294,6,RAIN,PRIMARY+SECONDARY
2010,DeptClim,7315.760932548097,6,RAIN,PRIMARY+SECONDARY
2010,Persist,3115.5547262735063,6,RAIN,PRIMARY+SECONDARY
2010,Ridge,1741.7033706082086,6,RAIN,PRIMARY+SECONDARY
2010,RF,831.3586066555954,6,RAIN,PRIMARY+SECONDARY
2010,HGB,2512.697659934675,6,RAIN,PRIMARY+SECONDARY
2011,GlobalClim,3851.6546392346518,6,RAIN,PRIMARY+SECONDARY
2011,DeptClim,6955.64379627399,6,RAIN,PRIMARY+SECONDARY
2011,Persist,3714.7128729845285,6,RAIN,PRIMARY+SECONDARY
2011,Ridge,1464.9557959957208,6,RAIN,PRIMARY+SECONDARY
2011,RF,638.1712521713426,6,RAIN,PRIMARY+SECONDARY
2011,HGB,1536.8285987628312,6,RAIN,PRIMARY+SECONDARY
2012,GlobalClim,4086.2244898583317,6,RAIN,PRIMARY+SECONDARY
2012,DeptClim,7339.389479257888,6,RAIN,PRIMARY+SECONDARY
2012,Persist,4086.4100776853898,6,RAIN,PRIMARY+SECONDARY
2012,Ridge,1691.8503872889667,6,RAIN,PRIMARY+SECONDARY
2012,RF,1539.2394649242408,6,RAIN,PRIMARY+SECONDARY
2012,HGB,2949.3541369806903,6,RAIN,PRIMARY+SECONDARY
2013,GlobalClim,4269.962909652844,6,RAIN,PRIMARY+SECONDARY
2013,DeptClim,7452.632229202839,6,RAIN,PRIMARY+SECONDARY
2013,Persist,8897.020852888314,6,RAIN,PRIMARY+SECONDARY
2013,Ridge,1445.7189533996418,6,RAIN,PRIMARY+SECONDARY
2013,RF,928.500062759291,6,RAIN,PRIMARY+SECONDARY
2013,HGB,2600.3637850328355,6,RAIN,PRIMARY+SECONDARY
2014,GlobalClim,4730.071579089154,6,RAIN,PRIMARY+SECONDARY
2014,DeptClim,7907.609423607126,6,RAIN,PRIMARY+SECONDARY
2014,Persist,4627.240633618387,6,RAIN,PRIMARY+SECONDARY
2014,Ridge,2193.308642822919,6,RAIN,PRIMARY+SECONDARY
2014,RF,1754.5566866909423,6,RAIN,PRIMARY+SECONDARY
2014,HGB,3850.017316057988,6,RAIN,PRIMARY+SECONDARY
2015,GlobalClim,5157.172277829852,6,RAIN,PRIMARY+SECONDARY
2015,DeptClim,8331.597857110875,6,RAIN,PRIMARY+SECONDARY
2015,Persist,4431.903936273423,6,RAIN,PRIMARY+SECONDARY
2015,Ridge,1477.2779645156459,6,RAIN,PRIMARY+SECONDARY
2015,RF,1944.9453362782974,6,RAIN,PRIMARY+SECONDARY
2015,HGB,4207.275937173519,6,RAIN,PRIMARY+SECONDARY
2016,GlobalClim,5881.423087535901,6,RAIN,PRIMARY+SECONDARY
2016,DeptClim,9155.024116564682,6,RAIN,PRIMARY+SECONDARY
2016,Persist,4871.807098427971,6,RAIN,PRIMARY+SECONDARY
2016,Ridge,3047.123090024184,6,RAIN,PRIMARY+SECONDARY
2016,RF,3208.414551752104,6,RAIN,PRIMARY+SECONDARY
2016,HGB,5022.469465190344,6,RAIN,PRIMARY+SECONDARY
2017,GlobalClim,6344.327186284809,6,RAIN,PRIMARY+SECONDARY
2017,DeptClim,9794.519141833,6,RAIN,PRIMARY+SECONDARY
2017,Persist,6049.914017586926,6,RAIN,PRIMARY+SECONDARY
2017,Ridge,3327.435727701243,6,RAIN,PRIMARY+SECONDARY
2017,RF,3011.7670095261005,6,RAIN,PRIMARY+SECONDARY
2017,HGB,5099.711863079813,6,RAIN,PRIMARY+SECONDARY
2018,GlobalClim,6724.926981377211,6,RAIN,PRIMARY+SECONDARY
2018,DeptClim,9838.610991487672,6,RAIN,PRIMARY+SECONDARY
2018,Persist,6956.347682448892,6,RAIN,PRIMARY+SECONDARY
2018,Ridge,4876.10830762739,6,RAIN,PRIMARY+SECONDARY
2018,RF,4118.208415816301,6,RAIN,PRIMARY+SECONDARY
2018,HGB,7485.289653293722,6,RAIN,PRIMARY+SECONDARY
2019,GlobalClim,18180.284343544103,6,RAIN,PRIMARY+SECONDARY
2019,DeptClim,15770.045596915905,6,RAIN,PRIMARY+SECONDARY
2019,Persist,18329.79661274265,6,RAIN,PRIMARY+SECONDARY
2019,Ridge,14163.303668960265,6,RAIN,PRIMARY+SECONDARY
2019,RF,7381.1869894390975,6,RAIN,PRIMARY+SECONDARY
2019,HGB,10860.073968983892,6,RAIN,PRIMARY+SECONDARY
2020,GlobalClim,35123.81959685841,6,RAIN,PRIMARY+SECONDARY
2020,DeptClim,33261.432485721096,6,RAIN,PRIMARY+SECONDARY
2020,Persist,9383.932475781472,6,RAIN,PRIMARY+SECONDARY
2020,Ridge,26750.46428350441,6,RAIN,PRIMARY+SECONDARY
2020,RF,33688.01981347893,6,RAIN,PRIMARY+SECONDARY
2020,HGB,34763.56913131291,6,RAIN,PRIMARY+SECONDARY
2021,GlobalClim,7166.272998937904,6,RAIN,PRIMARY+SECONDARY
2021,DeptClim,10555.998622918887,6,RAIN,PRIMARY+SECONDARY
2021,Persist,9609.333953528007,6,RAIN,PRIMARY+SECONDARY
2021,Ridge,4784.517351497881,6,RAIN,PRIMARY+SECONDARY
2021,RF,3879.3313730175178,6,RAIN,PRIMARY+SECONDARY
2021,HGB,7437.425421837394,6,RAIN,PRIMARY+SECONDARY
2022,GlobalClim,7092.991363373616,6,RAIN,PRIMARY+SECONDARY
2022,DeptClim,10376.00253187424,6,RAIN,PRIMARY+SECONDARY
2022,Persist,7748.943746023152,6,RAIN,PRIMARY+SECONDARY
2022,Ridge,5381.710850445302,6,RAIN,PRIMARY+SECONDARY
2022,RF,2727.7368944487575,6,RAIN,PRIMARY+SECONDARY
2022,HGB,7144.015214514245,6,RAIN,PRIMARY+SECONDARY
2023,GlobalClim,8768.4806132029,6,RAIN,PRIMARY+SECONDARY
2023,DeptClim,11858.17661849464,6,RAIN,PRIMARY+SECONDARY
2023,Persist,9275.605817200896,6,RAIN,PRIMARY+SECONDARY
2023,Ridge,5168.047148892774,6,RAIN,PRIMARY+SECONDARY
2023,RF,3750.8665717757817,6,RAIN,PRIMARY+SECONDARY
2023,HGB,7531.4844723476235,6,RAIN,PRIMARY+SECONDARY
2024,GlobalClim,9416.245012860589,6,RAIN,PRIMARY+SECONDARY
2024,DeptClim,12555.938012061504,6,RAIN,PRIMARY+SECONDARY
2024,Persist,9136.767274517271,6,RAIN,PRIMARY+SECONDARY
2024,Ridge,5288.670380052665,6,RAIN,PRIMARY+SECONDARY
2024,RF,5795.0201314822525,6,RAIN,PRIMARY+SECONDARY
2024,HGB,8919.457196466643,6,RAIN,PRIMARY+SECONDARY
2001,GlobalClim,3011.9494014826514,7,RAIN,PRIMARY+SECONDARY
2001,DeptClim,1661.0631696960875,7,RAIN,PRIMARY+SECONDARY
2001,Persist,960.4206105372541,7,RAIN,PRIMARY+SECONDARY
2001,Ridge,3484.4819613742493,7,RAIN,PRIMARY+SECONDARY
2001,RF,827.1736961995008,7,RAIN,PRIMARY+SECONDARY
2001,HGB,564.7791956212837,7,RAIN,PRIMARY+SECONDARY
2002,GlobalClim,2147.9611188442714,7,RAIN,PRIMARY+SECONDARY
2002,DeptClim,1255.929620672832,7,RAIN,PRIMARY+SECONDARY
2002,Persist,1999.7906633484754,7,RAIN,PRIMARY+SECONDARY
2002,Ridge,2479.536364961909,7,RAIN,PRIMARY+SECONDARY
2002,RF,2009.9037458965638,7,RAIN,PRIMARY+SECONDARY
2002,HGB,1990.3888564100878,7,RAIN,PRIMARY+SECONDARY
2003,GlobalClim,22189.36672081084,7,RAIN,PRIMARY+SECONDARY
2003,DeptClim,4385.832738136301,7,RAIN,PRIMARY+SECONDARY
2003,Persist,5402.4515964348675,7,RAIN,PRIMARY+SECONDARY
2003,Ridge,36994.16858172306,7,RAIN,PRIMARY+SECONDARY
