Year,Model,RMSE,Month,Target,FeatureSet
2019,GlobalClim,3910.939478766276,4,RAIN,PRIMARY_1_12
2019,DeptClim,4543.901118155428,4,RAIN,PRIMARY_1_12
2019,Persist,14056.551796798265,4,RAIN,PRIMARY_1_12
2019,Ridge,24188.48834617221,4,RAIN,PRIMARY_1_12
2019,RF,8695.266627547255,4,RAIN,PRIMARY_1_12
2019,HGB,6698.652367838571,4,RAIN,PRIMARY_1_12
2020,GlobalClim,19854.70209904499,4,RAIN,PRIMARY_1_12
2020,DeptClim,18942.947120618366,4,RAIN,PRIMARY_1_12
2020,Persist,16393.917529359565,4,RAIN,PRIMARY_1_12
2020,Ridge,19659.5079775166,4,RAIN,PRIMARY_1_12
2020,RF,19227.619856649304,4,RAIN,PRIMARY_1_12
2020,HGB,19345.97556412518,4,RAIN,PRIMARY_1_12
2021,GlobalClim,3512.1310827414527,4,RAIN,PRIMARY_1_12
2021,DeptClim,4934.148700265908,4,RAIN,PRIMARY_1_12
2021,Persist,9799.360475599982,4,RAIN,PRIMARY_1_12
2021,Ridge,1689.215752979898,4,RAIN,PRIMARY_1_12
2021,RF,1330.9888124591025,4,RAIN,PRIMARY_1_12
2021,HGB,2898.753343488669,4,RAIN,PRIMARY_1_12
2022,GlobalClim,3328.7076331974336,4,RAIN,PRIMARY_1_12
2022,DeptClim,4599.150183613887,4,RAIN,PRIMARY_1_12
2022,Persist,3177.7720266312367,4,RAIN,PRIMARY_1_12
2022,Ridge,2090.3804790257177,4,RAIN,PRIMARY_1_12
2022,RF,2105.8777681136016,4,RAIN,PRIMARY_1_12
2022,HGB,2398.4388322795903,4,RAIN,PRIMARY_1_12
2023,GlobalClim,4493.654595015877,4,RAIN,PRIMARY_1_12
2023,DeptClim,5606.209656099696,4,RAIN,PRIMARY_1_12
2023,Persist,5544.004199146215,4,RAIN,PRIMARY_1_12
2023,Ridge,2560.5046800412415,4,RAIN,PRIMARY_1_12
2023,RF,1729.2534550535465,4,RAIN,PRIMARY_1_12
2023,HGB,3244.978364181973,4,RAIN,PRIMARY_1_12
2024,GlobalClim,5028.612524469636,4,RAIN,PRIMARY_1_12
2024,DeptClim,6503.308477944062,4,RAIN,PRIMARY_1_12
2024,Persist,6796.236628214511,4,RAIN,PRIMARY_1_12
2024,Ridge,2943.5886228870013,4,RAIN,PRIMARY_1_12
2024,RF,3388.017832914702,4,RAIN,PRIMARY_1_12
2024,HGB,4794.230244786532,4,RAIN,PRIMARY_1_12
2001,GlobalClim,2858.4285699750726,5,RAIN,PRIMARY_1_12
2001,DeptClim,1829.7934841725078,5,RAIN,PRIMARY_1_12
2001,Persist,909.8602322801889,5,RAIN,PRIMARY_1_12
2001,Ridge,3821.965122758735,5,RAIN,PRIMARY_1_12
2001,RF,675.1224129324225,5,RAIN,PRIMARY_1_12
2001,HGB,1079.2635148856534,5,RAIN,PRIMARY_1_12
2002,GlobalClim,2201.7544650841455,5,RAIN,PRIMARY_1_12
2002,DeptClim,1542.50529441074,5,RAIN,PRIMARY_1_12
2002,Persist,867.4276745495991,5,RAIN,PRIMARY_1_12
2002,Ridge,3291.1649213810915,5,RAIN,PRIMARY_1_12
2002,RF,952.192070611537,5,RAIN,PRIMARY_1_12
2002,HGB,940.9566832512118,5,RAIN,PRIMARY_1_12
2003,GlobalClim,14659.44045805116,5,RAIN,PRIMARY_1_12
2003,DeptClim,4247.186142598417,5,RAIN,PRIMARY_1_12
2003,Persist,16558.559664339253,5,RAIN,PRIMARY_1_12
2003,Ridge,20241.86916434336,5,RAIN,PRIMARY_1_12
2003,RF,7552.13550553257,5,RAIN,PRIMARY_1_12
2003,HGB,12385.209193177183,5,RAIN,PRIMARY_1_12
2004,GlobalClim,9689.792022118245,5,RAIN,PRIMARY_1_12
2004,DeptClim,3268.7253539240146,5,RAIN,PRIMARY_1_12
2004,Persist,2649.116526455397,5,RAIN,PRIMARY_1_12
2004,Ridge,13456.951423318205,5,RAIN,PRIMARY_1_12
2004,RF,4184.014023792448,5,RAIN,PRIMARY_1_12
2004,HGB,8130.186154053053,5,RAIN,PRIMARY_1_12
2005,GlobalClim,4894.22450150277,5,RAIN,PRIMARY_1_12
2005,DeptClim,2353.93138729162,5,RAIN,PRIMARY_1_12
2005,Persist,2416.50045071968,5,RAIN,PRIMARY_1_12
2005,Ridge,6214.945445782071,5,RAIN,PRIMARY_1_12
2005,RF,1838.5746425878974,5,RAIN,PRIMARY_1_12
2005,HGB,4791.66538289221,5,RAIN,PRIMARY_1_12
2006,GlobalClim,3205.57883859948,5,RAIN,PRIMARY_1_12
2006,DeptClim,4813.026099258409,5,RAIN,PRIMARY_1_12
2006,Persist,3272.7051219345867,5,RAIN,PRIMARY_1_12
2006,Ridge,3009.940864005967,5,RAIN,PRIMARY_1_12
2006,RF,3817.743600569404,5,RAIN,PRIMARY_1_12
2006,HGB,2890.913455733141,5,RAIN,PRIMARY_1_12
2007,GlobalClim,4238.5192548568475,5,RAIN,PRIMARY_1_12
2007,DeptClim,6640.329876599457,5,RAIN,PRIMARY_1_12
2007,Persist,3623.91283622775,5,RAIN,PRIMARY_1_12
2007,Ridge,2697.6377367005875,5,RAIN,PRIMARY_1_12
2007,RF,2268.9027685984465,5,RAIN,PRIMARY_1_12
2007,HGB,4954.891216080317,5,RAIN,PRIMARY_1_12
2008,GlobalClim,4940.501668897485,5,RAIN,PRIMARY_1_12
2008,DeptClim,7428.840744308354,5,RAIN,PRIMARY_1_12
2008,Persist,4671.165996158498,5,RAIN,PRIMARY_1_12
2008,Ridge,4069.4138291254462,5,RAIN,PRIMARY_1_12
2008,RF,3714.4520255706348,5,RAIN,PRIMARY_1_12
2008,HGB,3833.0499827288036,5,RAIN,PRIMARY_1_12
2009,GlobalClim,4613.635360205764,5,RAIN,PRIMARY_1_12
2009,DeptClim,7145.159256175651,5,RAIN,PRIMARY_1_12
2009,Persist,3068.9219993497522,5,RAIN,PRIMARY_1_12
2009,Ridge,1828.8030362670593,5,RAIN,PRIMARY_1_12
2009,RF,1341.8743159434111,5,RAIN,PRIMARY_1_12
2009,HGB,2404.3309140945425,5,RAIN,PRIMARY_1_12
2010,GlobalClim,4195.5752700473495,5,RAIN,PRIMARY_1_12
2010,DeptClim,6868.090741502316,5,RAIN,PRIMARY_1_12
2010,Persist,3455.273008281527,5,RAIN,PRIMARY_1_12
2010,Ridge,1447.9005038012242,5,RAIN,PRIMARY_1_12
2010,RF,805.7803973304043,5,RAIN,PRIMARY_1_12
2010,HGB,2438.8265760697063,5,RAIN,PRIMARY_1_12
2011,GlobalClim,3610.572574086584,5,RAIN,PRIMARY_1_12
2011,DeptClim,6214.989690604104,5,RAIN,PRIMARY_1_12
2011,Persist,3390.8259481879795,5,RAIN,PRIMARY_1_12
2011,Ridge,1278.7913415606083,5,RAIN,PRIMARY_1_12
2011,RF,808.137750785882,5,RAIN,PRIMARY_1_12
2011,HGB,2245.146872404516,5,RAIN,PRIMARY_1_12
2012,GlobalClim,3855.4499613458383,5,RAIN,PRIMARY_1_12
2012,DeptClim,6590.017052900826,5,RAIN,PRIMARY_1_12
2012,Persist,3702.3194853033147,5,RAIN,PRIMARY_1_12
2012,Ridge,1792.4670201961808,5,RAIN,PRIMARY_1_12
2012,RF,1007.9350696793085,5,RAIN,PRIMARY_1_12
2012,HGB,2875.585279480248,5,RAIN,PRIMARY_1_12
2013,GlobalClim,3845.4044737097147,5,RAIN,PRIMARY_1_12
2013,DeptClim,3586.335783010208,5,RAIN,PRIMARY_1_12
2013,Persist,3530.8545383095525,5,RAIN,PRIMARY_1_12
2013,Ridge,4485.757343382849,5,RAIN,PRIMARY_1_12
2013,RF,4416.994179947315,5,RAIN,PRIMARY_1_12
2013,HGB,4221.579616150441,5,RAIN,PRIMARY_1_12
2014,GlobalClim,4492.178503521119,5,RAIN,PRIMARY_1_12
2014,DeptClim,7143.89840122903,5,RAIN,PRIMARY_1_12
2014,Persist,4136.168675361055,5,RAIN,PRIMARY_1_12
2014,Ridge,1940.8965312693715,5,RAIN,PRIMARY_1_12
2014,RF,2128.479328154536,5,RAIN,PRIMARY_1_12
2014,HGB,3041.3697135358943,5,RAIN,PRIMARY_1_12
2015,GlobalClim,5388.20866506317,5,RAIN,PRIMARY_1_12
2015,DeptClim,8097.640971416716,5,RAIN,PRIMARY_1_12
2015,Persist,5120.664291723478,5,RAIN,PRIMARY_1_12
2015,Ridge,2114.6400904047437,5,RAIN,PRIMARY_1_12
2015,RF,1998.5325426148265,5,RAIN,PRIMARY_1_12
2015,HGB,4024.4071272181677,5,RAIN,PRIMARY_1_12
2016,GlobalClim,5782.633121757165,5,RAIN,PRIMARY_1_12
2016,DeptClim,8704.638576866177,5,RAIN,PRIMARY_1_12
2016,Persist,5117.6123183470045,5,RAIN,PRIMARY_1_12
2016,Ridge,3083.4706141614397,5,RAIN,PRIMARY_1_12
2016,RF,2848.540320541542,5,RAIN,PRIMARY_1_12
2016,HGB,6325.993604065939,5,RAIN,PRIMARY_1_12
2017,GlobalClim,5461.703629319201,5,RAIN,PRIMARY_1_12
2017,DeptClim,8470.902054927637,5,RAIN,PRIMARY_1_12
2017,Persist,5089.291824929134,5,RAIN,PRIMARY_1_12
2017,Ridge,2921.9322656461864,5,RAIN,PRIMARY_1_12
2017,RF,2672.9290432898447,5,RAIN,PRIMARY_1_12
2017,HGB,4528.149924558704,5,RAIN,PRIMARY_1_12
2018,GlobalClim,5331.6646858960885,5,RAIN,PRIMARY_1_12
2018,DeptClim,7904.894938202275,5,RAIN,PRIMARY_1_12
2018,Persist,5456.244648851534,5,RAIN,PRIMARY_1_12
2018,Ridge,4413.185938105399,5,RAIN,PRIMARY_1_12
2018,RF,3809.5075154236724,5,RAIN,PRIMARY_1_12
2018,HGB,5472.5581781330775,5,RAIN,PRIMARY_1_12
2019,GlobalClim,4864.784104494749,5,RAIN,PRIMARY_1_12
2019,DeptClim,7623.525888693069,5,RAIN,PRIMARY_1_12
2019,Persist,7472.363412265596,5,RAIN,PRIMARY_1_12
2019,Ridge,48763.84820810457,5,RAIN,PRIMARY_1_12
2019,RF,16406.61767651447,5,RAIN,PRIMARY_1_12
2019,HGB,13235.265765927472,5,RAIN,PRIMARY_1_12
2020,GlobalClim,43044.46002240834,5,RAIN,PRIMARY_1_12
2020,DeptClim,42075.73301735916,5,RAIN,PRIMARY_1_12
2020,Persist,23044.901751738624,5,RAIN,PRIMARY_1_12
2020,Ridge,42743.98378520137,5,RAIN,PRIMARY_1_12
2020,RF,42605.96121218448,5,RAIN,PRIMARY_1_12
2020,HGB,42917.99112065882,5,RAIN,PRIMARY_1_12
2021,GlobalClim,5849.701066331531,5,RAIN,PRIMARY_1_12
2021,DeptClim,8062.891901691181,5,RAIN,PRIMARY_1_12
2021,Persist,5749.470522699459,5,RAIN,PRIMARY_1_12
2021,Ridge,2894.330702989022,5,RAIN,PRIMARY_1_12
2021,RF,1647.7851274809177,5,RAIN,PRIMARY_1_12
2021,HGB,5381.285599317912,5,RAIN,PRIMARY_1_12
2022,GlobalClim,6141.251374705055,5,RAIN,PRIMARY_1_12
2022,DeptClim,8656.819319540522,5,RAIN,PRIMARY_1_12
2022,Persist,7743.931297879008,5,RAIN,PRIMARY_1_12
2022,Ridge,3674.6144210624875,5,RAIN,PRIMARY_1_12
2022,RF,2771.108196403907,5,RAIN,PRIMARY_1_12
2022,HGB,5249.151169276721,5,RAIN,PRIMARY_1_12
2023,GlobalClim,7088.587796588185,5,RAIN,PRIMARY_1_12
2023,DeptClim,9498.69832264573,5,RAIN,PRIMARY_1_12
2023,Persist,7953.209137133123,5,RAIN,PRIMARY_1_12
2023,Ridge,4276.350567172417,5,RAIN,PRIMARY_1_12
2023,RF,3051.009336717311,5,RAIN,PRIMARY_1_12
2023,HGB,5651.756948177375,5,RAIN,PRIMARY_1_12
2024,GlobalClim,7759.180258343421,5,RAIN,PRIMARY_1_12
2024,DeptClim,10525.171669062893,5,RAIN,PRIMARY_1_12
2024,Persist,8090.678734283491,5,RAIN,PRIMARY_1_12
2024,Ridge,4590.43817041144,5,RAIN,PRIMARY_1_12
2024,RF,4233.214126956053,5,RAIN,PRIMARY_1_12
2024,HGB,7391.1496019982005,5,RAIN,PRIMARY_1_12
2001,GlobalClim,2808.698347551019,6,RAIN,PRIMARY_1_12
2001,DeptClim,1734.1044957692382,6,RAIN,PRIMARY_1_12
2001,Persist,909.6582986224239,6,RAIN,PRIMARY_1_12
2001,Ridge,4015.171824679342,6,RAIN,PRIMARY_1_12
2001,RF,637.8503609764912,6,RAIN,PRIMARY_1_12
2001,HGB,853.7756328471904,6,RAIN,PRIMARY_1_12
2002,GlobalClim,2072.079382793149,6,RAIN,PRIMARY_1_12
2002,DeptClim,1340.4547425415494,6,RAIN,PRIMARY_1_12
2002,Persist,1248.0035429328334,6,RAIN,PRIMARY_1_12
2002,Ridge,2877.5230783318966,6,RAIN,PRIMARY_1_12
2002,RF,1159.8050798141253,6,RAIN,PRIMARY_1_12
2002,HGB,1087.736897645903,6,RAIN,PRIMARY_1_12
2003,GlobalClim,16257.118972162756,6,RAIN,PRIMARY_1_12
2003,DeptClim,3424.592833786634,6,RAIN,PRIMARY_1_12
2003,Persist,977.6744427763722,6,RAIN,PRIMARY_1_12
2003,Ridge,25230.129647805355,6,RAIN,PRIMARY_1_12
2003,RF,13641.806578104306,6,RAIN,PRIMARY_1_12
2003,HGB,16558.408789830464,6,RAIN,PRIMARY_1_12
2004,GlobalClim,10422.943096849547,6,RAIN,PRIMARY_1_12
2004,DeptClim,2091.5067914483316,6,RAIN,PRIMARY_1_12
2004,Persist,1980.9204463813292,6,RAIN,PRIMARY_1_12
2004,Ridge,16647.793438442463,6,RAIN,PRIMARY_1_12
2004,RF,9048.734268199954,6,RAIN,PRIMARY_1_12
2004,HGB,10729.214096116706,6,RAIN,PRIMARY_1_12
2005,GlobalClim,5078.526880020394,6,RAIN,PRIMARY_1_12
2005,DeptClim,1771.8759085770382,6,RAIN,PRIMARY_1_12
2005,Persist,1742.1395920027626,6,RAIN,PRIMARY_1_12
2005,Ridge,7560.755534646898,6,RAIN,PRIMARY_1_12
2005,RF,4924.862713152014,6,RAIN,PRIMARY_1_12
2005,HGB,6202.706124604816,6,RAIN,PRIMARY_1_12
2006,GlobalClim,2962.7759361863787,6,RAIN,PRIMARY_1_12
2006,DeptClim,5205.070387335513,6,RAIN,PRIMARY_1_12
2006,Persist,2735.27219957925,6,RAIN,PRIMARY_1_12
2006,Ridge,3722.2399919167347,6,RAIN,PRIMARY_1_12
2006,RF,3577.409933936101,6,RAIN,PRIMARY_1_12
2006,HGB,2362.736889713927,6,RAIN,PRIMARY_1_12
2007,GlobalClim,4178.18386530759,6,RAIN,PRIMARY_1_12
2007,DeptClim,7111.326060976929,6,RAIN,PRIMARY_1_12
2007,Persist,3002.9502231952706,6,RAIN,PRIMARY_1_12
2007,Ridge,2794.3003610455535,6,RAIN,PRIMARY_1_12
2007,RF,1797.435796730037,6,RAIN,PRIMARY_1_12
2007,HGB,4317.617777802218,6,RAIN,PRIMARY_1_12
2008,GlobalClim,3719.9057598249124,6,RAIN,PRIMARY_1_12
2008,DeptClim,6791.739609212595,6,RAIN,PRIMARY_1_12
2008,Persist,4264.438096453167,6,RAIN,PRIMARY_1_12
2008,Ridge,2748.4606760906263,6,RAIN,PRIMARY_1_12
2008,RF,2248.1698680150303,6,RAIN,PRIMARY_1_12
2008,HGB,2921.883495307838,6,RAIN,PRIMARY_1_12
2009,GlobalClim,4593.317281246624,6,RAIN,PRIMARY_1_12
2009,DeptClim,7932.583886480747,6,RAIN,PRIMARY_1_12
2009,Persist,3220.639660466637,6,RAIN,PRIMARY_1_12
2009,Ridge,1835.8551915909798,6,RAIN,PRIMARY_1_12
2009,RF,969.8000295508517,6,RAIN,PRIMARY_1_12
2009,HGB,3972.993484532465,6,RAIN,PRIMARY_1_12
2010,GlobalClim,4041.8942626409294,6,RAIN,PRIMARY_1_12
2010,DeptClim,7315.760932548097,6,RAIN,PRIMARY_1_12
2010,Persist,3115.5547262735063,6,RAIN,PRIMARY_1_12
2010,Ridge,1627.31436015898,6,RAIN,PRIMARY_1_12
2010,RF,871.0144410091156,6,RAIN,PRIMARY_1_12
2010,HGB,2732.1094276186777,6,RAIN,PRIMARY_1_12
2011,GlobalClim,3851.6546392346518,6,RAIN,PRIMARY_1_12
2011,DeptClim,6955.64379627399,6,RAIN,PRIMARY_1_12
2011,Persist,3714.7128729845285,6,RAIN,PRIMARY_1_12
2011,Ridge,1546.184106064595,6,RAIN,PRIMARY_1_12
2011,RF,565.3287058499847,6,RAIN,PRIMARY_1_12
2011,HGB,1737.5250519913086,6,RAIN,PRIMARY_1_12
2012,GlobalClim,4086.2244898583317,6,RAIN,PRIMARY_1_12
2012,DeptClim,7339.389479257888,6,RAIN,PRIMARY_1_12
2012,Persist,4086.4100776853898,6,RAIN,PRIMARY_1_12
2012,Ridge,1756.980393593806,6,RAIN,PRIMARY_1_12
2012,RF,1590.6111167988568,6,RAIN,PRIMARY_1_12
2012,HGB,3389.6436026044234,6,RAIN,PRIMARY_1_12
2013,GlobalClim,4269.962909652844,6,RAIN,PRIMARY_1_12
2013,DeptClim,7452.632229202839,6,RAIN,PRIMARY_1_12
2013,Persist,8897.020852888314,6,RAIN,PRIMARY_1_12
2013,Ridge,1417.9302273100911,6,RAIN,PRIMARY_1_12
2013,RF,1108.5127146477553,6,RAIN,PRIMARY_1_12
2013,HGB,2610.3367252558023,6,RAIN,PRIMARY_1_12
2014,GlobalClim,4730.071579089154,6,RAIN,PRIMARY_1_12
2014,DeptClim,7907.609423607126,6,RAIN,PRIMARY_1_12
2014,Persist,4627.240633618387,6,RAIN,PRIMARY_1_12
2014,Ridge,1972.8591887209943,6,RAIN,PRIMARY_1_12
2014,RF,1514.6636906587485,6,RAIN,PRIMARY_1_12
2014,HGB,3219.7715844748427,6,RAIN,PRIMARY_1_12
2015,GlobalClim,5157.172277829852,6,RAIN,PRIMARY_1_12
2015,DeptClim,8331.597857110875,6,RAIN,PRIMARY_1_12
2015,Persist,4431.903936273423,6,RAIN,PRIMARY_1_12
2015,Ridge,1461.7657166083654,6,RAIN,PRIMARY_1_12
2015,RF,1916.4511958676078,6,RAIN,PRIMARY_1_12
2015,HGB,3068.4866699026793,6,RAIN,PRIMARY_1_12
2016,GlobalClim,5881.423087535901,6,RAIN,PRIMARY_1_12
2016,DeptClim,9155.024116564682,6,RAIN,PRIMARY_1_12
2016,Persist,4871.807098427971,6,RAIN,PRIMARY_1_12
2016,Ridge,3073.912607475044,6,RAIN,PRIMARY_1_12
2016,RF,2967.02280581169,6,RAIN,PRIMARY_1_12
2016,HGB,5263.402495548294,6,RAIN,PRIMARY_1_12
2017,GlobalClim,6344.327186284809,6,RAIN,PRIMARY_1_12
2017,DeptClim,9794.519141833,6,RAIN,PRIMARY_1_12
2017,Persist,6049.914017586926,6,RAIN,PRIMARY_1_12
2017,Ridge,3288.5307882199963,6,RAIN,PRIMARY_1_12
2017,RF,2949.5183813887897,6,RAIN,PRIMARY_1_12
2017,HGB,5686.705940140497,6,RAIN,PRIMARY_1_12
2018,GlobalClim,6724.926981377211,6,RAIN,PRIMARY_1_12
2018,DeptClim,9838.610991487672,6,RAIN,PRIMARY_1_12
2018,Persist,6956.347682448892,6,RAIN,PRIMARY_1_12
2018,Ridge,4913.501058629682,6,RAIN,PRIMARY_1_12
2018,RF,4427.193303451674,6,RAIN,PRIMARY_1_12
2018,HGB,7224.076780515979,6,RAIN,PRIMARY_1_12
2019,GlobalClim,18180.284343544103,6,RAIN,PRIMARY_1_12
2019,DeptClim,15770.045596915905,6,RAIN,PRIMARY_1_12
2019,Persist,18329.79661274265,6,RAIN,PRIMARY_1_12
2019,Ridge,14202.982291958424,6,RAIN,PRIMARY_1_12
2019,RF,7312.053043217172,6,RAIN,PRIMARY_1_12
2019,HGB,10864.721718237102,6,RAIN,PRIMARY_1_12
2020,GlobalClim,35123.81959685841,6,RAIN,PRIMARY_1_12
2020,DeptClim,33261.432485721096,6,RAIN,PRIMARY_1_12
2020,Persist,9383.932475781472,6,RAIN,PRIMARY_1_12
2020,Ridge,16736.56565641434,6,RAIN,PRIMARY_1_12
2020,RF,28893.152730334998,6,RAIN,PRIMARY_1_12
2020,HGB,30865.77592080273,6,RAIN,PRIMARY_1_12
2021,GlobalClim,7166.272998937904,6,RAIN,PRIMARY_1_12
2021,DeptClim,10555.998622918887,6,RAIN,PRIMARY_1_12
2021,Persist,9609.333953528007,6,RAIN,PRIMARY_1_12
2021,Ridge,5146.556856200713,6,RAIN,PRIMARY_1_12
2021,RF,3635.0690300971164,6,RAIN,PRIMARY_1_12
2021,HGB,11588.225204650113,6,RAIN,PRIMARY_1_12
2022,GlobalClim,7092.991363373616,6,RAIN,PRIMARY_1_12
2022,DeptClim,10376.00253187424,6,RAIN,PRIMARY_1_12
2022,Persist,7748.943746023152,6,RAIN,PRIMARY_1_12
2022,Ridge,4654.014917642025,6,RAIN,PRIMARY_1_12
2022,RF,3600.2185523780827,6,RAIN,PRIMARY_1_12
2022,HGB,6156.641803779517,6,RAIN,PRIMARY_1_12
2023,GlobalClim,8768.4806132029,6,RAIN,PRIMARY_1_12
2023,DeptClim,11858.17661849464,6,RAIN,PRIMARY_1_12
2023,Persist,9275.605817200896,6,RAIN,PRIMARY_1_12
2023,Ridge,5358.465333551394,6,RAIN,PRIMARY_1_12
2023,RF,3263.989953020249,6,RAIN,PRIMARY_1_12
2023,HGB,7459.569848117513,6,RAIN,PRIMARY_1_12
2024,GlobalClim,9416.245012860589,6,RAIN,PRIMARY_1_12
2024,DeptClim,12555.938012061504,6,RAIN,PRIMARY_1_12
2024,Persist,9136.767274517271,6,RAIN,PRIMARY_1_12
2024,Ridge,5270.61267938382,6,RAIN,PRIMARY_1_12
2024,RF,5535.006329110177,6,RAIN,PRIMARY_1_12
2024,HGB,9894.962940568073,6,RAIN,PRIMARY_1_12
2001,GlobalClim,3011.9494014826514,7,RAIN,PRIMARY_1_12
2001,DeptClim,1661.0631696960875,7,RAIN,PRIMARY_1_12
2001,Persist,960.4206105372541,7,RAIN,PRIMARY_1_12
2001,Ridge,3382.2645683721194,7,RAIN,PRIMARY_1_12
2001,RF,823.4692966440314,7,RAIN,PRIMARY_1_12
2001,HGB,518.4692957555854,7,RAIN,PRIMARY_1_12
2002,GlobalClim,2147.9611188442714,7,RAIN,PRIMARY_1_12
2002,DeptClim,1255.929620672832,7,RAIN,PRIMARY_1_12
2002,Persist,1999.7906633484754,7,RAIN,PRIMARY_1_12
2002,Ridge,2439.2491384159307,7,RAIN,PRIMARY_1_12
2002,RF,1999.747268174836,7,RAIN,PRIMARY_1_12
2002,HGB,1958.5617261778607,7,RAIN,PRIMARY_1_12
2003,GlobalClim,22189.36672081084,7,RAIN,PRIMARY_1_12
2003,DeptClim,4385.832738136301,7,RAIN,PRIMARY_1_12
2003,Persist,5402.4515964348675,7,RAIN,PRIMARY_1_12
2003,Ridge,35807.59043907671,7,RAIN,PRIMARY_1_12
2003,RF,29546.26204385848,7,RAIN,PRIMARY_1_12
2003,HGB,24387.299283718858,7,RAIN,PRIMARY_1_12
2004,GlobalClim,15818.185799375586,7,RAIN,PRIMARY_1_12
2004,DeptClim,2105.0596250824988,7,RAIN,PRIMARY_1_12
2004,Persist,2087.885519127213,7,RAIN,PRIMARY_1_12
2004,Ridge,26807.349858970836,7,RAIN,PRIMARY_1_12
2004,RF,22428.147897828687,7,RAIN,PRIMARY_1_12
2004,HGB,17410.756049231233,7,RAIN,PRIMARY_1_12
2005,GlobalClim,3425.989050249387,7,RAIN,PRIMARY_1_12
2005,DeptClim,8005.78811513099,7,RAIN,PRIMARY_1_12
2005,Persist,7913.189887714143,7,RAIN,PRIMARY_1_12
2005,Ridge,5161.4438094928355,7,RAIN,PRIMARY_1_12
2005,RF,6248.141383137192,7,RAIN,PRIMARY_1_12
2005,HGB,3270.1193593407916,7,RAIN,PRIMARY_1_12
2006,GlobalClim,2660.313292481141,7,RAIN,PRIMARY_1_12
2006,DeptClim,6074.229901241671,7,RAIN,PRIMARY_1_12
2006,Persist,2095.1588401499334,7,RAIN,PRIMARY_1_12
2006,Ridge,5045.045248662081,7,RAIN,PRIMARY_1_12
2006,RF,4033.549759475082,7,RAIN,PRIMARY_1_12
2006,HGB,4283.53706613832,7,RAIN,PRIMARY_1_12
2007,GlobalClim,3314.7823506529617,7,RAIN,PRIMARY_1_12
2007,DeptClim,7188.880914747685,7,RAIN,PRIMARY_1_12
2007,Persist,1752.1508955398663,7,RAIN,PRIMARY_1_12
2007,Ridge,4064.8306427213074,7,RAIN,PRIMARY_1_12
2007,RF,3124.8591030872585,7,RAIN,PRIMARY_1_12
2007,HGB,4733.752651508891,7,RAIN,PRIMARY_1_12
2008,GlobalClim,3633.5503098918985,7,RAIN,PRIMARY_1_12
2008,DeptClim,7878.150541785349,7,RAIN,PRIMARY_1_12
2008,Persist,2797.8949829480507,7,RAIN,PRIMARY_1_12
2008,Ridge,3282.9027256958652,7,RAIN,PRIMARY_1_12
2008,RF,2616.790767154253,7,RAIN,PRIMARY_1_12
2008,HGB,2988.9788875470235,7,RAIN,PRIMARY_1_12
2009,GlobalClim,4809.608184169041,7,RAIN,PRIMARY_1_12
2009,DeptClim,8967.664080791836,7,RAIN,PRIMARY_1_12
2009,Persist,3391.635867667076,7,RAIN,PRIMARY_1_12
2009,Ridge,1654.824282146879,7,RAIN,PRIMARY_1_12
2009,RF,1498.2753993658173,7,RAIN,PRIMARY_1_12
2009,HGB,5405.789194995584,7,RAIN,PRIMARY_1_12
2010,GlobalClim,4085.4137541285754,7,RAIN,PRIMARY_1_12
2010,DeptClim,8486.901628567413,7,RAIN,PRIMARY_1_12
2010,Persist,3229.1346210393854,7,RAIN,PRIMARY_1_12
2010,Ridge,2726.007593124822,7,RAIN,PRIMARY_1_12
2010,RF,3839.064257500919,7,RAIN,PRIMARY_1_12
2010,HGB,2996.42338062862,7,RAIN,PRIMARY_1_12
2011,GlobalClim,4460.466446670122,7,RAIN,PRIMARY_1_12
2011,DeptClim,8796.392971214504,7,RAIN,PRIMARY_1_12
2011,Persist,4274.393981222341,7,RAIN,PRIMARY_1_12
2011,Ridge,1972.5446474431776,7,RAIN,PRIMARY_1_12
2011,RF,552.6833684613227,7,RAIN,PRIMARY_1_12
2011,HGB,2532.7357107003013,7,RAIN,PRIMARY_1_12
2012,GlobalClim,4887.019496723474,7,RAIN,PRIMARY_1_12
2012,DeptClim,9340.413966899714,7,RAIN,PRIMARY_1_12
2012,Persist,4931.408897689137,7,RAIN,PRIMARY_1_12
2012,Ridge,1730.2088829763459,7,RAIN,PRIMARY_1_12
2012,RF,1438.9630327165762,7,RAIN,PRIMARY_1_12
2012,HGB,4471.4231446575695,7,RAIN,PRIMARY_1_12
2013,GlobalClim,5286.210903614228,7,RAIN,PRIMARY_1_12
2013,DeptClim,9599.086669378572,7,RAIN,PRIMARY_1_12
2013,Persist,5308.477237048202,7,RAIN,PRIMARY_1_12
2013,Ridge,2259.4426356321505,7,RAIN,PRIMARY_1_12
2013,RF,2310.4813154344656,7,RAIN,PRIMARY_1_12
2013,HGB,4975.126619601554,7,RAIN,PRIMARY_1_12
2014,GlobalClim,5964.653963462731,7,RAIN,PRIMARY_1_12
2014,DeptClim,10261.825059727576,7,RAIN,PRIMARY_1_12
2014,Persist,5905.42153063382,7,RAIN,PRIMARY_1_12
2014,Ridge,2497.7785091964925,7,RAIN,PRIMARY_1_12
2014,RF,3105.626243501025,7,RAIN,PRIMARY_1_12
2014,HGB,3170.792480592081,7,RAIN,PRIMARY_1_12
2015,GlobalClim,6396.61420098237,7,RAIN,PRIMARY_1_12
