Departamento,year,day,agg_ValorObservado
RISARALDA,2025,4,90.55338541666667
RISARALDA,2025,5,85.48701298701299
RISARALDA,2025,6,79.0625
RISARALDA,2025,7,76.03120936280884
RISARALDA,2025,8,81.24285714285715
RISARALDA,2025,9,83.34895833333333
RISARALDA,2025,10,80.09126466753585
RISARALDA,2025,11,76.57552083333333
RISARALDA,2025,12,74.30078125
RISARALDA,2025,13,71.23046875
RISARALDA,2025,14,73.04128440366972
RISARALDA,2025,15,66.5077519379845
SAN ANDRES PROVIDENCIA,2015,1,76.8125
SAN ANDRES PROVIDENCIA,2015,2,77.47916666666667
SAN ANDRES PROVIDENCIA,2015,3,77.72916666666667
SAN ANDRES PROVIDENCIA,2015,4,77.20930232558139
SAN ANDRES PROVIDENCIA,2015,5,77.83333333333333
SAN ANDRES PROVIDENCIA,2015,6,77.27083333333333
SAN ANDRES PROVIDENCIA,2015,7,75.83333333333333
SAN ANDRES PROVIDENCIA,2015,8,76.3125
SAN ANDRES PROVIDENCIA,2015,9,75.0625
SAN ANDRES PROVIDENCIA,2015,10,76.95833333333333
SAN ANDRES PROVIDENCIA,2015,11,79.54166666666667
SAN ANDRES PROVIDENCIA,2015,12,79.79166666666667
SAN ANDRES PROVIDENCIA,2015,13,79.31914893617021
SAN ANDRES PROVIDENCIA,2015,14,79.70454545454545
SAN ANDRES PROVIDENCIA,2015,15,82.04545454545455
SAN ANDRES PROVIDENCIA,2016,1,54.229166666666664
SAN ANDRES PROVIDENCIA,2016,2,56.5
SAN ANDRES PROVIDENCIA,2016,3,59.083333333333336
SAN ANDRES PROVIDENCIA,2016,4,56.083333333333336
SAN ANDRES PROVIDENCIA,2016,5,57.354166666666664
SAN ANDRES PROVIDENCIA,2016,6,55.520833333333336
SAN ANDRES PROVIDENCIA,2016,7,54.6875
SAN ANDRES PROVIDENCIA,2016,8,52.520833333333336
SAN ANDRES PROVIDENCIA,2016,9,51.9375
SAN ANDRES PROVIDENCIA,2016,10,51.395833333333336
SAN ANDRES PROVIDENCIA,2016,11,51.666666666666664
SAN ANDRES PROVIDENCIA,2016,12,52.6875
SAN ANDRES PROVIDENCIA,2016,13,53.458333333333336
SAN ANDRES PROVIDENCIA,2016,14,51.170212765957444
SAN ANDRES PROVIDENCIA,2016,15,30.0
SAN ANDRES PROVIDENCIA,2017,1,78.16666666666667
SAN ANDRES PROVIDENCIA,2017,2,74.79166666666667
SAN ANDRES PROVIDENCIA,2017,3,84.64285714285714
SAN ANDRES PROVIDENCIA,2017,4,86.35897435897436
SAN ANDRES PROVIDENCIA,2017,5,78.95454545454545
SAN ANDRES PROVIDENCIA,2017,6,79.3170731707317
SAN ANDRES PROVIDENCIA,2017,7,83.55882352941177
SAN ANDRES PROVIDENCIA,2017,8,84.48148148148148
SAN ANDRES PROVIDENCIA,2017,9,80.46341463414635
SAN ANDRES PROVIDENCIA,2017,10,80.52
SAN ANDRES PROVIDENCIA,2017,11,84.04166666666667
SAN ANDRES PROVIDENCIA,2017,12,81.625
SAN ANDRES PROVIDENCIA,2017,13,74.79166666666667
SAN ANDRES PROVIDENCIA,2017,14,73.79166666666667
SAN ANDRES PROVIDENCIA,2017,15,77.54166666666667
SAN ANDRES PROVIDENCIA,2018,1,75.79166666666667
SAN ANDRES PROVIDENCIA,2018,2,75.83333333333333
SAN ANDRES PROVIDENCIA,2018,3,81.625
SAN ANDRES PROVIDENCIA,2018,4,70.75
SAN ANDRES PROVIDENCIA,2018,5,71.2439024390244
SAN ANDRES PROVIDENCIA,2018,6,79.7843137254902
SAN ANDRES PROVIDENCIA,2018,7,81.86
SAN ANDRES PROVIDENCIA,2018,8,81.375
SAN ANDRES PROVIDENCIA,2018,9,85.28
SAN ANDRES PROVIDENCIA,2018,10,79.55555555555556
SAN ANDRES PROVIDENCIA,2018,11,77.26923076923077
SAN ANDRES PROVIDENCIA,2018,12,79.49090909090908
SAN ANDRES PROVIDENCIA,2018,13,86.3061224489796
SAN ANDRES PROVIDENCIA,2018,14,87.26
SAN ANDRES PROVIDENCIA,2018,15,84.68627450980392
SAN ANDRES PROVIDENCIA,2019,1,42.6875
SAN ANDRES PROVIDENCIA,2019,2,40.765957446808514
SAN ANDRES PROVIDENCIA,2019,3,42.854166666666664
SAN ANDRES PROVIDENCIA,2019,4,43.645833333333336
SAN ANDRES PROVIDENCIA,2019,5,45.8125
SAN ANDRES PROVIDENCIA,2019,6,43.62162162162162
SAN ANDRES PROVIDENCIA,2019,7,34.388888888888886
SAN ANDRES PROVIDENCIA,2019,8,41.54545454545455
SAN ANDRES PROVIDENCIA,2019,9,42.276595744680854
SAN ANDRES PROVIDENCIA,2019,10,44.42553191489362
SAN ANDRES PROVIDENCIA,2019,11,41.8936170212766
SAN ANDRES PROVIDENCIA,2019,12,40.977777777777774
SAN ANDRES PROVIDENCIA,2019,13,42.45652173913044
SAN ANDRES PROVIDENCIA,2019,14,39.608695652173914
SAN ANDRES PROVIDENCIA,2019,15,43.191489361702125
SAN ANDRES PROVIDENCIA,2020,1,56.81944444444444
SAN ANDRES PROVIDENCIA,2020,2,54.11267605633803
SAN ANDRES PROVIDENCIA,2020,3,56.22857142857143
SAN ANDRES PROVIDENCIA,2020,4,56.70422535211268
SAN ANDRES PROVIDENCIA,2020,5,60.605633802816904
SAN ANDRES PROVIDENCIA,2020,6,55.563380281690144
SAN ANDRES PROVIDENCIA,2020,7,56.30555555555556
SAN ANDRES PROVIDENCIA,2020,8,57.58571428571429
SAN ANDRES PROVIDENCIA,2020,9,57.5
SAN ANDRES PROVIDENCIA,2020,10,55.594202898550726
SAN ANDRES PROVIDENCIA,2020,11,56.23529411764706
SAN ANDRES PROVIDENCIA,2020,12,56.27777777777778
SAN ANDRES PROVIDENCIA,2020,13,57.0
SAN ANDRES PROVIDENCIA,2020,14,56.583333333333336
SAN ANDRES PROVIDENCIA,2020,15,57.77777777777778
SAN ANDRES PROVIDENCIA,2021,1,81.73913043478261
SAN ANDRES PROVIDENCIA,2021,2,85.75
SAN ANDRES PROVIDENCIA,2021,3,85.8
SAN ANDRES PROVIDENCIA,2021,4,83.11111111111111
SAN ANDRES PROVIDENCIA,2021,9,84.69565217391305
SAN ANDRES PROVIDENCIA,2021,10,88.72727272727273
SAN ANDRES PROVIDENCIA,2021,11,88.88888888888889
SAN ANDRES PROVIDENCIA,2021,12,82.41176470588235
SAN ANDRES PROVIDENCIA,2021,13,80.9090909090909
SAN ANDRES PROVIDENCIA,2021,14,83.36363636363636
SAN ANDRES PROVIDENCIA,2021,15,78.17391304347827
SAN ANDRES PROVIDENCIA,2022,1,82.79166666666667
SAN ANDRES PROVIDENCIA,2022,2,78.63636363636364
SAN ANDRES PROVIDENCIA,2022,3,81.25
SAN ANDRES PROVIDENCIA,2022,4,73.25
SAN ANDRES PROVIDENCIA,2022,6,73.43478260869566
SAN ANDRES PROVIDENCIA,2022,7,78.16666666666667
SAN ANDRES PROVIDENCIA,2022,8,77.5
SAN ANDRES PROVIDENCIA,2022,10,82.33333333333333
SAN ANDRES PROVIDENCIA,2022,11,77.91666666666667
SAN ANDRES PROVIDENCIA,2022,12,78.625
SAN ANDRES PROVIDENCIA,2022,13,78.75
SAN ANDRES PROVIDENCIA,2022,14,79.91666666666667
SAN ANDRES PROVIDENCIA,2022,15,74.04166666666667
SAN ANDRES PROVIDENCIA,2023,1,81.625
SAN ANDRES PROVIDENCIA,2023,2,77.70833333333333
SAN ANDRES PROVIDENCIA,2023,3,85.83783783783784
SAN ANDRES PROVIDENCIA,2023,4,83.04166666666667
SAN ANDRES PROVIDENCIA,2023,5,78.6875
SAN ANDRES PROVIDENCIA,2023,6,81.97916666666667
SAN ANDRES PROVIDENCIA,2023,7,85.70833333333333
SAN ANDRES PROVIDENCIA,2023,8,83.85416666666667
SAN ANDRES PROVIDENCIA,2023,9,83.6875
SAN ANDRES PROVIDENCIA,2023,10,82.91666666666667
SAN ANDRES PROVIDENCIA,2023,11,86.20588235294117
SAN ANDRES PROVIDENCIA,2023,12,81.91666666666667
SAN ANDRES PROVIDENCIA,2023,13,81.10416666666667
SAN ANDRES PROVIDENCIA,2023,14,76.10416666666667
SAN ANDRES PROVIDENCIA,2023,15,76.45833333333333
SAN ANDRES PROVIDENCIA,2025,1,96.02308690012968
SAN ANDRES PROVIDENCIA,2025,2,95.33736559139786
SAN ANDRES PROVIDENCIA,2025,3,98.34341397849462
SAN ANDRES PROVIDENCIA,2025,4,98.18653198653199
SAN ANDRES PROVIDENCIA,2025,5,94.75268817204301
SAN ANDRES PROVIDENCIA,2025,6,97.54091653027824
SAN ANDRES PROVIDENCIA,2025,7,90.29427083333333
SAN ANDRES PROVIDENCIA,2025,8,98.65939553219447
SAN ANDRES PROVIDENCIA,2025,9,99.89322916666667
SAN ANDRES PROVIDENCIA,2025,10,97.78255208333333
SAN ANDRES PROVIDENCIA,2025,11,97.53385416666667
SAN ANDRES PROVIDENCIA,2025,12,98.87109375
SAN ANDRES PROVIDENCIA,2025,13,90.02278645833333
SAN ANDRES PROVIDENCIA,2025,14,89.92294654498043
SAN ANDRES PROVIDENCIA,2025,15,90.53324641460235
SANTANDER,2006,1,60.6551724137931
SANTANDER,2006,2,65.3076923076923
SANTANDER,2006,3,70.78832116788321
SANTANDER,2006,4,78.94202898550725
SANTANDER,2006,5,81.71428571428571
SANTANDER,2006,6,83.92063492063492
SANTANDER,2006,7,83.24409448818898
SANTANDER,2006,8,84.89430894308943
SANTANDER,2006,9,78.21698113207547
SANTANDER,2006,10,79.41353383458646
SANTANDER,2006,11,71.00757575757575
SANTANDER,2006,12,70.46853146853147
SANTANDER,2006,13,69.0220588235294
SANTANDER,2006,14,68.65942028985508
SANTANDER,2006,15,77.6268656716418
SANTANDER,2007,1,72.56875
SANTANDER,2007,2,71.98136645962732
SANTANDER,2007,3,69.1006289308176
SANTANDER,2007,4,65.2
SANTANDER,2007,5,65.19620253164557
SANTANDER,2007,6,67.1125
SANTANDER,2007,7,70.84177215189874
SANTANDER,2007,8,81.21186440677967
SANTANDER,2007,9,74.23841059602648
SANTANDER,2007,10,75.0828025477707
SANTANDER,2007,11,73.08387096774193
SANTANDER,2007,12,74.8409090909091
SANTANDER,2007,13,73.47096774193548
SANTANDER,2007,14,73.74358974358974
SANTANDER,2007,15,74.09868421052632
SANTANDER,2008,1,65.21052631578948
SANTANDER,2008,2,66.07692307692308
SANTANDER,2008,3,82.640625
SANTANDER,2008,4,84.3768115942029
SANTANDER,2008,5,82.2258064516129
SANTANDER,2008,6,83.45714285714286
SANTANDER,2008,7,82.515625
SANTANDER,2008,8,88.44776119402985
SANTANDER,2008,9,89.06666666666666
SANTANDER,2008,10,89.85714285714286
SANTANDER,2008,11,88.69014084507042
SANTANDER,2008,12,86.94285714285714
SANTANDER,2008,13,83.6376811594203
SANTANDER,2008,14,86.80281690140845
SANTANDER,2008,15,85.0
SANTANDER,2009,1,80.9090909090909
SANTANDER,2009,2,80.54347826086956
SANTANDER,2009,3,81.06382978723404
SANTANDER,2009,4,79.44186046511628
SANTANDER,2009,5,85.58536585365853
SANTANDER,2009,6,74.55
SANTANDER,2009,7,83.35
SANTANDER,2009,8,76.70454545454545
SANTANDER,2009,9,85.88888888888889
SANTANDER,2009,10,81.46153846153847
SANTANDER,2009,11,84.30434782608695
SANTANDER,2009,12,93.1
SANTANDER,2009,13,81.41463414634147
SANTANDER,2009,14,73.4
SANTANDER,2009,15,78.52272727272727
SANTANDER,2010,1,39.73913043478261
SANTANDER,2010,2,37.333333333333336
SANTANDER,2010,3,30.47826086956522
SANTANDER,2010,4,32.869565217391305
SANTANDER,2010,5,64.04347826086956
SANTANDER,2010,6,68.65217391304348
SANTANDER,2010,7,82.65217391304348
SANTANDER,2010,8,68.66666666666667
SANTANDER,2010,10,66.0
SANTANDER,2010,11,54.0
SANTANDER,2010,12,42.166666666666664
SANTANDER,2010,13,33.73913043478261
SANTANDER,2010,14,50.10344827586207
SANTANDER,2010,15,71.0
SANTANDER,2011,1,74.27368421052631
SANTANDER,2011,2,77.48936170212765
SANTANDER,2011,3,87.36363636363636
SANTANDER,2011,4,84.38028169014085
SANTANDER,2011,5,84.88732394366197
SANTANDER,2011,6,80.04761904761905
SANTANDER,2011,7,89.94252873563218
SANTANDER,2011,8,87.14736842105263
SANTANDER,2011,9,90.52
SANTANDER,2011,10,83.80952380952381
SANTANDER,2011,11,83.88421052631578
SANTANDER,2011,12,70.30526315789474
SANTANDER,2011,13,76.32631578947368
SANTANDER,2011,14,83.46315789473684
SANTANDER,2011,15,82.23404255319149
SANTANDER,2012,1,82.03738317757009
SANTANDER,2012,2,83.95327102803738
SANTANDER,2012,3,88.24731182795699
SANTANDER,2012,4,91.4320987654321
SANTANDER,2012,5,88.71764705882353
SANTANDER,2012,6,86.44329896907216
SANTANDER,2012,7,84.43181818181819
SANTANDER,2012,8,82.56470588235294
SANTANDER,2012,9,79.26086956521739
SANTANDER,2012,10,79.66666666666667
SANTANDER,2012,11,82.5
SANTANDER,2012,12,85.9278350515464
SANTANDER,2012,13,81.71717171717172
SANTANDER,2012,14,83.74038461538461
SANTANDER,2012,15,83.12631578947368
SANTANDER,2013,1,78.75
SANTANDER,2013,2,79.04054054054055
SANTANDER,2013,3,72.32857142857142
SANTANDER,2013,4,66.62264150943396
SANTANDER,2013,5,72.4059405940594
SANTANDER,2013,6,66.96629213483146
SANTANDER,2013,7,68.26086956521739
SANTANDER,2013,8,71.17977528089888
SANTANDER,2013,9,74.35714285714286
SANTANDER,2013,10,69.17894736842105
SANTANDER,2013,11,61.960396039603964
SANTANDER,2013,12,71.35064935064935
SANTANDER,2013,13,79.57281553398059
SANTANDER,2013,14,80.10909090909091
SANTANDER,2013,15,65.0
SANTANDER,2014,1,69.97894736842105
SANTANDER,2014,2,77.30208333333333
SANTANDER,2014,3,86.36559139784946
SANTANDER,2014,4,83.55208333333333
SANTANDER,2014,5,80.93684210526315
SANTANDER,2014,6,90.60416666666667
SANTANDER,2014,7,85.63541666666667
SANTANDER,2014,8,83.9578947368421
SANTANDER,2014,9,76.2872340425532
SANTANDER,2014,10,55.65625
SANTANDER,2014,11,58.645161290322584
SANTANDER,2014,12,75.28125
SANTANDER,2014,13,79.8913043478261
SANTANDER,2014,14,80.95833333333333
SANTANDER,2014,15,76.2127659574468
SANTANDER,2015,1,74.78571428571429
SANTANDER,2015,2,75.296875
SANTANDER,2015,3,70.51968503937007
SANTANDER,2015,4,71.4076923076923
SANTANDER,2015,5,62.2578125
SANTANDER,2015,6,57.68
SANTANDER,2015,7,67.14728682170542
SANTANDER,2015,8,71.60629921259843
SANTANDER,2015,9,73.34108527131782
SANTANDER,2015,10,72.0
SANTANDER,2015,11,76.5625
SANTANDER,2015,12,71.44186046511628
SANTANDER,2015,13,77.05511811023622
SANTANDER,2015,14,77.43076923076923
SANTANDER,2015,15,81.35652173913043
SANTANDER,2016,1,80.84507042253522
SANTANDER,2016,2,86.21527777777777
SANTANDER,2016,3,82.52482269503547
SANTANDER,2016,4,87.04861111111111
SANTANDER,2016,5,84.8125
SANTANDER,2016,6,87.93706293706293
SANTANDER,2016,7,85.52083333333333
SANTANDER,2016,8,84.46043165467626
SANTANDER,2016,9,79.06944444444444
SANTANDER,2016,10,80.67361111111111
SANTANDER,2016,11,81.15972222222223
SANTANDER,2016,12,80.13286713286713
SANTANDER,2016,13,85.81944444444444
SANTANDER,2016,14,79.46527777777777
SANTANDER,2016,15,73.88888888888889
SANTANDER,2017,1,84.63716814159292
SANTANDER,2017,2,80.82352941176471
SANTANDER,2017,3,78.3125
SANTANDER,2017,4,82.99305555555556
SANTANDER,2017,5,89.28873239436619
SANTANDER,2017,6,90.16197183098592
SANTANDER,2017,7,91.11111111111111
SANTANDER,2017,8,90.49305555555556
SANTANDER,2017,9,95.78873239436619
SANTANDER,2017,10,92.3169014084507
SANTANDER,2017,11,81.14685314685315
SANTANDER,2017,12,81.72413793103448
SANTANDER,2017,13,84.23448275862069
SANTANDER,2017,14,84.74305555555556
SANTANDER,2017,15,82.4225352112676
SANTANDER,2018,1,87.8068594947994
SANTANDER,2018,2,90.58623213793102
SANTANDER,2018,3,85.4515355681818
SANTANDER,2018,4,82.06727992869877
SANTANDER,2018,5,78.87972726384363
SANTANDER,2018,6,82.5654200265252
SANTANDER,2018,7,81.22176958778623
SANTANDER,2018,8,79.54331578392622
SANTANDER,2018,9,88.15633344329893
SANTANDER,2018,10,77.85889632246379
SANTANDER,2018,11,79.24704842998584
SANTANDER,2018,12,85.33407617458278
SANTANDER,2018,13,80.4690757082153
SANTANDER,2018,14,81.02209968404424
SANTANDER,2018,15,78.9915397037037
SANTANDER,2019,1,64.80198461323394
SANTANDER,2019,2,66.03294773654918
SANTANDER,2019,3,66.4708387603306
SANTANDER,2019,4,65.88519170444243
SANTANDER,2019,5,67.60020004528987
SANTANDER,2019,6,72.52913092614303
SANTANDER,2019,7,79.9353448275862
SANTANDER,2019,8,73.49557937896071
SANTANDER,2019,9,86.84632052732502
SANTANDER,2019,10,82.73858264540335
SANTANDER,2019,11,77.67310881048387
SANTANDER,2019,12,80.48212202857142
SANTANDER,2019,13,80.4813716153846
SANTANDER,2019,14,79.5248749761678
SANTANDER,2019,15,75.15528205882354
SANTANDER,2020,1,81.89084272621808
SANTANDER,2020,2,75.75867404730619
SANTANDER,2020,3,70.77725335040982
SANTANDER,2020,4,70.44261201846966
SANTANDER,2020,5,72.41236494597842
SANTANDER,2020,6,72.26806024122807
SANTANDER,2020,7,70.51671144230775
SANTANDER,2020,8,71.09847462640735
SANTANDER,2020,9,65.11142742514973
SANTANDER,2020,10,63.86346977777779
SANTANDER,2020,11,62.98123006036215
SANTANDER,2020,12,63.864629470529565
SANTANDER,2020,13,66.01811238522956
SANTANDER,2020,14,69.91533071784649
SANTANDER,2020,15,71.30867302093726
SANTANDER,2021,1,76.78833811544992
SANTANDER,2021,2,78.76940549659868
SANTANDER,2021,3,80.31486586601311
SANTANDER,2021,4,89.12078550877187
SANTANDER,2021,9,82.7076311217949
SANTANDER,2021,10,84.45422809750289
SANTANDER,2021,11,82.68763589147285
SANTANDER,2021,12,76.12063191930204
SANTANDER,2021,13,71.96724334302331
SANTANDER,2021,14,74.59398046920813
SANTANDER,2021,15,74.87219726755211
SANTANDER,2022,1,79.63277020247472
SANTANDER,2022,2,73.89268441810349
SANTANDER,2022,3,77.06661307206069
SANTANDER,2022,4,77.99463491034484
SANTANDER,2022,6,78.47872228956233
SANTANDER,2022,7,85.88905876840707
SANTANDER,2022,8,83.2905071588367
SANTANDER,2022,10,76.1519298252427
SANTANDER,2022,11,84.93575725352115
SANTANDER,2022,12,81.64739941975307
SANTANDER,2022,13,83.67645378596069
SANTANDER,2022,14,82.84999439944129
SANTANDER,2022,15,78.0522137725382
SANTANDER,2023,1,46.44176297664371
SANTANDER,2023,2,52.913632257078724
SANTANDER,2023,3,53.49935439025611
SANTANDER,2023,4,52.805004257548866
SANTANDER,2023,5,51.783387551005426
SANTANDER,2023,6,52.33928106631239
SANTANDER,2023,7,51.97795489031896
SANTANDER,2023,8,54.136624121522935
SANTANDER,2023,9,53.00126320149715
SANTANDER,2023,10,50.646111345186355
SANTANDER,2023,11,52.31854949553906
SANTANDER,2023,12,51.790899041238134
SANTANDER,2023,13,51.17651803538544
SANTANDER,2023,14,49.74202504342093
SANTANDER,2023,15,49.778329987155765
SANTANDER,2024,1,100.0
SANTANDER,2024,2,94.82462686567165
SANTANDER,2024,3,91.37050359712231
SANTANDER,2024,4,84.19730941704036
SANTANDER,2024,5,84.43303571428571
SANTANDER,2024,6,89.81147540983606
SANTANDER,2024,7,88.54961832061069
SANTANDER,2024,8,83.10569105691057
SANTANDER,2024,9,81.86925795053004
SANTANDER,2024,10,78.72937293729373
SANTANDER,2024,11,90.56765676567657
SANTANDER,2024,12,86.03370786516854
SANTANDER,2024,13,96.91694352159469
SANTANDER,2024,14,92.01980198019803
SANTANDER,2024,15,88.47619047619048
SANTANDER,2025,1,87.70797041906326
SANTANDER,2025,2,87.92900081234767
SANTANDER,2025,3,92.53447412353923
SANTANDER,2025,4,91.51864125932066
SANTANDER,2025,5,92.16110659072417
SANTANDER,2025,6,88.43800170794196
SANTANDER,2025,7,86.01251360174103
SANTANDER,2025,8,86.6416439909297
SANTANDER,2025,9,86.32489196197062
SANTANDER,2025,10,87.82320261437908
SANTANDER,2025,11,86.55790335790334
SANTANDER,2025,12,82.17342083675142
SANTANDER,2025,13,80.25337781484569
SANTANDER,2025,14,80.71958649789032
SANTANDER,2025,15,79.26417427385891
SUCRE,2005,1,82.80208333333333
SUCRE,2005,2,89.75
SUCRE,2006,1,75.875
SUCRE,2006,2,79.16666666666667
SUCRE,2006,3,85.25
SUCRE,2006,4,88.5
SUCRE,2006,5,86.29166666666667
SUCRE,2006,6,85.73913043478261
SUCRE,2006,7,86.45833333333333
SUCRE,2006,8,82.33333333333333
SUCRE,2006,9,79.0
SUCRE,2006,10,76.5
SUCRE,2006,11,79.26086956521739
SUCRE,2006,12,79.75
SUCRE,2006,13,79.43478260869566
SUCRE,2006,14,85.5
SUCRE,2006,15,82.29166666666667
SUCRE,2007,1,63.104166666666664
SUCRE,2007,2,60.458333333333336
SUCRE,2007,3,63.395833333333336
SUCRE,2007,4,69.31914893617021
SUCRE,2007,5,64.27083333333333
SUCRE,2007,6,66.33333333333333
SUCRE,2007,7,62.125
SUCRE,2007,8,60.45
SUCRE,2007,9,64.51428571428572
SUCRE,2007,10,66.69444444444444
SUCRE,2007,11,65.2
SUCRE,2007,12,63.64102564102564
SUCRE,2007,13,70.9375
SUCRE,2007,14,59.432432432432435
SUCRE,2007,15,65.22222222222223
SUCRE,2008,1,40.041666666666664
SUCRE,2008,2,42.958333333333336
SUCRE,2008,3,41.54545454545455
SUCRE,2008,4,41.8936170212766
SUCRE,2008,5,43.56521739130435
SUCRE,2008,6,42.41304347826087
SUCRE,2008,7,46.40425531914894
SUCRE,2008,8,40.11363636363637
SUCRE,2008,9,46.723404255319146
SUCRE,2008,10,43.083333333333336
SUCRE,2008,11,40.61363636363637
SUCRE,2008,12,45.5531914893617
SUCRE,2008,13,42.12765957446808
SUCRE,2008,14,41.21739130434783
SUCRE,2008,15,43.9375
SUCRE,2009,1,39.680851063829785
SUCRE,2009,2,41.729166666666664
SUCRE,2009,3,41.229166666666664
SUCRE,2009,4,44.5625
SUCRE,2009,5,42.291666666666664
SUCRE,2009,6,42.0
SUCRE,2009,7,43.9375
SUCRE,2009,8,41.770833333333336
SUCRE,2009,9,46.34782608695652
SUCRE,2009,10,49.77272727272727
SUCRE,2009,11,42.104166666666664
SUCRE,2009,12,44.333333333333336
SUCRE,2009,13,43.0
SUCRE,2009,14,41.51063829787234
SUCRE,2009,15,41.416666666666664
SUCRE,2010,1,79.70833333333333
SUCRE,2010,2,80.5813953488372
SUCRE,2010,3,80.79166666666667
SUCRE,2010,4,82.58333333333333
SUCRE,2010,5,83.125
SUCRE,2010,6,82.34042553191489
SUCRE,2010,7,81.85416666666667
SUCRE,2010,8,77.75757575757575
SUCRE,2010,12,59.93333333333333
SUCRE,2010,13,71.21212121212122
SUCRE,2010,14,75.70833333333333
SUCRE,2010,15,79.63829787234043
SUCRE,2011,1,84.68085106382979
SUCRE,2011,2,83.72916666666667
SUCRE,2011,3,82.52083333333333
SUCRE,2011,4,79.4375
SUCRE,2011,5,79.97916666666667
SUCRE,2011,6,84.6875
SUCRE,2011,7,85.38636363636364
SUCRE,2011,8,87.9375
SUCRE,2011,9,84.39583333333333
SUCRE,2011,10,85.3125
SUCRE,2011,11,83.16666666666667
SUCRE,2011,12,78.77083333333333
SUCRE,2011,13,77.95833333333333
SUCRE,2011,14,82.5
SUCRE,2011,15,84.95833333333333
SUCRE,2012,1,80.53191489361703
SUCRE,2012,2,84.54166666666667
SUCRE,2012,3,86.08333333333333
SUCRE,2012,4,83.87234042553192
SUCRE,2012,5,85.0
SUCRE,2012,6,82.70833333333333
SUCRE,2012,7,83.54166666666667
SUCRE,2012,8,84.5
SUCRE,2012,9,84.20833333333333
SUCRE,2012,10,84.20833333333333
SUCRE,2012,11,83.91666666666667
SUCRE,2012,12,81.29166666666667
SUCRE,2012,13,81.0
SUCRE,2012,14,83.91666666666667
SUCRE,2012,15,88.375
SUCRE,2013,1,50.205882352941174
SUCRE,2013,2,48.121212121212125
SUCRE,2013,3,54.375
SUCRE,2013,4,48.23529411764706
SUCRE,2013,5,53.0
SUCRE,2013,6,45.107142857142854
SUCRE,2013,7,31.529411764705884
SUCRE,2013,8,29.08823529411765
SUCRE,2013,9,29.575757575757574
SUCRE,2013,10,42.8125
SUCRE,2013,11,48.78947368421053
SUCRE,2013,12,24.235294117647058
SUCRE,2013,13,27.5
SUCRE,2013,14,38.5
SUCRE,2014,1,27.93617021276596
SUCRE,2014,2,33.8936170212766
SUCRE,2014,3,29.020833333333332
SUCRE,2014,4,29.625
SUCRE,2014,5,26.5625
SUCRE,2014,6,35.04255319148936
SUCRE,2014,7,27.979166666666668
SUCRE,2014,8,35.1875
SUCRE,2014,9,31.869565217391305
SUCRE,2014,10,25.895833333333332
SUCRE,2014,11,28.1875
SUCRE,2014,12,32.1875
SUCRE,2014,13,30.125
SUCRE,2014,14,35.854166666666664
SUCRE,2014,15,32.5531914893617
SUCRE,2015,1,54.40625
SUCRE,2015,2,49.410526315789475
SUCRE,2015,3,41.694736842105264
SUCRE,2015,4,41.020833333333336
SUCRE,2015,5,45.75
SUCRE,2015,6,46.87096774193548
SUCRE,2015,7,47.53125
SUCRE,2015,8,53.63157894736842
SUCRE,2015,9,51.354166666666664
SUCRE,2015,10,56.177083333333336
SUCRE,2015,11,54.479166666666664
SUCRE,2015,12,58.625
SUCRE,2015,13,60.96875
SUCRE,2015,14,62.291666666666664
SUCRE,2015,15,61.97752808988764
SUCRE,2016,1,46.072916666666664
SUCRE,2016,2,46.8125
SUCRE,2016,3,46.94736842105263
SUCRE,2016,4,48.1875
SUCRE,2016,5,49.895833333333336
SUCRE,2016,6,48.40625
SUCRE,2016,7,47.28125
SUCRE,2016,8,46.202127659574465
SUCRE,2016,9,46.947916666666664
SUCRE,2016,10,47.084210526315786
SUCRE,2016,11,47.947916666666664
SUCRE,2016,12,47.03125
SUCRE,2016,13,46.979166666666664
SUCRE,2016,14,45.916666666666664
SUCRE,2016,15,47.833333333333336
SUCRE,2017,1,46.06349206349206
SUCRE,2017,2,50.507246376811594
SUCRE,2017,3,51.986301369863014
SUCRE,2017,4,48.33898305084746
SUCRE,2017,5,40.638297872340424
SUCRE,2017,6,41.34
SUCRE,2017,7,41.2
SUCRE,2017,8,42.297872340425535
SUCRE,2017,9,47.672413793103445
SUCRE,2017,10,41.339622641509436
SUCRE,2017,11,43.611111111111114
SUCRE,2017,12,43.46938775510204
SUCRE,2017,13,43.86153846153846
SUCRE,2017,14,40.66
SUCRE,2017,15,43.94444444444444
SUCRE,2018,1,84.41509433962264
SUCRE,2018,2,83.75862068965517
SUCRE,2018,3,81.78181818181818
SUCRE,2018,4,80.64285714285714
SUCRE,2018,5,82.06896551724138
SUCRE,2018,6,81.83636363636364
SUCRE,2018,7,81.83333333333333
SUCRE,2018,8,79.49056603773585
SUCRE,2018,9,87.62264150943396
SUCRE,2018,10,81.125
SUCRE,2018,11,81.625
SUCRE,2018,12,85.21428571428571
SUCRE,2018,13,85.90566037735849
SUCRE,2018,14,84.70588235294117
SUCRE,2018,15,80.55102040816327
SUCRE,2019,1,63.80555555555556
SUCRE,2019,2,67.70833333333333
SUCRE,2019,3,75.08333333333333
SUCRE,2019,4,77.81944444444444
SUCRE,2019,5,81.23611111111111
SUCRE,2019,6,79.81944444444444
SUCRE,2019,7,79.70833333333333
SUCRE,2019,8,82.76388888888889
