Departamento,year,month,agg_ValorObservado
CHOCO,2019,5,17785.099999999984
CHOCO,2019,6,16139.999999999976
CHOCO,2019,7,13892.199999999979
CHOCO,2019,8,15418.900000000007
CHOCO,2019,9,21075.399999999623
CHOCO,2019,10,9886.199999999702
CHOCO,2019,11,31686.50000000172
CHOCO,2019,12,37450.30000000127
CHOCO,2020,1,37248.000000001215
CHOCO,2020,2,32603.10000000088
CHOCO,2020,3,32798.10000000127
CHOCO,2020,4,33612.60000000113
CHOCO,2020,5,35476.70000000135
CHOCO,2020,6,32797.000000001404
CHOCO,2020,7,33977.30000000116
CHOCO,2020,8,33547.900000000926
CHOCO,2020,9,32108.300000001433
CHOCO,2020,10,34155.9000000019
CHOCO,2020,11,31510.100000001
CHOCO,2020,12,33421.50000000173
CHOCO,2021,1,27164.30000000105
CHOCO,2021,2,28637.70000000122
CHOCO,2021,3,30393.6000000012
CHOCO,2021,4,20644.800000000632
CHOCO,2021,5,31085.400000001806
CHOCO,2021,6,15252.2000000007
CHOCO,2021,7,20624.000000000764
CHOCO,2021,8,24778.000000000753
CHOCO,2021,9,34406.50000000183
CHOCO,2021,10,33670.40000000145
CHOCO,2021,11,31980.10000000087
CHOCO,2021,12,29064.000000001335
CHOCO,2022,1,16710.200000000747
CHOCO,2022,2,15434.300000000543
CHOCO,2022,3,17.299999999999994
CHOCO,2022,4,28224.500000001128
CHOCO,2022,5,26449.50000000102
CHOCO,2022,6,27046.300000000905
CHOCO,2022,7,220.79999999999964
CHOCO,2022,8,15430.20000000033
CHOCO,2022,9,26697.700000000983
CHOCO,2022,10,29793.00000000075
CHOCO,2022,11,2325.2999999999984
CHOCO,2022,12,19646.000000000447
CHOCO,2023,1,29688.00000000109
CHOCO,2023,2,26371.200000000845
CHOCO,2023,3,27718.200000001085
CHOCO,2023,4,32218.700000001918
CHOCO,2023,5,31142.1000000018
CHOCO,2023,6,30639.40000000105
CHOCO,2023,7,31520.00000000142
CHOCO,2023,8,31339.500000001746
CHOCO,2023,9,23022.40000000041
CHOCO,2023,10,28211.000000000968
CHOCO,2023,11,25665.100000001272
CHOCO,2023,12,24039.600000001046
CHOCO,2024,1,26960.800000001032
CHOCO,2024,2,21352.90000000045
CHOCO,2024,3,26864.10000000095
CHOCO,2024,4,24472.900000001453
CHOCO,2024,5,28976.300000001665
CHOCO,2024,6,35170.68300000127
CHOCO,2024,7,39533.8600000015
CHOCO,2024,8,45588.78400000184
CHOCO,2024,9,11889.326999999961
CHOCO,2024,10,15330.308000000136
CHOCO,2024,11,9368.386000000013
CHOCO,2024,12,8930.317999999992
CHOCO,2025,1,2985.2280000000064
CHOCO,2025,2,179.19999999999965
CHOCO,2025,3,569.5
CORDOBA,2005,1,22.500000000000004
CORDOBA,2005,2,0.1
CORDOBA,2005,3,0.0
CORDOBA,2005,4,0.2
CORDOBA,2005,5,326.49999999999994
CORDOBA,2005,6,523.4000000000002
CORDOBA,2005,7,506.50000000000017
CORDOBA,2005,8,558.4999999999998
CORDOBA,2005,9,340.70000000000016
CORDOBA,2005,10,489.2
CORDOBA,2005,11,456.80000000000007
CORDOBA,2005,12,101.89999999999995
CORDOBA,2006,1,63.90000000000003
CORDOBA,2006,2,14.399999999999991
CORDOBA,2006,3,143.19999999999996
CORDOBA,2006,4,170.69999999999996
CORDOBA,2006,5,427.90000000000003
CORDOBA,2006,6,220.49999999999994
CORDOBA,2006,7,241.89999999999992
CORDOBA,2006,8,46.200000000000024
CORDOBA,2006,9,186.6
CORDOBA,2006,10,84.39999999999995
CORDOBA,2006,11,63.40000000000004
CORDOBA,2006,12,12.699999999999994
CORDOBA,2007,1,0.4
CORDOBA,2007,2,0.0
CORDOBA,2007,3,82.89999999999996
CORDOBA,2007,4,287.7000000000001
CORDOBA,2007,5,232.29999999999993
CORDOBA,2007,6,309.79999999999995
CORDOBA,2007,7,235.99999999999997
CORDOBA,2007,8,110.89999999999995
CORDOBA,2007,9,256.59999999999985
CORDOBA,2007,10,323.79999999999995
CORDOBA,2007,11,140.09999999999994
CORDOBA,2007,12,196.5
CORDOBA,2008,1,87.90000000000002
CORDOBA,2008,2,98.2
CORDOBA,2008,3,78.99999999999994
CORDOBA,2008,4,154.10000000000002
CORDOBA,2008,5,272.3
CORDOBA,2008,6,229.0999999999999
CORDOBA,2008,7,293.2
CORDOBA,2008,8,297.0
CORDOBA,2008,9,437.5
CORDOBA,2008,10,526.9999999999999
CORDOBA,2008,11,199.89999999999998
CORDOBA,2008,12,36.0
CORDOBA,2009,1,31.700000000000003
CORDOBA,2009,2,7.599999999999998
CORDOBA,2009,3,25.099999999999998
CORDOBA,2009,4,73.80000000000001
CORDOBA,2009,5,185.5
CORDOBA,2009,6,366.40000000000003
CORDOBA,2009,7,270.29999999999995
CORDOBA,2009,8,450.9
CORDOBA,2009,9,493.2999999999999
CORDOBA,2009,10,285.7
CORDOBA,2009,11,363.6999999999998
CORDOBA,2009,12,66.60000000000001
CORDOBA,2010,1,2.1
CORDOBA,2010,2,30.699999999999996
CORDOBA,2010,3,206.09999999999988
CORDOBA,2010,4,220.49999999999997
CORDOBA,2010,5,281.3
CORDOBA,2010,6,259.79999999999995
CORDOBA,2010,7,277.59999999999997
CORDOBA,2010,8,490.60000000000014
CORDOBA,2010,9,229.89999999999992
CORDOBA,2010,10,35.20000000000001
CORDOBA,2010,11,68.50000000000001
CORDOBA,2010,12,141.79999999999995
CORDOBA,2011,1,7.1
CORDOBA,2011,2,49.2
CORDOBA,2011,3,105.79999999999998
CORDOBA,2011,4,90.6
CORDOBA,2011,5,341.90000000000003
CORDOBA,2011,6,344.79999999999995
CORDOBA,2011,7,191.00000000000006
CORDOBA,2011,8,178.99999999999994
CORDOBA,2011,9,273.00000000000017
CORDOBA,2011,10,266.20000000000016
CORDOBA,2011,11,236.4
CORDOBA,2011,12,404.10000000000025
CORDOBA,2012,1,5.999999999999999
CORDOBA,2012,2,5.8999999999999995
CORDOBA,2012,3,296.6
CORDOBA,2012,4,384.0000000000001
CORDOBA,2012,5,384.39999999999964
CORDOBA,2012,6,346.39999999999986
CORDOBA,2012,7,216.7
CORDOBA,2012,8,285.90000000000003
CORDOBA,2012,9,186.69999999999993
CORDOBA,2012,10,147.9
CORDOBA,2012,11,53.30000000000001
CORDOBA,2012,12,82.5
CORDOBA,2013,1,0.1
CORDOBA,2013,2,14.599999999999994
CORDOBA,2013,3,13.7
CORDOBA,2013,4,116.3
CORDOBA,2013,5,154.29999999999995
CORDOBA,2013,6,476.19999999999993
CORDOBA,2013,7,253.29999999999995
CORDOBA,2013,8,392.6999999999999
CORDOBA,2013,9,170.89999999999995
CORDOBA,2013,10,191.1
CORDOBA,2013,11,189.50000000000006
CORDOBA,2013,12,81.20000000000002
CORDOBA,2014,1,65.70000000000002
CORDOBA,2014,2,4.1
CORDOBA,2014,3,41.300000000000004
CORDOBA,2014,4,0.5
CORDOBA,2014,5,7.999999999999999
CORDOBA,2014,6,0.1
CORDOBA,2014,7,0.0
CORDOBA,2014,8,0.0
CORDOBA,2014,9,109.3
CORDOBA,2014,10,213.3999999999999
CORDOBA,2014,11,161.19999999999996
CORDOBA,2014,12,29.10000000000001
CORDOBA,2015,1,0.1
CORDOBA,2015,2,0.1
CORDOBA,2015,3,0.0
CORDOBA,2015,4,0.0
CORDOBA,2015,5,40.68999999999999
CORDOBA,2015,6,138.48
CORDOBA,2015,7,560.2
CORDOBA,2015,8,502.48999999999984
CORDOBA,2015,9,216.3700000000001
CORDOBA,2015,10,685.3499999999999
CORDOBA,2015,11,256.58
CORDOBA,2015,12,125.88000000000004
CORDOBA,2016,1,90.95
CORDOBA,2016,2,6.769999999999996
CORDOBA,2016,3,1.0700000000000003
CORDOBA,2016,4,213.64000000000007
CORDOBA,2016,5,627.9000000000001
CORDOBA,2016,6,402.17999999999995
CORDOBA,2016,7,505.4400000000001
CORDOBA,2016,8,358.66999999999996
CORDOBA,2016,9,206.82000000000002
CORDOBA,2016,10,149.42999999999998
CORDOBA,2016,11,206.12999999999994
CORDOBA,2016,12,89.31
CORDOBA,2017,1,103.38500000000002
CORDOBA,2017,2,66.92399999999999
CORDOBA,2017,3,590.2159999999999
CORDOBA,2017,4,2083.583000000001
CORDOBA,2017,5,1612.896
CORDOBA,2017,6,2271.942000000001
CORDOBA,2017,7,1033.6529999999998
CORDOBA,2017,8,2250.880000000001
CORDOBA,2017,9,1881.9680000000003
CORDOBA,2017,10,1548.8799999999999
CORDOBA,2017,11,3579.260000000002
CORDOBA,2017,12,4670.736
CORDOBA,2018,1,9014.619999999992
CORDOBA,2018,2,32757.529999999988
CORDOBA,2018,3,23278.759999999995
CORDOBA,2018,4,22707.95000000001
CORDOBA,2018,5,4913.239999999999
CORDOBA,2018,6,1565.7200000000007
CORDOBA,2018,7,872.8799999999997
CORDOBA,2018,8,1187.9259999999995
CORDOBA,2018,9,1489.5499999999997
CORDOBA,2018,10,1450.31
CORDOBA,2018,11,558.91
CORDOBA,2018,12,18.5
CORDOBA,2019,1,10.599999999999998
CORDOBA,2019,2,17.7
CORDOBA,2019,3,28.999999999999993
CORDOBA,2019,4,438.80000000000007
CORDOBA,2019,5,1540.2000000000003
CORDOBA,2019,6,682.7000000000002
CORDOBA,2019,7,1343.5320000000002
CORDOBA,2019,8,5648.599999999997
CORDOBA,2019,9,5610.200000000019
CORDOBA,2019,10,3542.2000000000126
CORDOBA,2019,11,1351.400000000001
CORDOBA,2019,12,1640.0999999999995
CORDOBA,2020,1,135.30000000000007
CORDOBA,2020,2,33.000000000000014
CORDOBA,2020,3,115.40000000000006
CORDOBA,2020,4,634.9000000000002
CORDOBA,2020,5,2006.9000000000071
CORDOBA,2020,6,2342.800000000007
CORDOBA,2020,7,1622.200000000005
CORDOBA,2020,8,1636.7000000000028
CORDOBA,2020,9,2546.1000000000117
CORDOBA,2020,10,2004.9000000000124
CORDOBA,2020,11,1406.8000000000043
CORDOBA,2020,12,373.2000000000007
CORDOBA,2021,1,1404.3000000000002
CORDOBA,2021,2,1045.1
CORDOBA,2021,3,4616.599999999994
CORDOBA,2021,4,479.8999999999998
CORDOBA,2021,5,874.4000000000068
CORDOBA,2021,6,1094.2000000000046
CORDOBA,2021,7,2078.4000000000087
CORDOBA,2021,8,2587.8000000000043
CORDOBA,2021,9,2564.4000000000124
CORDOBA,2021,10,2935.100000000006
CORDOBA,2021,11,2237.0000000000073
CORDOBA,2021,12,1293.7000000000048
CORDOBA,2022,1,771.2000000000039
CORDOBA,2022,2,857.3000000000011
CORDOBA,2022,3,397.9000000000007
CORDOBA,2022,4,2808.0000000000045
CORDOBA,2022,5,1747.4999999999993
CORDOBA,2022,6,2289.9000000000024
CORDOBA,2022,7,602.0999999999993
CORDOBA,2022,8,1351.1000000000067
CORDOBA,2022,9,1486.800000000001
CORDOBA,2022,10,1262.3000000000068
CORDOBA,2022,11,53.20000000000004
CORDOBA,2022,12,433.1
CORDOBA,2023,1,220.59999999999997
CORDOBA,2023,2,114.30000000000007
CORDOBA,2023,3,201.89999999999998
CORDOBA,2023,4,297.9999999999995
CORDOBA,2023,5,388.50000000000017
CORDOBA,2023,6,288.59999999999974
CORDOBA,2023,7,1097.2000000000037
CORDOBA,2023,8,567.1000000000029
CORDOBA,2023,9,595.0
CORDOBA,2023,10,553.3000000000004
CORDOBA,2023,11,1434.0999999999956
CORDOBA,2023,12,416.5000000000021
CORDOBA,2024,1,123.19999999999997
CORDOBA,2024,2,336.89999999999975
CORDOBA,2024,3,300.4999999999993
CORDOBA,2024,4,688.8000000000044
CORDOBA,2024,5,2912.699999999958
CORDOBA,2024,6,2960.9999999999286
CORDOBA,2024,7,2785.599999999994
CORDOBA,2024,8,2888.299999999983
CORDOBA,2024,9,1279.3000000000072
CORDOBA,2024,10,3416.5000000000155
CORDOBA,2024,11,4236.800000000002
CORDOBA,2024,12,2544.0000000000027
CORDOBA,2025,1,1851.800000000001
CORDOBA,2025,2,230.49999999999946
CORDOBA,2025,3,563.0000000000002
CUNDINAMARCA,2004,1,0.0
CUNDINAMARCA,2004,2,0.0
CUNDINAMARCA,2004,3,0.0
CUNDINAMARCA,2004,4,0.0
CUNDINAMARCA,2004,5,88.9
CUNDINAMARCA,2004,6,36.6
CUNDINAMARCA,2004,7,69.20000000000002
CUNDINAMARCA,2004,8,61.000000000000014
CUNDINAMARCA,2004,9,131.80000000000004
CUNDINAMARCA,2004,10,109.39999999999998
CUNDINAMARCA,2004,11,40.199999999999996
CUNDINAMARCA,2004,12,47.70000000000002
CUNDINAMARCA,2005,1,4011.2999999999997
CUNDINAMARCA,2005,2,344.19999999999993
CUNDINAMARCA,2005,3,284.09999999999997
CUNDINAMARCA,2005,4,1144.5
CUNDINAMARCA,2005,5,1958.2999999999993
CUNDINAMARCA,2005,6,868.4999999999998
CUNDINAMARCA,2005,7,878.5000000000001
CUNDINAMARCA,2005,8,1091.0000000000002
CUNDINAMARCA,2005,9,1077.5
CUNDINAMARCA,2005,10,1727.1
CUNDINAMARCA,2005,11,1271.1999999999998
CUNDINAMARCA,2005,12,755.3000000000001
CUNDINAMARCA,2006,1,884.5999999999999
CUNDINAMARCA,2006,2,438.79999999999995
CUNDINAMARCA,2006,3,1838.6000000000001
CUNDINAMARCA,2006,4,2890.2000000000007
CUNDINAMARCA,2006,5,2394.8999999999996
CUNDINAMARCA,2006,6,1840.8000000000006
CUNDINAMARCA,2006,7,748.1999999999999
CUNDINAMARCA,2006,8,1058.4
CUNDINAMARCA,2006,9,897.4000000000002
CUNDINAMARCA,2006,10,2468.5000000000014
CUNDINAMARCA,2006,11,1985.8999999999994
CUNDINAMARCA,2006,12,1365.8000000000006
CUNDINAMARCA,2007,1,736.8000000000002
CUNDINAMARCA,2007,2,537.8
CUNDINAMARCA,2007,3,1178.7999999999997
CUNDINAMARCA,2007,4,1694.7
CUNDINAMARCA,2007,5,1640.0000000000005
CUNDINAMARCA,2007,6,1495.6000000000001
CUNDINAMARCA,2007,7,845.0000000000001
CUNDINAMARCA,2007,8,1619.3999999999999
CUNDINAMARCA,2007,9,767.3
CUNDINAMARCA,2007,10,2274.2999999999993
CUNDINAMARCA,2007,11,1569.2
CUNDINAMARCA,2007,12,1457.1000000000001
CUNDINAMARCA,2008,1,834.0000000000003
CUNDINAMARCA,2008,2,980.8000000000002
CUNDINAMARCA,2008,3,1626.7
CUNDINAMARCA,2008,4,1498.1
CUNDINAMARCA,2008,5,2613.1
CUNDINAMARCA,2008,6,1562.3999999999996
CUNDINAMARCA,2008,7,1718.2000000000007
CUNDINAMARCA,2008,8,1727.7
CUNDINAMARCA,2008,9,1079.0999999999997
CUNDINAMARCA,2008,10,2052.1
CUNDINAMARCA,2008,11,3259.6000000000004
CUNDINAMARCA,2008,12,1007.3000000000002
CUNDINAMARCA,2009,1,1016.0000000000002
CUNDINAMARCA,2009,2,1005.6999999999999
CUNDINAMARCA,2009,3,1582.299999999999
CUNDINAMARCA,2009,4,1362.0000000000005
CUNDINAMARCA,2009,5,1154.9999999999995
CUNDINAMARCA,2009,6,1462.4000000000005
CUNDINAMARCA,2009,7,1124.3999999999999
CUNDINAMARCA,2009,8,1114.4000000000008
CUNDINAMARCA,2009,9,866.0000000000002
CUNDINAMARCA,2009,10,1478.6000000000004
CUNDINAMARCA,2009,11,985.7000000000005
CUNDINAMARCA,2009,12,400.09999999999997
CUNDINAMARCA,2010,1,318.1999999999999
CUNDINAMARCA,2010,2,479.69999999999993
CUNDINAMARCA,2010,3,670.4999999999999
CUNDINAMARCA,2010,4,2259.899999999999
CUNDINAMARCA,2010,5,2494.7000000000007
CUNDINAMARCA,2010,6,1538.000000000001
CUNDINAMARCA,2010,7,2306.9
CUNDINAMARCA,2010,8,1207.7
CUNDINAMARCA,2010,9,1485.4999999999995
CUNDINAMARCA,2010,10,1834.6999999999996
CUNDINAMARCA,2010,11,2916.700000000001
CUNDINAMARCA,2010,12,1572.1
CUNDINAMARCA,2011,1,593.8999999999997
CUNDINAMARCA,2011,2,1944.7999999999997
CUNDINAMARCA,2011,3,2152.1000000000004
CUNDINAMARCA,2011,4,3290.2999999999997
CUNDINAMARCA,2011,5,2052.100000000001
CUNDINAMARCA,2011,6,837.8000000000001
CUNDINAMARCA,2011,7,965.2999999999998
CUNDINAMARCA,2011,8,819.1999999999996
CUNDINAMARCA,2011,9,648.3999999999997
CUNDINAMARCA,2011,10,1492.6
CUNDINAMARCA,2011,11,1684.6000000000004
CUNDINAMARCA,2011,12,926.1999999999999
CUNDINAMARCA,2012,1,576.4999999999999
CUNDINAMARCA,2012,2,421.59999999999997
CUNDINAMARCA,2012,3,872.1000000000001
CUNDINAMARCA,2012,4,1732.4999999999995
CUNDINAMARCA,2012,5,951.0000000000002
CUNDINAMARCA,2012,6,792.0999999999999
CUNDINAMARCA,2012,7,1185.6000000000004
CUNDINAMARCA,2012,8,956.1
CUNDINAMARCA,2012,9,704.2000000000003
CUNDINAMARCA,2012,10,2228.800000000001
CUNDINAMARCA,2012,11,1367.9999999999995
CUNDINAMARCA,2012,12,1575.6000000000004
CUNDINAMARCA,2013,1,500.0999999999999
CUNDINAMARCA,2013,2,1281.2999999999997
CUNDINAMARCA,2013,3,1551.8000000000002
CUNDINAMARCA,2013,4,2454.299999999999
CUNDINAMARCA,2013,5,2285.600000000001
CUNDINAMARCA,2013,6,794.6999999999999
CUNDINAMARCA,2013,7,923.1999999999997
CUNDINAMARCA,2013,8,1458.4
CUNDINAMARCA,2013,9,1244.6
CUNDINAMARCA,2013,10,1746.3999999999994
CUNDINAMARCA,2013,11,3708.2999999999997
CUNDINAMARCA,2013,12,1718.2000000000007
CUNDINAMARCA,2014,1,1119.1000000000004
CUNDINAMARCA,2014,2,686.7
CUNDINAMARCA,2014,3,1172.1000000000001
CUNDINAMARCA,2014,4,1198.0999999999995
CUNDINAMARCA,2014,5,1583.9
CUNDINAMARCA,2014,6,1745.3000000000006
CUNDINAMARCA,2014,7,1090.4999999999998
CUNDINAMARCA,2014,8,648.5999999999999
CUNDINAMARCA,2014,9,1163.4999999999998
CUNDINAMARCA,2014,10,2236.5
CUNDINAMARCA,2014,11,2155.6000000000004
CUNDINAMARCA,2014,12,1561.4999999999993
CUNDINAMARCA,2015,1,6634.8
CUNDINAMARCA,2015,2,1517.3999999999996
CUNDINAMARCA,2015,3,1686.0
CUNDINAMARCA,2015,4,1419.1999999999998
CUNDINAMARCA,2015,5,5506.300000000001
CUNDINAMARCA,2015,6,1684.8999999999994
CUNDINAMARCA,2015,7,1250.8999999999994
CUNDINAMARCA,2015,8,965.7999999999997
CUNDINAMARCA,2015,9,793.9
CUNDINAMARCA,2015,10,1414.0000000000005
CUNDINAMARCA,2015,11,1943.3000000000002
CUNDINAMARCA,2015,12,340.69999999999993
CUNDINAMARCA,2016,1,764.6000000000001
CUNDINAMARCA,2016,2,1324.8
CUNDINAMARCA,2016,3,2373.3
CUNDINAMARCA,2016,4,3949.400000000001
CUNDINAMARCA,2016,5,3203.599999999999
CUNDINAMARCA,2016,6,1728.7999999999997
CUNDINAMARCA,2016,7,2269.5
CUNDINAMARCA,2016,8,1319.4000000000003
CUNDINAMARCA,2016,9,4246.1
CUNDINAMARCA,2016,10,6942.100000000003
CUNDINAMARCA,2016,11,6147.700000000002
CUNDINAMARCA,2016,12,3588.6000000000004
CUNDINAMARCA,2017,1,2447.8
CUNDINAMARCA,2017,2,2363.1000000000004
CUNDINAMARCA,2017,3,6542.700000000006
CUNDINAMARCA,2017,4,2761.900000000002
CUNDINAMARCA,2017,5,4921.000000000003
CUNDINAMARCA,2017,6,4316.700000000005
CUNDINAMARCA,2017,7,2168.3000000000015
CUNDINAMARCA,2017,8,2370.8
CUNDINAMARCA,2017,9,2098.3999999999996
CUNDINAMARCA,2017,10,3430.400000000001
CUNDINAMARCA,2017,11,5696.300000000003
CUNDINAMARCA,2017,12,3383.4000000000015
CUNDINAMARCA,2018,1,2330.6000000000004
CUNDINAMARCA,2018,2,3398.9000000000005
CUNDINAMARCA,2018,3,4414.700000000002
CUNDINAMARCA,2018,4,5943.700000000004
CUNDINAMARCA,2018,5,6584.4000000000015
CUNDINAMARCA,2018,6,3560.3000000000034
CUNDINAMARCA,2018,7,3770.1000000000026
CUNDINAMARCA,2018,8,2867.400000000003
CUNDINAMARCA,2018,9,3687.8000000000015
CUNDINAMARCA,2018,10,11549.49999999999
CUNDINAMARCA,2018,11,20210.49999999999
CUNDINAMARCA,2018,12,15628.099999999995
CUNDINAMARCA,2019,1,12057.3
CUNDINAMARCA,2019,2,2733.7000000000007
CUNDINAMARCA,2019,3,4255.500000000003
CUNDINAMARCA,2019,4,5801.700000000002
CUNDINAMARCA,2019,5,6781.900000000004
CUNDINAMARCA,2019,6,5227.900000000003
CUNDINAMARCA,2019,7,4723.869000000003
CUNDINAMARCA,2019,8,5170.762999999998
CUNDINAMARCA,2019,9,8320.234999999977
CUNDINAMARCA,2019,10,8138.181999999747
CUNDINAMARCA,2019,11,5755.266999999919
CUNDINAMARCA,2019,12,3877.952000000035
CUNDINAMARCA,2020,1,1818.4810000000132
CUNDINAMARCA,2020,2,3615.771999999941
CUNDINAMARCA,2020,3,5499.141999999923
CUNDINAMARCA,2020,4,3930.5380000000205
CUNDINAMARCA,2020,5,5145.712000000014
CUNDINAMARCA,2020,6,5711.429999999892
CUNDINAMARCA,2020,7,6098.420999999964
CUNDINAMARCA,2020,8,3992.2849999999803
CUNDINAMARCA,2020,9,4822.868999999955
CUNDINAMARCA,2020,10,4656.241999999937
CUNDINAMARCA,2020,11,8925.768999999857
CUNDINAMARCA,2020,12,2863.5770000000057
CUNDINAMARCA,2021,1,13096.144000000104
CUNDINAMARCA,2021,2,12622.937999999976
CUNDINAMARCA,2021,3,36902.830000000584
CUNDINAMARCA,2021,4,3620.9959999999946
CUNDINAMARCA,2021,5,2997.478999999925
CUNDINAMARCA,2021,6,4399.980999999773
CUNDINAMARCA,2021,7,2660.640000000012
CUNDINAMARCA,2021,8,3176.0709999999603
CUNDINAMARCA,2021,9,2052.844000000039
CUNDINAMARCA,2021,10,3294.8209999999835
CUNDINAMARCA,2021,11,2986.1620000000153
CUNDINAMARCA,2021,12,1655.6900000000119
CUNDINAMARCA,2022,1,297.6499999999997
CUNDINAMARCA,2022,2,2004.8769999999988
CUNDINAMARCA,2022,3,1779.3299999999892
CUNDINAMARCA,2022,4,4167.668999999899
CUNDINAMARCA,2022,5,3234.888999999876
CUNDINAMARCA,2022,6,4277.696999999878
CUNDINAMARCA,2022,7,3051.091999999966
CUNDINAMARCA,2022,8,2254.7999999999915
CUNDINAMARCA,2022,9,7019.900000000063
CUNDINAMARCA,2022,10,4845.2999999998465
CUNDINAMARCA,2022,11,95.79999999999984
CUNDINAMARCA,2022,12,807.3000000000013
CUNDINAMARCA,2023,1,2894.0999999999135
CUNDINAMARCA,2023,2,4424.6999999997315
CUNDINAMARCA,2023,3,5736.79999999969
CUNDINAMARCA,2023,4,3925.499999999903
CUNDINAMARCA,2023,5,8032.0000000005575
CUNDINAMARCA,2023,6,830.8000000000006
CUNDINAMARCA,2023,7,1271.7000000000055
CUNDINAMARCA,2023,8,1241.200000000003
CUNDINAMARCA,2023,9,686.600000000001
CUNDINAMARCA,2023,10,1383.8000000000052
CUNDINAMARCA,2023,11,1380.1999999999962
CUNDINAMARCA,2023,12,514.0999999999995
CUNDINAMARCA,2024,1,106.40000000000006
CUNDINAMARCA,2024,2,203.9999999999998
CUNDINAMARCA,2024,3,126.70000000000007
CUNDINAMARCA,2024,4,334.1000000000004
CUNDINAMARCA,2024,5,534.0000000000049
CUNDINAMARCA,2024,6,353.4999999999999
CUNDINAMARCA,2024,7,322.99999999999886
CUNDINAMARCA,2024,8,214.29999999999964
CUNDINAMARCA,2024,9,418.0000000000003
CUNDINAMARCA,2024,10,1172.2999999999975
CUNDINAMARCA,2024,11,15238.59999999981
CUNDINAMARCA,2024,12,8419.999999999975
CUNDINAMARCA,2025,1,3105.2000000000185
CUNDINAMARCA,2025,2,502.90000000000043
CUNDINAMARCA,2025,3,3860.2999999999897
GUAINIA,2017,2,13.399999999999999
GUAINIA,2017,3,104.1
GUAINIA,2017,6,2.5
GUAINIA,2017,7,16.4
GUAINIA,2017,12,41.099999999999994
GUAINIA,2018,1,124.60000000000001
GUAINIA,2018,2,37.4
GUAINIA,2018,3,228.80000000000004
GUAINIA,2018,4,360.0
GUAINIA,2018,5,416.3999999999999
GUAINIA,2018,6,470.7999999999999
GUAINIA,2018,7,478.29999999999995
GUAINIA,2018,8,487.00000000000006
GUAINIA,2018,9,244.80000000000007
GUAINIA,2018,10,267.2999999999999
GUAINIA,2018,11,251.9
GUAINIA,2018,12,23.300000000000004
GUAINIA,2019,1,106.49999999999997
GUAINIA,2019,2,121.69999999999992
GUAINIA,2019,3,228.49999999999997
GUAINIA,2019,4,0.0
GUAINIA,2019,5,0.0
GUAINIA,2019,6,124.49999999999999
GUAINIA,2019,7,506.29999999999995
GUAINIA,2019,8,492.10000000000014
GUAINIA,2019,9,379.59999999999997
GUAINIA,2019,10,469.69999999999976
GUAINIA,2019,11,217.80000000000004
GUAINIA,2019,12,185.60000000000008
GUAINIA,2020,1,32.70000000000001
GUAINIA,2020,2,0.7000000000000001
GUAINIA,2020,3,13.7
GUAINIA,2020,4,47.099999999999994
GUAINIA,2020,5,564.1999999999992
GUAINIA,2020,6,404.0999999999999
GUAINIA,2020,7,710.8999999999999
GUAINIA,2020,8,226.59999999999994
GUAINIA,2020,9,423.39999999999964
GUAINIA,2020,10,148.29999999999995
GUAINIA,2020,11,273.79999999999984
GUAINIA,2020,12,289.5999999999999
GUAINIA,2021,1,90.9
GUAINIA,2021,2,85.00000000000001
GUAINIA,2021,3,209.1999999999999
GUAINIA,2021,4,239.09999999999997
GUAINIA,2021,5,538.3000000000003
GUAINIA,2021,6,237.29999999999976
GUAINIA,2021,7,219.89999999999924
GUAINIA,2021,8,72.50000000000006
GUAINIA,2021,9,414.9
GUAINIA,2021,10,462.0999999999995
GUAINIA,2021,11,126.29999999999998
GUAINIA,2021,12,153.4
GUAINIA,2022,1,16.099999999999998
GUAINIA,2022,2,40.00000000000001
GUAINIA,2022,4,185.49999999999994
GUAINIA,2022,5,422.09999999999957
GUAINIA,2022,6,336.3999999999995
GUAINIA,2022,8,118.49999999999986
GUAINIA,2022,9,253.69999999999965
GUAINIA,2022,10,371.89999999999986
GUAINIA,2023,1,0.0
GUAINIA,2023,2,1.3
GUAINIA,2023,3,0.0
GUAINIA,2023,5,28.2
GUAINIA,2023,6,8.299999999999999
GUAINIA,2023,7,375.7999999999995
GUAINIA,2023,8,112.79999999999997
GUAINIA,2023,9,189.7
GUAINIA,2023,10,159.49999999999994
GUAINIA,2023,11,195.1999999999999
GUAINIA,2023,12,102.89999999999999
GUAINIA,2024,1,18.900000000000006
GUAINIA,2024,2,72.80000000000007
GUAINIA,2024,3,163.0
GUAINIA,2024,4,111.59999999999988
GUAINIA,2024,5,379.4000000000006
GUAINIA,2024,6,450.4000000000013
GUAINIA,2024,7,498.19999999999936
GUAINIA,2024,8,261.5999999999998
GUAINIA,2024,9,263.0999999999997
GUAINIA,2024,10,69.80000000000001
GUAINIA,2024,11,314.79999999999995
GUAINIA,2024,12,462.6
GUAINIA,2025,1,228.00000000000003
GUAINIA,2025,2,0.8999999999999999
GUAINIA,2025,3,68.90000000000005
GUAVIARE,2021,10,201.00000000000006
GUAVIARE,2021,11,198.10000000000002
GUAVIARE,2021,12,14.699999999999996
GUAVIARE,2022,1,0.7
GUAVIARE,2022,2,61.60000000000005
GUAVIARE,2022,3,106.50000000000007
GUAVIARE,2022,4,369.19999999999965
GUAVIARE,2022,5,257.2999999999998
HUILA,2005,6,14.299999999999999
HUILA,2005,7,134.29999999999998
