Departamento,year,month,agg_ValorObservado
PUTUMAYO,2017,8,81.75662650602409
PUTUMAYO,2017,9,80.29457917261055
PUTUMAYO,2017,10,82.79020013802622
PUTUMAYO,2017,11,81.21245421245422
PUTUMAYO,2017,12,83.37966349670812
PUTUMAYO,2018,1,86.11477663230241
PUTUMAYO,2018,2,82.53443113772455
PUTUMAYO,2018,3,85.66341463414633
PUTUMAYO,2018,4,86.71772428884026
PUTUMAYO,2018,5,86.8690050107373
PUTUMAYO,2018,6,87.34072900158479
PUTUMAYO,2018,7,84.70200148257969
PUTUMAYO,2018,8,85.15
PUTUMAYO,2018,9,78.13295615275813
PUTUMAYO,2018,10,82.88926630434783
PUTUMAYO,2018,11,82.06952247191012
PUTUMAYO,2018,12,85.02773613193403
PUTUMAYO,2019,1,88.53310344827587
PUTUMAYO,2019,2,88.69068128425998
PUTUMAYO,2019,3,88.66974574294373
PUTUMAYO,2019,4,87.64405878674172
PUTUMAYO,2019,5,87.14390756302521
PUTUMAYO,2019,6,88.49122807017544
PUTUMAYO,2019,7,86.93196644920783
PUTUMAYO,2019,8,81.57707076247942
PUTUMAYO,2019,9,80.76964149504195
PUTUMAYO,2019,10,83.31865106675843
PUTUMAYO,2019,11,86.33165467625899
PUTUMAYO,2019,12,89.87649964714186
PUTUMAYO,2020,1,85.44660194174757
PUTUMAYO,2020,2,86.77843426883308
PUTUMAYO,2020,3,89.0508356545961
PUTUMAYO,2020,4,90.68846436443792
PUTUMAYO,2020,5,94.46508172362556
PUTUMAYO,2021,5,96.27422303473492
PUTUMAYO,2021,6,96.48611111111111
PUTUMAYO,2021,7,97.48924731182795
PUTUMAYO,2021,8,91.92760180995475
PUTUMAYO,2021,9,91.50837988826815
PUTUMAYO,2021,10,92.71138211382114
PUTUMAYO,2021,11,91.8960498960499
PUTUMAYO,2021,12,91.49335302806499
PUTUMAYO,2022,1,88.58780487804879
PUTUMAYO,2022,2,91.07807807807808
PUTUMAYO,2022,3,93.75
PUTUMAYO,2022,4,92.51114781172585
PUTUMAYO,2022,5,95.64406779661017
PUTUMAYO,2022,6,94.40090771558245
PUTUMAYO,2022,7,95.27286821705427
PUTUMAYO,2022,8,93.99450549450549
PUTUMAYO,2022,9,51.23048327137546
PUTUMAYO,2022,10,27.0
PUTUMAYO,2022,11,27.0
PUTUMAYO,2022,12,27.0
PUTUMAYO,2023,1,27.0
PUTUMAYO,2023,2,27.0
PUTUMAYO,2023,4,44.98942933221474
PUTUMAYO,2023,5,50.139819950290054
PUTUMAYO,2023,6,30.43908243965406
PUTUMAYO,2023,7,27.0
PUTUMAYO,2023,8,75.77355131321471
PUTUMAYO,2023,9,55.55475674477513
PUTUMAYO,2023,10,27.0
PUTUMAYO,2024,9,80.90173410404624
PUTUMAYO,2024,10,80.26470588235294
PUTUMAYO,2024,11,83.9985632183908
PUTUMAYO,2024,12,86.25138888888888
PUTUMAYO,2025,1,83.99862068965517
PUTUMAYO,2025,2,87.1842105263158
PUTUMAYO,2025,3,90.59192200557104
QUINDIO,2004,10,46.0
QUINDIO,2004,11,22.666666666666668
QUINDIO,2004,12,14.272727272727273
QUINDIO,2005,1,13.833333333333334
QUINDIO,2005,5,80.85413533834587
QUINDIO,2005,6,82.98519095869057
QUINDIO,2005,7,72.0
QUINDIO,2005,8,74.19073359073359
QUINDIO,2005,9,74.2367601246106
QUINDIO,2005,10,84.91534008683068
QUINDIO,2005,11,85.87024608501119
QUINDIO,2005,12,86.6760665220535
QUINDIO,2006,1,84.6308579668349
QUINDIO,2006,2,82.65221402214023
QUINDIO,2006,3,84.9903988183161
QUINDIO,2006,4,84.83925925925926
QUINDIO,2006,5,84.79928057553957
QUINDIO,2006,6,81.05290611028316
QUINDIO,2006,7,70.90235964198536
QUINDIO,2006,8,70.32333333333334
QUINDIO,2006,9,76.941438102298
QUINDIO,2006,10,81.61697247706422
QUINDIO,2006,11,85.45817120622569
QUINDIO,2006,12,83.73913043478261
QUINDIO,2007,1,81.943124550036
QUINDIO,2007,2,72.35770440251572
QUINDIO,2007,3,83.79170194750212
QUINDIO,2007,4,86.25412541254126
QUINDIO,2007,5,86.25624553890079
QUINDIO,2007,6,81.69333333333333
QUINDIO,2007,7,77.39811457577954
QUINDIO,2007,8,81.61119186046511
QUINDIO,2007,9,77.98880597014926
QUINDIO,2007,10,84.94947209653093
QUINDIO,2007,11,84.51494768310911
QUINDIO,2007,12,87.82074752097635
QUINDIO,2008,1,83.33773291925466
QUINDIO,2008,2,84.21555042340262
QUINDIO,2008,3,83.7606344628695
QUINDIO,2008,4,82.8928035982009
QUINDIO,2008,5,86.06501095690285
QUINDIO,2008,6,83.52872215709262
QUINDIO,2008,7,80.76515151515152
QUINDIO,2008,8,81.30298913043478
QUINDIO,2008,9,79.98316062176166
QUINDIO,2008,10,80.47625899280575
QUINDIO,2008,11,84.17732558139535
QUINDIO,2008,12,82.01331360946746
QUINDIO,2009,1,81.66233766233766
QUINDIO,2009,2,78.5243328100471
QUINDIO,2009,3,78.04263093788063
QUINDIO,2009,4,82.37008547008547
QUINDIO,2009,5,81.89127423822714
QUINDIO,2009,6,82.04297159504735
QUINDIO,2009,7,74.67018284106892
QUINDIO,2009,8,76.10600706713781
QUINDIO,2009,9,71.42281368821293
QUINDIO,2009,10,79.96581196581197
QUINDIO,2009,11,82.74074074074075
QUINDIO,2009,12,83.15139442231076
QUINDIO,2010,1,71.70529801324503
QUINDIO,2010,2,77.15265866209262
QUINDIO,2010,3,78.1530382595649
QUINDIO,2010,4,84.47005988023952
QUINDIO,2010,5,83.33357558139535
QUINDIO,2010,6,84.72357723577235
QUINDIO,2010,7,90.57596371882086
QUINDIO,2010,8,86.62344827586207
QUINDIO,2010,9,89.03125
QUINDIO,2010,10,85.52636534839925
QUINDIO,2010,11,88.4977908689249
QUINDIO,2010,12,85.20663811563169
QUINDIO,2011,1,78.58087487283825
QUINDIO,2011,2,82.50392327811683
QUINDIO,2011,3,84.71933621933621
QUINDIO,2011,4,88.85823754789271
QUINDIO,2011,5,84.42548746518106
QUINDIO,2011,6,81.95764536970567
QUINDIO,2011,7,80.4704641350211
QUINDIO,2011,8,74.58374211632795
QUINDIO,2011,9,76.89745454545455
QUINDIO,2011,10,85.4002828854314
QUINDIO,2011,11,85.60381511371973
QUINDIO,2011,12,85.10050251256281
QUINDIO,2012,1,81.50872093023256
QUINDIO,2012,2,83.1714995857498
QUINDIO,2012,3,82.83982990786676
QUINDIO,2012,4,85.12933220625528
QUINDIO,2012,5,82.28356336260978
QUINDIO,2012,6,74.55208333333333
QUINDIO,2012,7,71.71150971599403
QUINDIO,2012,8,71.64138678223185
QUINDIO,2012,9,66.83127572016461
QUINDIO,2012,10,82.20433145009416
QUINDIO,2012,11,80.93291731669267
QUINDIO,2012,12,76.65927099841521
QUINDIO,2013,1,72.84158415841584
QUINDIO,2013,2,84.5608214849921
QUINDIO,2013,3,81.57443915703602
QUINDIO,2013,4,82.38001407459535
QUINDIO,2013,5,87.41307277628033
QUINDIO,2013,6,79.64902506963789
QUINDIO,2013,7,73.00472016183411
QUINDIO,2013,8,78.14757412398922
QUINDIO,2013,9,78.72421052631579
QUINDIO,2013,10,82.13384188626907
QUINDIO,2013,11,75.45631067961165
QUINDIO,2013,12,84.30943931866572
QUINDIO,2014,1,82.03190013869626
QUINDIO,2014,2,83.5471847739889
QUINDIO,2014,3,84.52816386247257
QUINDIO,2014,4,82.28550829127613
QUINDIO,2014,5,85.91672354948805
QUINDIO,2014,6,79.06787003610108
QUINDIO,2014,7,67.24663978494624
QUINDIO,2014,8,71.62970430107526
QUINDIO,2014,9,76.2457627118644
QUINDIO,2014,10,82.59676113360324
QUINDIO,2014,11,88.03354838709677
QUINDIO,2014,12,85.00523560209425
QUINDIO,2015,1,80.11186903137789
QUINDIO,2015,2,79.95223880597015
QUINDIO,2015,3,85.26745562130178
QUINDIO,2015,4,86.29277108433735
QUINDIO,2015,5,80.43531202435312
QUINDIO,2015,6,70.2352102637206
QUINDIO,2015,7,73.09735744089012
QUINDIO,2015,8,68.54651162790698
QUINDIO,2015,9,68.21752041573868
QUINDIO,2015,10,81.13959917069799
QUINDIO,2015,11,85.29432375613175
QUINDIO,2015,12,72.3053066850448
QUINDIO,2016,1,76.47664835164835
QUINDIO,2016,2,76.86585365853658
QUINDIO,2016,3,81.29251700680273
QUINDIO,2016,4,86.06888361045131
QUINDIO,2016,5,82.6633064516129
QUINDIO,2016,6,78.23336606349652
QUINDIO,2016,7,77.45359276754152
QUINDIO,2016,8,70.35937906103065
QUINDIO,2016,9,77.57104673024214
QUINDIO,2016,10,82.40232108317214
QUINDIO,2016,11,83.08717624763108
QUINDIO,2016,12,86.22130242825607
QUINDIO,2017,1,84.03432032301481
QUINDIO,2017,2,73.5313124018864
QUINDIO,2017,3,82.67008672112176
QUINDIO,2017,4,83.96915584415585
QUINDIO,2017,5,80.74049859108946
QUINDIO,2017,6,79.90702222143169
QUINDIO,2017,7,70.82493801888663
QUINDIO,2017,8,71.46751278487596
QUINDIO,2017,9,74.62338532136748
QUINDIO,2017,10,79.73519549128721
QUINDIO,2017,11,81.05257336966127
QUINDIO,2017,12,78.08657241240705
QUINDIO,2018,1,78.261282054056
QUINDIO,2018,2,76.2220837672058
QUINDIO,2018,3,72.58191828458698
QUINDIO,2018,4,73.51624768618423
QUINDIO,2018,5,72.29016446165102
QUINDIO,2018,6,69.77622128906637
QUINDIO,2018,7,72.89338449763336
QUINDIO,2018,8,70.80967474578762
QUINDIO,2018,9,77.72950786890938
QUINDIO,2018,10,81.098393773381
QUINDIO,2018,11,84.27811663700015
QUINDIO,2018,12,78.22029858809556
QUINDIO,2019,1,74.58774931123666
QUINDIO,2019,2,78.53048011200389
QUINDIO,2019,3,81.82627129581059
QUINDIO,2019,4,82.18458442443371
QUINDIO,2019,5,83.55427161014124
QUINDIO,2019,6,80.1502048262753
QUINDIO,2019,7,77.28814785190929
QUINDIO,2019,8,65.96311883083632
QUINDIO,2019,9,75.41191767312654
QUINDIO,2019,10,83.14111540249901
QUINDIO,2019,11,83.9171565235983
QUINDIO,2019,12,83.68716407790623
QUINDIO,2020,1,77.1561259684549
QUINDIO,2020,2,77.03741358827146
QUINDIO,2020,3,77.31971293685059
QUINDIO,2020,4,83.2013597856202
QUINDIO,2020,5,82.56850551964024
QUINDIO,2020,6,83.49254714253561
QUINDIO,2020,7,82.33392420779018
QUINDIO,2020,8,78.74687432918421
QUINDIO,2020,9,81.05084190018623
QUINDIO,2020,10,79.82217544982397
QUINDIO,2020,11,81.57449111684089
QUINDIO,2020,12,82.74795993353105
QUINDIO,2021,1,80.27016641478359
QUINDIO,2021,2,82.00668320231522
QUINDIO,2021,3,84.64221207544412
QUINDIO,2021,4,83.54855651769415
QUINDIO,2021,5,84.76295048213593
QUINDIO,2021,6,84.53480905366115
QUINDIO,2021,7,80.05417405202212
QUINDIO,2021,8,80.75484895207858
QUINDIO,2021,9,81.13307033749707
QUINDIO,2021,10,83.68863873060656
QUINDIO,2021,11,85.07396172854429
QUINDIO,2021,12,85.15572396525327
QUINDIO,2022,1,81.46425186399402
QUINDIO,2022,2,78.64847028649658
QUINDIO,2022,3,94.84507042253522
QUINDIO,2022,4,84.9875670724857
QUINDIO,2022,5,83.55449982123605
QUINDIO,2022,6,84.93019311279214
QUINDIO,2022,7,82.43682289445238
QUINDIO,2022,8,80.33759667531042
QUINDIO,2022,9,79.5166896285412
QUINDIO,2022,10,82.20162272930855
QUINDIO,2022,11,80.93924360520394
QUINDIO,2022,12,81.53429246004123
QUINDIO,2023,1,82.43861602491228
QUINDIO,2023,2,79.2140702349385
QUINDIO,2023,3,83.77745471596727
QUINDIO,2023,4,81.79434334746027
QUINDIO,2023,5,81.2235991345075
QUINDIO,2023,6,76.95887839791052
QUINDIO,2023,7,75.9641328541652
QUINDIO,2023,8,74.61299277141386
QUINDIO,2023,9,35.89667073472167
QUINDIO,2023,10,28.0
QUINDIO,2023,11,29.573148885350317
QUINDIO,2023,12,28.0
QUINDIO,2024,1,28.0
QUINDIO,2024,2,28.0
QUINDIO,2024,3,28.28499383615376
QUINDIO,2024,4,29.04376475756411
QUINDIO,2024,5,28.0
QUINDIO,2024,6,28.0
QUINDIO,2024,7,28.0
QUINDIO,2024,8,28.0
QUINDIO,2024,9,28.885821265845628
QUINDIO,2024,10,28.89640175128302
QUINDIO,2024,11,34.85438175438597
QUINDIO,2024,12,34.795629991650884
QUINDIO,2025,1,34.8117348475342
QUINDIO,2025,2,31.327844137771077
QUINDIO,2025,3,35.681602762966556
RISARALDA,2005,5,85.0828025477707
RISARALDA,2005,6,86.35740335521517
RISARALDA,2005,7,79.99307958477509
RISARALDA,2005,8,80.85577630610743
RISARALDA,2005,9,81.2555720653789
RISARALDA,2005,10,86.72368421052632
RISARALDA,2005,11,88.51281099145933
RISARALDA,2005,12,63.575221238938056
RISARALDA,2006,1,56.93846153846154
RISARALDA,2006,2,52.80207657365347
RISARALDA,2006,3,63.30268350434096
RISARALDA,2006,4,87.98798161894662
RISARALDA,2006,5,87.39984133280444
RISARALDA,2006,6,85.35068493150685
RISARALDA,2006,7,78.70404312668464
RISARALDA,2006,8,79.21037567084079
RISARALDA,2006,9,81.71540178571429
RISARALDA,2006,10,85.61442236938926
RISARALDA,2006,11,88.76590909090909
RISARALDA,2006,12,86.22617033276931
RISARALDA,2007,1,83.64901793339027
RISARALDA,2007,2,76.89328231292517
RISARALDA,2007,3,85.92207792207792
RISARALDA,2007,4,87.82933060807358
RISARALDA,2007,5,89.86854034451495
RISARALDA,2007,6,86.58349609375
RISARALDA,2007,7,83.40165061898212
RISARALDA,2007,8,86.69832402234637
RISARALDA,2007,9,83.14753342554172
RISARALDA,2007,10,56.918850806451616
RISARALDA,2007,11,48.25642965204236
RISARALDA,2007,12,80.00275330396475
RISARALDA,2008,1,87.01961796592668
RISARALDA,2008,2,87.10178217821782
RISARALDA,2008,3,86.85953026196928
RISARALDA,2008,4,86.89501543890604
RISARALDA,2008,5,89.44806671721001
RISARALDA,2008,6,88.84442629644752
RISARALDA,2008,7,88.64135227829496
RISARALDA,2008,8,84.97546296296296
RISARALDA,2008,9,84.79292604501607
RISARALDA,2008,10,87.72244897959183
RISARALDA,2008,11,93.17861975642761
RISARALDA,2008,12,87.48051948051948
RISARALDA,2009,1,92.13025210084034
RISARALDA,2009,2,89.12383900928792
RISARALDA,2009,3,85.54925373134328
RISARALDA,2009,4,88.76
RISARALDA,2009,5,84.62592592592593
RISARALDA,2009,6,85.27187864644107
RISARALDA,2009,7,82.32127192982456
RISARALDA,2009,8,85.48582230623819
RISARALDA,2009,9,79.59051970302684
RISARALDA,2009,10,85.84288990825688
RISARALDA,2009,11,86.72248803827752
RISARALDA,2009,12,84.4609375
RISARALDA,2010,1,77.68057553956835
RISARALDA,2010,2,81.62180974477958
RISARALDA,2010,3,83.66901905434015
RISARALDA,2010,4,82.6434456928839
RISARALDA,2010,5,71.78045977011494
RISARALDA,2010,6,75.57481559536355
RISARALDA,2010,7,75.32574974146846
RISARALDA,2010,8,74.14402451481104
RISARALDA,2010,9,74.65631262525051
RISARALDA,2010,10,73.56606765327696
RISARALDA,2010,11,73.98593134496342
RISARALDA,2010,12,69.20284697508897
RISARALDA,2011,1,67.60985915492958
RISARALDA,2011,2,67.77926421404682
RISARALDA,2011,3,73.67226061204343
RISARALDA,2011,4,76.3518134715026
RISARALDA,2011,5,88.63033536585365
RISARALDA,2011,6,81.26610475617098
RISARALDA,2011,7,73.478374836173
RISARALDA,2011,8,68.82004555808656
RISARALDA,2011,9,68.02388758782202
RISARALDA,2011,10,73.02821782178218
RISARALDA,2011,11,74.2753036437247
RISARALDA,2011,12,90.31699604743083
RISARALDA,2012,1,88.95253955037468
RISARALDA,2012,2,84.66219839142092
RISARALDA,2012,3,80.04805491990847
RISARALDA,2012,4,64.86701097482246
RISARALDA,2012,5,63.21392190152801
RISARALDA,2012,6,58.71457800511509
RISARALDA,2012,7,54.974373576309794
RISARALDA,2012,8,60.175942549371634
RISARALDA,2012,9,56.76196395276569
RISARALDA,2012,10,59.85425101214575
RISARALDA,2012,11,71.92031029619181
RISARALDA,2012,12,64.96557863501484
RISARALDA,2013,1,56.7677811550152
RISARALDA,2013,2,60.505836575875485
RISARALDA,2013,3,75.80752916224814
RISARALDA,2013,4,58.24894810659187
RISARALDA,2013,5,47.32266848196052
RISARALDA,2013,6,55.13995157384988
RISARALDA,2013,7,55.75009338812103
RISARALDA,2013,8,60.13974719101124
RISARALDA,2013,9,65.61480927449514
RISARALDA,2013,10,82.11441307578009
RISARALDA,2013,11,91.01140684410646
RISARALDA,2013,12,90.17510450534138
RISARALDA,2014,1,88.17983519146874
RISARALDA,2014,2,88.2382256297919
RISARALDA,2014,3,88.31751412429378
RISARALDA,2014,4,85.92239010989012
RISARALDA,2014,5,88.51876876876877
RISARALDA,2014,6,86.24984423676013
RISARALDA,2014,7,79.14652014652015
RISARALDA,2014,8,80.65384615384616
RISARALDA,2014,9,82.0609375
RISARALDA,2014,10,87.24180967238689
RISARALDA,2014,11,87.86244204018547
RISARALDA,2014,12,84.91407825736184
RISARALDA,2015,1,86.19268292682926
RISARALDA,2015,2,89.20257368202574
RISARALDA,2015,3,89.36370716510903
RISARALDA,2015,4,87.64814814814815
RISARALDA,2015,5,76.80902146234995
RISARALDA,2015,6,79.6284289276808
RISARALDA,2015,7,80.91422505307855
RISARALDA,2015,8,77.42015278283012
RISARALDA,2015,9,77.61908646003262
RISARALDA,2015,10,83.39005924950625
RISARALDA,2015,11,85.58023969599532
RISARALDA,2015,12,77.77645098583727
RISARALDA,2016,1,75.96591533809786
RISARALDA,2016,2,74.501044464339
RISARALDA,2016,3,75.66333055323881
RISARALDA,2016,4,72.68918145392101
RISARALDA,2016,5,66.91034239322273
RISARALDA,2016,6,75.95058062619432
RISARALDA,2016,7,77.08939273100148
RISARALDA,2016,8,72.35779903220929
RISARALDA,2016,9,75.97101093463769
RISARALDA,2016,10,64.13401697312588
RISARALDA,2016,11,87.5054012345679
RISARALDA,2016,12,88.65998457979954
RISARALDA,2017,1,85.72991452991452
RISARALDA,2017,2,74.03614095094731
RISARALDA,2017,3,83.22971828993742
RISARALDA,2017,4,85.36817359855334
RISARALDA,2017,5,81.19538274444277
RISARALDA,2017,6,79.96683408251542
RISARALDA,2017,7,73.37223400886717
RISARALDA,2017,8,74.04461958161062
RISARALDA,2017,9,75.92059174331371
RISARALDA,2017,10,78.82104610018202
RISARALDA,2017,11,80.3994350084631
RISARALDA,2017,12,76.74036378081136
RISARALDA,2018,1,76.60239630683662
RISARALDA,2018,2,74.70258675965292
RISARALDA,2018,3,73.74243641814599
RISARALDA,2018,4,78.07933441069395
RISARALDA,2018,5,79.18167906278961
RISARALDA,2018,6,77.57009262649778
RISARALDA,2018,7,75.3933095336503
RISARALDA,2018,8,70.49004298088845
RISARALDA,2018,9,75.352741320899
RISARALDA,2018,10,77.76542519415811
RISARALDA,2018,11,80.03446599446607
RISARALDA,2018,12,74.3912476279871
RISARALDA,2019,1,70.83122325525932
RISARALDA,2019,2,75.35308531289301
RISARALDA,2019,3,79.69383505497068
RISARALDA,2019,4,80.75743958447364
RISARALDA,2019,5,82.50739339516937
RISARALDA,2019,6,77.11715612544835
RISARALDA,2019,7,71.34260964553214
RISARALDA,2019,8,65.60733225795644
RISARALDA,2019,9,68.95861668002345
RISARALDA,2019,10,70.84527547279522
RISARALDA,2019,11,65.47555022419722
RISARALDA,2019,12,67.19740223143789
RISARALDA,2020,1,68.72346263127001
RISARALDA,2020,2,71.4620554232238
RISARALDA,2020,3,72.9930030565708
RISARALDA,2020,4,79.13676895939558
RISARALDA,2020,5,78.41708563998435
RISARALDA,2020,6,77.96320877516095
RISARALDA,2020,7,78.35050494960501
RISARALDA,2020,8,76.2198893965637
RISARALDA,2020,9,77.08205306257064
RISARALDA,2020,10,78.38554165120138
RISARALDA,2020,11,80.26602044327234
RISARALDA,2020,12,80.25424977669742
RISARALDA,2021,1,77.08864752247872
RISARALDA,2021,2,78.97864181575935
RISARALDA,2021,3,81.81962402364009
RISARALDA,2021,4,81.003011834545
RISARALDA,2021,5,79.61328298562314
RISARALDA,2021,6,68.97428876422752
RISARALDA,2021,7,75.14975083294587
RISARALDA,2021,8,76.44048657496225
RISARALDA,2021,9,76.20667183600058
RISARALDA,2021,10,79.21826145897562
RISARALDA,2021,11,83.5505502458394
RISARALDA,2021,12,82.02219606374067
RISARALDA,2022,1,79.39433570890813
RISARALDA,2022,2,76.11533838385974
RISARALDA,2022,3,83.18181818181819
RISARALDA,2022,4,81.65866435840958
RISARALDA,2022,5,80.27897054027379
RISARALDA,2022,6,81.77999200012891
RISARALDA,2022,7,79.92046190937691
RISARALDA,2022,8,79.41571850765696
RISARALDA,2022,9,78.69520952010815
RISARALDA,2022,10,80.87054477520158
RISARALDA,2022,11,79.52461541617366
RISARALDA,2022,12,79.03796260146011
RISARALDA,2023,1,80.93631958895588
RISARALDA,2023,2,78.01637823108368
RISARALDA,2023,3,83.35491089727421
RISARALDA,2023,4,81.86716429820626
RISARALDA,2023,5,81.71716213793547
RISARALDA,2023,6,77.05828706324684
RISARALDA,2023,7,77.60485530934126
RISARALDA,2023,8,76.8597249976014
RISARALDA,2023,9,59.496760309016
RISARALDA,2023,10,8.57957892440275
RISARALDA,2023,11,6.960059978189749
RISARALDA,2023,12,15.493057607090103
RISARALDA,2024,1,22.049283844139843
RISARALDA,2024,2,19.068483327357477
RISARALDA,2024,3,37.491457732416244
RISARALDA,2024,4,19.378192999053926
RISARALDA,2024,5,10.276513690705746
RISARALDA,2024,6,8.460538752362949
RISARALDA,2024,7,21.087956989247314
RISARALDA,2024,8,75.83950444132772
RISARALDA,2024,9,73.36921410745397
RISARALDA,2024,10,80.39104934045369
RISARALDA,2024,11,80.76174527436227
RISARALDA,2024,12,80.59613565850005
RISARALDA,2025,1,76.11093816329418
RISARALDA,2025,2,81.82400482509047
RISARALDA,2025,3,82.32980561555075
SAN ANDRES PROVIDENCIA,2007,5,31.09625668449198
SAN ANDRES PROVIDENCIA,2007,6,4.346031746031746
SAN ANDRES PROVIDENCIA,2007,7,73.62135922330097
SAN ANDRES PROVIDENCIA,2007,8,79.76851851851852
SAN ANDRES PROVIDENCIA,2012,10,79.29876160990712
SAN ANDRES PROVIDENCIA,2012,11,85.85215605749487
SAN ANDRES PROVIDENCIA,2013,1,79.13157894736842
SAN ANDRES PROVIDENCIA,2013,2,78.97209302325581
SAN ANDRES PROVIDENCIA,2013,3,81.27544097693351
SAN ANDRES PROVIDENCIA,2013,4,79.89136904761905
SAN ANDRES PROVIDENCIA,2013,5,85.38235294117646
SAN ANDRES PROVIDENCIA,2013,7,84.12398921832884
SAN ANDRES PROVIDENCIA,2013,8,84.0896551724138
SAN ANDRES PROVIDENCIA,2013,9,78.25
SAN ANDRES PROVIDENCIA,2013,10,58.608695652173914
SAN ANDRES PROVIDENCIA,2013,11,45.40096618357488
SAN ANDRES PROVIDENCIA,2014,2,58.436868686868685
SAN ANDRES PROVIDENCIA,2014,3,58.25367647058823
SAN ANDRES PROVIDENCIA,2014,4,63.63321167883212
SAN ANDRES PROVIDENCIA,2014,5,65.88712871287129
SAN ANDRES PROVIDENCIA,2014,6,69.47839506172839
SAN ANDRES PROVIDENCIA,2014,7,76.63447725458899
SAN ANDRES PROVIDENCIA,2014,8,75.5236559139785
SAN ANDRES PROVIDENCIA,2014,9,78.23071271124174
SAN ANDRES PROVIDENCIA,2014,10,78.08963585434174
SAN ANDRES PROVIDENCIA,2014,11,77.8330985915493
SAN ANDRES PROVIDENCIA,2014,12,78.45185185185186
SAN ANDRES PROVIDENCIA,2015,1,77.44163822525597
SAN ANDRES PROVIDENCIA,2015,2,77.40238450074516
SAN ANDRES PROVIDENCIA,2015,3,78.39269813000891
SAN ANDRES PROVIDENCIA,2015,4,87.71388888888889
SAN ANDRES PROVIDENCIA,2015,5,100.0
SAN ANDRES PROVIDENCIA,2015,6,100.0
SAN ANDRES PROVIDENCIA,2015,7,94.98650472334683
SAN ANDRES PROVIDENCIA,2015,8,82.81561238223419
SAN ANDRES PROVIDENCIA,2015,9,81.94767441860465
SAN ANDRES PROVIDENCIA,2015,10,76.30072463768116
SAN ANDRES PROVIDENCIA,2015,11,74.36842105263158
SAN ANDRES PROVIDENCIA,2015,12,63.70882620564149
SAN ANDRES PROVIDENCIA,2016,1,45.32808155699722
SAN ANDRES PROVIDENCIA,2016,2,31.50722543352601
SAN ANDRES PROVIDENCIA,2016,3,32.18337730870712
SAN ANDRES PROVIDENCIA,2016,4,72.30994152046783
SAN ANDRES PROVIDENCIA,2016,5,82.6669442131557
SAN ANDRES PROVIDENCIA,2016,6,82.92119944211994
SAN ANDRES PROVIDENCIA,2016,7,81.81993569131832
SAN ANDRES PROVIDENCIA,2016,8,82.0564263322884
SAN ANDRES PROVIDENCIA,2016,9,82.75385745775165
SAN ANDRES PROVIDENCIA,2016,10,82.56813417190776
SAN ANDRES PROVIDENCIA,2016,11,83.33308660251666
SAN ANDRES PROVIDENCIA,2016,12,82.27484787018255
SAN ANDRES PROVIDENCIA,2017,1,78.37769784172662
SAN ANDRES PROVIDENCIA,2017,2,74.75970149253732
SAN ANDRES PROVIDENCIA,2017,3,74.73537604456824
SAN ANDRES PROVIDENCIA,2017,4,78.01810584958217
SAN ANDRES PROVIDENCIA,2017,5,80.65006729475101
SAN ANDRES PROVIDENCIA,2017,6,81.56011315417256
SAN ANDRES PROVIDENCIA,2017,7,82.53724928366762
SAN ANDRES PROVIDENCIA,2017,8,81.05284552845528
SAN ANDRES PROVIDENCIA,2017,9,78.27605633802817
SAN ANDRES PROVIDENCIA,2017,10,80.45652173913044
SAN ANDRES PROVIDENCIA,2017,11,78.66037735849056
SAN ANDRES PROVIDENCIA,2017,12,61.85950413223141
SAN ANDRES PROVIDENCIA,2018,1,81.44827586206897
SAN ANDRES PROVIDENCIA,2018,2,61.799589977220954
SAN ANDRES PROVIDENCIA,2018,3,52.864175022789425
SAN ANDRES PROVIDENCIA,2018,4,45.53528399311532
SAN ANDRES PROVIDENCIA,2018,5,45.27874818049491
SAN ANDRES PROVIDENCIA,2018,6,50.517133956386296
SAN ANDRES PROVIDENCIA,2018,7,40.20910623946037
SAN ANDRES PROVIDENCIA,2018,8,11.342372881355931
SAN ANDRES PROVIDENCIA,2018,9,46.32477876106195
SAN ANDRES PROVIDENCIA,2018,10,56.163970998326825
SAN ANDRES PROVIDENCIA,2018,11,59.13372956909361
SAN ANDRES PROVIDENCIA,2018,12,43.64693140794224
SAN ANDRES PROVIDENCIA,2019,1,42.635714285714286
SAN ANDRES PROVIDENCIA,2019,2,41.55023183925812
SAN ANDRES PROVIDENCIA,2019,3,41.45945945945946
SAN ANDRES PROVIDENCIA,2019,4,66.95915492957747
SAN ANDRES PROVIDENCIA,2019,5,81.78205128205128
SAN ANDRES PROVIDENCIA,2019,6,57.72718253968254
SAN ANDRES PROVIDENCIA,2019,7,45.3734610123119
SAN ANDRES PROVIDENCIA,2019,8,50.666666666666664
SAN ANDRES PROVIDENCIA,2019,9,60.34835534835535
SAN ANDRES PROVIDENCIA,2019,10,60.143051771117165
SAN ANDRES PROVIDENCIA,2019,11,59.02164705882353
SAN ANDRES PROVIDENCIA,2019,12,58.32922936616507
SAN ANDRES PROVIDENCIA,2020,1,57.14087403598972
SAN ANDRES PROVIDENCIA,2020,2,62.97150259067357
SAN ANDRES PROVIDENCIA,2020,3,66.74388489208633
SAN ANDRES PROVIDENCIA,2020,4,55.555674518201286
SAN ANDRES PROVIDENCIA,2020,5,54.69293163383546
SAN ANDRES PROVIDENCIA,2020,6,56.136637642330875
