Departamento,date,sum_ValorObservado
AMAZONAS,2009-01-07,88.91666666666667
AMAZONAS,2009-01-08,89.58333333333333
AMAZONAS,2009-01-09,92.82608695652173
AMAZONAS,2009-01-10,96.5
AMAZONAS,2009-01-11,89.95833333333333
AMAZONAS,2009-01-12,99.0
AMAZONAS,2009-01-13,90.5
AMAZONAS,2009-01-14,93.33333333333333
AMAZONAS,2009-01-15,88.125
AMAZONAS,2009-01-16,86.0
AMAZONAS,2009-01-17,91.75
AMAZONAS,2009-01-18,88.54166666666667
AMAZONAS,2009-01-19,95.25
AMAZONAS,2009-01-20,88.75
AMAZONAS,2009-01-21,80.875
AMAZONAS,2009-01-22,93.95652173913044
AMAZONAS,2009-01-23,87.58333333333333
AMAZONAS,2009-01-24,86.625
AMAZONAS,2009-01-25,88.26086956521739
AMAZONAS,2009-01-26,90.125
AMAZONAS,2009-01-27,93.0909090909091
AMAZONAS,2009-01-28,92.75
AMAZONAS,2009-01-29,91.0
AMAZONAS,2009-01-30,98.25
AMAZONAS,2009-01-31,87.20833333333333
AMAZONAS,2009-02-01,95.95833333333333
AMAZONAS,2009-02-02,85.58333333333333
AMAZONAS,2009-02-03,90.875
AMAZONAS,2009-02-04,90.16666666666667
AMAZONAS,2009-02-05,88.04545454545455
AMAZONAS,2009-02-06,90.69565217391305
AMAZONAS,2009-02-07,90.04166666666667
AMAZONAS,2009-02-08,89.83333333333333
AMAZONAS,2009-02-09,90.08333333333333
AMAZONAS,2009-02-10,90.125
AMAZONAS,2009-02-11,91.58333333333333
AMAZONAS,2009-02-12,95.21739130434783
AMAZONAS,2009-02-13,89.04166666666667
AMAZONAS,2009-02-14,77.9375
AMAZONAS,2009-02-15,86.76190476190476
AMAZONAS,2009-02-16,85.92857142857143
AMAZONAS,2009-02-17,89.5
AMAZONAS,2009-02-18,90.25
AMAZONAS,2009-02-19,97.41666666666667
AMAZONAS,2009-02-20,91.75
AMAZONAS,2009-02-21,86.58333333333333
AMAZONAS,2009-02-22,89.58333333333333
AMAZONAS,2009-02-23,95.95652173913044
AMAZONAS,2009-02-24,91.77272727272727
AMAZONAS,2009-02-25,85.625
AMAZONAS,2009-02-26,91.0
AMAZONAS,2009-02-27,97.08695652173913
AMAZONAS,2009-02-28,86.45833333333333
AMAZONAS,2009-03-01,85.41666666666667
AMAZONAS,2009-03-02,87.8695652173913
AMAZONAS,2009-03-03,89.04166666666667
AMAZONAS,2009-03-04,87.95652173913044
AMAZONAS,2009-03-05,88.91666666666667
AMAZONAS,2009-03-06,86.16666666666667
AMAZONAS,2009-03-07,90.3913043478261
AMAZONAS,2009-03-08,84.91666666666667
AMAZONAS,2009-03-09,97.04347826086956
AMAZONAS,2009-03-10,83.63157894736842
AMAZONAS,2009-03-11,88.72727272727273
AMAZONAS,2009-03-12,95.18181818181819
AMAZONAS,2009-03-13,89.375
AMAZONAS,2009-03-14,94.79166666666667
AMAZONAS,2009-03-15,89.66666666666667
AMAZONAS,2009-03-16,12.416666666666666
AMAZONAS,2009-03-17,0.0
AMAZONAS,2009-03-18,0.0
AMAZONAS,2009-03-19,0.0
AMAZONAS,2009-03-20,0.05555555555555555
AMAZONAS,2009-03-21,0.041666666666666664
AMAZONAS,2009-03-22,0.0
AMAZONAS,2009-03-23,0.041666666666666664
AMAZONAS,2009-03-24,0.041666666666666664
AMAZONAS,2009-03-25,0.13043478260869565
AMAZONAS,2009-03-26,0.08333333333333333
AMAZONAS,2009-03-27,0.125
AMAZONAS,2009-03-28,0.09090909090909091
AMAZONAS,2009-03-29,0.0
AMAZONAS,2009-03-30,0.043478260869565216
AMAZONAS,2009-03-31,0.0
AMAZONAS,2009-04-01,0.0
AMAZONAS,2009-04-02,0.041666666666666664
AMAZONAS,2009-04-03,0.0
AMAZONAS,2009-04-04,0.09523809523809523
AMAZONAS,2009-04-05,0.0
AMAZONAS,2009-04-06,0.0
AMAZONAS,2009-04-07,0.0
AMAZONAS,2009-04-08,0.041666666666666664
AMAZONAS,2009-04-09,0.0
AMAZONAS,2009-04-10,0.13043478260869565
AMAZONAS,2009-04-11,0.041666666666666664
AMAZONAS,2009-04-12,0.0
AMAZONAS,2009-04-13,0.08333333333333333
AMAZONAS,2009-04-14,0.08695652173913043
AMAZONAS,2009-04-15,0.08333333333333333
AMAZONAS,2009-04-16,0.041666666666666664
AMAZONAS,2009-04-17,0.11764705882352941
AMAZONAS,2009-04-27,0.043478260869565216
AMAZONAS,2009-04-28,0.125
AMAZONAS,2009-04-29,0.25
AMAZONAS,2009-04-30,0.20833333333333334
AMAZONAS,2009-05-01,0.041666666666666664
AMAZONAS,2009-05-02,0.0
AMAZONAS,2009-05-03,0.0
AMAZONAS,2009-05-04,0.0
AMAZONAS,2009-05-05,0.08333333333333333
AMAZONAS,2009-05-06,0.0
AMAZONAS,2009-05-07,0.08333333333333333
AMAZONAS,2009-05-08,0.08333333333333333
AMAZONAS,2009-05-09,0.08333333333333333
AMAZONAS,2009-05-10,0.041666666666666664
AMAZONAS,2009-05-11,0.08333333333333333
AMAZONAS,2009-05-12,0.041666666666666664
AMAZONAS,2009-05-13,0.0
AMAZONAS,2009-05-14,0.041666666666666664
AMAZONAS,2009-05-15,0.16666666666666666
AMAZONAS,2009-05-16,0.20833333333333334
AMAZONAS,2009-05-17,0.0
AMAZONAS,2009-05-18,0.16666666666666666
AMAZONAS,2009-05-19,0.041666666666666664
AMAZONAS,2009-05-20,0.041666666666666664
AMAZONAS,2009-05-21,0.041666666666666664
AMAZONAS,2009-05-22,0.3333333333333333
AMAZONAS,2009-05-23,0.08333333333333333
AMAZONAS,2009-05-24,0.08333333333333333
AMAZONAS,2009-05-25,0.041666666666666664
AMAZONAS,2009-05-26,0.041666666666666664
AMAZONAS,2009-05-27,0.20833333333333334
AMAZONAS,2009-05-28,0.125
AMAZONAS,2009-05-29,0.5833333333333334
AMAZONAS,2009-05-30,0.4583333333333333
AMAZONAS,2009-05-31,0.375
AMAZONAS,2009-06-01,0.041666666666666664
AMAZONAS,2009-06-02,0.0
AMAZONAS,2009-06-03,0.16666666666666666
AMAZONAS,2009-06-04,0.041666666666666664
AMAZONAS,2009-06-05,0.0
AMAZONAS,2009-06-06,0.21739130434782608
AMAZONAS,2009-06-07,0.4583333333333333
AMAZONAS,2009-06-08,0.625
AMAZONAS,2009-06-09,0.5416666666666666
AMAZONAS,2009-06-10,0.5833333333333334
AMAZONAS,2009-06-11,0.5
AMAZONAS,2009-06-12,0.4166666666666667
AMAZONAS,2009-06-13,0.47619047619047616
AMAZONAS,2009-06-14,0.9090909090909091
AMAZONAS,2009-06-15,0.0
AMAZONAS,2009-06-16,0.0
AMAZONAS,2009-06-17,0.25
AMAZONAS,2009-06-18,0.30434782608695654
AMAZONAS,2009-06-19,0.20833333333333334
AMAZONAS,2009-06-20,0.041666666666666664
AMAZONAS,2009-06-21,0.2916666666666667
AMAZONAS,2009-06-22,0.08333333333333333
AMAZONAS,2009-06-23,0.0
AMAZONAS,2009-06-24,0.0
AMAZONAS,2009-06-25,0.0
AMAZONAS,2009-06-26,0.13636363636363635
AMAZONAS,2009-06-27,0.2916666666666667
AMAZONAS,2009-06-28,0.20833333333333334
AMAZONAS,2009-06-29,0.125
AMAZONAS,2009-06-30,0.0
AMAZONAS,2009-07-01,0.25
AMAZONAS,2009-07-02,0.041666666666666664
AMAZONAS,2009-07-03,0.4166666666666667
AMAZONAS,2009-07-04,0.20833333333333334
AMAZONAS,2009-07-05,0.125
AMAZONAS,2009-07-06,0.4583333333333333
AMAZONAS,2009-07-07,0.25
AMAZONAS,2009-07-08,0.5833333333333334
AMAZONAS,2009-07-09,0.2777777777777778
AMAZONAS,2009-07-10,0.5416666666666666
AMAZONAS,2009-07-11,0.30434782608695654
AMAZONAS,2009-07-12,0.2916666666666667
AMAZONAS,2009-07-13,0.20833333333333334
AMAZONAS,2009-07-14,0.08333333333333333
AMAZONAS,2009-07-15,0.041666666666666664
AMAZONAS,2009-07-16,0.0
AMAZONAS,2009-07-17,0.0
AMAZONAS,2009-07-18,0.0
AMAZONAS,2009-07-19,0.041666666666666664
AMAZONAS,2009-07-20,0.0
AMAZONAS,2009-07-21,0.041666666666666664
AMAZONAS,2009-07-22,0.0
AMAZONAS,2009-07-23,0.4583333333333333
AMAZONAS,2009-07-24,0.625
AMAZONAS,2009-07-25,1.0
AMAZONAS,2009-07-26,0.625
AMAZONAS,2009-07-27,0.4583333333333333
AMAZONAS,2009-07-28,0.3333333333333333
AMAZONAS,2009-07-29,36.2
AMAZONAS,2009-07-30,82.875
AMAZONAS,2009-07-31,85.4090909090909
AMAZONAS,2009-08-01,86.0
AMAZONAS,2009-08-02,83.70833333333333
AMAZONAS,2009-08-03,84.625
AMAZONAS,2009-08-04,87.625
AMAZONAS,2009-08-05,85.45833333333333
AMAZONAS,2009-08-06,90.04347826086956
AMAZONAS,2009-08-07,92.33333333333333
AMAZONAS,2009-08-08,91.04166666666667
AMAZONAS,2009-08-09,88.875
AMAZONAS,2009-08-10,92.125
AMAZONAS,2009-08-11,85.79166666666667
AMAZONAS,2009-08-12,81.20833333333333
AMAZONAS,2009-08-13,79.5909090909091
AMAZONAS,2009-08-14,83.91304347826087
AMAZONAS,2009-08-15,82.75
AMAZONAS,2009-08-16,79.45833333333333
AMAZONAS,2009-08-17,83.19047619047619
AMAZONAS,2009-08-18,89.85714285714286
AMAZONAS,2009-08-19,83.58333333333333
AMAZONAS,2009-08-20,79.79166666666667
AMAZONAS,2009-08-21,88.58333333333333
AMAZONAS,2009-08-22,88.70833333333333
AMAZONAS,2009-08-23,87.54166666666667
AMAZONAS,2009-08-24,84.0909090909091
AMAZONAS,2009-08-25,91.66666666666667
AMAZONAS,2009-08-26,92.16666666666667
AMAZONAS,2009-08-27,86.95833333333333
AMAZONAS,2009-08-28,85.375
AMAZONAS,2009-08-29,92.41666666666667
AMAZONAS,2009-08-30,85.65217391304348
AMAZONAS,2009-08-31,86.34782608695652
AMAZONAS,2009-09-01,77.18181818181819
AMAZONAS,2009-09-02,83.125
AMAZONAS,2009-09-03,78.04347826086956
AMAZONAS,2009-09-04,78.04166666666667
AMAZONAS,2009-09-05,76.08333333333333
AMAZONAS,2009-09-06,76.91666666666667
AMAZONAS,2009-09-07,83.375
AMAZONAS,2009-09-08,79.91666666666667
AMAZONAS,2009-09-09,85.54166666666667
AMAZONAS,2009-09-10,79.08333333333333
AMAZONAS,2009-09-11,82.79166666666667
AMAZONAS,2009-09-12,75.81818181818181
AMAZONAS,2009-09-13,74.0625
AMAZONAS,2009-09-14,67.0
AMAZONAS,2009-09-15,89.08333333333333
AMAZONAS,2009-09-16,90.73913043478261
AMAZONAS,2009-09-17,85.58333333333333
AMAZONAS,2009-09-18,81.91666666666667
AMAZONAS,2009-09-19,76.375
AMAZONAS,2009-09-20,81.41666666666667
AMAZONAS,2009-09-21,86.875
AMAZONAS,2009-09-22,81.875
AMAZONAS,2009-09-23,77.08333333333333
AMAZONAS,2009-09-24,82.65217391304348
AMAZONAS,2009-09-25,88.41666666666667
AMAZONAS,2009-09-26,77.375
AMAZONAS,2009-09-27,83.45833333333333
AMAZONAS,2009-09-28,81.29166666666667
AMAZONAS,2009-09-29,88.9090909090909
AMAZONAS,2009-09-30,85.41666666666667
AMAZONAS,2009-10-01,77.83333333333333
AMAZONAS,2009-10-02,81.16666666666667
AMAZONAS,2009-10-03,78.79166666666667
AMAZONAS,2009-10-04,84.47826086956522
AMAZONAS,2009-10-05,86.29166666666667
AMAZONAS,2009-10-06,80.22727272727273
AMAZONAS,2009-10-07,79.9047619047619
AMAZONAS,2009-10-08,84.25
AMAZONAS,2009-10-09,83.82608695652173
AMAZONAS,2009-10-10,87.84210526315789
AMAZONAS,2009-10-11,79.54166666666667
AMAZONAS,2009-10-12,76.25
AMAZONAS,2009-10-13,77.9047619047619
AMAZONAS,2009-10-14,93.95
AMAZONAS,2009-10-15,81.47619047619048
AMAZONAS,2009-10-16,84.78260869565217
AMAZONAS,2009-10-17,85.52380952380952
AMAZONAS,2009-10-18,96.85714285714286
AMAZONAS,2009-10-19,84.8
AMAZONAS,2009-10-20,84.45
AMAZONAS,2009-10-21,84.21739130434783
AMAZONAS,2009-10-22,84.14285714285714
AMAZONAS,2009-10-23,86.08695652173913
AMAZONAS,2009-10-24,81.56521739130434
AMAZONAS,2009-10-25,87.04166666666667
AMAZONAS,2009-10-26,77.80952380952381
AMAZONAS,2009-10-27,82.52173913043478
AMAZONAS,2009-10-28,78.61904761904762
AMAZONAS,2009-10-29,80.21739130434783
AMAZONAS,2009-10-30,81.11764705882354
AMAZONAS,2009-10-31,75.88235294117646
AMAZONAS,2009-11-01,87.4
AMAZONAS,2009-11-02,86.46153846153847
AMAZONAS,2009-11-03,89.55555555555556
AMAZONAS,2009-11-04,79.92307692307692
AMAZONAS,2009-11-05,77.17647058823529
AMAZONAS,2009-11-06,82.0
AMAZONAS,2009-11-07,78.61538461538461
AMAZONAS,2009-11-08,88.11111111111111
AMAZONAS,2009-11-09,88.73333333333333
AMAZONAS,2009-11-10,86.875
AMAZONAS,2009-11-11,92.63157894736842
AMAZONAS,2009-11-12,85.45454545454545
AMAZONAS,2009-11-13,86.73333333333333
AMAZONAS,2009-11-14,78.9047619047619
AMAZONAS,2009-11-15,79.15
AMAZONAS,2009-11-16,82.2
AMAZONAS,2009-11-17,90.25
AMAZONAS,2009-11-18,79.35714285714286
AMAZONAS,2009-11-19,80.91666666666667
AMAZONAS,2009-11-20,81.83333333333333
AMAZONAS,2009-11-21,76.63636363636364
AMAZONAS,2009-11-22,86.73684210526316
AMAZONAS,2009-11-23,89.53333333333333
AMAZONAS,2009-11-24,87.1875
AMAZONAS,2009-11-25,72.4
AMAZONAS,2009-11-26,92.63636363636364
AMAZONAS,2009-11-27,79.4
AMAZONAS,2009-11-28,92.0
AMAZONAS,2009-11-29,79.3
AMAZONAS,2009-12-14,96.75
AMAZONAS,2009-12-15,90.45833333333333
AMAZONAS,2009-12-16,86.42857142857143
AMAZONAS,2009-12-17,90.66666666666667
AMAZONAS,2009-12-18,95.34782608695652
AMAZONAS,2009-12-19,90.125
AMAZONAS,2009-12-20,91.83333333333333
AMAZONAS,2009-12-21,87.04166666666667
AMAZONAS,2009-12-22,86.58333333333333
AMAZONAS,2009-12-23,94.08333333333333
AMAZONAS,2009-12-24,89.69565217391305
AMAZONAS,2009-12-25,90.58333333333333
AMAZONAS,2009-12-26,90.91666666666667
AMAZONAS,2009-12-27,86.26086956521739
AMAZONAS,2009-12-28,90.77777777777777
AMAZONAS,2009-12-29,87.875
AMAZONAS,2009-12-30,89.65217391304348
AMAZONAS,2009-12-31,87.70833333333333
AMAZONAS,2010-01-01,83.0
AMAZONAS,2010-01-02,82.04761904761905
AMAZONAS,2010-01-03,91.08333333333333
AMAZONAS,2010-01-04,95.1304347826087
AMAZONAS,2010-01-05,91.47826086956522
AMAZONAS,2010-01-06,90.26086956521739
AMAZONAS,2010-01-07,84.25
AMAZONAS,2010-01-08,83.9375
AMAZONAS,2010-01-12,72.83333333333333
AMAZONAS,2010-01-13,90.375
AMAZONAS,2010-01-14,84.68181818181819
AMAZONAS,2010-01-15,96.78260869565217
AMAZONAS,2010-01-16,95.2
AMAZONAS,2010-01-17,96.41666666666667
AMAZONAS,2010-01-18,93.16666666666667
AMAZONAS,2010-01-19,89.52173913043478
AMAZONAS,2010-01-20,92.54166666666667
AMAZONAS,2010-01-21,95.04347826086956
AMAZONAS,2010-01-22,90.17391304347827
AMAZONAS,2010-01-23,84.63636363636364
AMAZONAS,2010-01-24,77.2
AMAZONAS,2010-01-25,88.54166666666667
AMAZONAS,2010-01-26,89.95833333333333
AMAZONAS,2010-01-27,83.625
AMAZONAS,2010-01-28,85.375
AMAZONAS,2010-01-29,82.0
AMAZONAS,2010-01-30,90.58333333333333
AMAZONAS,2010-01-31,88.04166666666667
AMAZONAS,2010-02-01,86.5909090909091
AMAZONAS,2010-02-02,87.52941176470588
AMAZONAS,2010-02-03,97.0
AMAZONAS,2010-02-04,92.30434782608695
AMAZONAS,2010-02-05,92.625
AMAZONAS,2010-02-06,96.0952380952381
AMAZONAS,2010-02-07,89.0
AMAZONAS,2010-02-08,87.71428571428571
AMAZONAS,2010-02-09,91.6
AMAZONAS,2010-02-10,89.41666666666667
AMAZONAS,2010-02-11,85.30434782608695
AMAZONAS,2010-02-12,75.6875
AMAZONAS,2010-02-13,85.0
AMAZONAS,2010-02-14,89.95652173913044
AMAZONAS,2010-02-15,86.78947368421052
AMAZONAS,2010-02-16,78.66666666666667
AMAZONAS,2010-02-17,89.23076923076923
AMAZONAS,2010-02-18,87.04761904761905
AMAZONAS,2010-02-19,87.875
AMAZONAS,2010-02-20,88.04166666666667
AMAZONAS,2010-02-21,90.91666666666667
AMAZONAS,2010-02-22,89.0
AMAZONAS,2010-02-23,88.0
AMAZONAS,2010-02-24,88.95
AMAZONAS,2010-02-25,90.0
AMAZONAS,2010-02-26,90.5
AMAZONAS,2010-02-27,88.04166666666667
AMAZONAS,2010-02-28,84.63636363636364
AMAZONAS,2010-03-01,87.78260869565217
AMAZONAS,2010-03-02,90.31818181818181
AMAZONAS,2010-03-03,91.9090909090909
AMAZONAS,2010-03-04,86.375
AMAZONAS,2010-03-05,85.89473684210526
AMAZONAS,2010-03-06,89.79166666666667
AMAZONAS,2010-03-07,84.79166666666667
AMAZONAS,2010-03-08,87.21739130434783
AMAZONAS,2010-03-09,92.375
AMAZONAS,2010-03-10,92.47619047619048
AMAZONAS,2010-03-11,90.08695652173913
AMAZONAS,2010-03-12,86.54166666666667
AMAZONAS,2010-03-13,92.30434782608695
AMAZONAS,2010-03-14,90.81818181818181
AMAZONAS,2010-03-15,91.78260869565217
AMAZONAS,2010-03-16,87.3913043478261
AMAZONAS,2010-03-17,92.8695652173913
AMAZONAS,2010-03-18,93.0952380952381
AMAZONAS,2010-03-19,85.66666666666667
AMAZONAS,2010-03-20,91.875
AMAZONAS,2010-03-21,93.79166666666667
AMAZONAS,2010-03-22,87.3913043478261
AMAZONAS,2010-03-23,92.1304347826087
AMAZONAS,2010-03-24,88.38888888888889
AMAZONAS,2010-03-25,90.75
AMAZONAS,2010-03-26,86.30434782608695
AMAZONAS,2010-03-27,87.41666666666667
AMAZONAS,2010-03-28,88.54166666666667
AMAZONAS,2010-03-29,91.7
AMAZONAS,2010-03-30,82.33333333333333
AMAZONAS,2010-03-31,93.94736842105263
AMAZONAS,2010-04-01,88.52173913043478
AMAZONAS,2010-04-02,87.80952380952381
AMAZONAS,2010-04-03,85.9047619047619
AMAZONAS,2010-04-04,88.26086956521739
AMAZONAS,2010-04-05,98.14285714285714
AMAZONAS,2010-04-06,95.44444444444444
AMAZONAS,2010-04-07,85.5625
AMAZONAS,2010-04-08,90.22222222222223
AMAZONAS,2010-04-09,86.36363636363636
AMAZONAS,2010-04-10,95.16666666666667
AMAZONAS,2010-04-11,87.46153846153847
AMAZONAS,2010-04-12,86.5909090909091
AMAZONAS,2010-04-13,86.33333333333333
AMAZONAS,2010-04-14,94.625
AMAZONAS,2010-04-15,87.3125
AMAZONAS,2010-04-16,90.65217391304348
AMAZONAS,2010-04-17,96.0
AMAZONAS,2010-04-18,98.8
AMAZONAS,2010-04-19,90.22727272727273
AMAZONAS,2010-04-20,88.10526315789474
AMAZONAS,2010-04-21,87.86363636363636
AMAZONAS,2010-04-22,86.78260869565217
AMAZONAS,2010-04-23,83.13636363636364
AMAZONAS,2010-04-24,89.04347826086956
AMAZONAS,2010-04-25,88.54166666666667
AMAZONAS,2010-04-26,95.65217391304348
AMAZONAS,2010-04-27,100.0
AMAZONAS,2010-04-28,90.77777777777777
AMAZONAS,2010-04-29,93.65
AMAZONAS,2010-04-30,90.36363636363636
AMAZONAS,2010-05-01,98.11111111111111
AMAZONAS,2010-05-02,91.04347826086956
AMAZONAS,2010-05-03,92.875
AMAZONAS,2010-05-04,97.83333333333333
AMAZONAS,2010-05-06,85.0
AMAZONAS,2010-05-07,88.0
AMAZONAS,2010-05-08,88.45833333333333
AMAZONAS,2010-05-09,85.9047619047619
AMAZONAS,2010-05-10,91.17647058823529
AMAZONAS,2010-05-12,70.28571428571429
AMAZONAS,2010-05-13,81.95833333333333
AMAZONAS,2010-05-14,84.52380952380952
AMAZONAS,2010-05-15,80.625
AMAZONAS,2010-05-16,90.375
AMAZONAS,2010-05-17,92.0
AMAZONAS,2010-05-18,90.3157894736842
AMAZONAS,2010-05-19,92.79166666666667
AMAZONAS,2010-05-20,91.79166666666667
AMAZONAS,2010-05-21,94.08695652173913
AMAZONAS,2010-05-22,84.95833333333333
AMAZONAS,2010-05-23,84.75
AMAZONAS,2010-05-24,79.89473684210526
AMAZONAS,2010-05-25,85.79166666666667
AMAZONAS,2010-05-26,95.16666666666667
AMAZONAS,2010-05-27,94.66666666666667
AMAZONAS,2010-05-28,91.66666666666667
AMAZONAS,2010-05-29,85.57142857142857
AMAZONAS,2010-05-30,85.20833333333333
AMAZONAS,2010-05-31,91.33333333333333
AMAZONAS,2010-06-01,96.25
AMAZONAS,2010-06-02,93.20833333333333
AMAZONAS,2010-06-03,89.625
AMAZONAS,2010-06-04,88.04166666666667
AMAZONAS,2010-06-05,95.04166666666667
AMAZONAS,2010-06-06,90.95833333333333
AMAZONAS,2010-06-07,91.70833333333333
AMAZONAS,2010-06-08,92.58333333333333
AMAZONAS,2010-06-09,93.95833333333333
AMAZONAS,2010-06-10,91.875
AMAZONAS,2010-06-11,93.95833333333333
AMAZONAS,2010-06-12,82.3125
AMAZONAS,2010-06-13,98.8
AMAZONAS,2010-06-14,87.54545454545455
AMAZONAS,2010-06-15,88.58333333333333
AMAZONAS,2010-06-16,89.83333333333333
AMAZONAS,2010-06-17,89.54166666666667
AMAZONAS,2010-06-18,93.70833333333333
AMAZONAS,2010-06-19,91.66666666666667
AMAZONAS,2010-06-20,95.83333333333333
AMAZONAS,2010-06-21,85.83333333333333
AMAZONAS,2010-06-22,86.04166666666667
AMAZONAS,2010-06-23,89.125
AMAZONAS,2010-06-24,86.66666666666667
AMAZONAS,2010-06-25,85.83333333333333
AMAZONAS,2010-06-26,86.79166666666667
AMAZONAS,2010-06-27,91.5
AMAZONAS,2010-06-28,89.65
AMAZONAS,2010-06-29,89.95652173913044
AMAZONAS,2010-06-30,86.5
AMAZONAS,2010-07-01,81.43478260869566
AMAZONAS,2010-07-02,84.41666666666667
AMAZONAS,2010-07-03,87.16666666666667
AMAZONAS,2010-07-04,87.5
AMAZONAS,2010-07-05,89.0
AMAZONAS,2010-07-06,84.75
AMAZONAS,2010-07-07,87.27272727272727
AMAZONAS,2010-07-08,90.95833333333333
AMAZONAS,2010-07-09,85.43478260869566
AMAZONAS,2010-07-10,94.625
AMAZONAS,2010-07-11,90.69565217391305
AMAZONAS,2010-07-12,82.83333333333333
AMAZONAS,2010-07-13,83.27272727272727
AMAZONAS,2010-07-14,85.625
AMAZONAS,2010-07-15,99.625
AMAZONAS,2010-07-16,96.33333333333333
AMAZONAS,2010-07-17,90.58333333333333
AMAZONAS,2010-07-18,90.33333333333333
AMAZONAS,2010-07-19,92.75
AMAZONAS,2010-07-20,90.70833333333333
AMAZONAS,2010-07-21,84.30434782608695
AMAZONAS,2010-07-22,85.68181818181819
AMAZONAS,2010-07-23,87.95652173913044
AMAZONAS,2010-07-24,94.04166666666667
AMAZONAS,2010-07-25,84.08333333333333
AMAZONAS,2010-07-26,92.52173913043478
AMAZONAS,2010-07-27,88.05
AMAZONAS,2010-07-28,86.47826086956522
AMAZONAS,2010-07-29,88.04545454545455
AMAZONAS,2010-07-30,88.0
AMAZONAS,2010-07-31,87.25
AMAZONAS,2010-08-01,86.125
AMAZONAS,2010-08-02,93.26315789473684
AMAZONAS,2010-08-03,90.29166666666667
AMAZONAS,2010-08-04,86.29166666666667
AMAZONAS,2010-08-05,76.33333333333333
AMAZONAS,2010-08-06,72.875
AMAZONAS,2010-08-07,76.9047619047619
AMAZONAS,2010-08-08,80.20833333333333
AMAZONAS,2010-08-09,83.3913043478261
AMAZONAS,2010-08-10,84.8695652173913
AMAZONAS,2010-08-11,88.08333333333333
AMAZONAS,2010-08-12,90.58333333333333
AMAZONAS,2010-08-13,92.5
AMAZONAS,2010-08-14,89.79166666666667
AMAZONAS,2010-08-15,88.82608695652173
AMAZONAS,2010-08-16,86.58333333333333
AMAZONAS,2010-08-17,84.33333333333333
AMAZONAS,2010-08-18,78.33333333333333
AMAZONAS,2010-08-19,80.125
AMAZONAS,2010-08-20,83.45833333333333
AMAZONAS,2010-08-21,87.81818181818181
AMAZONAS,2010-08-22,84.6086956521739
AMAZONAS,2010-08-23,89.35714285714286
AMAZONAS,2010-08-24,79.04166666666667
AMAZONAS,2010-08-25,86.25
AMAZONAS,2010-08-26,87.29166666666667
AMAZONAS,2010-08-27,82.79166666666667
AMAZONAS,2010-08-28,87.34782608695652
AMAZONAS,2010-08-29,84.08333333333333
AMAZONAS,2010-08-30,91.0
AMAZONAS,2010-08-31,83.82608695652173
AMAZONAS,2010-09-01,83.47826086956522
AMAZONAS,2010-09-02,85.04761904761905
AMAZONAS,2010-09-03,90.78260869565217
AMAZONAS,2010-09-04,85.16666666666667
AMAZONAS,2010-09-05,85.45833333333333
AMAZONAS,2010-09-06,87.95833333333333
AMAZONAS,2010-09-07,83.52173913043478
AMAZONAS,2010-09-08,85.91666666666667
AMAZONAS,2010-09-09,83.6086956521739
AMAZONAS,2010-09-10,80.81818181818181
AMAZONAS,2010-09-11,84.35
AMAZONAS,2010-09-12,80.08695652173913
AMAZONAS,2010-09-13,87.72222222222223
AMAZONAS,2010-09-14,83.79166666666667
AMAZONAS,2010-09-15,90.875
AMAZONAS,2010-09-16,90.04166666666667
AMAZONAS,2010-09-17,81.47619047619048
AMAZONAS,2010-09-18,85.52173913043478
AMAZONAS,2010-09-19,90.79166666666667
AMAZONAS,2010-09-20,86.45833333333333
AMAZONAS,2010-09-21,83.21739130434783
AMAZONAS,2010-09-22,86.875
AMAZONAS,2010-09-23,86.81818181818181
AMAZONAS,2010-09-24,85.5
AMAZONAS,2010-09-25,90.42857142857143
AMAZONAS,2010-09-26,79.04166666666667
AMAZONAS,2010-09-27,81.66666666666667
AMAZONAS,2010-09-28,76.45833333333333
AMAZONAS,2010-09-29,74.95833333333333
AMAZONAS,2010-09-30,76.30434782608695
AMAZONAS,2010-10-01,76.20833333333333
AMAZONAS,2010-10-02,77.79166666666667
AMAZONAS,2010-10-03,76.70833333333333
AMAZONAS,2010-10-04,90.66666666666667
AMAZONAS,2010-10-05,82.20833333333333
AMAZONAS,2010-10-06,81.79166666666667
AMAZONAS,2010-10-07,83.79166666666667
AMAZONAS,2010-10-08,75.1304347826087
AMAZONAS,2010-10-09,82.66666666666667
AMAZONAS,2010-10-10,93.0
AMAZONAS,2010-10-11,88.54166666666667
AMAZONAS,2010-10-12,82.70833333333333
AMAZONAS,2010-10-13,81.63636363636364
AMAZONAS,2010-10-14,83.45833333333333
AMAZONAS,2010-10-15,90.5
AMAZONAS,2010-10-16,94.75
AMAZONAS,2010-10-17,87.65217391304348
AMAZONAS,2010-10-18,79.16666666666667
AMAZONAS,2010-10-19,88.26086956521739
AMAZONAS,2010-10-20,84.0
AMAZONAS,2010-10-21,84.5
AMAZONAS,2010-10-22,76.70833333333333
AMAZONAS,2010-10-23,79.13636363636364
AMAZONAS,2010-10-24,90.77272727272727
AMAZONAS,2010-10-25,96.875
AMAZONAS,2010-10-26,86.78571428571429
AMAZONAS,2010-10-27,87.56521739130434
AMAZONAS,2010-10-28,79.375
AMAZONAS,2010-10-29,77.77272727272727
AMAZONAS,2010-10-30,84.52173913043478
AMAZONAS,2010-10-31,88.04166666666667
